"SIM","YEAR","N","N_OBS"
1,1,1001,1001
1,2,758,758
1,3,794,794
1,4,828,828
1,5,994,994
1,6,1051,1051
1,7,851,851
1,8,913,913
1,9,977,977
1,10,1044,1044
1,11,908,908
1,12,958,958
1,13,1032,1032
1,14,1111,1111
1,15,912,912
1,16,965,965
1,17,1038,1038
1,18,859,859
1,19,936,936
1,20,1021,1021
1,21,923,923
1,22,1005,1005
1,23,891,891
1,24,957,957
1,25,1053,1053
1,26,843,843
1,27,912,912
1,28,978,978
1,29,1058,1058
1,30,787,787
1,31,849,849
1,32,895,895
1,33,970,970
1,34,1030,1030
1,35,855,855
1,36,921,921
1,37,996,996
1,38,1065,1065
1,39,772,772
1,40,839,839
1,41,890,890
1,42,941,941
1,43,1025,1025
1,44,886,886
1,45,957,957
1,46,1027,1027
1,47,1067,1067
1,48,857,857
1,49,910,910
1,50,984,984
1,51,1066,1066
1,52,897,897
1,53,965,965
1,54,1059,1059
1,55,1088,1088
1,56,909,909
1,57,974,974
1,58,1050,1050
1,59,928,928
1,60,989,989
1,61,1050,1050
1,62,887,887
1,63,934,934
1,64,1010,1010
1,65,1043,1043
1,66,883,883
1,67,932,932
1,68,1007,1007
1,69,1071,1071
1,70,898,898
1,71,970,970
1,72,1037,1037
1,73,861,861
1,74,923,923
1,75,969,969
1,76,1033,1033
1,77,878,878
1,78,950,950
1,79,1016,1016
1,80,899,899
1,81,964,964
1,82,1027,1027
1,83,890,890
1,84,932,932
1,85,999,999
1,86,1078,1078
1,87,959,959
1,88,1023,1023
1,89,886,886
1,90,934,934
1,91,1003,1003
1,92,873,873
1,93,936,936
1,94,994,994
1,95,1057,1057
1,96,877,877
1,97,939,939
1,98,1018,1018
1,99,854,854
1,100,917,917
2,1,960,960
2,2,931,931
2,3,927,927
2,4,950,950
2,5,1104,1104
2,6,982,982
2,7,1016,1016
2,8,1033,1033
2,9,650,650
2,10,699,699
2,11,744,744
2,12,780,780
2,13,823,823
2,14,863,863
2,15,911,911
2,16,953,953
2,17,989,989
2,18,1023,1023
2,19,834,834
2,20,870,870
2,21,934,934
2,22,981,981
2,23,1033,1033
2,24,1066,1066
2,25,849,849
2,26,910,910
2,27,959,959
2,28,1015,1015
2,29,873,873
2,30,922,922
2,31,973,973
2,32,1041,1041
2,33,1077,1077
2,34,833,833
2,35,874,874
2,36,909,909
2,37,964,964
2,38,1016,1016
2,39,776,776
2,40,822,822
2,41,872,872
2,42,914,914
2,43,972,972
2,44,1010,1010
2,45,1047,1047
2,46,898,898
2,47,963,963
2,48,1014,1014
2,49,896,896
2,50,944,944
2,51,1000,1000
2,52,1061,1061
2,53,964,964
2,54,1025,1025
2,55,907,907
2,56,962,962
2,57,1019,1019
2,58,854,854
2,59,908,908
2,60,954,954
2,61,995,995
2,62,1060,1060
2,63,911,911
2,64,966,966
2,65,1016,1016
2,66,857,857
2,67,909,909
2,68,966,966
2,69,1028,1028
2,70,888,888
2,71,940,940
2,72,999,999
2,73,1078,1078
2,74,983,983
2,75,1052,1052
2,76,907,907
2,77,960,960
2,78,1037,1037
2,79,912,912
2,80,975,975
2,81,1052,1052
2,82,909,909
2,83,982,982
2,84,1053,1053
2,85,944,944
2,86,1019,1019
2,87,932,932
2,88,1001,1001
2,89,1043,1043
2,90,962,962
2,91,1028,1028
2,92,982,982
2,93,1062,1062
2,94,990,990
2,95,1083,1083
2,96,1009,1009
2,97,1100,1100
2,98,1188,1188
2,99,1113,1113
2,100,1060,1060
3,1,993,993
3,2,1024,1024
3,3,789,789
3,4,821,821
3,5,979,979
3,6,1052,1052
3,7,913,913
3,8,977,977
3,9,1054,1054
3,10,775,775
3,11,843,843
3,12,917,917
3,13,993,993
3,14,1072,1072
3,15,876,876
3,16,946,946
3,17,1013,1013
3,18,778,778
3,19,835,835
3,20,896,896
3,21,966,966
3,22,1033,1033
3,23,877,877
3,24,933,933
3,25,1004,1004
3,26,790,790
3,27,861,861
3,28,924,924
3,29,989,989
3,30,1069,1069
3,31,842,842
3,32,899,899
3,33,951,951
3,34,1019,1019
3,35,818,818
3,36,879,879
3,37,941,941
3,38,1005,1005
3,39,783,783
3,40,852,852
3,41,918,918
3,42,977,977
3,43,1065,1065
3,44,967,967
3,45,1048,1048
3,46,929,929
3,47,999,999
3,48,1086,1086
3,49,883,883
3,50,945,945
3,51,1030,1030
3,52,885,885
3,53,957,957
3,54,1027,1027
3,55,872,872
3,56,941,941
3,57,1023,1023
3,58,1015,1015
3,59,1026,1026
3,60,1033,1033
3,61,903,903
3,62,977,977
3,63,1049,1049
3,64,909,909
3,65,984,984
3,66,1040,1040
3,67,898,898
3,68,979,979
3,69,1042,1042
3,70,961,961
3,71,1030,1030
3,72,861,861
3,73,921,921
3,74,991,991
3,75,1063,1063
3,76,937,937
3,77,1011,1011
3,78,888,888
3,79,971,971
3,80,1035,1035
3,81,869,869
3,82,941,941
3,83,1014,1014
3,84,1044,1044
3,85,916,916
3,86,973,973
3,87,1045,1045
3,88,916,916
3,89,977,977
3,90,1037,1037
3,91,908,908
3,92,986,986
3,93,1033,1033
3,94,905,905
3,95,968,968
3,96,1041,1041
3,97,922,922
3,98,976,976
3,99,1042,1042
3,100,1008,1008
4,1,925,925
4,2,910,910
4,3,901,901
4,4,905,905
4,5,1045,1045
4,6,802,802
4,7,877,877
4,8,927,927
4,9,935,935
4,10,960,960
4,11,996,996
4,12,1041,1041
4,13,1092,1092
4,14,860,860
4,15,906,906
4,16,919,919
4,17,957,957
4,18,984,984
4,19,1024,1024
4,20,792,792
4,21,852,852
4,22,894,894
4,23,917,917
4,24,953,953
4,25,998,998
4,26,1073,1073
4,27,919,919
4,28,940,940
4,29,986,986
4,30,1056,1056
4,31,836,836
4,32,857,857
4,33,879,879
4,34,908,908
4,35,935,935
4,36,973,973
4,37,1046,1046
4,38,858,858
4,39,877,877
4,40,902,902
4,41,942,942
4,42,997,997
4,43,1072,1072
4,44,925,925
4,45,991,991
4,46,1059,1059
4,47,837,837
4,48,874,874
4,49,899,899
4,50,953,953
4,51,1039,1039
4,52,802,802
4,53,817,817
4,54,840,840
4,55,872,872
4,56,924,924
4,57,997,997
4,58,1039,1039
4,59,824,824
4,60,853,853
4,61,895,895
4,62,978,978
4,63,1035,1035
4,64,802,802
4,65,826,826
4,66,860,860
4,67,927,927
4,68,993,993
4,69,1060,1060
4,70,743,743
4,71,757,757
4,72,781,781
4,73,829,829
4,74,883,883
4,75,947,947
4,76,994,994
4,77,1055,1055
4,78,882,882
4,79,948,948
4,80,1019,1019
4,81,870,870
4,82,918,918
4,83,986,986
4,84,1043,1043
4,85,1023,1023
4,86,1024,1024
4,87,1014,1014
4,88,900,900
4,89,960,960
4,90,1005,1005
4,91,1048,1048
4,92,853,853
4,93,917,917
4,94,972,972
4,95,1016,1016
4,96,851,851
4,97,915,915
4,98,977,977
4,99,1029,1029
4,100,900,900
5,1,988,988
5,2,1013,1013
5,3,765,765
5,4,786,786
5,5,914,914
5,6,956,956
5,7,1005,1005
5,8,709,709
5,9,752,752
5,10,799,799
5,11,870,870
5,12,921,921
5,13,968,968
5,14,1027,1027
5,15,837,837
5,16,896,896
5,17,949,949
5,18,998,998
5,19,1096,1096
5,20,1006,1006
5,21,1107,1107
5,22,1004,1004
5,23,1041,1041
5,24,855,855
5,25,926,926
5,26,995,995
5,27,1091,1091
5,28,1027,1027
5,29,894,894
5,30,963,963
5,31,1058,1058
5,32,1102,1102
5,33,1031,1031
5,34,957,957
5,35,1065,1065
5,36,1160,1160
5,37,1125,1125
5,38,1055,1055
5,39,956,956
5,40,1066,1066
5,41,995,995
5,42,1131,1131
5,43,1240,1240
