"SIM","YEAR","N","N_OBS"
1,1,1044,1044
1,2,709,709
1,3,727,727
1,4,781,781
1,5,922,922
1,6,1006,1006
1,7,804,804
1,8,883,883
1,9,967,967
1,10,1054,1054
1,11,717,717
1,12,782,782
1,13,871,871
1,14,951,951
1,15,1046,1046
1,16,851,851
1,17,938,938
1,18,1030,1030
1,19,899,899
1,20,987,987
1,21,1083,1083
1,22,936,936
1,23,1027,1027
1,24,911,911
1,25,1003,1003
1,26,969,969
1,27,1058,1058
1,28,1004,1004
1,29,1102,1102
1,30,1059,1059
1,31,1006,1006
1,32,1100,1100
1,33,961,961
1,34,1035,1035
1,35,967,967
1,36,1070,1070
1,37,965,965
1,38,1049,1049
1,39,1008,1008
1,40,1103,1103
1,41,1224,1224
1,42,1043,1043
1,43,968,968
1,44,1057,1057
1,45,1036,1036
1,46,959,959
1,47,1042,1042
1,48,979,979
1,49,1082,1082
1,50,1090,1090
1,51,1001,1001
1,52,1099,1099
1,53,1077,1077
1,54,962,962
1,55,1045,1045
1,56,998,998
1,57,1106,1106
1,58,1005,1005
1,59,1129,1129
1,60,1121,1121
1,61,1057,1057
1,62,1025,1025
1,63,1127,1127
1,64,1050,1050
1,65,917,917
1,66,997,997
1,67,1091,1091
1,68,1038,1038
1,69,998,998
1,70,1103,1103
1,71,1046,1046
1,72,925,925
1,73,1012,1012
1,74,933,933
1,75,1034,1034
1,76,979,979
1,77,1085,1085
1,78,947,947
1,79,1043,1043
1,80,970,970
1,81,1063,1063
1,82,1058,1058
1,83,917,917
1,84,1021,1021
1,85,930,930
1,86,1029,1029
1,87,1022,1022
1,88,1017,1017
1,89,1133,1133
1,90,1056,1056
1,91,1068,1068
1,92,924,924
1,93,1018,1018
1,94,977,977
1,95,1067,1067
1,96,974,974
1,97,1067,1067
1,98,955,955
1,99,1045,1045
1,100,1015,1015
2,1,939,939
2,2,920,920
2,3,904,904
2,4,900,900
2,5,1034,1034
2,6,732,732
2,7,768,768
2,8,812,812
2,9,846,846
2,10,901,901
2,11,953,953
2,12,1008,1008
2,13,730,730
2,14,760,760
2,15,805,805
2,16,845,845
2,17,881,881
2,18,934,934
2,19,986,986
2,20,1020,1020
2,21,779,779
2,22,804,804
2,23,843,843
2,24,883,883
2,25,923,923
2,26,962,962
2,27,993,993
2,28,1023,1023
2,29,832,832
2,30,877,877
2,31,911,911
2,32,939,939
2,33,976,976
2,34,1013,1013
2,35,799,799
2,36,830,830
2,37,861,861
2,38,887,887
2,39,931,931
2,40,961,961
2,41,1006,1006
2,42,852,852
2,43,904,904
2,44,947,947
2,45,1000,1000
2,46,1054,1054
2,47,806,806
2,48,833,833
2,49,868,868
2,50,895,895
2,51,921,921
2,52,968,968
2,53,1010,1010
2,54,847,847
2,55,878,878
2,56,918,918
2,57,970,970
2,58,1032,1032
2,59,842,842
2,60,872,872
2,61,931,931
2,62,997,997
2,63,1044,1044
2,64,846,846
2,65,898,898
2,66,957,957
2,67,1018,1018
2,68,866,866
2,69,916,916
2,70,974,974
2,71,1023,1023
2,72,882,882
2,73,947,947
2,74,1005,1005
2,75,851,851
2,76,916,916
2,77,970,970
2,78,1012,1012
2,79,852,852
2,80,910,910
2,81,958,958
2,82,1001,1001
2,83,1048,1048
2,84,1079,1079
