"SIM","YEAR","N","N_OBS"
1,1,1089,1089
1,2,876,876
1,3,907,907
1,4,958,958
1,5,1128,1128
1,6,689,689
1,7,698,698
1,8,713,713
1,9,747,747
1,10,776,776
1,11,794,794
1,12,764,764
1,13,777,777
1,14,782,782
1,15,804,804
1,16,803,803
1,17,820,820
1,18,843,843
1,19,879,879
1,20,956,956
1,21,1071,1071
1,22,831,831
1,23,875,875
1,24,966,966
1,25,1092,1092
1,26,825,825
1,27,867,867
1,28,955,955
1,29,1074,1074
1,30,885,885
1,31,985,985
1,32,1087,1087
1,33,938,938
1,34,1051,1051
1,35,925,925
1,36,1039,1039
1,37,949,949
1,38,1063,1063
1,39,955,955
1,40,1042,1042
1,41,944,944
1,42,1014,1014
1,43,1039,1039
1,44,849,849
1,45,958,958
1,46,1061,1061
1,47,941,941
1,48,1037,1037
1,49,946,946
1,50,1036,1036
1,51,927,927
1,52,1021,1021
1,53,874,874
1,54,968,968
1,55,1059,1059
1,56,893,893
1,57,982,982
1,58,1081,1081
1,59,909,909
1,60,960,960
1,61,1059,1059
1,62,903,903
1,63,980,980
1,64,1056,1056
1,65,869,869
1,66,932,932
1,67,1005,1005
1,68,1066,1066
1,69,825,825
1,70,917,917
1,71,977,977
1,72,1033,1033
1,73,1041,1041
1,74,903,903
1,75,974,974
1,76,1003,1003
1,77,1085,1085
1,78,900,900
1,79,973,973
1,80,1031,1031
1,81,893,893
1,82,950,950
1,83,1019,1019
1,84,872,872
1,85,909,909
1,86,960,960
1,87,1034,1034
1,88,818,818
1,89,886,886
1,90,945,945
1,91,998,998
1,92,1079,1079
1,93,918,918
1,94,982,982
1,95,1055,1055
1,96,920,920
1,97,974,974
1,98,1019,1019
1,99,1039,1039
1,100,978,978
2,1,590,590
2,2,593,593
2,3,607,607
2,4,631,631
2,5,738,738
2,6,764,764
2,7,820,820
2,8,867,867
2,9,935,935
2,10,1024,1024
2,11,719,719
2,12,779,779
2,13,829,829
2,14,889,889
2,15,966,966
2,16,1048,1048
2,17,800,800
2,18,846,846
2,19,902,902
2,20,982,982
2,21,1043,1043
2,22,825,825
2,23,879,879
2,24,924,924
2,25,1008,1008
2,26,876,876
2,27,936,936
2,28,1025,1025
2,29,809,809
2,30,852,852
2,31,893,893
2,32,961,961
2,33,1019,1019
2,34,992,992
2,35,1011,1011
2,36,954,954
2,37,1013,1013
2,38,847,847
2,39,905,905
2,40,977,977
2,41,1018,1018
2,42,854,854
2,43,923,923
2,44,984,984
2,45,1017,1017
2,46,834,834
2,47,899,899
2,48,968,968
2,49,1001,1001
2,50,929,929
2,51,969,969
2,52,1001,1001
2,53,1021,1021
2,54,754,754
2,55,777,777
2,56,848,848
2,57,917,917
2,58,951,951
2,59,974,974
2,60,970,970
2,61,998,998
2,62,1022,1022
2,63,769,769
2,64,830,830
2,65,872,872
2,66,910,910
2,67,929,929
2,68,936,936
2,69,954,954
2,70,987,987
2,71,992,992
2,72,1010,1010
2,73,824,824
2,74,865,865
2,75,876,876
2,76,893,893
2,77,898,898
2,78,900,900
2,79,924,924
2,80,939,939
2,81,928,928
2,82,935,935
2,83,930,930
2,84,947,947
2,85,962,962
2,86,981,981
2,87,1011,1011
2,88,1017,1017
2,89,1003,1003
2,90,1060,1060
2,91,910,910
2,92,917,917
2,93,916,916
