"SIM","YEAR","N","N_OBS"
1,1,965,965
1,2,965,965
1,3,953,953
1,4,939,939
1,5,1077,1077
1,6,907,907
1,7,930,930
1,8,962,962
1,9,1010,1010
1,10,933,933
1,11,975,975
1,12,993,993
1,13,1047,1047
1,14,1028,1028
1,15,1097,1097
1,16,1119,1119
1,17,1185,1185
1,18,1234,1234
1,19,1293,1293
1,20,1316,1316
1,21,1330,1330
1,22,1350,1350
1,23,1338,1338
1,24,1310,1310
1,25,1285,1285
1,26,1287,1287
1,27,1285,1285
1,28,1283,1283
1,29,1287,1287
1,30,1297,1297
1,31,1285,1285
1,32,1275,1275
1,33,1293,1293
1,34,1266,1266
1,35,1252,1252
1,36,1246,1246
1,37,1255,1255
1,38,1265,1265
1,39,1240,1240
1,40,1254,1254
1,41,1263,1263
1,42,1256,1256
1,43,1251,1251
1,44,1232,1232
1,45,1249,1249
1,46,1221,1221
1,47,1219,1219
1,48,1216,1216
1,49,1188,1188
1,50,1192,1192
1,51,1203,1203
1,52,1166,1166
1,53,1171,1171
1,54,1181,1181
1,55,1197,1197
1,56,1179,1179
1,57,1181,1181
1,58,1182,1182
1,59,1166,1166
1,60,1164,1164
1,61,1167,1167
1,62,1171,1171
1,63,1141,1141
1,64,1165,1165
1,65,1139,1139
1,66,1147,1147
1,67,1121,1121
1,68,1135,1135
1,69,1126,1126
1,70,1115,1115
1,71,1124,1124
1,72,1091,1091
1,73,1095,1095
1,74,1120,1120
1,75,1107,1107
1,76,1105,1105
1,77,1089,1089
1,78,1087,1087
1,79,1094,1094
1,80,1056,1056
1,81,1094,1094
1,82,1045,1045
1,83,1098,1098
1,84,1065,1065
1,85,1080,1080
1,86,1092,1092
1,87,1076,1076
1,88,1058,1058
1,89,1060,1060
1,90,1052,1052
1,91,1041,1041
1,92,1048,1048
1,93,1053,1053
1,94,1057,1057
1,95,1028,1028
1,96,1020,1020
1,97,1040,1040
1,98,1013,1013
1,99,1038,1038
1,100,1030,1030
2,1,1034,1034
2,2,853,853
2,3,878,878
2,4,898,898
2,5,1046,1046
2,6,873,873
2,7,921,921
2,8,980,980
2,9,1047,1047
2,10,1025,1025
2,11,1074,1074
2,12,1044,1044
2,13,1043,1043
2,14,1075,1075
2,15,1086,1086
2,16,1126,1126
2,17,1179,1179
2,18,1229,1229
2,19,1277,1277
2,20,1341,1341
2,21,1376,1376
2,22,1408,1408
2,23,1446,1446
2,24,1514,1514
2,25,1557,1557
2,26,1614,1614
2,27,1670,1670
2,28,1707,1707
2,29,1762,1762
2,30,1890,1890
2,31,1981,1981
2,32,2074,2074
2,33,2162,2162
2,34,2243,2243
2,35,2297,2297
2,36,2322,2322
2,37,2340,2340
2,38,2374,2374
2,39,2458,2458
2,40,2546,2546
2,41,2669,2669
2,42,2794,2794
2,43,2903,2903
2,44,2983,2983
2,45,3062,3062
2,46,3153,3153
2,47,3233,3233
2,48,3301,3301
2,49,3356,3356
2,50,3418,3418
2,51,3524,3524
2,52,3620,3620
2,53,3750,3750
2,54,3896,3896
2,55,4076,4076
2,56,4235,4235
2,57,4327,4327
2,58,4435,4435
2,59,4472,4472
2,60,4387,4387
2,61,4433,4433
2,62,4463,4463
2,63,4439,4439
2,64,4453,4453
2,65,4520,4520
2,66,4455,4455
2,67,4477,4477
2,68,4502,4502
2,69,4454,4454
2,70,4454,4454
2,71,4501,4501
2,72,4452,4452
2,73,4433,4433
2,74,4451,4451
2,75,4440,4440
2,76,4456,4456
2,77,4455,4455
2,78,4427,4427
2,79,4382,4382
2,80,4426,4426
2,81,4508,4508
2,82,4523,4523
2,83,4511,4511
2,84,4486,4486
2,85,4480,4480
2,86,4425,4425
2,87,4419,4419
2,88,4374,4374
2,89,4376,4376
2,90,4358,4358
2,91,4385,4385
2,92,4364,4364
2,93,4400,4400
2,94,4372,4372
2,95,4351,4351
2,96,4349,4349
2,97,4326,4326
2,98,4335,4335
2,99,4301,4301
2,100,4336,4336
3,1,994,994
3,2,1005,1005
3,3,638,638
3,4,685,685
3,5,809,809
3,6,852,852
3,7,893,893
3,8,940,940
3,9,1010,1010
3,10,993,993
3,11,1073,1073
3,12,1092,1092
3,13,1126,1126
3,14,1179,1179
3,15,1217,1217
3,16,1249,1249
3,17,1276,1276
3,18,1278,1278
3,19,1298,1298
3,20,1276,1276
3,21,1260,1260
3,22,1274,1274
3,23,1265,1265
3,24,1248,1248
3,25,1235,1235
3,26,1233,1233
3,27,1216,1216
3,28,1229,1229
3,29,1225,1225
3,30,1188,1188
3,31,1197,1197
3,32,1224,1224
3,33,1199,1199
3,34,1202,1202
3,35,1192,1192
3,36,1199,1199
3,37,1175,1175
3,38,1177,1177
3,39,1195,1195
3,40,1196,1196
3,41,1190,1190
3,42,1177,1177
3,43,1160,1160
3,44,1133,1133
3,45,1124,1124
3,46,1136,1136
3,47,1133,1133
3,48,1167,1167
3,49,1186,1186
3,50,1197,1197
3,51,1188,1188
3,52,1185,1185
3,53,1190,1190
3,54,1180,1180
3,55,1187,1187
3,56,1177,1177
3,57,1159,1159
3,58,1151,1151
3,59,1138,1138
3,60,1113,1113
3,61,1090,1090
3,62,1074,1074
3,63,1077,1077
3,64,1064,1064
3,65,1090,1090
3,66,1084,1084
3,67,1083,1083
3,68,1077,1077
3,69,1106,1106
3,70,1084,1084
3,71,1065,1065
3,72,1077,1077
3,73,1042,1042
3,74,1067,1067
3,75,1047,1047
3,76,1074,1074
3,77,1031,1031
3,78,1053,1053
3,79,1009,1009
3,80,1025,1025
3,81,1042,1042
3,82,1013,1013
3,83,1034,1034
3,84,1039,1039
3,85,1019,1019
3,86,1019,1019
3,87,1015,1015
3,88,1018,1018
3,89,1032,1032
3,90,1023,1023
3,91,1031,1031
3,92,997,997
3,93,1013,1013
3,94,999,999
3,95,1014,1014
3,96,987,987
3,97,1009,1009
3,98,992,992
3,99,1026,1026
3,100,960,960
4,1,1017,1017
4,2,834,834
4,3,828,828
4,4,846,846
4,5,980,980
4,6,1043,1043
4,7,1016,1016
4,8,1061,1061
4,9,1063,1063
4,10,1103,1103
4,11,1168,1168
4,12,1241,1241
4,13,1283,1283
4,14,1301,1301
4,15,1327,1327
4,16,1354,1354
4,17,1338,1338
4,18,1351,1351
4,19,1362,1362
4,20,1369,1369
4,21,1378,1378
4,22,1382,1382
4,23,1371,1371
4,24,1363,1363
4,25,1354,1354
4,26,1344,1344
4,27,1330,1330
4,28,1337,1337
4,29,1321,1321
4,30,1326,1326
4,31,1324,1324
4,32,1309,1309
4,33,1315,1315
4,34,1309,1309
4,35,1334,1334
4,36,1324,1324
4,37,1312,1312
4,38,1310,1310
4,39,1295,1295
4,40,1295,1295
4,41,1303,1303
4,42,1323,1323
4,43,1288,1288
4,44,1281,1281
4,45,1272,1272
4,46,1266,1266
4,47,1248,1248
4,48,1228,1228
4,49,1224,1224
4,50,1224,1224
4,51,1199,1199
4,52,1195,1195
4,53,1207,1207
4,54,1191,1191
4,55,1159,1159
4,56,1141,1141
4,57,1173,1173
4,58,1187,1187
4,59,1185,1185
4,60,1195,1195
4,61,1234,1234
4,62,1224,1224
4,63,1231,1231
4,64,1216,1216
4,65,1221,1221
4,66,1218,1218
4,67,1185,1185
4,68,1163,1163
4,69,1151,1151
4,70,1146,1146
4,71,1136,1136
4,72,1155,1155
4,73,1163,1163
4,74,1159,1159
4,75,1148,1148
4,76,1141,1141
4,77,1142,1142
4,78,1145,1145
4,79,1121,1121
4,80,1120,1120
4,81,1106,1106
4,82,1104,1104
4,83,1110,1110
4,84,1114,1114
4,85,1117,1117
4,86,1086,1086
4,87,1128,1128
4,88,1115,1115
4,89,1090,1090
4,90,1088,1088
4,91,1080,1080
4,92,1104,1104
4,93,1072,1072
4,94,1088,1088
4,95,1054,1054
4,96,1076,1076
4,97,1034,1034
4,98,1064,1064
4,99,1050,1050
4,100,1046,1046
5,1,967,967
5,2,990,990
5,3,984,984
5,4,1030,1030
5,5,959,959
5,6,1002,1002
5,7,1020,1020
5,8,1046,1046
5,9,1025,1025
5,10,1045,1045
5,11,1078,1078
5,12,1068,1068
5,13,1071,1071
5,14,1075,1075
5,15,1112,1112
5,16,1133,1133
5,17,1173,1173
5,18,1216,1216
5,19,1223,1223
5,20,1277,1277
5,21,1294,1294
5,22,1334,1334
5,23,1313,1313
5,24,1361,1361
5,25,1336,1336
5,26,1353,1353
5,27,1355,1355
5,28,1337,1337
5,29,1326,1326
5,30,1318,1318
5,31,1338,1338
5,32,1307,1307
5,33,1325,1325
5,34,1316,1316
5,35,1325,1325
5,36,1295,1295
5,37,1293,1293
5,38,1292,1292
5,39,1296,1296
5,40,1306,1306
5,41,1281,1281
5,42,1278,1278
5,43,1284,1284
5,44,1258,1258
5,45,1238,1238
5,46,1243,1243
5,47,1248,1248
5,48,1264,1264
5,49,1260,1260
5,50,1231,1231
5,51,1235,1235
5,52,1254,1254
5,53,1224,1224
5,54,1224,1224
5,55,1211,1211
5,56,1216,1216
5,57,1218,1218
5,58,1232,1232
5,59,1227,1227
5,60,1204,1204
5,61,1218,1218
5,62,1205,1205
5,63,1206,1206
5,64,1204,1204
5,65,1183,1183
5,66,1188,1188
5,67,1185,1185
5,68,1165,1165
5,69,1138,1138
5,70,1130,1130
5,71,1133,1133
5,72,1118,1118
5,73,1148,1148
5,74,1130,1130
5,75,1140,1140
5,76,1122,1122
5,77,1116,1116
5,78,1101,1101
5,79,1110,1110
5,80,1091,1091
5,81,1079,1079
5,82,1063,1063
5,83,1109,1109
5,84,1100,1100
5,85,1111,1111
5,86,1113,1113
5,87,1131,1131
5,88,1123,1123
5,89,1134,1134
5,90,1106,1106
5,91,1075,1075
5,92,1098,1098
5,93,1056,1056
5,94,1056,1056
5,95,1054,1054
5,96,1073,1073
5,97,1067,1067
5,98,1071,1071
5,99,1081,1081
5,100,1083,1083
6,1,647,647
6,2,666,666
6,3,695,695
6,4,729,729
6,5,846,846
6,6,883,883
6,7,946,946
6,8,1032,1032
6,9,1048,1048
6,10,1079,1079
6,11,1099,1099
6,12,1119,1119
6,13,1098,1098
6,14,1109,1109
6,15,1103,1103
6,16,1095,1095
6,17,1105,1105
6,18,1085,1085
6,19,1089,1089
6,20,1081,1081
6,21,1073,1073
6,22,1063,1063
6,23,1058,1058
6,24,1064,1064
6,25,1049,1049
6,26,1037,1037
6,27,1075,1075
6,28,1067,1067
6,29,1057,1057
6,30,1060,1060
6,31,1081,1081
6,32,1073,1073
6,33,1084,1084
6,34,1093,1093
6,35,1102,1102
6,36,1101,1101
6,37,1109,1109
6,38,1139,1139
6,39,1167,1167
6,40,1223,1223
6,41,1292,1292
6,42,1306,1306
6,43,1317,1317
6,44,1344,1344
6,45,1351,1351
6,46,1368,1368
6,47,1398,1398
6,48,1418,1418
6,49,1446,1446
6,50,1480,1480
6,51,1516,1516
6,52,1507,1507
6,53,1503,1503
6,54,1515,1515
6,55,1533,1533
6,56,1541,1541
6,57,1524,1524
6,58,1521,1521
6,59,1535,1535
6,60,1568,1568
6,61,1611,1611
6,62,1652,1652
6,63,1671,1671
6,64,1685,1685
6,65,1696,1696
6,66,1715,1715
6,67,1696,1696
6,68,1696,1696
6,69,1680,1680
6,70,1677,1677
6,71,1662,1662
6,72,1668,1668
6,73,1676,1676
6,74,1679,1679
6,75,1678,1678
6,76,1674,1674
6,77,1667,1667
6,78,1660,1660
6,79,1653,1653
6,80,1671,1671
6,81,1624,1624
6,82,1612,1612
6,83,1609,1609
6,84,1614,1614
6,85,1642,1642
6,86,1654,1654
6,87,1635,1635
6,88,1643,1643
6,89,1636,1636
6,90,1625,1625
6,91,1617,1617
6,92,1595,1595
6,93,1606,1606
6,94,1601,1601
6,95,1615,1615
6,96,1584,1584
6,97,1569,1569
6,98,1568,1568
6,99,1540,1540
6,100,1527,1527
7,1,956,956
7,2,963,963
7,3,994,994
7,4,1013,1013
7,5,1027,1027
7,6,1016,1016
7,7,1043,1043
7,8,915,915
7,9,986,986
7,10,1056,1056
7,11,1067,1067
7,12,1067,1067
7,13,1059,1059
7,14,1069,1069
7,15,1060,1060
7,16,1044,1044
7,17,1064,1064
7,18,1023,1023
7,19,1052,1052
7,20,1057,1057
7,21,1047,1047
7,22,1080,1080
7,23,1075,1075
7,24,1077,1077
7,25,1050,1050
7,26,1089,1089
7,27,1098,1098
7,28,1091,1091
7,29,1107,1107
7,30,1130,1130
7,31,1147,1147
7,32,1148,1148
7,33,1178,1178
7,34,1181,1181
7,35,1185,1185
7,36,1200,1200
7,37,1229,1229
7,38,1238,1238
7,39,1260,1260
7,40,1294,1294
7,41,1292,1292
7,42,1282,1282
7,43,1277,1277
7,44,1295,1295
7,45,1286,1286
7,46,1284,1284
7,47,1281,1281
7,48,1280,1280
7,49,1282,1282
7,50,1260,1260
7,51,1270,1270
7,52,1280,1280
7,53,1296,1296
7,54,1318,1318
7,55,1355,1355
7,56,1420,1420
7,57,1484,1484
7,58,1539,1539
7,59,1629,1629
7,60,1690,1690
7,61,1757,1757
7,62,1831,1831
7,63,1867,1867
7,64,1920,1920
7,65,1928,1928
7,66,1969,1969
7,67,2041,2041
7,68,2139,2139
7,69,2195,2195
7,70,2281,2281
7,71,2349,2349
7,72,2490,2490
7,73,2559,2559
7,74,2647,2647
7,75,2767,2767
7,76,2823,2823
7,77,2893,2893
7,78,2936,2936
7,79,2995,2995
7,80,3031,3031
7,81,3082,3082
7,82,3196,3196
7,83,3260,3260
7,84,3389,3389
7,85,3478,3478
7,86,3525,3525
7,87,3625,3625
7,88,3719,3719
7,89,3859,3859
7,90,3964,3964
7,91,4101,4101
7,92,4223,4223
7,93,4367,4367
7,94,4436,4436
7,95,4522,4522
7,96,4636,4636
7,97,4701,4701
7,98,4784,4784
7,99,4860,4860
7,100,5032,5032
8,1,1015,1015
8,2,1059,1059
8,3,563,563
8,4,592,592
8,5,689,689
8,6,733,733
8,7,788,788
8,8,845,845
8,9,901,901
8,10,986,986
8,11,1086,1086
8,12,958,958
8,13,1025,1025
