"idx","sims","years","land_type","yield_value","ytb_type","man_bud_type","trend_Min.","trend_Median","trend_Mean","trend_Max.","EXT","EXT_first","get_res","land_dim_1","land_dim_2","land_ownership","tend_crops","tend_crop_yld","scaring","minimum_cost","remove_pr","res_death_type","lambda","res_death_K","RESOURCE_ini","manage_target","manager_budget","user_budget","public_land","stakeholders","res_consume","observe_type","res_move_obs","agent_view","times_observe","agent_move","converge_crit","ga_mingen","land_type_max_frac"
"20191208212205_nullModel-YTB17",100,100,"oneRich",0.2,"beta1","fixed",0.946511160039165,1.02660839628476,1.02732711869195,1.07909004966492,0,Inf,"Full",200,200,TRUE,TRUE,0.2,TRUE,10,0.075,3,0.25,10000,1000,1000,1000,1000,0,8,0.2,0,TRUE,100,10,100,0.1,40,0.25
"20191208212258_nullModel-YTB17",100,100,"oneRich",0.8,"beta1","fixed",7.24336454097234e-13,0.0507884156995758,0.365545667114414,3.27329906202463,100,2,"Full",200,200,TRUE,TRUE,0.2,TRUE,10,0.075,3,0.25,10000,1000,1000,1000,1000,0,8,0.2,0,TRUE,100,10,100,0.1,40,0.25
"20191208212316_nullModel-YTB17",100,100,"oneRich",0.2,"beta1","mean",0.692816613973857,1.02760274282338,1.01733225713175,1.07588849845613,0,Inf,"Full",200,200,TRUE,TRUE,0.2,TRUE,10,0.075,3,0.25,10000,1000,1000,1000,1000,0,8,0.2,0,TRUE,100,10,100,0.1,40,0.25
"20191208212335_nullModel-YTB17",100,100,"oneRich",0.8,"beta1","mean",2.90654385745725e-06,0.461266367635459,0.66429350133277,3.60482373846277,73,3,"Full",200,200,TRUE,TRUE,0.2,TRUE,10,0.075,3,0.25,10000,1000,1000,1000,1000,0,8,0.2,0,TRUE,100,10,100,0.1,40,0.25
"20191208212356_nullModel-YTB17",100,100,"oneRich",0.2,"beta1","max",0.772482402577141,1.02110914578409,1.00838249254317,1.06648583149073,0,Inf,"Full",200,200,TRUE,TRUE,0.2,TRUE,10,0.075,3,0.25,10000,1000,1000,1000,1000,0,8,0.2,0,TRUE,100,10,100,0.1,40,0.25
"20191208212413_nullModel-YTB17",100,100,"oneRich",0.8,"beta1","max",8.41753330687121e-06,0.554525892694309,0.783831366514466,5.56887881253492,66,3,"Full",200,200,TRUE,TRUE,0.2,TRUE,10,0.075,3,0.25,10000,1000,1000,1000,1000,0,8,0.2,0,TRUE,100,10,100,0.1,40,0.25
"20191208212429_nullModel-YTB17",100,100,"oneRich",0.2,"beta1","fixed",0.827568084158811,1.03615357011864,1.0298873522323,1.07774541584641,0,Inf,"Full",200,200,TRUE,TRUE,0.2,TRUE,10,0.075,3,0.25,10000,1000,1000,1000,1000,0,8,0.2,0,TRUE,100,10,100,0.1,40,0.5
"20191208212457_nullModel-YTB17",100,100,"oneRich",0.8,"beta1","fixed",3.2642024532856e-08,0.541788399233617,0.551958642928443,2.2771066046627,90,6,"Full",200,200,TRUE,TRUE,0.2,TRUE,10,0.075,3,0.25,10000,1000,1000,1000,1000,0,8,0.2,0,TRUE,100,10,100,0.1,40,0.5
