"SIM","YEAR","N","N_OBS"
1,1,966,966
1,2,954,954
1,3,918,918
1,4,943,943
1,5,1098,1098
1,6,89,89
1,7,84,84
1,8,86,86
1,9,96,96
1,10,110,110
1,11,118,118
1,12,125,125
1,13,136,136
1,14,153,153
1,15,161,161
1,16,168,168
1,17,176,176
1,18,184,184
1,19,190,190
1,20,195,195
1,21,208,208
1,22,221,221
1,23,235,235
1,24,252,252
1,25,279,279
1,26,306,306
1,27,336,336
1,28,374,374
1,29,398,398
1,30,424,424
1,31,447,447
1,32,480,480
1,33,516,516
1,34,554,554
1,35,598,598
1,36,635,635
1,37,673,673
1,38,722,722
1,39,780,780
1,40,833,833
1,41,875,875
1,42,930,930
1,43,991,991
1,44,1050,1050
1,45,177,177
1,46,204,204
1,47,233,233
1,48,273,273
1,49,305,305
1,50,314,314
1,51,335,335
1,52,354,354
1,53,381,381
1,54,406,406
1,55,435,435
1,56,470,470
1,57,511,511
1,58,549,549
1,59,580,580
1,60,617,617
1,61,675,675
1,62,733,733
1,63,778,778
1,64,825,825
1,65,870,870
1,66,929,929
1,67,994,994
1,68,1042,1042
1,69,102,102
1,70,123,123
1,71,137,137
1,72,150,150
1,73,167,167
1,74,191,191
1,75,207,207
1,76,221,221
1,77,221,221
1,78,223,223
1,79,224,224
1,80,231,231
1,81,251,251
1,82,258,258
1,83,273,273
1,84,288,288
1,85,299,299
1,86,318,318
1,87,342,342
1,88,372,372
1,89,399,399
1,90,426,426
1,91,453,453
1,92,478,478
1,93,510,510
1,94,555,555
1,95,599,599
1,96,632,632
1,97,650,650
1,98,681,681
1,99,728,728
1,100,787,787
2,1,1021,1021
2,2,688,688
2,3,710,710
2,4,766,766
2,5,916,916
2,6,956,956
2,7,1018,1018
2,8,35,35
2,9,41,41
2,10,37,37
2,11,36,36
2,12,35,35
2,13,36,36
2,14,38,38
2,15,41,41
2,16,41,41
2,17,41,41
2,18,41,41
2,19,41,41
2,20,45,45
2,21,50,50
2,22,51,51
2,23,56,56
2,24,63,63
2,25,64,64
2,26,61,61
2,27,50,50
2,28,49,49
2,29,49,49
2,30,47,47
2,31,40,40
2,32,35,35
2,33,34,34
2,34,29,29
2,35,27,27
2,36,24,24
2,37,23,23
2,38,20,20
2,39,14,14
2,40,13,13
2,41,10,10
2,42,9,9
2,43,10,10
2,44,7,7
2,45,5,5
2,46,6,6
2,47,5,5
2,48,5,5
2,49,3,3
2,50,2,2
2,51,2,2
2,52,NA,NA
2,53,NA,NA
2,54,NA,NA
2,55,NA,NA
2,56,NA,NA
2,57,NA,NA
2,58,NA,NA
2,59,NA,NA
2,60,NA,NA
2,61,NA,NA
2,62,NA,NA
2,63,NA,NA
2,64,NA,NA
2,65,NA,NA
2,66,NA,NA
2,67,NA,NA
2,68,NA,NA
2,69,NA,NA
2,70,NA,NA
2,71,NA,NA
2,72,NA,NA
2,73,NA,NA
2,74,NA,NA
2,75,NA,NA
2,76,NA,NA
2,77,NA,NA
2,78,NA,NA
2,79,NA,NA
2,80,NA,NA
2,81,NA,NA
2,82,NA,NA
2,83,NA,NA
2,84,NA,NA
2,85,NA,NA
2,86,NA,NA
2,87,NA,NA
2,88,NA,NA
2,89,NA,NA
2,90,NA,NA
2,91,NA,NA
2,92,NA,NA
2,93,NA,NA
2,94,NA,NA
2,95,NA,NA
2,96,NA,NA
2,97,NA,NA
2,98,NA,NA
2,99,NA,NA
2,100,NA,NA
3,1,990,990
