"SIM","YEAR","N","N_OBS"
1,1,994,994
1,2,1018,1018
1,3,891,891
1,4,920,920
1,5,1083,1083
1,6,995,995
1,7,1078,1078
1,8,981,981
1,9,1058,1058
1,10,986,986
1,11,1076,1076
1,12,1078,1078
1,13,1065,1065
1,14,1026,1026
1,15,1021,1021
1,16,1002,1002
1,17,1059,1059
1,18,1048,1048
1,19,1062,1062
1,20,1102,1102
1,21,1094,1094
1,22,1100,1100
1,23,1086,1086
1,24,1082,1082
1,25,1074,1074
1,26,1075,1075
1,27,1089,1089
1,28,1083,1083
1,29,1084,1084
1,30,1063,1063
1,31,1052,1052
1,32,1052,1052
1,33,1071,1071
1,34,1069,1069
1,35,1063,1063
1,36,1034,1034
1,37,1043,1043
1,38,1045,1045
1,39,1041,1041
1,40,1033,1033
1,41,1028,1028
1,42,1020,1020
1,43,1052,1052
1,44,1009,1009
1,45,1047,1047
1,46,1014,1014
1,47,1024,1024
1,48,991,991
1,49,1041,1041
1,50,967,967
1,51,1010,1010
1,52,1003,1003
1,53,1022,1022
1,54,980,980
1,55,1017,1017
1,56,940,940
1,57,984,984
1,58,1023,1023
1,59,974,974
1,60,1021,1021
1,61,1001,1001
1,62,1029,1029
1,63,989,989
1,64,999,999
1,65,1035,1035
1,66,958,958
1,67,975,975
1,68,1007,1007
1,69,941,941
1,70,963,963
1,71,981,981
1,72,1027,1027
1,73,952,952
1,74,979,979
1,75,1025,1025
1,76,953,953
1,77,981,981
1,78,1017,1017
1,79,962,962
1,80,1001,1001
1,81,1022,1022
1,82,958,958
1,83,993,993
1,84,1035,1035
1,85,1029,1029
1,86,997,997
1,87,1048,1048
1,88,1055,1055
1,89,1090,1090
1,90,1103,1103
1,91,1114,1114
1,92,1134,1134
1,93,1174,1174
1,94,1178,1178
1,95,1208,1208
1,96,1205,1205
1,97,1194,1194
1,98,1202,1202
1,99,1219,1219
1,100,1235,1235
2,1,1055,1055
2,2,779,779
2,3,812,812
2,4,864,864
2,5,1035,1035
2,6,877,877
2,7,961,961
2,8,1054,1054
2,9,1038,1038
2,10,1010,1010
2,11,1113,1113
2,12,1122,1122
2,13,1130,1130
2,14,1159,1159
2,15,1168,1168
2,16,1210,1210
2,17,1218,1218
2,18,1241,1241
2,19,1257,1257
2,20,1259,1259
2,21,1284,1284
2,22,1271,1271
2,23,1282,1282
2,24,1325,1325
2,25,1341,1341
2,26,1322,1322
2,27,1341,1341
2,28,1332,1332
2,29,1364,1364
2,30,1380,1380
2,31,1364,1364
2,32,1406,1406
2,33,1431,1431
2,34,1472,1472
2,35,1513,1513
2,36,1583,1583
2,37,1591,1591
2,38,1647,1647
2,39,1711,1711
2,40,1722,1722
2,41,1757,1757
2,42,1766,1766
2,43,1823,1823
2,44,1918,1918
2,45,2008,2008
2,46,2072,2072
2,47,2084,2084
2,48,2100,2100
2,49,2137,2137
2,50,2144,2144
2,51,2146,2146
2,52,2226,2226
2,53,2265,2265
2,54,2357,2357
2,55,2425,2425
2,56,2507,2507
2,57,2549,2549
2,58,2647,2647
2,59,2675,2675
2,60,2726,2726
2,61,2821,2821
2,62,2836,2836
2,63,2881,2881
2,64,2952,2952
2,65,3025,3025
2,66,3116,3116
2,67,3208,3208
2,68,3300,3300
2,69,3403,3403
2,70,3560,3560
2,71,3661,3661
2,72,3755,3755
2,73,3802,3802
2,74,3868,3868
2,75,3876,3876
2,76,3903,3903
2,77,3932,3932
2,78,4007,4007
2,79,4006,4006
2,80,3973,3973
2,81,4009,4009
2,82,4050,4050
2,83,4091,4091
2,84,4139,4139
2,85,4198,4198
2,86,4214,4214
2,87,4227,4227
2,88,4285,4285
2,89,4362,4362
2,90,4399,4399
2,91,4490,4490
2,92,4545,4545
2,93,4599,4599
2,94,4715,4715
2,95,4803,4803
2,96,4932,4932
2,97,5114,5114
2,98,5231,5231
2,99,5371,5371
2,100,5469,5469
3,1,962,962
3,2,985,985
3,3,1017,1017
3,4,827,827
3,5,975,975
3,6,1018,1018
3,7,881,881
3,8,943,943
3,9,1001,1001
3,10,937,937
3,11,1026,1026
3,12,1056,1056
3,13,1026,1026
3,14,1018,1018
3,15,1107,1107
3,16,1119,1119
3,17,1169,1169
3,18,1188,1188
3,19,1171,1171
3,20,1163,1163
3,21,1174,1174
3,22,1176,1176
3,23,1207,1207
3,24,1195,1195
3,25,1207,1207
3,26,1203,1203
3,27,1205,1205
3,28,1209,1209
3,29,1224,1224
3,30,1184,1184
3,31,1185,1185
3,32,1185,1185
3,33,1166,1166
3,34,1165,1165
3,35,1175,1175
3,36,1160,1160
3,37,1150,1150
3,38,1156,1156
3,39,1157,1157
3,40,1144,1144
3,41,1121,1121
3,42,1110,1110
3,43,1102,1102
3,44,1128,1128
3,45,1127,1127
3,46,1155,1155
3,47,1146,1146
3,48,1133,1133
3,49,1121,1121
3,50,1117,1117
3,51,1105,1105
3,52,1104,1104
3,53,1077,1077
3,54,1074,1074
3,55,1063,1063
3,56,1043,1043
3,57,1028,1028
3,58,1069,1069
3,59,1086,1086
3,60,1055,1055
3,61,1038,1038
3,62,1031,1031
3,63,1010,1010
3,64,1068,1068
3,65,1017,1017
3,66,1057,1057
3,67,1013,1013
3,68,1051,1051
3,69,1053,1053
3,70,1000,1000
3,71,1047,1047
3,72,1029,1029
3,73,1008,1008
3,74,1049,1049
3,75,1007,1007
3,76,1059,1059
3,77,999,999
3,78,1058,1058
3,79,985,985
3,80,1026,1026
3,81,1023,1023
3,82,1005,1005
3,83,1054,1054
3,84,1017,1017
3,85,1010,1010
3,86,1041,1041
3,87,999,999
3,88,1044,1044
3,89,1049,1049
3,90,1040,1040
3,91,1036,1036
3,92,1042,1042
3,93,1049,1049
3,94,1042,1042
3,95,1092,1092
3,96,1119,1119
3,97,1167,1167
3,98,1179,1179
3,99,1194,1194
3,100,1190,1190
4,1,994,994
4,2,1005,1005
4,3,860,860
4,4,868,868
4,5,1009,1009
4,6,846,846
4,7,877,877
4,8,930,930
4,9,987,987
4,10,1063,1063
4,11,982,982
4,12,1043,1043
4,13,1037,1037
4,14,1023,1023
4,15,1042,1042
4,16,1059,1059
4,17,1059,1059
4,18,1082,1082
4,19,1103,1103
4,20,1109,1109
