"SIM","YEAR","N","N_OBS"
1,1,965,965
1,2,974,974
1,3,969,969
1,4,985,985
1,5,1134,1134
1,6,645,645
1,7,677,677
1,8,740,740
1,9,807,807
1,10,913,913
1,11,995,995
1,12,1041,1041
1,13,772,772
1,14,849,849
1,15,917,917
1,16,965,965
1,17,990,990
1,18,1033,1033
1,19,733,733
1,20,800,800
1,21,875,875
1,22,926,926
1,23,973,973
1,24,1009,1009
1,25,683,683
1,26,744,744
1,27,815,815
1,28,882,882
1,29,929,929
1,30,973,973
1,31,1023,1023
1,32,749,749
1,33,839,839
1,34,891,891
1,35,925,925
1,36,965,965
1,37,1009,1009
1,38,720,720
1,39,800,800
1,40,842,842
1,41,890,890
1,42,929,929
1,43,968,968
1,44,1027,1027
1,45,732,732
1,46,801,801
1,47,849,849
1,48,877,877
1,49,916,916
1,50,950,950
1,51,1011,1011
1,52,743,743
1,53,790,790
1,54,821,821
1,55,871,871
1,56,904,904
1,57,935,935
1,58,974,974
1,59,1014,1014
1,60,741,741
1,61,798,798
1,62,822,822
1,63,850,850
1,64,889,889
1,65,948,948
1,66,984,984
1,67,1039,1039
1,68,835,835
1,69,892,892
1,70,952,952
1,71,1010,1010
1,72,806,806
1,73,833,833
1,74,884,884
1,75,951,951
1,76,1022,1022
1,77,786,786
1,78,822,822
1,79,888,888
1,80,945,945
1,81,1001,1001
1,82,984,984
1,83,1053,1053
1,84,882,882
1,85,941,941
1,86,1003,1003
1,87,1047,1047
1,88,940,940
1,89,1008,1008
1,90,923,923
1,91,995,995
1,92,1066,1066
1,93,799,799
1,94,858,858
1,95,919,919
1,96,987,987
1,97,1052,1052
1,98,904,904
1,99,972,972
1,100,1046,1046
2,1,950,950
2,2,935,935
2,3,917,917
2,4,913,913
2,5,1047,1047
2,6,581,581
2,7,627,627
2,8,679,679
2,9,724,724
2,10,794,794
2,11,858,858
2,12,905,905
2,13,945,945
2,14,987,987
2,15,1025,1025
2,16,718,718
2,17,763,763
2,18,807,807
2,19,848,848
2,20,902,902
2,21,943,943
2,22,986,986
2,23,1016,1016
2,24,803,803
2,25,843,843
2,26,872,872
2,27,905,905
2,28,953,953
2,29,986,986
2,30,1032,1032
2,31,737,737
2,32,770,770
2,33,802,802
2,34,838,838
2,35,877,877
2,36,914,914
2,37,944,944
2,38,998,998
2,39,1047,1047
2,40,825,825
2,41,854,854
2,42,901,901
2,43,935,935
2,44,983,983
2,45,1029,1029
2,46,794,794
2,47,828,828
2,48,881,881
2,49,913,913
2,50,957,957
2,51,1002,1002
2,52,835,835
2,53,889,889
2,54,954,954
2,55,993,993
2,56,1046,1046
2,57,746,746
2,58,778,778
2,59,807,807
2,60,856,856
2,61,894,894
2,62,937,937
2,63,975,975
2,64,1029,1029
2,65,829,829
2,66,864,864
2,67,902,902
2,68,947,947
2,69,992,992
2,70,1047,1047
2,71,919,919
2,72,974,974
2,73,1033,1033
2,74,816,816
2,75,850,850
2,76,886,886
2,77,929,929
2,78,976,976
2,79,1040,1040
2,80,784,784
2,81,810,810
2,82,847,847
2,83,871,871
2,84,909,909
2,85,966,966
2,86,1027,1027
2,87,744,744
2,88,786,786
2,89,819,819
2,90,850,850
2,91,885,885
2,92,941,941
2,93,997,997
