"SIM","YEAR","N","N_OBS"
1,1,950,950
1,2,938,938
1,3,948,948
1,4,967,967
1,5,1121,1121
1,6,377,377
1,7,385,385
1,8,393,393
1,9,384,384
1,10,380,380
1,11,387,387
1,12,377,377
1,13,375,375
1,14,372,372
1,15,366,366
1,16,359,359
1,17,360,360
1,18,358,358
1,19,351,351
1,20,347,347
1,21,338,338
1,22,334,334
1,23,326,326
1,24,321,321
1,25,316,316
1,26,311,311
1,27,308,308
1,28,303,303
1,29,297,297
1,30,293,293
1,31,289,289
1,32,284,284
1,33,280,280
1,34,276,276
1,35,272,272
1,36,267,267
1,37,264,264
1,38,261,261
1,39,258,258
1,40,249,249
1,41,249,249
1,42,241,241
1,43,242,242
1,44,236,236
1,45,229,229
1,46,226,226
1,47,222,222
1,48,220,220
1,49,216,216
1,50,214,214
1,51,212,212
1,52,210,210
1,53,203,203
1,54,203,203
1,55,196,196
1,56,195,195
1,57,188,188
1,58,187,187
1,59,180,180
1,60,178,178
1,61,172,172
1,62,172,172
1,63,163,163
1,64,163,163
1,65,157,157
1,66,157,157
1,67,147,147
1,68,141,141
1,69,135,135
1,70,132,132
1,71,127,127
1,72,124,124
1,73,120,120
1,74,116,116
1,75,107,107
1,76,98,98
1,77,90,90
1,78,85,85
1,79,82,82
1,80,79,79
1,81,81,81
1,82,73,73
1,83,65,65
1,84,60,60
1,85,55,55
1,86,56,56
1,87,47,47
1,88,44,44
1,89,41,41
1,90,36,36
1,91,31,31
1,92,30,30
1,93,26,26
1,94,21,21
1,95,19,19
1,96,14,14
1,97,9,9
1,98,7,7
1,99,3,3
1,100,2,2
2,1,955,955
2,2,952,952
2,3,938,938
2,4,943,943
2,5,1085,1085
2,6,376,376
2,7,387,387
2,8,401,401
2,9,424,424
2,10,453,453
2,11,505,505
2,12,555,555
2,13,613,613
2,14,680,680
2,15,734,734
2,16,760,760
2,17,798,798
2,18,807,807
2,19,800,800
2,20,792,792
2,21,794,794
2,22,789,789
2,23,794,794
2,24,796,796
2,25,788,788
2,26,783,783
2,27,777,777
2,28,774,774
2,29,769,769
2,30,764,764
2,31,757,757
2,32,753,753
2,33,748,748
2,34,745,745
2,35,738,738
2,36,739,739
2,37,734,734
2,38,729,729
2,39,724,724
2,40,721,721
2,41,720,720
2,42,719,719
2,43,717,717
2,44,719,719
2,45,725,725
2,46,729,729
2,47,736,736
2,48,749,749
2,49,762,762
2,50,781,781
2,51,837,837
2,52,881,881
2,53,945,945
2,54,1007,1007
2,55,823,823
2,56,869,869
2,57,921,921
2,58,982,982
2,59,1061,1061
2,60,803,803
2,61,851,851
2,62,907,907
2,63,968,968
2,64,1038,1038
2,65,786,786
2,66,823,823
2,67,886,886
2,68,946,946
2,69,1013,1013
2,70,1008,1008
2,71,1106,1106
2,72,894,894
2,73,976,976
2,74,1086,1086
2,75,854,854
2,76,904,904
2,77,982,982
2,78,1078,1078
2,79,875,875
2,80,939,939
2,81,1034,1034
2,82,1015,1015
2,83,1107,1107
2,84,872,872
2,85,955,955
2,86,1075,1075
2,87,1045,1045
2,88,1012,1012
2,89,1117,1117
2,90,1115,1115
2,91,992,992
2,92,1092,1092
2,93,1092,1092
2,94,1053,1053
2,95,1060,1060
2,96,1046,1046
2,97,1038,1038
2,98,1035,1035
2,99,1064,1064
2,100,1021,1021
3,1,1012,1012
3,2,914,914
3,3,958,958
3,4,997,997
3,5,1164,1164
3,6,428,428
3,7,449,449
3,8,493,493
3,9,525,525
3,10,582,582
3,11,609,609
3,12,626,626
3,13,649,649
3,14,680,680
3,15,719,719
3,16,761,761
3,17,810,810
3,18,884,884
3,19,956,956
3,20,1019,1019
3,21,824,824
3,22,889,889
3,23,939,939
3,24,965,965
3,25,1015,1015
3,26,795,795
3,27,874,874
3,28,932,932
3,29,966,966
3,30,1002,1002
3,31,787,787
3,32,848,848
3,33,889,889
3,34,937,937
3,35,969,969
3,36,1026,1026
3,37,776,776
3,38,808,808
3,39,873,873
3,40,927,927
3,41,961,961
3,42,1020,1020
3,43,800,800
3,44,865,865
3,45,916,916
3,46,966,966
3,47,1014,1014
3,48,877,877
3,49,907,907
3,50,970,970
3,51,1039,1039
3,52,805,805
3,53,862,862
3,54,904,904
3,55,955,955
3,56,1003,1003
3,57,786,786
3,58,848,848
3,59,892,892
3,60,941,941
3,61,998,998
3,62,1084,1084
3,63,828,828
3,64,870,870
3,65,917,917
3,66,962,962
3,67,1063,1063
3,68,809,809
3,69,842,842
3,70,875,875
3,71,920,920
3,72,994,994
3,73,1088,1088
3,74,1018,1018
3,75,1007,1007
3,76,1065,1065
3,77,834,834
