"SIM","YEAR","N","N_OBS"
1,1,649,649
1,2,651,651
1,3,688,688
1,4,730,730
1,5,875,875
1,6,950,950
1,7,1040,1040
1,8,190,190
1,9,204,204
1,10,212,212
1,11,214,214
1,12,206,206
1,13,205,205
1,14,199,199
1,15,198,198
1,16,193,193
1,17,195,195
1,18,188,188
1,19,187,187
1,20,179,179
1,21,176,176
1,22,170,170
1,23,166,166
1,24,163,163
1,25,159,159
1,26,133,133
1,27,139,139
1,28,139,139
1,29,144,144
1,30,138,138
1,31,127,127
1,32,127,127
1,33,118,118
1,34,106,106
1,35,103,103
1,36,97,97
1,37,99,99
1,38,99,99
1,39,96,96
1,40,95,95
1,41,93,93
1,42,91,91
1,43,90,90
1,44,90,90
1,45,93,93
1,46,84,84
1,47,87,87
1,48,88,88
1,49,83,83
1,50,87,87
1,51,68,68
1,52,51,51
1,53,40,40
1,54,31,31
1,55,30,30
1,56,30,30
1,57,26,26
1,58,16,16
1,59,11,11
1,60,11,11
1,61,9,9
1,62,6,6
1,63,6,6
1,64,6,6
1,65,2,2
1,66,NA,NA
1,67,NA,NA
1,68,NA,NA
1,69,NA,NA
1,70,NA,NA
1,71,NA,NA
1,72,NA,NA
1,73,NA,NA
1,74,NA,NA
1,75,NA,NA
1,76,NA,NA
1,77,NA,NA
1,78,NA,NA
1,79,NA,NA
1,80,NA,NA
1,81,NA,NA
1,82,NA,NA
1,83,NA,NA
1,84,NA,NA
1,85,NA,NA
1,86,NA,NA
1,87,NA,NA
1,88,NA,NA
1,89,NA,NA
1,90,NA,NA
1,91,NA,NA
1,92,NA,NA
1,93,NA,NA
1,94,NA,NA
1,95,NA,NA
1,96,NA,NA
1,97,NA,NA
1,98,NA,NA
1,99,NA,NA
1,100,NA,NA
2,1,1023,1023
2,2,746,746
2,3,782,782
2,4,798,798
2,5,932,932
2,6,984,984
2,7,1040,1040
2,8,123,123
2,9,133,133
2,10,141,141
2,11,147,147
2,12,155,155
2,13,152,152
2,14,149,149
2,15,147,147
2,16,146,146
2,17,156,156
2,18,163,163
2,19,182,182
2,20,197,197
2,21,210,210
2,22,231,231
2,23,244,244
2,24,256,256
2,25,277,277
2,26,304,304
2,27,313,313
2,28,320,320
2,29,340,340
2,30,375,375
2,31,373,373
2,32,382,382
2,33,390,390
2,34,411,411
2,35,443,443
2,36,478,478
2,37,503,503
2,38,524,524
2,39,535,535
2,40,571,571
2,41,600,600
2,42,645,645
2,43,687,687
2,44,723,723
2,45,756,756
2,46,797,797
2,47,852,852
2,48,905,905
2,49,983,983
2,50,1069,1069
2,51,247,247
2,52,274,274
2,53,290,290
2,54,307,307
2,55,328,328
2,56,337,337
2,57,367,367
2,58,390,390
2,59,370,370
2,60,392,392
2,61,384,384
2,62,395,395
2,63,416,416
2,64,431,431
2,65,427,427
2,66,421,421
2,67,426,426
2,68,442,442
2,69,479,479
2,70,498,498
2,71,525,525
2,72,538,538
2,73,516,516
2,74,514,514
2,75,509,509
2,76,525,525
2,77,516,516
2,78,509,509
2,79,518,518
2,80,498,498
2,81,463,463
2,82,462,462
2,83,448,448
2,84,431,431
2,85,388,388
2,86,402,402
2,87,405,405
2,88,418,418
2,89,456,456
2,90,455,455
2,91,451,451
2,92,439,439
2,93,420,420
2,94,400,400
2,95,368,368
2,96,364,364
2,97,337,337
2,98,324,324
2,99,316,316
2,100,310,310
3,1,654,654
3,2,694,694
3,3,726,726
3,4,777,777
3,5,914,914
3,6,970,970
3,7,1060,1060
3,8,151,151
3,9,174,174
3,10,177,177
3,11,181,181
3,12,187,187
3,13,190,190
3,14,195,195
3,15,209,209
3,16,224,224
3,17,246,246
3,18,280,280
3,19,323,323
3,20,339,339
3,21,356,356
3,22,375,375
3,23,393,393
3,24,418,418
3,25,438,438
3,26,456,456
3,27,471,471
3,28,491,491
3,29,505,505
3,30,530,530
3,31,574,574
3,32,630,630
3,33,660,660
3,34,700,700
3,35,739,739
3,36,805,805
3,37,868,868
3,38,955,955
3,39,1036,1036
3,40,210,210
3,41,231,231
3,42,256,256
3,43,264,264
3,44,246,246
3,45,250,250
3,46,243,243
3,47,238,238
3,48,232,232
3,49,225,225
3,50,231,231
3,51,214,214
3,52,210,210
3,53,207,207
3,54,208,208
3,55,212,212
3,56,216,216
3,57,204,204
3,58,173,173
3,59,175,175
3,60,165,165
3,61,159,159
3,62,145,145
3,63,129,129
3,64,132,132
3,65,144,144
3,66,151,151
3,67,152,152
3,68,152,152
3,69,144,144
3,70,124,124
3,71,111,111
3,72,99,99
3,73,97,97
3,74,82,82
3,75,68,68
3,76,63,63
3,77,63,63
3,78,70,70
3,79,60,60
3,80,37,37
3,81,37,37
3,82,24,24
3,83,17,17
3,84,13,13
3,85,6,6
3,86,NA,NA
3,87,NA,NA
3,88,NA,NA
3,89,NA,NA
3,90,NA,NA
3,91,NA,NA
3,92,NA,NA
3,93,NA,NA
3,94,NA,NA
3,95,NA,NA
3,96,NA,NA
3,97,NA,NA
3,98,NA,NA
3,99,NA,NA
3,100,NA,NA
4,1,1012,1012
4,2,835,835
