"SIM","YEAR","N","N_OBS"
1,1,1056,1056
1,2,966,966
1,3,1017,1017
1,4,828,828
1,5,985,985
1,6,1083,1083
1,7,1094,1094
1,8,1135,1135
1,9,1167,1167
1,10,1225,1225
1,11,1261,1261
1,12,1289,1289
1,13,1302,1302
1,14,1318,1318
1,15,1353,1353
1,16,1360,1360
1,17,1374,1374
1,18,1372,1372
1,19,1360,1360
1,20,1354,1354
1,21,1354,1354
1,22,1360,1360
1,23,1333,1333
1,24,1345,1345
1,25,1335,1335
1,26,1348,1348
1,27,1332,1332
1,28,1341,1341
1,29,1321,1321
1,30,1314,1314
1,31,1311,1311
1,32,1330,1330
1,33,1315,1315
1,34,1332,1332
1,35,1312,1312
1,36,1272,1272
1,37,1276,1276
1,38,1288,1288
1,39,1308,1308
1,40,1285,1285
1,41,1282,1282
1,42,1242,1242
1,43,1254,1254
1,44,1237,1237
1,45,1221,1221
1,46,1200,1200
1,47,1216,1216
1,48,1231,1231
1,49,1235,1235
1,50,1224,1224
1,51,1211,1211
1,52,1207,1207
1,53,1221,1221
1,54,1206,1206
1,55,1209,1209
1,56,1213,1213
1,57,1188,1188
1,58,1176,1176
1,59,1183,1183
1,60,1197,1197
1,61,1187,1187
1,62,1179,1179
1,63,1184,1184
1,64,1186,1186
1,65,1157,1157
1,66,1161,1161
1,67,1171,1171
1,68,1168,1168
1,69,1163,1163
1,70,1149,1149
1,71,1161,1161
1,72,1124,1124
1,73,1118,1118
1,74,1087,1087
1,75,1106,1106
1,76,1091,1091
1,77,1092,1092
1,78,1107,1107
1,79,1107,1107
1,80,1096,1096
1,81,1088,1088
1,82,1089,1089
1,83,1083,1083
1,84,1070,1070
1,85,1069,1069
1,86,1062,1062
1,87,1047,1047
1,88,1092,1092
1,89,1076,1076
1,90,1064,1064
1,91,1071,1071
1,92,1086,1086
1,93,1081,1081
1,94,1079,1079
1,95,1072,1072
1,96,1083,1083
1,97,1076,1076
1,98,1092,1092
1,99,1088,1088
1,100,1083,1083
2,1,1018,1018
2,2,924,924
2,3,945,945
2,4,1001,1001
2,5,860,860
2,6,907,907
2,7,963,963
2,8,1039,1039
2,9,1061,1061
2,10,1084,1084
2,11,1134,1134
2,12,1130,1130
2,13,1165,1165
2,14,1175,1175
2,15,1193,1193
2,16,1200,1200
2,17,1211,1211
2,18,1215,1215
2,19,1231,1231
2,20,1250,1250
2,21,1226,1226
2,22,1251,1251
2,23,1244,1244
2,24,1219,1219
2,25,1221,1221
2,26,1216,1216
2,27,1209,1209
2,28,1244,1244
2,29,1264,1264
2,30,1263,1263
2,31,1258,1258
2,32,1248,1248
2,33,1216,1216
2,34,1215,1215
2,35,1232,1232
2,36,1228,1228
2,37,1249,1249
2,38,1263,1263
2,39,1272,1272
2,40,1278,1278
2,41,1310,1310
2,42,1317,1317
2,43,1326,1326
2,44,1368,1368
2,45,1435,1435
2,46,1458,1458
2,47,1485,1485
2,48,1472,1472
2,49,1427,1427
2,50,1457,1457
2,51,1440,1440
2,52,1452,1452
2,53,1442,1442
2,54,1451,1451
2,55,1433,1433
2,56,1445,1445
2,57,1445,1445
2,58,1454,1454
2,59,1431,1431
2,60,1455,1455
2,61,1451,1451
2,62,1399,1399
2,63,1431,1431
2,64,1429,1429
2,65,1433,1433
2,66,1442,1442
2,67,1456,1456
2,68,1447,1447
2,69,1421,1421
2,70,1409,1409
2,71,1385,1385
2,72,1389,1389
2,73,1404,1404
2,74,1383,1383
2,75,1384,1384
2,76,1383,1383
2,77,1361,1361
2,78,1393,1393
2,79,1377,1377
2,80,1369,1369
2,81,1372,1372
2,82,1354,1354
2,83,1359,1359
2,84,1348,1348
2,85,1337,1337
2,86,1329,1329
2,87,1345,1345
2,88,1349,1349
2,89,1343,1343
2,90,1324,1324
2,91,1333,1333
