"SIM","YEAR","N","N_OBS"
1,1,941,941
1,2,906,906
1,3,877,877
1,4,880,880
1,5,1023,1023
1,6,505,505
1,7,509,509
1,8,531,531
1,9,553,553
1,10,603,603
1,11,656,656
1,12,700,700
1,13,723,723
1,14,746,746
1,15,775,775
1,16,812,812
1,17,869,869
1,18,887,887
1,19,903,903
1,20,923,923
1,21,934,934
1,22,932,932
1,23,943,943
1,24,962,962
1,25,969,969
1,26,992,992
1,27,1044,1044
1,28,455,455
1,29,478,478
1,30,516,516
1,31,572,572
1,32,611,611
1,33,628,628
1,34,648,648
1,35,670,670
1,36,694,694
1,37,718,718
1,38,771,771
1,39,803,803
1,40,819,819
1,41,831,831
1,42,844,844
1,43,851,851
1,44,842,842
1,45,854,854
1,46,859,859
1,47,868,868
1,48,874,874
1,49,890,890
1,50,925,925
1,51,969,969
1,52,1030,1030
1,53,403,403
1,54,442,442
1,55,498,498
1,56,525,525
1,57,543,543
1,58,562,562
1,59,567,567
1,60,574,574
1,61,586,586
1,62,609,609
1,63,649,649
1,64,679,679
1,65,714,714
1,66,725,725
1,67,733,733
1,68,737,737
1,69,737,737
1,70,725,725
1,71,714,714
1,72,717,717
1,73,712,712
1,74,711,711
1,75,705,705
1,76,703,703
1,77,699,699
1,78,695,695
1,79,690,690
1,80,681,681
1,81,675,675
1,82,666,666
1,83,662,662
1,84,660,660
1,85,660,660
1,86,660,660
1,87,651,651
1,88,642,642
1,89,638,638
1,90,639,639
1,91,635,635
1,92,629,629
1,93,631,631
1,94,623,623
1,95,622,622
1,96,621,621
1,97,613,613
1,98,607,607
1,99,605,605
1,100,604,604
2,1,929,929
2,2,918,918
2,3,938,938
2,4,968,968
2,5,1120,1120
2,6,502,502
2,7,521,521
2,8,565,565
2,9,616,616
2,10,688,688
2,11,734,734
2,12,759,759
2,13,805,805
2,14,838,838
2,15,860,860
2,16,879,879
2,17,929,929
2,18,997,997
2,19,1042,1042
2,20,504,504
2,21,554,554
2,22,614,614
2,23,655,655
2,24,706,706
2,25,745,745
2,26,770,770
2,27,793,793
2,28,812,812
2,29,837,837
2,30,890,890
2,31,953,953
2,32,1002,1002
2,33,994,994
2,34,1044,1044
2,35,339,339
2,36,364,364
2,37,378,378
2,38,393,393
2,39,410,410
2,40,454,454
2,41,509,509
2,42,539,539
2,43,566,566
2,44,602,602
2,45,632,632
2,46,663,663
2,47,685,685
2,48,718,718
2,49,738,738
2,50,762,762
2,51,798,798
2,52,851,851
2,53,889,889
2,54,921,921
2,55,960,960
2,56,1000,1000
2,57,1036,1036
2,58,494,494
2,59,528,528
2,60,543,543
2,61,560,560
2,62,587,587
2,63,631,631
2,64,662,662
2,65,681,681
2,66,689,689
2,67,715,715
2,68,753,753
2,69,795,795
2,70,846,846
2,71,877,877
2,72,913,913
2,73,949,949
2,74,990,990
2,75,1032,1032
2,76,903,903
2,77,901,901
2,78,920,920
2,79,946,946
2,80,969,969
2,81,1000,1000
2,82,1000,1000
2,83,1018,1018
2,84,986,986
2,85,1002,1002
2,86,777,777
2,87,786,786
2,88,818,818
2,89,854,854
2,90,870,870
2,91,901,901
2,92,946,946
2,93,957,957
2,94,954,954
2,95,966,966
2,96,980,980
2,97,1001,1001
2,98,940,940
2,99,948,948
2,100,962,962
3,1,1032,1032
3,2,864,864
3,3,912,912
3,4,986,986
3,5,1179,1179
3,6,427,427
3,7,439,439
3,8,443,443
3,9,449,449
3,10,459,459
3,11,471,471
3,12,492,492
3,13,528,528
3,14,567,567
3,15,621,621
3,16,680,680
3,17,738,738
3,18,807,807
3,19,873,873
3,20,989,989
3,21,1087,1087
3,22,454,454
3,23,487,487
3,24,533,533
3,25,601,601
3,26,652,652
3,27,696,696
3,28,761,761
3,29,821,821
3,30,924,924
3,31,1024,1024
3,32,455,455
3,33,484,484
3,34,538,538
3,35,598,598
3,36,647,647
3,37,692,692
3,38,746,746
3,39,810,810
3,40,914,914
3,41,997,997
3,42,1046,1046
3,43,699,699
3,44,738,738
3,45,802,802
3,46,881,881
3,47,963,963
3,48,1032,1032
3,49,1020,1020
3,50,907,907
3,51,959,959
3,52,984,984
3,53,1032,1032
3,54,456,456
3,55,519,519
3,56,563,563
3,57,600,600
3,58,660,660
3,59,713,713
3,60,795,795
3,61,878,878
3,62,931,931
3,63,986,986
3,64,1043,1043
3,65,507,507
3,66,528,528
3,67,564,564
3,68,615,615
3,69,663,663
3,70,729,729
3,71,819,819
3,72,884,884
3,73,940,940
3,74,1000,1000
3,75,1067,1067
3,76,705,705
3,77,781,781
3,78,850,850
3,79,910,910
3,80,965,965
3,81,1028,1028
3,82,641,641
3,83,704,704
3,84,787,787
3,85,838,838
3,86,887,887
3,87,927,927
3,88,992,992
3,89,1059,1059
3,90,1056,1056
3,91,863,863
3,92,936,936
3,93,1013,1013
3,94,974,974
3,95,1047,1047
3,96,1085,1085
3,97,765,765
3,98,820,820
3,99,859,859
3,100,896,896
4,1,929,929
4,2,932,932
4,3,938,938
4,4,955,955
4,5,1104,1104
4,6,633,633
4,7,646,646
4,8,671,671
4,9,711,711
4,10,760,760
4,11,821,821
4,12,890,890
4,13,941,941
4,14,986,986
4,15,1036,1036
4,16,259,259
4,17,281,281
4,18,309,309
4,19,337,337
4,20,362,362
4,21,387,387
4,22,410,410
4,23,439,439
4,24,462,462
4,25,480,480
4,26,503,503
4,27,522,522
4,28,541,541
4,29,558,558
4,30,586,586
4,31,615,615
4,32,653,653
4,33,700,700
4,34,744,744
4,35,812,812
4,36,854,854
4,37,897,897
4,38,936,936
4,39,991,991
4,40,1052,1052
4,41,460,460
4,42,496,496
4,43,519,519
4,44,554,554
4,45,581,581
4,46,610,610
4,47,656,656
4,48,709,709
4,49,767,767
4,50,797,797
4,51,841,841
4,52,870,870
4,53,922,922
4,54,971,971
4,55,1036,1036
4,56,381,381
4,57,407,407
4,58,432,432
4,59,445,445
4,60,465,465
4,61,494,494
4,62,517,517
4,63,548,548
4,64,581,581
4,65,619,619
4,66,670,670
4,67,707,707
4,68,734,734
4,69,760,760
4,70,797,797
4,71,846,846
4,72,901,901
4,73,964,964
4,74,1008,1008
4,75,1006,1006
4,76,979,979
4,77,1038,1038
4,78,488,488
4,79,511,511
4,80,542,542
4,81,576,576
4,82,621,621
4,83,655,655
4,84,684,684
4,85,711,711
4,86,747,747
4,87,795,795
4,88,847,847
4,89,906,906
4,90,951,951
4,91,1014,1014
4,92,485,485
4,93,516,516
4,94,543,543
4,95,577,577
4,96,615,615
4,97,632,632
4,98,656,656
4,99,686,686
4,100,733,733
5,1,619,619
5,2,625,625
5,3,620,620
5,4,614,614
5,5,699,699
5,6,695,695
5,7,686,686
5,8,689,689
5,9,698,698
5,10,714,714
5,11,735,735
5,12,746,746
5,13,755,755
5,14,778,778
5,15,811,811
5,16,840,840
5,17,866,866
5,18,931,931
5,19,1011,1011
5,20,503,503
5,21,544,544
5,22,576,576
5,23,596,596
5,24,606,606
5,25,599,599
5,26,604,604
5,27,604,604
5,28,611,611
5,29,616,616
5,30,622,622
5,31,628,628
5,32,630,630
5,33,639,639
5,34,658,658
5,35,680,680
5,36,702,702
5,37,730,730
5,38,772,772
5,39,813,813
5,40,884,884
5,41,969,969
5,42,1048,1048
5,43,1012,1012
5,44,898,898
5,45,969,969
5,46,1021,1021
5,47,495,495
5,48,517,517
5,49,527,527
5,50,521,521
5,51,517,517
5,52,511,511
5,53,511,511
5,54,506,506
5,55,498,498
5,56,501,501
5,57,493,493
5,58,492,492
5,59,484,484
5,60,485,485
5,61,476,476
5,62,474,474
5,63,470,470
5,64,466,466
5,65,465,465
5,66,459,459
5,67,459,459
5,68,451,451
5,69,451,451
5,70,442,442
5,71,443,443
5,72,437,437
5,73,435,435
5,74,433,433
5,75,426,426
5,76,427,427
5,77,419,419
5,78,416,416
5,79,412,412
5,80,405,405
5,81,405,405
5,82,399,399
5,83,398,398
5,84,394,394
5,85,392,392
5,86,387,387
5,87,382,382
5,88,380,380
5,89,379,379
5,90,372,372
5,91,371,371
5,92,369,369
5,93,363,363
5,94,363,363
5,95,362,362
5,96,357,357
5,97,355,355
5,98,354,354
5,99,352,352
5,100,347,347
6,1,987,987
6,2,NA,NA
6,3,NA,NA
6,4,NA,NA
6,5,NA,NA
6,6,NA,NA
6,7,NA,NA
6,8,NA,NA
6,9,NA,NA
6,10,NA,NA
6,11,NA,NA
6,12,NA,NA
6,13,NA,NA
6,14,NA,NA
6,15,NA,NA
6,16,NA,NA
6,17,NA,NA
6,18,NA,NA
6,19,NA,NA
6,20,NA,NA
6,21,NA,NA
6,22,NA,NA
6,23,NA,NA
6,24,NA,NA
6,25,NA,NA
6,26,NA,NA
6,27,NA,NA
6,28,NA,NA
6,29,NA,NA
6,30,NA,NA
6,31,NA,NA
6,32,NA,NA
6,33,NA,NA
6,34,NA,NA
6,35,NA,NA
6,36,NA,NA
6,37,NA,NA
6,38,NA,NA
6,39,NA,NA
6,40,NA,NA
6,41,NA,NA
6,42,NA,NA
6,43,NA,NA
6,44,NA,NA
6,45,NA,NA
6,46,NA,NA
6,47,NA,NA
6,48,NA,NA
6,49,NA,NA
6,50,NA,NA
6,51,NA,NA
6,52,NA,NA
6,53,NA,NA
6,54,NA,NA
6,55,NA,NA
6,56,NA,NA
6,57,NA,NA
6,58,NA,NA
6,59,NA,NA
6,60,NA,NA
6,61,NA,NA
6,62,NA,NA
6,63,NA,NA
6,64,NA,NA
6,65,NA,NA
6,66,NA,NA
6,67,NA,NA
6,68,NA,NA
6,69,NA,NA
6,70,NA,NA
6,71,NA,NA
6,72,NA,NA
6,73,NA,NA
6,74,NA,NA
6,75,NA,NA
6,76,NA,NA
6,77,NA,NA
6,78,NA,NA
6,79,NA,NA
6,80,NA,NA
6,81,NA,NA
6,82,NA,NA
6,83,NA,NA
6,84,NA,NA
6,85,NA,NA
6,86,NA,NA
6,87,NA,NA
6,88,NA,NA
6,89,NA,NA
6,90,NA,NA
6,91,NA,NA
6,92,NA,NA
6,93,NA,NA
6,94,NA,NA
6,95,NA,NA
6,96,NA,NA
6,97,NA,NA
6,98,NA,NA
6,99,NA,NA
6,100,NA,NA
7,1,939,939
7,2,923,923
7,3,903,903
7,4,888,888
7,5,1016,1016
7,6,335,335
7,7,377,377
7,8,401,401
7,9,422,422
7,10,459,459
7,11,509,509
7,12,570,570
7,13,608,608
7,14,667,667
7,15,701,701
7,16,738,738
7,17,762,762
7,18,786,786
7,19,817,817
7,20,836,836
7,21,851,851
7,22,877,877
7,23,904,904
7,24,946,946
7,25,988,988
7,26,1032,1032
7,27,450,450
7,28,503,503
7,29,551,551
7,30,601,601
7,31,623,623
7,32,653,653
7,33,671,671
7,34,675,675
7,35,700,700
7,36,722,722
7,37,751,751
7,38,770,770
7,39,779,779
7,40,815,815
7,41,846,846
7,42,876,876
7,43,919,919
7,44,957,957
7,45,1011,1011
7,46,836,836
7,47,858,858
7,48,879,879
7,49,922,922
7,50,974,974
7,51,1011,1011
7,52,401,401
7,53,413,413
7,54,453,453
7,55,501,501
7,56,519,519
7,57,541,541
7,58,561,561
7,59,563,563
7,60,569,569
7,61,577,577
7,62,594,594
7,63,623,623
7,64,651,651
7,65,676,676
7,66,688,688
7,67,709,709
7,68,739,739
7,69,756,756
7,70,788,788
7,71,818,818
7,72,859,859
7,73,905,905
7,74,935,935
7,75,949,949
7,76,974,974
7,77,1018,1018
7,78,975,975
7,79,1009,1009
7,80,928,928
7,81,964,964
7,82,1001,1001
7,83,801,801
7,84,842,842
7,85,887,887
7,86,896,896
7,87,917,917
7,88,965,965
7,89,1007,1007
7,90,887,887
7,91,929,929
7,92,987,987
7,93,1022,1022
7,94,958,958
7,95,1000,1000
7,96,1052,1052
7,97,963,963
7,98,1015,1015
7,99,992,992
7,100,1063,1063
8,1,1029,1029
8,2,758,758
8,3,801,801
8,4,855,855
8,5,1028,1028
8,6,491,491
8,7,513,513
8,8,549,549
8,9,571,571
8,10,610,610
8,11,643,643
