"SIM","YEAR","N","N_OBS"
1,1,1042,1042
1,2,600,600
1,3,621,621
1,4,663,663
1,5,775,775
1,6,820,820
1,7,875,875
1,8,939,939
1,9,1051,1051
1,10,576,576
1,11,614,614
1,12,673,673
1,13,707,707
1,14,761,761
1,15,823,823
1,16,898,898
1,17,1007,1007
1,18,475,475
1,19,487,487
1,20,507,507
1,21,543,543
1,22,590,590
1,23,627,627
1,24,654,654
1,25,691,691
1,26,747,747
1,27,821,821
1,28,918,918
1,29,1016,1016
1,30,516,516
1,31,557,557
1,32,606,606
1,33,639,639
1,34,688,688
1,35,743,743
1,36,809,809
1,37,895,895
1,38,998,998
1,39,1094,1094
1,40,787,787
1,41,898,898
1,42,996,996
1,43,1087,1087
1,44,738,738
1,45,827,827
1,46,924,924
1,47,1026,1026
1,48,544,544
1,49,570,570
1,50,601,601
1,51,648,648
1,52,718,718
1,53,786,786
1,54,871,871
1,55,959,959
1,56,1053,1053
1,57,467,467
1,58,494,494
1,59,523,523
1,60,552,552
1,61,594,594
1,62,647,647
1,63,706,706
1,64,795,795
1,65,900,900
1,66,980,980
1,67,1092,1092
1,68,734,734
1,69,804,804
1,70,888,888
1,71,970,970
1,72,1085,1085
1,73,721,721
1,74,821,821
1,75,910,910
1,76,1009,1009
1,77,523,523
1,78,556,556
1,79,615,615
1,80,666,666
1,81,769,769
1,82,848,848
1,83,930,930
1,84,1037,1037
1,85,556,556
1,86,588,588
1,87,659,659
1,88,744,744
1,89,817,817
1,90,902,902
1,91,991,991
1,92,1142,1142
1,93,782,782
1,94,846,846
1,95,941,941
1,96,1081,1081
1,97,761,761
1,98,826,826
1,99,923,923
1,100,1065,1065
2,1,990,990
2,2,988,988
2,3,1007,1007
2,4,334,334
2,5,383,383
2,6,413,413
2,7,446,446
2,8,485,485
2,9,518,518
2,10,566,566
2,11,626,626
2,12,670,670
2,13,736,736
2,14,772,772
2,15,810,810
2,16,852,852
2,17,899,899
2,18,942,942
2,19,990,990
2,20,1062,1062
2,21,608,608
2,22,647,647
2,23,700,700
2,24,726,726
2,25,759,759
2,26,785,785
2,27,823,823
2,28,853,853
2,29,883,883
2,30,915,915
2,31,980,980
2,32,1071,1071
2,33,759,759
2,34,781,781
2,35,816,816
2,36,852,852
2,37,902,902
2,38,963,963
2,39,1043,1043
2,40,639,639
2,41,649,649
2,42,657,657
2,43,687,687
2,44,725,725
2,45,758,758
2,46,784,784
2,47,805,805
2,48,841,841
2,49,900,900
2,50,982,982
2,51,1062,1062
2,52,658,658
2,53,670,670
2,54,712,712
2,55,737,737
2,56,764,764
2,57,790,790
2,58,829,829
2,59,909,909
2,60,994,994
2,61,1080,1080
2,62,631,631
2,63,661,661
2,64,695,695
2,65,723,723
2,66,746,746
2,67,782,782
2,68,836,836
2,69,915,915
2,70,992,992
2,71,1075,1075
2,72,599,599
2,73,616,616
2,74,645,645
2,75,669,669
2,76,694,694
2,77,714,714
2,78,750,750
2,79,811,811
2,80,892,892
2,81,962,962
2,82,1038,1038
2,83,691,691
2,84,723,723
2,85,784,784
2,86,867,867
2,87,948,948
2,88,1011,1011
2,89,589,589
2,90,597,597
2,91,622,622
2,92,642,642
2,93,673,673
2,94,722,722
2,95,776,776
2,96,859,859
2,97,932,932
2,98,1002,1002
2,99,571,571
2,100,595,595
3,1,977,977
3,2,942,942
3,3,945,945
3,4,970,970
3,5,1136,1136
3,6,417,417
3,7,432,432
3,8,465,465
3,9,502,502
3,10,562,562
3,11,615,615
3,12,660,660
3,13,697,697
3,14,745,745
3,15,796,796
3,16,854,854
3,17,896,896
3,18,955,955
3,19,1033,1033
3,20,570,570
3,21,606,606
3,22,642,642
3,23,679,679
3,24,725,725
3,25,771,771
3,26,825,825
3,27,861,861
3,28,905,905
3,29,973,973
3,30,1056,1056
3,31,539,539
3,32,579,579
3,33,605,605
3,34,656,656
3,35,684,684
3,36,728,728
3,37,767,767
3,38,807,807
3,39,853,853
3,40,922,922
3,41,1005,1005
3,42,624,624
3,43,635,635
3,44,681,681
3,45,737,737
3,46,774,774
3,47,807,807
3,48,861,861
3,49,933,933
3,50,1022,1022
3,51,484,484
3,52,515,515
3,53,557,557
3,54,587,587
3,55,621,621
3,56,658,658
3,57,701,701
3,58,727,727
3,59,762,762
3,60,815,815
3,61,884,884
3,62,969,969
3,63,1034,1034
3,64,339,339
3,65,356,356
3,66,404,404
3,67,449,449
3,68,478,478
3,69,493,493
3,70,511,511
3,71,543,543
3,72,573,573
3,73,607,607
3,74,651,651
3,75,671,671
3,76,707,707
3,77,751,751
3,78,817,817
3,79,892,892
3,80,971,971
3,81,1036,1036
3,82,263,263
3,83,282,282
3,84,326,326
3,85,358,358
3,86,376,376
3,87,404,404
3,88,434,434
3,89,453,453
3,90,472,472
3,91,501,501
3,92,541,541
3,93,566,566
3,94,586,586
3,95,600,600
3,96,628,628
3,97,654,654
3,98,694,694
3,99,777,777
3,100,852,852
4,1,994,994
4,2,1011,1011
4,3,307,307
4,4,311,311
4,5,359,359
4,6,370,370
4,7,386,386
4,8,411,411
4,9,433,433
4,10,461,461
4,11,478,478
4,12,497,497
4,13,514,514
4,14,520,520
4,15,546,546
4,16,577,577
4,17,612,612
4,18,642,642
4,19,680,680
4,20,701,701
4,21,735,735
4,22,795,795
4,23,867,867
4,24,944,944
4,25,1032,1032
4,26,765,765
4,27,834,834
4,28,884,884
4,29,949,949
4,30,1037,1037
4,31,515,515
4,32,532,532
4,33,550,550
4,34,579,579
4,35,610,610
4,36,643,643
4,37,664,664
4,38,709,709
4,39,777,777
4,40,856,856
4,41,922,922
4,42,1032,1032
4,43,659,659
4,44,713,713
4,45,784,784
4,46,841,841
4,47,913,913
4,48,1008,1008
4,49,661,661
4,50,692,692
4,51,759,759
4,52,828,828
4,53,891,891
4,54,969,969
4,55,1049,1049
4,56,606,606
4,57,654,654
4,58,731,731
4,59,779,779
4,60,838,838
4,61,919,919
4,62,1004,1004
4,63,597,597
4,64,639,639
4,65,708,708
4,66,756,756
4,67,811,811
4,68,894,894
4,69,973,973
4,70,1041,1041
4,71,566,566
4,72,625,625
4,73,669,669
4,74,695,695
4,75,740,740
4,76,797,797
4,77,870,870
4,78,945,945
4,79,1030,1030
4,80,575,575
4,81,603,603
4,82,656,656
4,83,711,711
4,84,753,753
4,85,824,824
4,86,920,920
4,87,988,988
4,88,1052,1052
4,89,578,578
4,90,627,627
4,91,650,650
4,92,685,685
4,93,733,733
4,94,821,821
4,95,903,903
4,96,958,958
4,97,1010,1010
4,98,582,582
4,99,623,623
4,100,661,661
5,1,946,946
5,2,942,942
5,3,961,961
5,4,1005,1005
5,5,434,434
5,6,412,412
5,7,427,427
5,8,436,436
5,9,450,450
5,10,472,472
5,11,478,478
5,12,484,484
5,13,475,475
5,14,477,477
5,15,480,480
5,16,472,472
5,17,470,470
5,18,474,474
5,19,479,479
5,20,491,491
5,21,515,515
5,22,546,546
5,23,589,589
5,24,630,630
5,25,664,664
5,26,710,710
5,27,741,741
5,28,762,762
5,29,793,793
5,30,805,805
5,31,831,831
5,32,893,893
5,33,963,963
5,34,1041,1041
5,35,636,636
5,36,654,654
5,37,697,697
5,38,722,722
5,39,749,749
5,40,759,759
5,41,774,774
5,42,810,810
5,43,882,882
5,44,955,955
5,45,1031,1031
5,46,544,544
5,47,557,557
5,48,606,606
5,49,633,633
5,50,669,669
5,51,690,690
5,52,707,707
5,53,730,730
5,54,752,752
5,55,808,808
5,56,874,874
5,57,950,950
5,58,1033,1033
5,59,570,570
5,60,595,595
5,61,633,633
5,62,639,639
5,63,658,658
5,64,673,673
5,65,682,682
5,66,703,703
5,67,757,757
5,68,817,817
5,69,894,894
5,70,959,959
5,71,1010,1010
5,72,552,552
5,73,578,578
5,74,584,584
5,75,597,597
5,76,609,609
5,77,616,616
5,78,625,625
5,79,643,643
5,80,687,687
5,81,737,737
5,82,798,798
5,83,863,863
5,84,931,931
5,85,991,991
5,86,1039,1039
5,87,515,515
5,88,503,503
5,89,521,521
5,90,532,532
5,91,545,545
5,92,550,550
5,93,553,553
5,94,563,563
5,95,582,582
5,96,613,613
5,97,660,660
5,98,718,718
5,99,776,776
5,100,850,850
6,1,957,957
6,2,945,945
6,3,946,946
6,4,948,948
6,5,1090,1090
6,6,555,555
6,7,562,562
6,8,609,609
6,9,658,658
6,10,695,695
6,11,740,740
6,12,771,771
6,13,797,797
6,14,836,836
6,15,881,881
6,16,926,926
6,17,966,966
6,18,1032,1032
6,19,590,590
6,20,637,637
6,21,676,676
6,22,712,712
6,23,744,744
6,24,773,773
6,25,809,809
6,26,867,867
6,27,912,912
6,28,982,982
6,29,1053,1053
6,30,650,650
6,31,673,673
6,32,705,705
6,33,734,734
6,34,759,759
6,35,805,805
6,36,842,842
6,37,887,887
6,38,944,944
6,39,1016,1016
6,40,646,646
6,41,680,680
6,42,715,715
6,43,752,752
6,44,787,787
6,45,834,834
6,46,875,875
6,47,941,941
6,48,1020,1020
6,49,697,697
6,50,720,720
6,51,759,759
6,52,783,783
6,53,821,821
6,54,866,866
6,55,931,931
6,56,1017,1017
6,57,592,592
6,58,636,636
6,59,675,675
6,60,721,721
6,61,750,750
6,62,783,783
6,63,828,828
6,64,882,882
6,65,967,967
6,66,1038,1038
6,67,534,534
6,68,533,533
6,69,568,568
6,70,604,604
6,71,634,634
6,72,673,673
6,73,713,713
6,74,752,752
6,75,808,808
6,76,858,858
6,77,938,938
6,78,1002,1002
6,79,855,855
6,80,923,923
6,81,976,976
6,82,1020,1020
6,83,556,556
6,84,569,569
6,85,591,591
6,86,626,626
6,87,661,661
6,88,694,694
6,89,725,725
6,90,771,771
6,91,844,844
6,92,911,911
6,93,981,981
6,94,1045,1045
6,95,673,673
6,96,712,712
6,97,766,766
6,98,840,840
6,99,897,897
6,100,964,964
7,1,967,967
7,2,942,942
7,3,979,979
7,4,1046,1046
7,5,434,434
7,6,428,428
7,7,456,456
7,8,466,466
7,9,481,481
7,10,495,495
7,11,496,496
7,12,512,512
7,13,555,555
7,14,593,593
7,15,630,630
7,16,671,671
7,17,719,719
7,18,777,777
7,19,825,825
7,20,903,903
7,21,967,967
7,22,1044,1044
7,23,692,692
7,24,737,737
7,25,788,788
7,26,849,849
7,27,915,915
7,28,984,984
7,29,1047,1047
7,30,599,599
7,31,604,604
7,32,637,637
7,33,670,670
7,34,730,730
7,35,796,796
7,36,869,869
7,37,926,926
7,38,999,999
7,39,1046,1046
7,40,695,695
7,41,718,718
7,42,762,762
7,43,830,830
7,44,891,891
7,45,960,960
7,46,1012,1012
7,47,595,595
7,48,598,598
7,49,641,641
7,50,704,704
7,51,770,770
7,52,831,831
7,53,888,888
7,54,940,940
7,55,992,992
7,56,1040,1040
7,57,676,676
7,58,708,708
7,59,772,772
7,60,829,829
7,61,889,889
7,62,938,938
7,63,990,990
7,64,1041,1041
7,65,638,638
7,66,673,673
7,67,725,725
7,68,784,784
7,69,835,835
7,70,886,886
7,71,924,924
7,72,964,964
7,73,1000,1000
7,74,1064,1064
7,75,733,733
7,76,763,763
7,77,813,813
7,78,848,848
7,79,885,885
7,80,914,914
7,81,960,960
7,82,1004,1004
7,83,735,735
7,84,791,791
7,85,837,837
7,86,873,873
7,87,915,915
7,88,968,968
7,89,1048,1048
7,90,684,684
7,91,716,716
7,92,760,760
7,93,796,796
7,94,833,833
7,95,871,871
7,96,910,910
7,97,969,969
7,98,1081,1081
7,99,684,684
7,100,714,714
8,1,1060,1060
8,2,441,441
8,3,456,456
8,4,458,458
8,5,516,516
8,6,514,514
8,7,518,518
8,8,540,540
8,9,565,565
8,10,600,600
8,11,643,643
8,12,680,680
8,13,722,722
8,14,764,764
8,15,802,802
8,16,866,866
8,17,919,919
8,18,993,993
8,19,1078,1078
8,20,702,702
8,21,753,753
8,22,824,824
8,23,883,883
8,24,957,957
8,25,1041,1041
8,26,751,751
8,27,822,822
8,28,878,878
8,29,953,953
8,30,1041,1041
8,31,672,672
8,32,698,698
8,33,743,743
8,34,812,812
8,35,871,871
8,36,961,961
8,37,1028,1028
8,38,566,566
8,39,608,608
8,40,641,641
8,41,679,679
8,42,727,727
8,43,777,777
8,44,815,815
8,45,886,886
8,46,979,979
8,47,1064,1064
8,48,721,721
8,49,769,769
8,50,842,842
8,51,925,925
8,52,1010,1010
8,53,603,603
8,54,628,628
8,55,680,680
8,56,731,731
8,57,787,787
8,58,855,855
8,59,940,940
8,60,1021,1021
8,61,664,664
8,62,702,702
8,63,763,763
8,64,848,848
8,65,917,917
8,66,981,981
8,67,1047,1047
8,68,534,534
8,69,548,548
8,70,589,589
8,71,629,629
8,72,674,674
8,73,728,728
8,74,799,799
8,75,877,877
8,76,941,941
8,77,1001,1001
8,78,999,999
8,79,1062,1062
8,80,598,598
8,81,632,632
8,82,676,676
8,83,733,733
8,84,809,809
8,85,883,883
8,86,932,932
8,87,983,983
8,88,1035,1035
8,89,613,613
8,90,656,656
8,91,700,700
8,92,783,783
8,93,860,860
8,94,898,898
8,95,962,962
8,96,1002,1002
8,97,761,761
8,98,827,827
8,99,852,852
8,100,887,887
9,1,998,998
9,2,990,990
9,3,1006,1006
9,4,352,352
9,5,406,406
9,6,443,443
9,7,469,469
9,8,509,509
9,9,564,564
9,10,607,607
9,11,665,665
9,12,699,699
9,13,736,736
9,14,766,766
9,15,811,811
9,16,875,875
9,17,940,940
9,18,998,998
9,19,1064,1064
9,20,573,573
9,21,593,593
9,22,638,638
9,23,672,672
9,24,709,709
9,25,733,733
9,26,779,779
9,27,843,843
9,28,904,904
9,29,957,957
9,30,1009,1009
9,31,580,580
9,32,608,608
9,33,631,631
9,34,648,648
9,35,675,675
9,36,699,699
9,37,758,758
9,38,806,806
9,39,858,858
9,40,910,910
9,41,960,960
9,42,989,989
9,43,1025,1025
9,44,596,596
9,45,610,610
9,46,632,632
9,47,646,646
9,48,688,688
9,49,750,750
9,50,800,800
9,51,826,826
9,52,876,876
9,53,921,921
9,54,965,965
9,55,1010,1010
9,56,593,593
9,57,591,591
9,58,606,606
9,59,646,646
9,60,694,694
9,61,746,746
9,62,795,795
9,63,835,835
9,64,882,882
9,65,928,928
9,66,977,977
9,67,1021,1021
9,68,633,633
9,69,646,646
9,70,681,681
9,71,746,746
9,72,779,779
9,73,816,816
9,74,859,859
9,75,889,889
9,76,932,932
9,77,974,974
9,78,1013,1013
9,79,528,528
9,80,547,547
9,81,582,582
9,82,617,617
9,83,668,668
9,84,710,710
9,85,750,750
9,86,785,785
9,87,818,818
9,88,855,855
9,89,896,896
9,90,938,938
9,91,970,970
9,92,1002,1002
9,93,760,760
9,94,773,773
9,95,782,782
9,96,827,827
9,97,870,870
9,98,913,913
9,99,941,941
9,100,969,969
10,1,1008,1008
10,2,466,466
10,3,467,467
10,4,492,492
10,5,560,560
10,6,570,570
10,7,589,589
10,8,603,603
10,9,626,626
10,10,664,664
10,11,725,725
10,12,775,775
10,13,825,825
10,14,886,886
10,15,942,942
10,16,1007,1007
10,17,672,672
10,18,727,727
10,19,774,774
10,20,838,838
10,21,903,903
10,22,967,967
10,23,1019,1019
10,24,503,503
10,25,534,534
10,26,571,571
10,27,619,619
10,28,662,662
10,29,718,718
10,30,761,761
10,31,818,818
10,32,880,880
10,33,944,944
10,34,987,987
10,35,1032,1032
10,36,589,589
10,37,626,626
10,38,690,690
10,39,720,720
10,40,763,763
10,41,826,826
10,42,905,905
10,43,955,955
10,44,997,997
10,45,1042,1042
10,46,558,558
10,47,605,605
10,48,627,627
10,49,663,663
10,50,692,692
10,51,743,743
10,52,811,811
10,53,874,874
10,54,915,915
10,55,966,966
10,56,1002,1002
10,57,714,714
10,58,768,768
10,59,814,814
10,60,853,853
10,61,887,887
10,62,946,946
10,63,992,992
10,64,1034,1034
10,65,670,670
10,66,698,698
10,67,746,746
10,68,802,802
10,69,844,844
10,70,894,894
10,71,934,934
10,72,972,972
10,73,993,993
10,74,1007,1007
10,75,642,642
10,76,694,694
10,77,747,747
10,78,788,788
10,79,808,808
10,80,856,856
10,81,890,890
10,82,928,928
10,83,955,955
10,84,976,976
10,85,1000,1000
10,86,1036,1036
10,87,615,615
10,88,673,673
10,89,713,713
10,90,734,734
10,91,770,770
10,92,817,817
10,93,850,850
10,94,883,883
10,95,907,907
10,96,932,932
10,97,942,942
10,98,981,981
10,99,1006,1006
10,100,844,844
11,1,1011,1011
11,2,423,423
11,3,420,420
11,4,419,419
11,5,481,481
11,6,515,515
11,7,566,566
11,8,603,603
11,9,649,649
11,10,708,708
11,11,807,807
11,12,879,879
11,13,942,942
11,14,1019,1019
11,15,602,602
11,16,630,630
11,17,679,679
11,18,761,761
11,19,848,848
11,20,908,908
11,21,990,990
11,22,1082,1082
11,23,737,737
11,24,803,803
11,25,867,867
11,26,942,942
11,27,1024,1024
11,28,613,613
11,29,667,667
11,30,747,747
11,31,799,799
11,32,865,865
11,33,950,950
11,34,1041,1041
11,35,639,639
11,36,691,691
11,37,762,762
11,38,820,820
11,39,899,899
11,40,975,975
11,41,1092,1092
11,42,637,637
11,43,686,686
11,44,754,754
11,45,823,823
11,46,891,891
11,47,966,966
11,48,1072,1072
11,49,732,732
11,50,770,770
11,51,832,832
11,52,903,903
11,53,985,985
11,54,1075,1075
11,55,657,657
11,56,718,718
11,57,773,773
11,58,837,837
11,59,906,906
11,60,1001,1001
11,61,921,921
11,62,985,985
11,63,1072,1072
11,64,550,550
11,65,598,598
11,66,647,647
11,67,686,686
11,68,743,743
11,69,808,808
11,70,866,866
11,71,938,938
11,72,1002,1002
11,73,682,682
11,74,724,724
11,75,768,768
11,76,824,824
11,77,913,913
11,78,1003,1003
11,79,494,494
11,80,556,556
11,81,607,607
11,82,658,658
11,83,711,711
11,84,779,779
11,85,862,862
11,86,937,937
11,87,1022,1022
11,88,601,601
11,89,613,613
11,90,663,663
11,91,708,708
11,92,770,770
11,93,838,838
11,94,915,915
11,95,1012,1012
11,96,488,488
11,97,508,508
11,98,535,535
11,99,582,582
11,100,634,634
12,1,1024,1024
12,2,568,568
12,3,589,589
12,4,616,616
12,5,733,733
12,6,778,778
12,7,831,831
12,8,879,879
12,9,976,976
12,10,1078,1078
12,11,664,664
12,12,716,716
12,13,789,789
12,14,866,866
12,15,963,963
12,16,1045,1045
12,17,623,623
12,18,671,671
12,19,736,736
12,20,803,803
12,21,856,856
12,22,945,945
12,23,1026,1026
12,24,597,597
12,25,642,642
12,26,711,711
12,27,763,763
12,28,796,796
12,29,892,892
12,30,972,972
12,31,1042,1042
12,32,696,696
12,33,743,743
12,34,808,808
12,35,890,890
12,36,964,964
12,37,1024,1024
12,38,604,604
12,39,666,666
12,40,716,716
12,41,764,764
12,42,847,847
12,43,923,923
12,44,988,988
12,45,1068,1068
12,46,696,696
12,47,736,736
12,48,824,824
12,49,895,895
12,50,953,953
12,51,1033,1033
12,52,597,597
12,53,642,642
12,54,687,687
12,55,749,749
12,56,831,831
12,57,921,921
12,58,988,988
12,59,1083,1083
12,60,776,776
12,61,835,835
12,62,883,883
12,63,930,930
12,64,1006,1006
12,65,688,688
12,66,757,757
12,67,825,825
12,68,870,870
12,69,922,922
12,70,1001,1001
12,71,1058,1058
12,72,750,750
12,73,814,814
12,74,858,858
12,75,922,922
12,76,998,998
12,77,1103,1103
12,78,779,779
12,79,813,813
12,80,853,853
12,81,932,932
12,82,1015,1015
12,83,656,656
12,84,712,712
12,85,783,783
12,86,833,833
12,87,909,909
12,88,977,977
12,89,1076,1076
12,90,773,773
12,91,812,812
12,92,882,882
12,93,954,954
12,94,1049,1049
12,95,683,683
12,96,728,728
12,97,772,772
12,98,822,822
12,99,893,893
12,100,966,966
13,1,1029,1029
13,2,433,433
13,3,448,448
13,4,474,474
13,5,572,572
13,6,600,600
13,7,618,618
13,8,615,615
13,9,622,622
13,10,642,642
13,11,664,664
13,12,697,697
13,13,743,743
13,14,802,802
13,15,878,878
13,16,956,956
13,17,1047,1047
13,18,601,601
13,19,622,622
13,20,659,659
13,21,707,707
13,22,756,756
13,23,808,808
13,24,872,872
13,25,947,947
13,26,1057,1057
13,27,617,617
13,28,632,632
13,29,678,678
13,30,750,750
13,31,811,811
13,32,897,897
13,33,978,978
13,34,1078,1078
13,35,595,595
13,36,638,638
13,37,684,684
13,38,728,728
13,39,794,794
13,40,873,873
13,41,958,958
13,42,1055,1055
13,43,636,636
13,44,689,689
13,45,738,738
13,46,796,796
13,47,863,863
13,48,961,961
13,49,1039,1039
13,50,619,619
13,51,668,668
13,52,733,733
13,53,802,802
13,54,874,874
13,55,965,965
13,56,1057,1057
13,57,640,640
13,58,682,682
13,59,733,733
13,60,803,803
13,61,880,880
13,62,953,953
13,63,1045,1045
13,64,653,653
13,65,695,695
13,66,763,763
13,67,808,808
13,68,901,901
13,69,981,981
13,70,1068,1068
13,71,590,590
13,72,632,632
13,73,684,684
13,74,749,749
13,75,819,819
13,76,896,896
13,77,981,981
13,78,1057,1057
13,79,622,622
13,80,671,671
13,81,741,741
13,82,826,826
13,83,906,906
13,84,978,978
13,85,1062,1062
13,86,640,640
13,87,694,694
13,88,742,742
13,89,828,828
13,90,918,918
13,91,1008,1008
13,92,551,551
13,93,601,601
13,94,657,657
13,95,697,697
13,96,760,760
13,97,830,830
13,98,892,892
13,99,971,971
13,100,1058,1058
14,1,1054,1054
14,2,461,461
14,3,494,494
14,4,525,525
14,5,627,627
14,6,679,679
14,7,727,727
14,8,806,806
14,9,894,894
14,10,973,973
14,11,1081,1081
14,12,639,639
14,13,699,699
14,14,785,785
14,15,868,868
14,16,950,950
14,17,1060,1060
14,18,569,569
14,19,622,622
14,20,682,682
14,21,760,760
14,22,841,841
14,23,919,919
14,24,1013,1013
14,25,631,631
14,26,695,695
14,27,776,776
14,28,848,848
14,29,933,933
14,30,1040,1040
14,31,702,702
14,32,778,778
14,33,848,848
14,34,940,940
14,35,1059,1059
14,36,703,703
14,37,759,759
14,38,837,837
14,39,929,929
14,40,1020,1020
14,41,560,560
14,42,622,622
14,43,690,690
14,44,760,760
14,45,826,826
14,46,913,913
14,47,1019,1019
14,48,587,587
14,49,653,653
14,50,728,728
14,51,790,790
14,52,873,873
14,53,978,978
14,54,1071,1071
14,55,753,753
14,56,806,806
14,57,897,897
14,58,986,986
14,59,1070,1070
14,60,672,672
14,61,733,733
14,62,800,800
14,63,893,893
14,64,982,982
14,65,1080,1080
14,66,699,699
14,67,750,750
14,68,840,840
14,69,925,925
14,70,1013,1013
14,71,719,719
14,72,801,801
