"SIM","YEAR","N","N_OBS"
1,1,939,939
1,2,921,921
1,3,938,938
1,4,954,954
1,5,1104,1104
1,6,602,602
1,7,631,631
1,8,660,660
1,9,669,669
1,10,711,711
1,11,769,769
1,12,821,821
1,13,862,862
1,14,904,904
1,15,966,966
1,16,1012,1012
1,17,811,811
1,18,837,837
1,19,882,882
1,20,928,928
1,21,983,983
1,22,1028,1028
1,23,899,899
1,24,948,948
1,25,984,984
1,26,1048,1048
1,27,828,828
1,28,847,847
1,29,899,899
1,30,944,944
1,31,984,984
1,32,1031,1031
1,33,789,789
1,34,831,831
1,35,888,888
1,36,941,941
1,37,979,979
1,38,1023,1023
1,39,885,885
1,40,936,936
1,41,999,999
1,42,1056,1056
1,43,878,878
1,44,931,931
1,45,981,981
1,46,1047,1047
1,47,849,849
1,48,902,902
1,49,948,948
1,50,1000,1000
1,51,1081,1081
1,52,938,938
1,53,1007,1007
1,54,961,961
1,55,1023,1023
1,56,951,951
1,57,1011,1011
1,58,854,854
1,59,894,894
1,60,929,929
1,61,982,982
1,62,1079,1079
1,63,993,993
1,64,1061,1061
1,65,963,963
1,66,1041,1041
1,67,928,928
1,68,996,996
1,69,1075,1075
1,70,869,869
1,71,903,903
1,72,967,967
1,73,1054,1054
1,74,958,958
1,75,1024,1024
1,76,917,917
1,77,969,969
1,78,1056,1056
1,79,886,886
1,80,950,950
1,81,1036,1036
1,82,891,891
1,83,964,964
1,84,1034,1034
1,85,838,838
1,86,893,893
1,87,974,974
1,88,1047,1047
1,89,864,864
1,90,919,919
1,91,984,984
1,92,1068,1068
1,93,950,950
1,94,1018,1018
1,95,902,902
1,96,967,967
1,97,1029,1029
1,98,947,947
1,99,1020,1020
1,100,991,991
2,1,958,958
2,2,940,940
2,3,918,918
2,4,945,945
2,5,1089,1089
2,6,460,460
2,7,474,474
2,8,495,495
2,9,515,515
2,10,542,542
2,11,571,571
2,12,611,611
2,13,663,663
2,14,706,706
2,15,742,742
2,16,769,769
2,17,818,818
2,18,876,876
2,19,932,932
2,20,977,977
2,21,1029,1029
2,22,830,830
2,23,876,876
2,24,911,911
2,25,949,949
2,26,998,998
2,27,1027,1027
2,28,780,780
2,29,812,812
2,30,872,872
2,31,900,900
2,32,932,932
2,33,984,984
2,34,1020,1020
2,35,746,746
2,36,777,777
2,37,809,809
2,38,860,860
2,39,887,887
2,40,918,918
2,41,963,963
2,42,992,992
2,43,1039,1039
2,44,786,786
2,45,831,831
2,46,864,864
2,47,905,905
2,48,946,946
2,49,977,977
2,50,1015,1015
2,51,778,778
2,52,822,822
2,53,853,853
2,54,915,915
2,55,942,942
2,56,994,994
2,57,1059,1059
2,58,842,842
2,59,883,883
2,60,933,933
2,61,998,998
2,62,1074,1074
2,63,935,935
2,64,999,999
2,65,1087,1087
2,66,887,887
2,67,953,953
2,68,1020,1020
2,69,881,881
2,70,949,949
2,71,1033,1033
2,72,869,869
2,73,935,935
2,74,1016,1016
2,75,862,862
2,76,921,921
2,77,1004,1004
2,78,804,804
2,79,834,834
2,80,893,893
2,81,966,966
2,82,1026,1026
2,83,865,865
2,84,915,915
2,85,1000,1000
2,86,1058,1058
2,87,941,941
2,88,1007,1007
2,89,842,842
2,90,902,902
2,91,966,966
2,92,1024,1024
2,93,854,854
2,94,924,924
2,95,995,995
2,96,1043,1043
2,97,836,836
2,98,901,901
2,99,970,970
2,100,1018,1018
3,1,1041,1041
3,2,787,787
3,3,840,840
3,4,928,928
3,5,1114,1114
3,6,730,730
3,7,780,780
3,8,862,862
3,9,976,976
3,10,1055,1055
3,11,789,789
3,12,895,895
3,13,998,998
3,14,1080,1080
3,15,879,879
3,16,973,973
3,17,1055,1055
3,18,863,863
3,19,951,951
3,20,1044,1044
3,21,889,889
3,22,962,962
3,23,1037,1037
3,24,810,810
3,25,883,883
3,26,960,960
3,27,1030,1030
3,28,884,884
3,29,972,972
3,30,1046,1046
3,31,831,831
3,32,908,908
3,33,980,980
3,34,1050,1050
3,35,878,878
3,36,947,947
3,37,1015,1015
3,38,815,815
3,39,884,884
3,40,953,953
3,41,1025,1025
3,42,869,869
3,43,947,947
3,44,1003,1003
3,45,875,875
3,46,922,922
3,47,986,986
3,48,1024,1024
3,49,766,766
3,50,822,822
3,51,895,895
3,52,943,943
3,53,982,982
3,54,1016,1016
3,55,838,838
3,56,893,893
3,57,929,929
3,58,970,970
3,59,990,990
3,60,1027,1027
3,61,903,903
3,62,917,917
3,63,930,930
3,64,950,950
3,65,973,973
3,66,995,995
3,67,1012,1012
3,68,832,832
3,69,872,872
3,70,893,893
3,71,918,918
3,72,929,929
3,73,967,967
3,74,979,979
3,75,1001,1001
3,76,827,827
3,77,865,865
3,78,883,883
3,79,886,886
3,80,910,910
3,81,937,937
3,82,951,951
3,83,976,976
3,84,1020,1020
3,85,887,887
3,86,902,902
3,87,908,908
3,88,917,917
3,89,931,931
3,90,968,968
3,91,1009,1009
3,92,898,898
3,93,918,918
3,94,945,945
3,95,1007,1007
3,96,847,847
3,97,869,869
3,98,876,876
3,99,902,902
3,100,940,940
4,1,1008,1008
4,2,737,737
4,3,754,754
4,4,774,774
4,5,891,891
4,6,930,930
4,7,955,955
4,8,991,991
4,9,1041,1041
4,10,660,660
4,11,700,700
4,12,750,750
4,13,784,784
4,14,836,836
4,15,871,871
4,16,923,923
4,17,967,967
4,18,1021,1021
4,19,850,850
4,20,897,897
4,21,955,955
4,22,1030,1030
4,23,835,835
4,24,890,890
4,25,929,929
4,26,991,991
4,27,1054,1054
4,28,868,868
4,29,919,919
4,30,981,981
4,31,1041,1041
4,32,858,858
4,33,910,910
4,34,974,974
4,35,1031,1031
4,36,863,863
4,37,919,919
4,38,977,977
4,39,1034,1034
4,40,889,889
4,41,962,962
4,42,1010,1010
4,43,744,744
4,44,799,799
4,45,850,850
4,46,904,904
4,47,945,945
4,48,1001,1001
4,49,924,924
4,50,992,992
4,51,1054,1054
4,52,912,912
4,53,965,965
4,54,1031,1031
4,55,856,856
4,56,909,909
4,57,968,968
4,58,1029,1029
4,59,764,764
4,60,811,811
4,61,869,869
4,62,904,904
4,63,958,958
4,64,1000,1000
4,65,1079,1079
4,66,860,860
4,67,909,909
4,68,967,967
4,69,1023,1023
4,70,937,937
4,71,974,974
4,72,1046,1046
4,73,830,830
4,74,868,868
4,75,931,931
4,76,988,988
4,77,1051,1051
4,78,888,888
4,79,938,938
4,80,995,995
4,81,1044,1044
4,82,821,821
4,83,869,869
4,84,920,920
4,85,968,968
4,86,1024,1024
4,87,868,868
4,88,908,908
4,89,951,951
4,90,999,999
4,91,1065,1065
4,92,963,963
4,93,1013,1013
4,94,871,871
4,95,922,922
4,96,964,964
4,97,1015,1015
4,98,874,874
4,99,924,924
4,100,974,974
5,1,1047,1047
5,2,851,851
5,3,876,876
5,4,925,925
5,5,1096,1096
5,6,706,706
5,7,751,751
5,8,775,775
5,9,810,810
5,10,853,853
5,11,913,913
5,12,1002,1002
5,13,848,848
5,14,917,917
5,15,1019,1019
5,16,911,911
5,17,1035,1035
5,18,897,897
5,19,1005,1005
5,20,984,984
5,21,1080,1080
5,22,956,956
5,23,1047,1047
5,24,970,970
5,25,1062,1062
5,26,917,917
5,27,996,996
5,28,1080,1080
5,29,890,890
5,30,984,984
5,31,1063,1063
5,32,908,908
5,33,988,988
5,34,1068,1068
5,35,861,861
5,36,942,942
5,37,1039,1039
5,38,885,885
5,39,977,977
5,40,1052,1052
5,41,937,937
5,42,1005,1005
5,43,907,907
5,44,999,999
5,45,1086,1086
5,46,1038,1038
5,47,1055,1055
5,48,908,908
5,49,998,998
5,50,1081,1081
5,51,907,907
5,52,977,977
5,53,1055,1055
5,54,925,925
5,55,1006,1006
5,56,863,863
5,57,942,942
5,58,1013,1013
5,59,870,870
5,60,941,941
5,61,1017,1017
5,62,841,841
5,63,921,921
5,64,991,991
5,65,1079,1079
5,66,974,974
5,67,1073,1073
5,68,934,934
5,69,1014,1014
5,70,864,864
5,71,939,939
5,72,1020,1020
5,73,970,970
5,74,1054,1054
5,75,885,885
5,76,965,965
5,77,1040,1040
5,78,902,902
5,79,962,962
5,80,1044,1044
5,81,987,987
5,82,1069,1069
5,83,922,922
5,84,1002,1002
5,85,893,893
5,86,981,981
5,87,1073,1073
5,88,978,978
5,89,1063,1063
5,90,904,904
5,91,980,980
5,92,1080,1080
5,93,883,883
5,94,960,960
5,95,1031,1031
5,96,884,884
5,97,970,970
5,98,1062,1062
5,99,886,886
5,100,960,960
6,1,983,983
6,2,994,994
6,3,1013,1013
6,4,527,527
6,5,601,601
6,6,651,651
6,7,677,677
6,8,724,724
6,9,769,769
6,10,844,844
6,11,935,935
6,12,986,986
6,13,1059,1059
6,14,773,773
6,15,875,875
6,16,927,927
6,17,986,986
6,18,1051,1051
6,19,885,885
6,20,946,946
6,21,987,987
6,22,1026,1026
6,23,910,910
6,24,976,976
6,25,1018,1018
6,26,911,911
6,27,965,965
6,28,1008,1008
6,29,816,816
6,30,871,871
6,31,933,933
6,32,975,975
6,33,1016,1016
6,34,779,779
6,35,846,846
6,36,901,901
6,37,957,957
6,38,1004,1004
6,39,886,886
6,40,938,938
6,41,977,977
6,42,1027,1027
6,43,868,868
6,44,924,924
6,45,970,970
6,46,1019,1019
6,47,794,794
6,48,848,848
6,49,890,890
6,50,929,929
6,51,974,974
6,52,1021,1021
6,53,844,844
6,54,887,887
6,55,946,946
6,56,990,990
6,57,1035,1035
6,58,842,842
6,59,887,887
6,60,930,930
6,61,982,982
6,62,1012,1012
6,63,858,858
6,64,913,913
6,65,960,960
6,66,991,991
6,67,1007,1007
6,68,786,786
6,69,833,833
