"SIM","YEAR","N","N_OBS"
1,1,1032,1032
1,2,NA,NA
1,3,NA,NA
1,4,NA,NA
1,5,NA,NA
1,6,NA,NA
1,7,NA,NA
1,8,NA,NA
1,9,NA,NA
1,10,NA,NA
1,11,NA,NA
1,12,NA,NA
1,13,NA,NA
1,14,NA,NA
1,15,NA,NA
1,16,NA,NA
1,17,NA,NA
1,18,NA,NA
1,19,NA,NA
1,20,NA,NA
1,21,NA,NA
1,22,NA,NA
1,23,NA,NA
1,24,NA,NA
1,25,NA,NA
1,26,NA,NA
1,27,NA,NA
1,28,NA,NA
1,29,NA,NA
1,30,NA,NA
1,31,NA,NA
1,32,NA,NA
1,33,NA,NA
1,34,NA,NA
1,35,NA,NA
1,36,NA,NA
1,37,NA,NA
1,38,NA,NA
1,39,NA,NA
1,40,NA,NA
1,41,NA,NA
1,42,NA,NA
1,43,NA,NA
1,44,NA,NA
1,45,NA,NA
1,46,NA,NA
1,47,NA,NA
1,48,NA,NA
1,49,NA,NA
1,50,NA,NA
1,51,NA,NA
1,52,NA,NA
1,53,NA,NA
1,54,NA,NA
1,55,NA,NA
1,56,NA,NA
1,57,NA,NA
1,58,NA,NA
1,59,NA,NA
1,60,NA,NA
1,61,NA,NA
1,62,NA,NA
1,63,NA,NA
1,64,NA,NA
1,65,NA,NA
1,66,NA,NA
1,67,NA,NA
1,68,NA,NA
1,69,NA,NA
1,70,NA,NA
1,71,NA,NA
1,72,NA,NA
1,73,NA,NA
1,74,NA,NA
1,75,NA,NA
1,76,NA,NA
1,77,NA,NA
1,78,NA,NA
1,79,NA,NA
1,80,NA,NA
1,81,NA,NA
1,82,NA,NA
1,83,NA,NA
1,84,NA,NA
1,85,NA,NA
1,86,NA,NA
1,87,NA,NA
1,88,NA,NA
1,89,NA,NA
1,90,NA,NA
1,91,NA,NA
1,92,NA,NA
1,93,NA,NA
1,94,NA,NA
1,95,NA,NA
1,96,NA,NA
1,97,NA,NA
1,98,NA,NA
1,99,NA,NA
1,100,NA,NA
2,1,651,651
2,2,687,687
2,3,734,734
2,4,791,791
2,5,929,929
2,6,1021,1021
2,7,423,423
2,8,460,460
2,9,496,496
2,10,520,520
2,11,562,562
2,12,604,604
2,13,675,675
2,14,736,736
2,15,805,805
2,16,894,894
2,17,1002,1002
2,18,994,994
2,19,1093,1093
2,20,593,593
2,21,672,672
2,22,735,735
2,23,808,808
2,24,906,906
2,25,1005,1005
2,26,761,761
2,27,849,849
2,28,937,937
2,29,1033,1033
2,30,544,544
2,31,614,614
2,32,672,672
2,33,729,729
2,34,801,801
2,35,900,900
2,36,994,994
2,37,1089,1089
2,38,599,599
2,39,657,657
2,40,705,705
2,41,780,780
2,42,859,859
2,43,953,953
2,44,1046,1046
2,45,594,594
2,46,650,650
2,47,709,709
2,48,772,772
2,49,857,857
2,50,958,958
2,51,1050,1050
2,52,574,574
2,53,616,616
2,54,667,667
2,55,725,725
2,56,787,787
2,57,891,891
2,58,983,983
2,59,1061,1061
2,60,1024,1024
2,61,942,942
2,62,1014,1014
2,63,991,991
2,64,1052,1052
2,65,1051,1051
2,66,778,778
2,67,860,860
2,68,953,953
2,69,1009,1009
2,70,492,492
2,71,533,533
2,72,590,590
2,73,651,651
2,74,703,703
2,75,794,794
2,76,880,880
2,77,958,958
2,78,1028,1028
2,79,931,931
2,80,1002,1002
2,81,845,845
2,82,911,911
2,83,964,964
2,84,1035,1035
2,85,1048,1048
2,86,838,838
2,87,896,896
2,88,948,948
2,89,1004,1004
2,90,742,742
2,91,809,809
2,92,870,870
2,93,926,926
2,94,981,981
2,95,1066,1066
2,96,550,550
2,97,598,598
2,98,654,654
2,99,748,748
2,100,830,830
3,1,1032,1032
3,2,819,819
3,3,844,844
3,4,888,888
3,5,1053,1053
3,6,531,531
3,7,545,545
3,8,552,552
3,9,574,574
3,10,608,608
3,11,649,649
3,12,699,699
3,13,761,761
3,14,805,805
3,15,865,865
3,16,935,935
3,17,1015,1015
3,18,301,301
3,19,308,308
3,20,319,319
3,21,344,344
3,22,374,374
3,23,404,404
3,24,417,417
3,25,433,433
3,26,454,454
3,27,475,475
3,28,476,476
3,29,494,494
3,30,513,513
3,31,542,542
3,32,590,590
3,33,648,648
3,34,699,699
3,35,746,746
3,36,787,787
3,37,859,859
3,38,946,946
3,39,1004,1004
3,40,529,529
3,41,592,592
3,42,652,652
3,43,685,685
3,44,714,714
3,45,768,768
3,46,827,827
3,47,912,912
3,48,967,967
3,49,1038,1038
3,50,551,551
3,51,597,597
3,52,641,641
3,53,670,670
3,54,711,711
3,55,764,764
3,56,844,844
3,57,910,910
3,58,973,973
3,59,1045,1045
3,60,1029,1029
3,61,794,794
3,62,883,883
3,63,928,928
3,64,983,983
3,65,1051,1051
3,66,514,514
3,67,558,558
3,68,581,581
3,69,608,608
3,70,645,645
3,71,689,689
3,72,746,746
3,73,814,814
3,74,868,868
3,75,936,936
3,76,1011,1011
3,77,757,757
3,78,829,829
3,79,887,887
3,80,941,941
3,81,1001,1001
3,82,858,858
3,83,906,906
3,84,960,960
3,85,1005,1005
3,86,675,675
3,87,746,746
3,88,800,800
3,89,853,853
3,90,907,907
3,91,983,983
3,92,1050,1050
3,93,547,547
3,94,572,572
3,95,623,623
3,96,679,679
3,97,747,747
3,98,801,801
3,99,847,847
3,100,913,913
4,1,947,947
4,2,949,949
4,3,971,971
4,4,977,977
4,5,1121,1121
4,6,417,417
4,7,440,440
4,8,456,456
4,9,468,468
4,10,490,490
4,11,529,529
4,12,568,568
4,13,596,596
4,14,622,622
4,15,661,661
4,16,709,709
4,17,787,787
4,18,845,845
4,19,905,905
4,20,953,953
4,21,1003,1003
4,22,1031,1031
4,23,807,807
4,24,882,882
4,25,923,923
4,26,975,975
4,27,1043,1043
4,28,414,414
4,29,452,452
4,30,496,496
4,31,519,519
4,32,546,546
4,33,574,574
4,34,617,617
4,35,677,677
4,36,746,746
4,37,821,821
4,38,858,858
4,39,909,909
4,40,963,963
4,41,1027,1027
4,42,874,874
4,43,923,923
4,44,1004,1004
4,45,1043,1043
4,46,896,896
4,47,955,955
4,48,1023,1023
4,49,623,623
4,50,692,692
4,51,753,753
4,52,788,788
4,53,836,836
4,54,882,882
4,55,950,950
4,56,1023,1023
4,57,476,476
4,58,510,510
4,59,561,561
4,60,636,636
4,61,702,702
4,62,739,739
4,63,777,777
4,64,819,819
4,65,867,867
4,66,918,918
4,67,989,989
4,68,1077,1077
4,69,536,536
4,70,596,596
4,71,654,654
4,72,707,707
4,73,734,734
4,74,777,777
4,75,818,818
4,76,868,868
4,77,936,936
4,78,1034,1034
4,79,526,526
4,80,589,589
4,81,634,634
4,82,687,687
4,83,713,713
4,84,750,750
4,85,789,789
4,86,847,847
4,87,910,910
4,88,989,989
4,89,1082,1082
4,90,1075,1075
4,91,709,709
4,92,754,754
4,93,813,813
4,94,874,874
4,95,945,945
4,96,1033,1033
4,97,882,882
4,98,959,959
4,99,1043,1043
4,100,447,447
5,1,984,984
5,2,1018,1018
5,3,1040,1040
5,4,338,338
5,5,398,398
5,6,400,400
5,7,412,412
5,8,422,422
5,9,438,438
5,10,467,467
5,11,503,503
5,12,536,536
5,13,575,575
5,14,604,604
5,15,651,651
5,16,712,712
5,17,787,787
5,18,870,870
5,19,915,915
5,20,987,987
5,21,1062,1062
5,22,317,317
5,23,330,330
5,24,349,349
5,25,362,362
5,26,375,375
5,27,390,390
5,28,410,410
5,29,447,447
5,30,479,479
5,31,515,515
5,32,538,538
5,33,581,581
5,34,633,633
5,35,709,709
5,36,785,785
5,37,836,836
5,38,891,891
5,39,965,965
5,40,1043,1043
5,41,380,380
5,42,416,416
5,43,452,452
5,44,487,487
5,45,521,521
5,46,551,551
5,47,602,602
5,48,664,664
5,49,739,739
5,50,792,792
5,51,846,846
5,52,905,905
5,53,965,965
5,54,1063,1063
5,55,727,727
5,56,782,782
5,57,839,839
5,58,892,892
5,59,970,970
5,60,1056,1056
5,61,537,537
5,62,599,599
5,63,649,649
5,64,712,712
5,65,765,765
5,66,818,818
5,67,877,877
5,68,942,942
5,69,1029,1029
5,70,546,546
5,71,596,596
5,72,639,639
5,73,688,688
5,74,736,736
5,75,796,796
5,76,850,850
5,77,925,925
5,78,1011,1011
5,79,421,421
5,80,478,478
5,81,521,521
5,82,567,567
5,83,629,629
5,84,679,679
5,85,717,717
5,86,766,766
5,87,828,828
5,88,908,908
5,89,1025,1025
5,90,509,509
5,91,565,565
5,92,622,622
5,93,682,682
5,94,732,732
5,95,784,784
5,96,856,856
5,97,945,945
5,98,1043,1043
5,99,635,635
5,100,686,686
6,1,991,991
6,2,1008,1008
6,3,434,434
6,4,436,436
6,5,503,503
6,6,527,527
6,7,574,574
6,8,620,620
6,9,689,689
6,10,774,774
6,11,837,837
6,12,882,882
6,13,918,918
6,14,978,978
6,15,1045,1045
6,16,398,398
6,17,418,418
6,18,446,446
6,19,497,497
6,20,543,543
6,21,588,588
6,22,648,648
6,23,725,725
6,24,791,791
6,25,825,825
6,26,846,846
6,27,904,904
6,28,968,968
6,29,1024,1024
6,30,453,453
6,31,500,500
6,32,542,542
6,33,589,589
6,34,656,656
6,35,710,710
6,36,755,755
6,37,779,779
6,38,813,813
6,39,868,868
6,40,925,925
6,41,979,979
6,42,1039,1039
6,43,482,482
6,44,512,512
6,45,568,568
6,46,631,631
6,47,682,682
6,48,730,730
6,49,759,759
6,50,798,798
6,51,860,860
6,52,922,922
6,53,989,989
6,54,1044,1044
6,55,342,342
6,56,375,375
6,57,399,399
6,58,435,435
6,59,466,466
6,60,517,517
6,61,572,572
6,62,617,617
6,63,656,656
6,64,682,682
6,65,711,711
6,66,759,759
6,67,813,813
6,68,864,864
6,69,923,923
6,70,989,989
6,71,1087,1087
6,72,404,404
6,73,450,450
6,74,499,499
6,75,551,551
6,76,594,594
6,77,619,619
6,78,638,638
6,79,666,666
6,80,708,708
6,81,754,754
6,82,803,803
6,83,864,864
6,84,931,931
6,85,1017,1017
6,86,929,929
6,87,1020,1020
6,88,1043,1043
6,89,823,823
6,90,877,877
6,91,949,949
6,92,1041,1041
6,93,505,505
6,94,526,526
6,95,539,539
6,96,559,559
6,97,577,577
6,98,592,592
6,99,618,618
6,100,662,662
7,1,935,935
7,2,902,902
7,3,921,921
7,4,943,943
7,5,1082,1082
7,6,475,475
7,7,477,477
7,8,487,487
7,9,509,509
7,10,528,528
7,11,535,535
7,12,544,544
7,13,566,566
7,14,598,598
7,15,610,610
7,16,649,649
7,17,678,678
7,18,717,717
7,19,776,776
7,20,827,827
7,21,875,875
7,22,918,918
7,23,974,974
7,24,1032,1032
7,25,400,400
7,26,402,402
7,27,415,415
7,28,433,433
7,29,450,450
7,30,470,470
7,31,481,481
7,32,512,512
7,33,528,528
7,34,553,553
7,35,585,585
7,36,602,602
7,37,624,624
7,38,669,669
7,39,716,716
7,40,759,759
7,41,787,787
7,42,836,836
7,43,888,888
7,44,941,941
7,45,1001,1001
7,46,932,932
7,47,1004,1004
7,48,979,979
7,49,1048,1048
7,50,1105,1105
7,51,322,322
7,52,344,344
7,53,375,375
7,54,397,397
7,55,411,411
7,56,421,421
7,57,434,434
7,58,463,463
7,59,490,490
7,60,506,506
7,61,516,516
7,62,554,554
7,63,602,602
7,64,646,646
7,65,663,663
7,66,688,688
7,67,730,730
7,68,766,766
7,69,798,798
7,70,828,828
7,71,887,887
7,72,964,964
7,73,1066,1066
7,74,415,415
7,75,422,422
7,76,434,434
7,77,438,438
7,78,438,438
7,79,444,444
7,80,454,454
7,81,489,489
7,82,525,525
7,83,568,568
7,84,598,598
7,85,614,614
7,86,660,660
7,87,693,693
7,88,726,726
7,89,751,751
7,90,797,797
7,91,872,872
7,92,951,951
7,93,1058,1058
7,94,911,911
7,95,1018,1018
7,96,1032,1032
7,97,965,965
7,98,1060,1060
7,99,475,475
7,100,497,497
8,1,1037,1037
8,2,875,875
8,3,941,941
8,4,1003,1003
8,5,408,408
8,6,434,434
8,7,470,470
8,8,513,513
8,9,537,537
8,10,559,559
8,11,577,577
8,12,607,607
8,13,654,654
8,14,719,719
8,15,801,801
8,16,894,894
8,17,992,992
8,18,1074,1074
8,19,1033,1033
8,20,792,792
8,21,886,886
8,22,963,963
8,23,1031,1031
8,24,314,314
8,25,334,334
8,26,362,362
8,27,390,390
8,28,427,427
8,29,455,455
8,30,484,484
8,31,500,500
8,32,527,527
8,33,568,568
8,34,627,627
8,35,699,699
8,36,777,777
8,37,874,874
8,38,959,959
8,39,1024,1024
8,40,391,391
8,41,410,410
8,42,417,417
8,43,414,414
8,44,419,419
8,45,423,423
8,46,425,425
8,47,438,438
8,48,459,459
8,49,497,497
8,50,551,551
8,51,611,611
8,52,688,688
8,53,782,782
8,54,866,866
8,55,929,929
8,56,993,993
8,57,1057,1057
