"SIM","YEAR","N","N_OBS"
1,1,934,934
1,2,915,915
1,3,867,867
1,4,841,841
1,5,969,969
1,6,979,979
1,7,997,997
1,8,1013,1013
1,9,855,855
1,10,854,854
1,11,878,878
1,12,899,899
1,13,910,910
1,14,927,927
1,15,961,961
1,16,1005,1005
1,17,472,472
1,18,482,482
1,19,505,505
1,20,538,538
1,21,591,591
1,22,628,628
1,23,654,654
1,24,671,671
1,25,678,678
1,26,698,698
1,27,709,709
1,28,726,726
1,29,763,763
1,30,782,782
1,31,803,803
1,32,820,820
1,33,825,825
1,34,831,831
1,35,848,848
1,36,881,881
1,37,914,914
1,38,943,943
1,39,965,965
1,40,998,998
1,41,1039,1039
1,42,611,611
1,43,624,624
1,44,637,637
1,45,642,642
1,46,663,663
1,47,681,681
1,48,710,710
1,49,727,727
1,50,740,740
1,51,738,738
1,52,743,743
1,53,761,761
1,54,769,769
1,55,787,787
1,56,810,810
1,57,835,835
1,58,870,870
1,59,892,892
1,60,904,904
1,61,941,941
1,62,976,976
1,63,1025,1025
1,64,660,660
1,65,662,662
1,66,657,657
1,67,689,689
1,68,696,696
1,69,705,705
1,70,712,712
1,71,724,724
1,72,752,752
1,73,753,753
1,74,768,768
1,75,796,796
1,76,826,826
1,77,843,843
1,78,872,872
1,79,907,907
1,80,940,940
1,81,1001,1001
1,82,825,825
1,83,871,871
1,84,912,912
1,85,968,968
1,86,1024,1024
1,87,715,715
1,88,711,711
1,89,727,727
1,90,752,752
1,91,778,778
1,92,804,804
1,93,831,831
1,94,870,870
1,95,918,918
1,96,976,976
1,97,1047,1047
1,98,765,765
1,99,752,752
1,100,776,776
2,1,1013,1013
2,2,749,749
2,3,748,748
2,4,739,739
2,5,876,876
2,6,931,931
2,7,991,991
2,8,1069,1069
2,9,592,592
2,10,628,628
2,11,669,669
2,12,709,709
2,13,767,767
2,14,817,817
2,15,894,894
2,16,970,970
2,17,1036,1036
2,18,472,472
2,19,478,478
2,20,489,489
2,21,502,502
2,22,504,504
2,23,504,504
2,24,508,508
2,25,522,522
2,26,535,535
2,27,545,545
2,28,567,567
2,29,597,597
2,30,634,634
2,31,688,688
2,32,754,754
2,33,822,822
2,34,892,892
2,35,956,956
2,36,1027,1027
2,37,641,641
2,38,702,702
2,39,757,757
2,40,814,814
2,41,882,882
2,42,933,933
2,43,1001,1001
2,44,572,572
2,45,603,603
2,46,628,628
2,47,685,685
2,48,755,755
2,49,813,813
2,50,873,873
2,51,935,935
2,52,999,999
2,53,1070,1070
2,54,607,607
2,55,611,611
2,56,635,635
2,57,690,690
2,58,746,746
2,59,808,808
2,60,858,858
2,61,912,912
2,62,976,976
2,63,1025,1025
2,64,592,592
2,65,646,646
2,66,712,712
2,67,761,761
2,68,793,793
2,69,846,846
2,70,888,888
2,71,932,932
2,72,977,977
2,73,1034,1034
2,74,558,558
2,75,597,597
2,76,646,646
2,77,707,707
2,78,756,756
2,79,797,797
2,80,851,851
2,81,916,916
2,82,965,965
2,83,1022,1022
2,84,678,678
2,85,686,686
2,86,706,706
2,87,719,719
2,88,760,760
2,89,795,795
2,90,841,841
2,91,891,891
2,92,947,947
2,93,1002,1002
2,94,668,668
2,95,654,654
2,96,666,666
2,97,690,690
2,98,723,723
2,99,759,759
2,100,804,804
3,1,1009,1009
3,2,833,833
3,3,843,843
3,4,863,863
3,5,997,997
3,6,1055,1055
3,7,639,639
3,8,647,647
3,9,663,663
3,10,700,700
3,11,750,750
3,12,783,783
3,13,786,786
3,14,817,817
3,15,856,856
3,16,903,903
3,17,962,962
3,18,1039,1039
3,19,647,647
3,20,699,699
3,21,742,742
3,22,769,769
3,23,803,803
3,24,832,832
3,25,861,861
3,26,918,918
3,27,983,983
3,28,1091,1091
3,29,696,696
3,30,715,715
3,31,744,744
3,32,769,769
3,33,803,803
3,34,838,838
3,35,888,888
3,36,934,934
3,37,1044,1044
3,38,545,545
3,39,553,553
3,40,561,561
3,41,572,572
3,42,599,599
3,43,618,618
3,44,641,641
3,45,679,679
3,46,699,699
3,47,722,722
3,48,772,772
3,49,819,819
3,50,893,893
3,51,985,985
3,52,1070,1070
3,53,664,664
3,54,695,695
3,55,728,728
3,56,768,768
3,57,806,806
3,58,871,871
3,59,967,967
3,60,1048,1048
3,61,696,696
3,62,717,717
3,63,770,770
3,64,828,828
3,65,915,915
3,66,1001,1001
3,67,704,704
3,68,731,731
3,69,752,752
3,70,809,809
3,71,897,897
3,72,980,980
3,73,1097,1097
3,74,782,782
3,75,826,826
3,76,915,915
3,77,1002,1002
3,78,693,693
3,79,724,724
3,80,792,792
3,81,882,882
3,82,965,965
3,83,1048,1048
3,84,628,628
3,85,675,675
3,86,718,718
3,87,794,794
3,88,881,881
3,89,978,978
3,90,1030,1030
3,91,959,959
