"SIM","YEAR","N","N_OBS"
1,1,968,968
1,2,984,984
1,3,926,926
1,4,950,950
1,5,1106,1106
1,6,474,474
1,7,509,509
1,8,512,512
1,9,501,501
1,10,517,517
1,11,517,517
1,12,496,496
1,13,483,483
1,14,476,476
1,15,487,487
1,16,489,489
1,17,500,500
1,18,509,509
1,19,532,532
1,20,512,512
1,21,515,515
1,22,538,538
1,23,542,542
1,24,564,564
1,25,591,591
1,26,608,608
1,27,620,620
1,28,647,647
1,29,702,702
1,30,760,760
1,31,792,792
1,32,819,819
1,33,886,886
1,34,924,924
1,35,943,943
1,36,981,981
1,37,1028,1028
1,38,562,562
1,39,575,575
1,40,601,601
1,41,657,657
1,42,708,708
1,43,761,761
1,44,804,804
1,45,860,860
1,46,908,908
1,47,942,942
1,48,977,977
1,49,1004,1004
1,50,867,867
1,51,900,900
1,52,921,921
1,53,934,934
1,54,977,977
1,55,996,996
1,56,1054,1054
1,57,559,559
1,58,577,577
1,59,584,584
1,60,623,623
1,61,668,668
1,62,708,708
1,63,735,735
1,64,792,792
1,65,820,820
1,66,850,850
1,67,880,880
1,68,901,901
1,69,906,906
1,70,914,914
1,71,932,932
1,72,943,943
1,73,939,939
1,74,949,949
1,75,965,965
1,76,988,988
1,77,988,988
1,78,992,992
1,79,988,988
1,80,995,995
1,81,1010,1010
1,82,382,382
1,83,388,388
1,84,411,411
1,85,450,450
1,86,493,493
1,87,536,536
1,88,579,579
1,89,608,608
1,90,632,632
1,91,673,673
1,92,705,705
1,93,730,730
1,94,763,763
1,95,778,778
1,96,800,800
1,97,811,811
1,98,817,817
1,99,833,833
1,100,837,837
2,1,988,988
2,2,986,986
2,3,996,996
2,4,1045,1045
2,5,409,409
2,6,414,414
2,7,424,424
2,8,457,457
2,9,489,489
2,10,508,508
2,11,520,520
2,12,528,528
2,13,519,519
2,14,512,512
2,15,505,505
2,16,504,504
2,17,494,494
2,18,479,479
2,19,473,473
2,20,447,447
2,21,447,447
2,22,474,474
2,23,483,483
2,24,481,481
2,25,457,457
2,26,437,437
2,27,440,440
2,28,430,430
2,29,434,434
2,30,405,405
2,31,410,410
2,32,413,413
2,33,409,409
2,34,403,403
2,35,399,399
2,36,415,415
2,37,418,418
2,38,431,431
2,39,427,427
2,40,415,415
2,41,399,399
2,42,398,398
2,43,399,399
2,44,399,399
2,45,384,384
2,46,361,361
2,47,357,357
2,48,362,362
2,49,351,351
2,50,339,339
2,51,327,327
2,52,331,331
2,53,315,315
2,54,316,316
2,55,319,319
2,56,314,314
2,57,304,304
2,58,294,294
2,59,303,303
2,60,287,287
2,61,294,294
