"SIM","YEAR","N","N_OBS"
1,1,1039,1039
1,2,1070,1070
1,3,1072,1072
1,4,114,114
1,5,142,142
1,6,155,155
1,7,160,160
1,8,177,177
1,9,199,199
1,10,225,225
1,11,252,252
1,12,268,268
1,13,283,283
1,14,313,313
1,15,341,341
1,16,355,355
1,17,363,363
1,18,379,379
1,19,413,413
1,20,438,438
1,21,475,475
1,22,497,497
1,23,520,520
1,24,559,559
1,25,601,601
1,26,639,639
1,27,671,671
1,28,717,717
1,29,762,762
1,30,821,821
1,31,881,881
1,32,947,947
1,33,985,985
1,34,1058,1058
1,35,448,448
1,36,473,473
1,37,495,495
1,38,519,519
1,39,554,554
1,40,568,568
1,41,604,604
1,42,639,639
1,43,693,693
1,44,743,743
1,45,783,783
1,46,846,846
1,47,897,897
1,48,943,943
1,49,988,988
1,50,1034,1034
1,51,483,483
1,52,497,497
1,53,530,530
1,54,559,559
1,55,592,592
1,56,627,627
1,57,676,676
1,58,725,725
1,59,793,793
1,60,830,830
1,61,874,874
1,62,921,921
1,63,957,957
1,64,991,991
1,65,998,998
1,66,1023,1023
1,67,517,517
1,68,552,552
1,69,566,566
1,70,609,609
1,71,652,652
1,72,714,714
1,73,757,757
1,74,803,803
1,75,837,837
1,76,879,879
1,77,911,911
1,78,944,944
1,79,964,964
1,80,973,973
1,81,980,980
1,82,1005,1005
1,83,919,919
1,84,959,959
1,85,984,984
1,86,988,988
1,87,1014,1014
1,88,757,757
1,89,780,780
1,90,806,806
1,91,808,808
1,92,830,830
1,93,866,866
1,94,904,904
1,95,932,932
1,96,957,957
1,97,963,963
1,98,964,964
1,99,971,971
1,100,984,984
2,1,996,996
2,2,1003,1003
2,3,952,952
2,4,983,983
2,5,1138,1138
2,6,678,678
2,7,705,705
2,8,744,744
2,9,770,770
2,10,827,827
2,11,894,894
2,12,959,959
2,13,1020,1020
2,14,438,438
2,15,470,470
2,16,492,492
2,17,514,514
2,18,538,538
2,19,572,572
2,20,634,634
2,21,678,678
2,22,730,730
2,23,805,805
2,24,889,889
2,25,944,944
2,26,1021,1021
2,27,331,331
2,28,344,344
2,29,350,350
2,30,350,350
2,31,367,367
2,32,374,374
2,33,393,393
2,34,400,400
2,35,402,402
2,36,425,425
2,37,424,424
2,38,424,424
2,39,443,443
2,40,481,481
2,41,524,524
2,42,566,566
2,43,605,605
2,44,645,645
2,45,699,699
2,46,763,763
2,47,824,824
2,48,878,878
2,49,936,936
2,50,1021,1021
2,51,923,923
2,52,988,988
2,53,1081,1081
2,54,593,593
2,55,649,649
2,56,721,721
2,57,782,782
2,58,813,813
2,59,853,853
2,60,912,912
2,61,998,998
2,62,1088,1088
2,63,490,490
2,64,531,531
2,65,566,566
2,66,609,609
2,67,674,674
2,68,726,726
2,69,764,764
2,70,815,815
2,71,867,867
2,72,942,942
2,73,1029,1029
2,74,486,486
2,75,520,520
2,76,587,587
2,77,645,645
2,78,689,689
2,79,720,720
2,80,774,774
2,81,833,833
2,82,915,915
2,83,991,991
2,84,1074,1074
2,85,467,467
2,86,509,509
2,87,548,548
2,88,612,612
2,89,651,651
2,90,688,688
2,91,735,735
2,92,801,801
2,93,866,866
2,94,940,940
2,95,1029,1029
2,96,886,886
2,97,980,980
2,98,1068,1068
2,99,1026,1026
2,100,1029,1029
3,1,1009,1009
3,2,768,768
3,3,791,791
3,4,838,838
3,5,1003,1003
3,6,238,238
3,7,248,248
3,8,252,252
3,9,257,257
3,10,252,252
3,11,242,242
3,12,233,233
3,13,233,233
3,14,226,226
