"SIM","YEAR","N","N_OBS"
1,1,1031,1031
1,2,802,802
1,3,813,813
1,4,830,830
1,5,968,968
1,6,1025,1025
1,7,690,690
1,8,722,722
1,9,762,762
1,10,791,791
1,11,834,834
1,12,870,870
1,13,934,934
1,14,1008,1008
1,15,982,982
1,16,1031,1031
1,17,1060,1060
1,18,751,751
1,19,789,789
1,20,832,832
1,21,882,882
1,22,933,933
1,23,991,991
1,24,1023,1023
1,25,1037,1037
1,26,1047,1047
1,27,1059,1059
1,28,816,816
1,29,860,860
1,30,907,907
1,31,958,958
1,32,992,992
1,33,1033,1033
1,34,1038,1038
1,35,1064,1064
1,36,1098,1098
1,37,924,924
1,38,955,955
1,39,978,978
1,40,1004,1004
1,41,1041,1041
1,42,1000,1000
1,43,1047,1047
1,44,1074,1074
1,45,1076,1076
1,46,814,814
1,47,844,844
1,48,867,867
1,49,894,894
1,50,935,935
1,51,964,964
1,52,1020,1020
1,53,1023,1023
1,54,1047,1047
1,55,1047,1047
1,56,1043,1043
1,57,895,895
1,58,949,949
1,59,993,993
1,60,1050,1050
1,61,1052,1052
1,62,894,894
1,63,966,966
1,64,1029,1029
1,65,1047,1047
1,66,1014,1014
1,67,1051,1051
1,68,1061,1061
1,69,1040,1040
1,70,1071,1071
1,71,795,795
1,72,840,840
1,73,901,901
1,74,967,967
1,75,1017,1017
1,76,984,984
1,77,1039,1039
1,78,981,981
1,79,1039,1039
1,80,914,914
1,81,987,987
1,82,1033,1033
1,83,986,986
1,84,1067,1067
1,85,837,837
1,86,887,887
1,87,949,949
1,88,987,987
1,89,1031,1031
1,90,927,927
1,91,982,982
1,92,1034,1034
1,93,888,888
1,94,966,966
1,95,1023,1023
1,96,880,880
1,97,944,944
1,98,1022,1022
1,99,923,923
1,100,988,988
2,1,992,992
2,2,1019,1019
2,3,695,695
2,4,708,708
2,5,819,819
2,6,840,840
2,7,884,884
2,8,908,908
2,9,948,948
2,10,989,989
2,11,1039,1039
2,12,1072,1072
2,13,837,837
2,14,865,865
2,15,917,917
2,16,982,982
2,17,1030,1030
2,18,890,890
2,19,929,929
2,20,979,979
2,21,1031,1031
2,22,1004,1004
2,23,1033,1033
2,24,1054,1054
2,25,1088,1088
2,26,904,904
2,27,927,927
2,28,956,956
2,29,990,990
2,30,1023,1023
2,31,1043,1043
2,32,1074,1074
2,33,840,840
2,34,851,851
2,35,852,852
2,36,870,870
2,37,925,925
2,38,953,953
2,39,991,991
2,40,1034,1034
2,41,1016,1016
2,42,1023,1023
2,43,1021,1021
2,44,1011,1011
2,45,1013,1013
2,46,1011,1011
2,47,1018,1018
2,48,965,965
2,49,1017,1017
2,50,992,992
2,51,1013,1013
2,52,1026,1026
2,53,1009,1009
2,54,998,998
2,55,1005,1005
2,56,1031,1031
2,57,705,705
2,58,700,700
2,59,732,732
2,60,770,770
2,61,778,778
2,62,805,805
2,63,815,815
2,64,841,841
2,65,856,856
2,66,903,903
2,67,933,933
2,68,954,954
2,69,984,984
2,70,998,998
2,71,998,998
2,72,989,989
2,73,990,990
2,74,976,976
2,75,978,978
2,76,956,956
2,77,930,930
2,78,931,931
2,79,946,946
2,80,958,958
2,81,955,955
2,82,951,951
2,83,927,927
2,84,920,920
2,85,909,909
2,86,901,901
2,87,901,901
2,88,916,916
2,89,926,926
2,90,917,917
2,91,907,907
2,92,905,905
2,93,924,924
2,94,910,910
2,95,875,875
2,96,891,891
2,97,900,900
2,98,888,888
2,99,875,875
2,100,851,851
3,1,966,966
3,2,963,963
3,3,975,975
3,4,990,990
3,5,1132,1132
3,6,702,702
3,7,694,694
3,8,703,703
3,9,718,718
3,10,729,729
3,11,734,734
3,12,733,733
3,13,730,730
3,14,770,770
3,15,793,793
3,16,806,806
3,17,810,810
3,18,830,830
3,19,862,862
3,20,905,905
3,21,919,919
3,22,946,946
3,23,961,961
3,24,978,978
3,25,983,983
3,26,987,987
3,27,1003,1003
3,28,1007,1007
3,29,1063,1063
