"SIM","YEAR","N","N_OBS"
1,1,574,574
1,2,579,579
1,3,596,596
1,4,601,601
1,5,687,687
1,6,703,703
1,7,734,734
1,8,772,772
1,9,832,832
1,10,898,898
1,11,960,960
1,12,1024,1024
1,13,1081,1081
1,14,1080,1080
1,15,1101,1101
1,16,1159,1159
1,17,1217,1217
1,18,1280,1280
1,19,1348,1348
1,20,1384,1384
1,21,1392,1392
1,22,1437,1437
1,23,1480,1480
1,24,1534,1534
1,25,1572,1572
1,26,1613,1613
1,27,1635,1635
1,28,1648,1648
1,29,1672,1672
1,30,1674,1674
1,31,1672,1672
1,32,1688,1688
1,33,1719,1719
1,34,1738,1738
1,35,1749,1749
1,36,1782,1782
1,37,1802,1802
1,38,1827,1827
1,39,1862,1862
1,40,1881,1881
1,41,1911,1911
1,42,1964,1964
1,43,2008,2008
1,44,2037,2037
1,45,2069,2069
1,46,2130,2130
1,47,2181,2181
1,48,2192,2192
1,49,2231,2231
1,50,2274,2274
1,51,2314,2314
1,52,2360,2360
1,53,2398,2398
1,54,2465,2465
1,55,2511,2511
1,56,2545,2545
1,57,2611,2611
1,58,2660,2660
1,59,2729,2729
1,60,2803,2803
1,61,2853,2853
1,62,2985,2985
1,63,3077,3077
1,64,3183,3183
1,65,3275,3275
1,66,3356,3356
1,67,3396,3396
1,68,3440,3440
1,69,3499,3499
1,70,3533,3533
1,71,3575,3575
1,72,3592,3592
1,73,3600,3600
1,74,3618,3618
1,75,3665,3665
1,76,3682,3682
1,77,3720,3720
1,78,3749,3749
1,79,3793,3793
1,80,3853,3853
1,81,3883,3883
1,82,3972,3972
1,83,4075,4075
1,84,4189,4189
1,85,4313,4313
1,86,4459,4459
1,87,4653,4653
1,88,4828,4828
1,89,5112,5112
1,90,5342,5342
1,91,5627,5627
1,92,5867,5867
1,93,6118,6118
1,94,6420,6420
1,95,6645,6645
1,96,6979,6979
1,97,7240,7240
1,98,7518,7518
1,99,7737,7737
1,100,7914,7914
2,1,1076,1076
2,2,1004,1004
2,3,1048,1048
2,4,847,847
2,5,967,967
2,6,1076,1076
2,7,1104,1104
2,8,1143,1143
2,9,1171,1171
2,10,1216,1216
2,11,1273,1273
2,12,1286,1286
2,13,1304,1304
2,14,1322,1322
2,15,1378,1378
2,16,1374,1374
2,17,1377,1377
2,18,1403,1403
2,19,1394,1394
2,20,1413,1413
2,21,1414,1414
2,22,1439,1439
2,23,1461,1461
2,24,1473,1473
2,25,1495,1495
2,26,1489,1489
2,27,1517,1517
2,28,1511,1511
2,29,1522,1522
2,30,1545,1545
2,31,1547,1547
2,32,1554,1554
2,33,1554,1554
2,34,1570,1570
2,35,1578,1578
2,36,1560,1560
2,37,1574,1574
2,38,1567,1567
2,39,1580,1580
2,40,1569,1569
2,41,1549,1549
2,42,1541,1541
2,43,1530,1530
2,44,1500,1500
2,45,1493,1493
2,46,1476,1476
2,47,1453,1453
2,48,1453,1453
2,49,1437,1437
2,50,1436,1436
2,51,1450,1450
2,52,1419,1419
2,53,1440,1440
2,54,1431,1431
2,55,1435,1435
2,56,1393,1393
2,57,1404,1404
2,58,1388,1388
2,59,1379,1379
2,60,1423,1423
2,61,1425,1425
2,62,1437,1437
2,63,1468,1468
2,64,1482,1482
2,65,1470,1470
2,66,1445,1445
2,67,1456,1456
2,68,1461,1461
2,69,1456,1456
2,70,1461,1461
2,71,1468,1468
2,72,1466,1466
2,73,1439,1439
2,74,1427,1427
2,75,1423,1423
2,76,1443,1443
2,77,1435,1435
2,78,1415,1415
2,79,1406,1406
2,80,1424,1424
2,81,1412,1412
2,82,1393,1393
2,83,1393,1393
2,84,1415,1415
2,85,1399,1399
2,86,1402,1402
2,87,1378,1378
2,88,1379,1379
2,89,1384,1384
2,90,1382,1382
2,91,1396,1396
2,92,1391,1391
2,93,1370,1370
2,94,1364,1364
2,95,1362,1362
2,96,1356,1356
2,97,1359,1359
2,98,1366,1366
2,99,1350,1350
2,100,1345,1345
3,1,968,968
3,2,962,962
3,3,987,987
3,4,978,978
3,5,1108,1108
3,6,954,954
3,7,973,973
3,8,1010,1010
3,9,1050,1050
3,10,1001,1001
3,11,1053,1053
3,12,1059,1059
3,13,1110,1110
3,14,1181,1181
3,15,1232,1232
3,16,1272,1272
3,17,1331,1331
3,18,1375,1375
3,19,1423,1423
3,20,1455,1455
3,21,1553,1553
3,22,1595,1595
3,23,1671,1671
3,24,1744,1744
3,25,1799,1799
3,26,1873,1873
3,27,1920,1920
3,28,2010,2010
3,29,2071,2071
3,30,2130,2130
3,31,2193,2193
3,32,2206,2206
3,33,2231,2231
3,34,2284,2284
3,35,2349,2349
3,36,2387,2387
3,37,2407,2407
3,38,2459,2459
3,39,2567,2567
3,40,2641,2641
3,41,2720,2720
3,42,2744,2744
