"SIM","YEAR","N","N_OBS"
1,1,954,954
1,2,919,919
1,3,968,968
1,4,950,950
1,5,1095,1095
1,6,677,677
1,7,676,676
1,8,693,693
1,9,722,722
1,10,775,775
1,11,840,840
1,12,914,914
1,13,939,939
1,14,974,974
1,15,989,989
1,16,1040,1040
1,17,840,840
1,18,857,857
1,19,907,907
1,20,915,915
1,21,913,913
1,22,926,926
1,23,958,958
1,24,981,981
1,25,979,979
1,26,1008,1008
1,27,830,830
1,28,862,862
1,29,866,866
1,30,892,892
1,31,889,889
1,32,894,894
1,33,919,919
1,34,931,931
1,35,924,924
1,36,914,914
1,37,935,935
1,38,967,967
1,39,989,989
1,40,1016,1016
1,41,974,974
1,42,988,988
1,43,1003,1003
1,44,1066,1066
1,45,902,902
1,46,902,902
1,47,898,898
1,48,885,885
1,49,864,864
1,50,881,881
1,51,869,869
1,52,865,865
1,53,847,847
1,54,846,846
1,55,850,850
1,56,851,851
1,57,837,837
1,58,819,819
1,59,793,793
1,60,786,786
1,61,751,751
1,62,740,740
1,63,739,739
1,64,719,719
1,65,701,701
1,66,710,710
1,67,689,689
1,68,696,696
1,69,690,690
1,70,685,685
1,71,712,712
1,72,708,708
1,73,711,711
1,74,713,713
1,75,699,699
1,76,665,665
1,77,651,651
1,78,640,640
1,79,648,648
1,80,638,638
1,81,626,626
1,82,625,625
1,83,634,634
1,84,618,618
1,85,612,612
1,86,626,626
1,87,604,604
1,88,575,575
1,89,575,575
1,90,586,586
1,91,587,587
1,92,595,595
1,93,600,600
1,94,605,605
1,95,593,593
1,96,564,564
1,97,559,559
1,98,533,533
1,99,516,516
1,100,519,519
2,1,1028,1028
2,2,1061,1061
2,3,594,594
2,4,617,617
2,5,710,710
2,6,726,726
2,7,720,720
2,8,731,731
2,9,758,758
2,10,783,783
2,11,783,783
2,12,777,777
2,13,784,784
2,14,840,840
2,15,900,900
2,16,961,961
2,17,1040,1040
2,18,871,871
2,19,939,939
2,20,1031,1031
2,21,863,863
2,22,946,946
2,23,1015,1015
2,24,867,867
2,25,949,949
2,26,1001,1001
2,27,1069,1069
2,28,953,953
2,29,1024,1024
2,30,895,895
2,31,930,930
2,32,1010,1010
2,33,865,865
2,34,898,898
2,35,945,945
2,36,1032,1032
2,37,920,920
2,38,998,998
2,39,1078,1078
2,40,918,918
2,41,965,965
2,42,1026,1026
2,43,872,872
2,44,920,920
2,45,1003,1003
2,46,868,868
2,47,908,908
2,48,936,936
2,49,1000,1000
2,50,1042,1042
2,51,872,872
2,52,949,949
2,53,986,986
2,54,1021,1021
2,55,1003,1003
2,56,1050,1050
2,57,975,975
2,58,1010,1010
2,59,1044,1044
2,60,843,843
2,61,889,889
2,62,951,951
2,63,1025,1025
2,64,883,883
2,65,922,922
2,66,948,948
2,67,993,993
2,68,1045,1045
2,69,991,991
2,70,1050,1050
2,71,949,949
2,72,997,997
2,73,1063,1063
2,74,997,997
2,75,1046,1046
2,76,1071,1071
2,77,967,967
2,78,1032,1032
2,79,1085,1085
2,80,960,960
2,81,1007,1007
2,82,1067,1067
2,83,980,980
2,84,1045,1045
2,85,1017,1017
2,86,1027,1027
2,87,1068,1068
2,88,898,898
2,89,973,973
2,90,1040,1040
2,91,1090,1090
2,92,938,938
2,93,1004,1004
2,94,1048,1048
2,95,1080,1080
2,96,876,876
2,97,918,918
2,98,953,953
2,99,1015,1015
2,100,1027,1027
3,1,1007,1007
3,2,775,775
3,3,783,783
3,4,788,788
3,5,917,917
3,6,932,932
3,7,958,958
3,8,1027,1027
3,9,794,794
3,10,832,832
3,11,898,898
3,12,930,930
3,13,969,969
3,14,1038,1038
3,15,897,897
3,16,951,951
3,17,1021,1021
3,18,889,889
3,19,923,923
3,20,945,945
3,21,1001,1001
3,22,881,881
3,23,928,928
3,24,966,966
3,25,1022,1022
3,26,924,924
3,27,1000,1000
3,28,1088,1088
3,29,952,952
3,30,1000,1000
3,31,1082,1082
3,32,998,998
3,33,1088,1088
3,34,1003,1003
3,35,1065,1065
3,36,965,965
3,37,1044,1044
3,38,942,942
3,39,993,993
3,40,1100,1100
3,41,1053,1053
3,42,995,995
3,43,1064,1064
3,44,1073,1073
3,45,924,924
3,46,976,976
3,47,1057,1057
3,48,963,963
3,49,1044,1044
3,50,966,966
3,51,1082,1082
3,52,1017,1017
3,53,1028,1028
3,54,1083,1083
3,55,963,963
3,56,1056,1056
3,57,1004,1004
3,58,1083,1083
3,59,949,949
3,60,1014,1014
3,61,1044,1044
3,62,1059,1059
3,63,921,921
3,64,976,976
3,65,1000,1000
3,66,1041,1041
3,67,1028,1028
3,68,1047,1047
3,69,1042,1042
3,70,1062,1062
3,71,948,948
3,72,983,983
3,73,1030,1030
3,74,1051,1051
3,75,1065,1065
3,76,1077,1077
3,77,1022,1022
3,78,1053,1053
3,79,1032,1032
3,80,977,977
3,81,1023,1023
3,82,1037,1037
3,83,1050,1050
3,84,1072,1072
3,85,925,925
3,86,945,945
3,87,972,972
3,88,1013,1013
3,89,1009,1009
3,90,1023,1023
3,91,1042,1042
3,92,1059,1059
3,93,1041,1041
3,94,1071,1071
3,95,1083,1083
3,96,911,911
3,97,949,949
3,98,967,967
3,99,974,974
3,100,995,995
4,1,1008,1008
4,2,868,868
4,3,894,894
4,4,927,927
4,5,1083,1083
4,6,668,668
4,7,708,708
4,8,773,773
4,9,823,823
4,10,882,882
4,11,937,937
4,12,982,982
4,13,1045,1045
4,14,874,874
4,15,928,928
4,16,1001,1001
4,17,1021,1021
4,18,1023,1023
4,19,1022,1022
4,20,1034,1034
4,21,1037,1037
4,22,864,864
4,23,937,937
4,24,994,994
4,25,1063,1063
4,26,927,927
4,27,982,982
4,28,1045,1045
4,29,969,969
4,30,1023,1023
4,31,998,998
4,32,1054,1054
4,33,876,876
4,34,927,927
4,35,988,988
4,36,1058,1058
4,37,898,898
4,38,915,915
4,39,953,953
4,40,993,993
4,41,1043,1043
4,42,1062,1062
4,43,895,895
4,44,919,919
4,45,954,954
4,46,990,990
4,47,1016,1016
4,48,981,981
4,49,1057,1057
4,50,950,950
4,51,1006,1006
4,52,957,957
4,53,997,997
4,54,1029,1029
4,55,1032,1032
4,56,1031,1031
4,57,1005,1005
4,58,1046,1046
4,59,814,814
4,60,844,844
4,61,888,888
4,62,914,914
4,63,947,947
4,64,1010,1010
4,65,861,861
4,66,931,931
4,67,975,975
4,68,986,986
4,69,1018,1018
4,70,981,981
4,71,1036,1036
4,72,887,887
4,73,890,890
4,74,908,908
4,75,923,923
4,76,936,936
4,77,963,963
4,78,981,981
4,79,1003,1003
4,80,1044,1044
4,81,915,915
4,82,942,942
4,83,967,967
4,84,977,977
4,85,1000,1000
4,86,1019,1019
4,87,876,876
4,88,891,891
4,89,898,898
4,90,917,917
4,91,936,936
4,92,946,946
4,93,957,957
4,94,959,959
4,95,966,966
4,96,990,990
4,97,995,995
4,98,1014,1014
4,99,1017,1017
4,100,1038,1038
5,1,974,974
5,2,991,991
5,3,982,982
5,4,986,986
5,5,1120,1120
5,6,813,813
5,7,872,872
5,8,924,924
5,9,963,963
5,10,1025,1025
5,11,877,877
5,12,893,893
5,13,920,920
5,14,938,938
5,15,984,984
5,16,1033,1033
5,17,942,942
5,18,965,965
5,19,1036,1036
5,20,968,968
5,21,1028,1028
5,22,1036,1036
5,23,1068,1068
5,24,982,982
5,25,1059,1059
5,26,966,966
5,27,1029,1029
5,28,1054,1054
5,29,963,963
5,30,1014,1014
5,31,1074,1074
5,32,978,978
5,33,1039,1039
5,34,1036,1036
5,35,919,919
5,36,1003,1003
5,37,923,923
5,38,977,977
5,39,1061,1061
5,40,965,965
5,41,1044,1044
5,42,973,973
5,43,1058,1058
5,44,972,972
5,45,1015,1015
5,46,1036,1036
5,47,1030,1030
5,48,1042,1042
5,49,929,929
5,50,1034,1034
5,51,944,944
5,52,1029,1029
5,53,944,944
5,54,983,983
5,55,1001,1001
5,56,1003,1003
5,57,1034,1034
5,58,1024,1024
5,59,1018,1018
5,60,976,976
5,61,998,998
5,62,1010,1010
5,63,1002,1002
5,64,1007,1007
5,65,1010,1010
5,66,1016,1016
5,67,1023,1023
5,68,1020,1020
5,69,1008,1008
5,70,1004,1004
5,71,1038,1038
5,72,860,860
5,73,917,917
5,74,951,951
5,75,964,964
5,76,974,974
5,77,995,995
5,78,1028,1028
5,79,1030,1030
5,80,1013,1013
5,81,1012,1012
5,82,987,987
5,83,997,997
5,84,988,988
5,85,988,988
5,86,994,994
5,87,1014,1014
5,88,1024,1024
5,89,1026,1026
5,90,1028,1028
5,91,1038,1038
5,92,1063,1063
5,93,927,927
5,94,950,950
5,95,960,960
5,96,959,959
5,97,962,962
5,98,977,977
5,99,1025,1025
5,100,918,918
