"SIM","YEAR","N","N_OBS"
1,1,978,978
1,2,987,987
1,3,995,995
1,4,1014,1014
1,5,984,984
1,6,1034,1034
1,7,954,954
1,8,1004,1004
1,9,1012,1012
1,10,1050,1050
1,11,1064,1064
1,12,1072,1072
1,13,1090,1090
1,14,1110,1110
1,15,1146,1146
1,16,1172,1172
1,17,1205,1205
1,18,1275,1275
1,19,1356,1356
1,20,1412,1412
1,21,1484,1484
1,22,1547,1547
1,23,1586,1586
1,24,1656,1656
1,25,1729,1729
1,26,1761,1761
1,27,1830,1830
1,28,1853,1853
1,29,1891,1891
1,30,1965,1965
1,31,2010,2010
1,32,2087,2087
1,33,2120,2120
1,34,2165,2165
1,35,2176,2176
1,36,2210,2210
1,37,2255,2255
1,38,2308,2308
1,39,2402,2402
1,40,2508,2508
1,41,2532,2532
1,42,2560,2560
1,43,2619,2619
1,44,2634,2634
1,45,2648,2648
1,46,2690,2690
1,47,2674,2674
1,48,2727,2727
1,49,2695,2695
1,50,2714,2714
1,51,2679,2679
1,52,2686,2686
1,53,2691,2691
1,54,2652,2652
1,55,2692,2692
1,56,2735,2735
1,57,2713,2713
1,58,2719,2719
1,59,2739,2739
1,60,2761,2761
1,61,2772,2772
1,62,2737,2737
1,63,2742,2742
1,64,2709,2709
1,65,2705,2705
1,66,2709,2709
1,67,2703,2703
1,68,2702,2702
1,69,2676,2676
1,70,2700,2700
1,71,2695,2695
1,72,2672,2672
1,73,2703,2703
1,74,2708,2708
1,75,2729,2729
1,76,2737,2737
1,77,2739,2739
1,78,2714,2714
1,79,2691,2691
1,80,2712,2712
1,81,2689,2689
1,82,2682,2682
1,83,2655,2655
1,84,2673,2673
1,85,2657,2657
1,86,2646,2646
1,87,2626,2626
1,88,2639,2639
1,89,2663,2663
1,90,2688,2688
1,91,2725,2725
1,92,2711,2711
1,93,2712,2712
1,94,2715,2715
1,95,2724,2724
1,96,2717,2717
1,97,2684,2684
1,98,2705,2705
1,99,2679,2679
1,100,2683,2683
2,1,989,989
2,2,1025,1025
2,3,721,721
2,4,762,762
2,5,882,882
2,6,936,936
2,7,1011,1011
2,8,1014,1014
2,9,1068,1068
2,10,1044,1044
2,11,1065,1065
2,12,1073,1073
2,13,1067,1067
2,14,1073,1073
2,15,1068,1068
2,16,1070,1070
2,17,1059,1059
2,18,1081,1081
2,19,1093,1093
2,20,1069,1069
2,21,1080,1080
2,22,1087,1087
2,23,1101,1101
2,24,1105,1105
2,25,1079,1079
2,26,1089,1089
2,27,1087,1087
2,28,1070,1070
2,29,1052,1052
2,30,1052,1052
2,31,1024,1024
2,32,1052,1052
2,33,1036,1036
2,34,1054,1054
2,35,1075,1075
2,36,1013,1013
2,37,1057,1057
2,38,1048,1048
2,39,1045,1045
2,40,1074,1074
2,41,1050,1050
2,42,1048,1048
2,43,1045,1045
2,44,1085,1085
2,45,1050,1050
2,46,1051,1051
2,47,1045,1045
2,48,1050,1050
2,49,1050,1050
2,50,1039,1039
2,51,1057,1057
2,52,1008,1008
2,53,1050,1050
2,54,1026,1026
2,55,1036,1036
2,56,1003,1003
2,57,1051,1051
2,58,1022,1022
2,59,1022,1022
2,60,1010,1010
2,61,1032,1032
2,62,1044,1044
2,63,989,989
2,64,1002,1002
2,65,1031,1031
2,66,984,984
2,67,1009,1009
2,68,1041,1041
2,69,1014,1014
2,70,1040,1040
2,71,1006,1006
2,72,1015,1015
2,73,1030,1030
2,74,1049,1049
2,75,1004,1004
2,76,1015,1015
2,77,1047,1047
2,78,1071,1071
2,79,997,997
2,80,987,987
2,81,998,998
2,82,1010,1010
2,83,1043,1043
2,84,1054,1054
2,85,985,985
2,86,1002,1002
2,87,1033,1033
2,88,1047,1047
2,89,1067,1067
2,90,1000,1000
2,91,1021,1021
2,92,1033,1033
2,93,1056,1056
2,94,1094,1094
2,95,1072,1072
2,96,1098,1098
2,97,1076,1076
2,98,1090,1090
2,99,1126,1126
2,100,1131,1131
3,1,637,637
3,2,652,652
3,3,661,661
3,4,673,673
3,5,763,763
3,6,778,778
3,7,810,810
3,8,852,852
3,9,924,924
3,10,994,994
3,11,1090,1090
3,12,1071,1071
3,13,1101,1101
3,14,1129,1129
3,15,1137,1137
3,16,1138,1138
3,17,1145,1145
3,18,1171,1171
3,19,1196,1196
3,20,1210,1210
3,21,1232,1232
3,22,1247,1247
3,23,1281,1281
3,24,1306,1306
3,25,1329,1329
3,26,1334,1334
3,27,1339,1339
3,28,1381,1381
3,29,1391,1391
3,30,1426,1426
3,31,1410,1410
3,32,1443,1443
3,33,1459,1459
3,34,1486,1486
3,35,1493,1493
