"SIM","YEAR","N","N_OBS"
1,1,1040,1040
1,2,869,869
1,3,914,914
1,4,990,990
1,5,1188,1188
1,6,495,495
1,7,531,531
1,8,553,553
1,9,575,575
1,10,620,620
1,11,654,654
1,12,684,684
1,13,702,702
1,14,728,728
1,15,767,767
1,16,804,804
1,17,849,849
1,18,911,911
1,19,999,999
1,20,1120,1120
1,21,529,529
1,22,584,584
1,23,615,615
1,24,639,639
1,25,659,659
1,26,683,683
1,27,720,720
1,28,766,766
1,29,804,804
1,30,870,870
1,31,953,953
1,32,1072,1072
1,33,299,299
1,34,330,330
1,35,364,364
1,36,385,385
1,37,418,418
1,38,448,448
1,39,476,476
1,40,503,503
1,41,524,524
1,42,549,549
1,43,563,563
1,44,574,574
1,45,582,582
1,46,602,602
1,47,633,633
1,48,673,673
1,49,723,723
1,50,784,784
1,51,867,867
1,52,973,973
1,53,1046,1046
1,54,264,264
1,55,289,289
1,56,308,308
1,57,324,324
1,58,350,350
1,59,372,372
1,60,389,389
1,61,412,412
1,62,434,434
1,63,464,464
1,64,472,472
1,65,475,475
1,66,480,480
1,67,484,484
1,68,494,494
1,69,506,506
1,70,539,539
1,71,585,585
1,72,631,631
1,73,676,676
1,74,738,738
1,75,822,822
1,76,908,908
1,77,985,985
1,78,1063,1063
1,79,225,225
1,80,242,242
1,81,257,257
1,82,269,269
1,83,275,275
1,84,277,277
1,85,287,287
1,86,312,312
1,87,333,333
1,88,343,343
1,89,359,359
1,90,366,366
1,91,370,370
1,92,366,366
1,93,352,352
1,94,352,352
1,95,347,347
1,96,347,347
1,97,342,342
1,98,338,338
1,99,337,337
1,100,334,334
2,1,982,982
2,2,986,986
2,3,1009,1009
2,4,184,184
2,5,220,220
2,6,238,238
2,7,246,246
2,8,262,262
2,9,278,278
2,10,308,308
2,11,346,346
2,12,373,373
2,13,396,396
2,14,425,425
2,15,461,461
2,16,488,488
2,17,518,518
2,18,561,561
2,19,604,604
2,20,619,619
2,21,630,630
2,22,641,641
2,23,651,651
2,24,659,659
2,25,657,657
2,26,663,663
2,27,667,667
2,28,670,670
2,29,665,665
2,30,664,664
2,31,661,661
2,32,655,655
2,33,653,653
2,34,651,651
2,35,645,645
2,36,644,644
2,37,636,636
2,38,637,637
2,39,627,627
2,40,629,629
2,41,622,622
2,42,620,620
2,43,616,616
2,44,612,612
2,45,606,606
2,46,604,604
2,47,599,599
2,48,594,594
2,49,589,589
2,50,581,581
2,51,579,579
2,52,573,573
2,53,567,567
2,54,563,563
2,55,562,562
2,56,557,557
2,57,549,549
2,58,550,550
2,59,545,545
2,60,539,539
2,61,533,533
2,62,537,537
2,63,532,532
2,64,523,523
2,65,518,518
2,66,517,517
2,67,515,515
2,68,505,505
2,69,495,495
2,70,495,495
2,71,490,490
2,72,486,486
2,73,481,481
2,74,485,485
2,75,482,482
2,76,478,478
2,77,475,475
2,78,471,471
2,79,468,468
2,80,464,464
2,81,463,463
2,82,459,459
2,83,459,459
2,84,453,453
2,85,452,452
2,86,448,448
2,87,444,444
2,88,440,440
