"SIM","YEAR","N","N_OBS"
1,1,996,996
1,2,1014,1014
1,3,277,277
1,4,286,286
1,5,332,332
1,6,347,347
1,7,375,375
1,8,404,404
1,9,432,432
1,10,438,438
1,11,456,456
1,12,458,458
1,13,456,456
1,14,460,460
1,15,448,448
1,16,435,435
1,17,439,439
1,18,432,432
1,19,433,433
1,20,429,429
1,21,422,422
1,22,424,424
1,23,411,411
1,24,413,413
1,25,409,409
1,26,411,411
1,27,403,403
1,28,398,398
1,29,398,398
1,30,388,388
1,31,387,387
1,32,381,381
1,33,380,380
1,34,376,376
1,35,371,371
1,36,376,376
1,37,365,365
1,38,362,362
1,39,356,356
1,40,351,351
1,41,348,348
1,42,342,342
1,43,339,339
1,44,335,335
1,45,331,331
1,46,326,326
1,47,320,320
1,48,314,314
1,49,310,310
1,50,309,309
1,51,303,303
1,52,298,298
1,53,298,298
1,54,290,290
1,55,284,284
1,56,281,281
1,57,279,279
1,58,275,275
1,59,268,268
1,60,268,268
1,61,265,265
1,62,258,258
1,63,255,255
1,64,249,249
1,65,248,248
1,66,244,244
1,67,237,237
1,68,233,233
1,69,230,230
1,70,229,229
1,71,223,223
1,72,221,221
1,73,220,220
1,74,215,215
1,75,211,211
1,76,203,203
1,77,202,202
1,78,202,202
1,79,201,201
1,80,200,200
1,81,192,192
1,82,189,189
1,83,185,185
1,84,183,183
1,85,182,182
1,86,176,176
1,87,172,172
1,88,166,166
1,89,161,161
1,90,151,151
1,91,146,146
1,92,139,139
1,93,139,139
1,94,132,132
1,95,132,132
1,96,124,124
1,97,115,115
1,98,114,114
1,99,114,114
1,100,105,105
2,1,961,961
2,2,926,926
2,3,936,936
2,4,937,937
2,5,1087,1087
2,6,472,472
2,7,508,508
2,8,536,536
2,9,572,572
2,10,612,612
2,11,651,651
2,12,674,674
2,13,688,688
2,14,688,688
2,15,701,701
2,16,733,733
2,17,762,762
2,18,802,802
2,19,834,834
2,20,864,864
2,21,895,895
2,22,930,930
2,23,966,966
2,24,1027,1027
2,25,328,328
2,26,361,361
2,27,400,400
2,28,434,434
2,29,467,467
2,30,505,505
2,31,538,538
2,32,562,562
2,33,581,581
2,34,601,601
2,35,609,609
2,36,592,592
2,37,622,622
2,38,642,642
2,39,679,679
2,40,702,702
2,41,737,737
2,42,768,768
2,43,792,792
2,44,823,823
2,45,851,851
2,46,886,886
2,47,952,952
2,48,992,992
2,49,1061,1061
2,50,304,304
2,51,337,337
2,52,364,364
2,53,388,388
2,54,417,417
2,55,439,439
2,56,463,463
2,57,474,474
2,58,489,489
2,59,514,514
2,60,516,516
2,61,505,505
2,62,514,514
2,63,536,536
2,64,562,562
2,65,585,585
2,66,608,608
2,67,631,631
2,68,663,663
2,69,681,681
2,70,694,694
2,71,726,726
2,72,738,738
2,73,774,774
2,74,833,833
2,75,881,881
2,76,931,931
2,77,993,993
2,78,1057,1057
2,79,238,238
2,80,250,250
2,81,268,268
2,82,291,291
2,83,305,305
2,84,320,320
2,85,319,319
2,86,330,330
2,87,346,346
2,88,343,343
2,89,330,330
2,90,334,334
2,91,342,342
2,92,340,340
2,93,349,349
2,94,372,372
2,95,388,388
2,96,398,398
2,97,410,410
2,98,428,428
2,99,458,458
2,100,475,475
3,1,982,982
3,2,995,995
3,3,1020,1020
3,4,321,321
3,5,374,374
3,6,388,388
3,7,413,413
3,8,440,440
3,9,468,468
3,10,495,495
3,11,529,529
3,12,575,575
3,13,601,601
3,14,640,640
3,15,672,672
3,16,694,694
3,17,714,714
3,18,729,729
3,19,754,754
3,20,794,794
3,21,857,857
3,22,921,921
3,23,974,974
3,24,1019,1019
3,25,445,445
3,26,479,479
3,27,517,517
3,28,538,538
3,29,562,562
3,30,583,583
3,31,609,609
3,32,631,631
3,33,634,634
3,34,651,651
3,35,673,673
3,36,696,696
3,37,738,738
3,38,784,784
3,39,853,853
3,40,905,905
3,41,956,956
3,42,991,991
3,43,1034,1034
3,44,374,374
3,45,386,386
3,46,405,405
3,47,442,442
3,48,473,473
3,49,500,500
3,50,526,526
3,51,548,548
3,52,560,560
3,53,573,573
3,54,585,585
3,55,609,609
3,56,628,628
3,57,667,667
3,58,708,708
3,59,770,770
3,60,825,825
3,61,873,873
3,62,909,909
3,63,945,945
3,64,975,975
3,65,989,989
3,66,1007,1007
3,67,220,220
3,68,229,229
3,69,227,227
3,70,227,227
3,71,232,232
3,72,231,231
3,73,234,234
3,74,251,251
3,75,295,295
3,76,311,311
3,77,330,330
3,78,346,346
3,79,357,357
3,80,359,359
3,81,348,348
3,82,341,341
3,83,334,334
3,84,325,325
3,85,320,320
3,86,314,314
3,87,310,310
3,88,310,310
3,89,306,306
3,90,304,304
3,91,297,297
3,92,294,294
3,93,291,291
3,94,281,281
3,95,279,279
3,96,273,273
3,97,270,270
3,98,265,265
3,99,260,260
3,100,258,258
4,1,1005,1005
4,2,186,186
4,3,193,193
4,4,192,192
4,5,217,217
4,6,230,230
4,7,255,255
4,8,276,276
4,9,286,286
4,10,298,298
4,11,302,302
4,12,300,300
4,13,296,296
4,14,306,306
4,15,319,319
4,16,342,342
4,17,362,362
4,18,393,393
4,19,429,429
4,20,470,470
4,21,517,517
4,22,558,558
4,23,587,587
4,24,614,614
4,25,656,656
4,26,696,696
4,27,754,754
4,28,822,822
4,29,879,879
4,30,941,941
4,31,1009,1009
4,32,280,280
4,33,299,299
4,34,323,323
4,35,354,354
4,36,397,397
4,37,415,415
4,38,451,451
4,39,490,490
4,40,520,520
4,41,543,543
4,42,563,563
4,43,612,612
4,44,660,660
4,45,725,725
4,46,771,771
4,47,829,829
4,48,888,888
4,49,963,963
4,50,1024,1024
4,51,205,205
4,52,217,217
4,53,235,235
4,54,244,244
4,55,265,265
4,56,301,301
4,57,329,329
4,58,350,350
4,59,373,373
4,60,410,410
4,61,431,431
4,62,449,449
4,63,466,466
4,64,493,493
4,65,532,532
4,66,577,577
4,67,621,621
4,68,688,688
4,69,744,744
4,70,786,786
4,71,851,851
4,72,913,913
4,73,967,967
4,74,1022,1022
4,75,NA,NA
4,76,NA,NA
4,77,NA,NA
4,78,NA,NA
4,79,NA,NA
4,80,NA,NA
4,81,NA,NA
4,82,NA,NA
4,83,NA,NA
4,84,NA,NA
4,85,NA,NA
4,86,NA,NA
4,87,NA,NA
4,88,NA,NA
4,89,NA,NA
4,90,NA,NA
4,91,NA,NA
4,92,NA,NA
4,93,NA,NA
4,94,NA,NA
4,95,NA,NA
4,96,NA,NA
4,97,NA,NA
4,98,NA,NA
4,99,NA,NA
4,100,NA,NA
5,1,991,991
5,2,999,999
5,3,1010,1010
5,4,227,227
5,5,262,262
5,6,266,266
5,7,279,279
5,8,290,290
5,9,294,294
5,10,303,303
5,11,308,308
5,12,317,317
5,13,330,330
5,14,346,346
5,15,358,358
5,16,377,377
5,17,396,396
5,18,426,426
5,19,465,465
5,20,531,531
5,21,549,549
5,22,579,579
5,23,626,626
5,24,679,679
5,25,739,739
5,26,778,778
5,27,834,834
5,28,895,895
5,29,962,962
5,30,1046,1046
5,31,227,227
5,32,229,229
5,33,233,233
5,34,240,240
5,35,248,248
5,36,255,255
5,37,274,274
5,38,289,289
5,39,302,302
5,40,317,317
5,41,341,341
5,42,371,371
5,43,412,412
5,44,442,442
5,45,459,459
5,46,472,472
5,47,508,508
5,48,557,557
5,49,598,598
5,50,650,650
5,51,685,685
5,52,732,732
5,53,790,790
5,54,842,842
5,55,894,894
5,56,962,962
5,57,1072,1072
5,58,232,232
5,59,243,243
5,60,259,259
5,61,283,283
5,62,318,318
5,63,352,352
5,64,375,375
5,65,392,392
5,66,407,407
5,67,444,444
5,68,481,481
5,69,509,509
5,70,550,550
5,71,588,588
5,72,635,635
5,73,687,687
5,74,738,738
5,75,794,794
5,76,873,873
5,77,974,974
5,78,1079,1079
5,79,286,286
5,80,316,316
5,81,349,349
5,82,378,378
5,83,402,402
5,84,445,445
5,85,464,464
5,86,496,496
5,87,532,532
5,88,563,563
5,89,604,604
5,90,645,645
5,91,685,685
5,92,739,739
5,93,807,807
5,94,890,890
5,95,983,983
5,96,1084,1084
5,97,426,426
5,98,453,453
5,99,492,492
5,100,528,528
6,1,989,989
