"SIM","YEAR","N","N_OBS"
1,1,939,939
1,2,938,938
1,3,929,929
1,4,950,950
1,5,1097,1097
1,6,384,384
1,7,380,380
1,8,379,379
1,9,381,381
1,10,376,376
1,11,384,384
1,12,380,380
1,13,379,379
1,14,382,382
1,15,390,390
1,16,394,394
1,17,398,398
1,18,411,411
1,19,425,425
1,20,461,461
1,21,521,521
1,22,582,582
1,23,635,635
1,24,663,663
1,25,699,699
1,26,713,713
1,27,722,722
1,28,740,740
1,29,775,775
1,30,824,824
1,31,881,881
1,32,908,908
1,33,928,928
1,34,966,966
1,35,1028,1028
1,36,988,988
1,37,1064,1064
1,38,757,757
1,39,808,808
1,40,845,845
1,41,874,874
1,42,880,880
1,43,924,924
1,44,974,974
1,45,1034,1034
1,46,993,993
1,47,1093,1093
1,48,801,801
1,49,841,841
1,50,879,879
1,51,923,923
1,52,985,985
1,53,1077,1077
1,54,1058,1058
1,55,894,894
1,56,969,969
1,57,1072,1072
1,58,872,872
1,59,937,937
1,60,1020,1020
1,61,963,963
1,62,1077,1077
1,63,806,806
1,64,844,844
1,65,908,908
1,66,979,979
1,67,1069,1069
1,68,995,995
1,69,1088,1088
1,70,1040,1040
1,71,1018,1018
1,72,1027,1027
1,73,1007,1007
1,74,1093,1093
1,75,849,849
1,76,924,924
1,77,1017,1017
1,78,790,790
1,79,858,858
1,80,927,927
1,81,1010,1010
1,82,698,698
1,83,725,725
1,84,759,759
1,85,797,797
1,86,860,860
1,87,948,948
1,88,1014,1014
1,89,990,990
1,90,1064,1064
1,91,1032,1032
1,92,984,984
1,93,1058,1058
1,94,1024,1024
1,95,1018,1018
1,96,1044,1044
1,97,1007,1007
1,98,1093,1093
1,99,1080,1080
1,100,988,988
2,1,599,599
2,2,611,611
2,3,599,599
2,4,620,620
2,5,699,699
2,6,699,699
2,7,713,713
2,8,739,739
2,9,777,777
2,10,835,835
2,11,916,916
2,12,1018,1018
2,13,980,980
2,14,1094,1094
2,15,939,939
2,16,1046,1046
2,17,812,812
2,18,894,894
2,19,995,995
2,20,1119,1119
2,21,785,785
2,22,849,849
2,23,947,947
2,24,1057,1057
2,25,802,802
2,26,875,875
2,27,973,973
2,28,1088,1088
2,29,788,788
2,30,863,863
2,31,955,955
2,32,1067,1067
2,33,708,708
2,34,773,773
2,35,844,844
2,36,926,926
2,37,1037,1037
2,38,976,976
2,39,1074,1074
2,40,922,922
2,41,1028,1028
2,42,756,756
2,43,824,824
2,44,927,927
2,45,1027,1027
2,46,774,774
2,47,862,862
2,48,961,961
2,49,1043,1043
2,50,1028,1028
2,51,917,917
2,52,1010,1010
2,53,937,937
2,54,1013,1013
2,55,729,729
2,56,801,801
2,57,905,905
2,58,989,989
2,59,1066,1066
2,60,1030,1030
2,61,982,982
2,62,1052,1052
2,63,823,823
2,64,902,902
2,65,993,993
2,66,1066,1066
2,67,1017,1017
2,68,1034,1034
2,69,964,964
2,70,1040,1040
2,71,991,991
2,72,1061,1061
2,73,947,947
2,74,1010,1010
2,75,974,974
2,76,1037,1037
2,77,1021,1021
2,78,1007,1007
2,79,1097,1097
2,80,1096,1096
2,81,873,873
2,82,926,926
2,83,990,990
2,84,1071,1071
2,85,1022,1022
2,86,1031,1031
2,87,1011,1011
2,88,1098,1098
2,89,995,995
2,90,1075,1075
2,91,1064,1064
2,92,987,987
2,93,1075,1075
2,94,1021,1021
2,95,1053,1053
2,96,958,958
2,97,1020,1020
2,98,991,991
2,99,1087,1087
2,100,1042,1042
3,1,930,930
3,2,931,931
3,3,900,900
3,4,909,909
3,5,1043,1043
3,6,293,293
3,7,304,304
3,8,319,319
3,9,347,347
3,10,375,375
3,11,422,422
3,12,451,451
3,13,486,486
3,14,520,520
3,15,550,550
3,16,569,569
3,17,572,572
3,18,570,570
3,19,569,569
