"SIM","YEAR","N","N_OBS"
1,1,967,967
1,2,986,986
1,3,962,962
1,4,993,993
1,5,1138,1138
1,6,471,471
1,7,488,488
1,8,521,521
1,9,530,530
1,10,540,540
1,11,575,575
1,12,596,596
1,13,621,621
1,14,652,652
1,15,662,662
1,16,706,706
1,17,747,747
1,18,792,792
1,19,822,822
1,20,884,884
1,21,930,930
1,22,976,976
1,23,1028,1028
1,24,496,496
1,25,531,531
1,26,542,542
1,27,571,571
1,28,603,603
1,29,617,617
1,30,638,638
1,31,678,678
1,32,717,717
1,33,750,750
1,34,803,803
1,35,835,835
1,36,889,889
1,37,926,926
1,38,961,961
1,39,1004,1004
1,40,367,367
1,41,386,386
1,42,400,400
1,43,409,409
1,44,426,426
1,45,441,441
1,46,467,467
1,47,482,482
1,48,510,510
1,49,532,532
1,50,558,558
1,51,590,590
1,52,630,630
1,53,656,656
1,54,690,690
1,55,729,729
1,56,758,758
1,57,807,807
1,58,841,841
1,59,885,885
1,60,917,917
1,61,948,948
1,62,998,998
1,63,1062,1062
1,64,889,889
1,65,946,946
1,66,1014,1014
1,67,627,627
1,68,671,671
1,69,708,708
1,70,763,763
1,71,799,799
1,72,835,835
1,73,857,857
1,74,880,880
1,75,921,921
1,76,975,975
1,77,1066,1066
1,78,523,523
1,79,540,540
1,80,570,570
1,81,611,611
1,82,644,644
1,83,690,690
1,84,720,720
1,85,743,743
1,86,779,779
1,87,798,798
1,88,815,815
1,89,828,828
1,90,875,875
1,91,925,925
1,92,1015,1015
1,93,796,796
1,94,847,847
1,95,904,904
1,96,994,994
1,97,1053,1053
1,98,965,965
1,99,1027,1027
1,100,875,875
2,1,1029,1029
2,2,866,866
2,3,897,897
2,4,935,935
2,5,1103,1103
2,6,190,190
2,7,198,198
2,8,213,213
2,9,229,229
2,10,243,243
2,11,271,271
2,12,284,284
2,13,297,297
2,14,317,317
2,15,366,366
2,16,386,386
2,17,407,407
2,18,457,457
2,19,509,509
2,20,542,542
2,21,549,549
2,22,588,588
2,23,627,627
2,24,657,657
2,25,693,693
2,26,744,744
2,27,787,787
2,28,833,833
2,29,881,881
2,30,942,942
2,31,1010,1010
2,32,537,537
2,33,579,579
2,34,624,624
2,35,671,671
2,36,721,721
2,37,773,773
2,38,813,813
2,39,867,867
2,40,942,942
2,41,1012,1012
2,42,579,579
2,43,628,628
2,44,658,658
2,45,702,702
2,46,750,750
2,47,804,804
2,48,867,867
2,49,941,941
2,50,1008,1008
2,51,585,585
2,52,615,615
2,53,666,666
2,54,712,712
2,55,756,756
2,56,801,801
2,57,887,887
2,58,954,954
2,59,998,998
2,60,1066,1066
2,61,691,691
2,62,747,747
2,63,801,801
2,64,874,874
2,65,925,925
2,66,987,987
2,67,1056,1056
2,68,351,351
2,69,374,374
2,70,414,414
2,71,449,449
2,72,477,477
2,73,509,509
2,74,538,538
2,75,580,580
2,76,618,618
2,77,647,647
2,78,691,691
2,79,762,762
2,80,833,833
2,81,883,883
2,82,938,938
2,83,1006,1006
2,84,890,890
2,85,941,941
2,86,997,997
2,87,1079,1079
2,88,950,950
2,89,1024,1024
2,90,889,889
2,91,954,954
2,92,1031,1031
2,93,633,633
2,94,697,697
2,95,755,755
2,96,791,791
2,97,834,834
2,98,876,876
2,99,955,955
2,100,1009,1009
3,1,600,600
3,2,594,594
3,3,585,585
3,4,595,595
3,5,691,691
3,6,700,700
3,7,699,699
3,8,716,716
3,9,743,743
3,10,773,773
3,11,787,787
3,12,813,813
3,13,846,846
3,14,871,871
3,15,934,934
3,16,997,997
3,17,1063,1063
3,18,503,503
3,19,531,531
3,20,544,544
3,21,571,571
3,22,586,586
3,23,603,603
3,24,608,608
3,25,623,623
3,26,649,649
3,27,660,660
3,28,685,685
3,29,715,715
3,30,736,736
3,31,762,762
3,32,786,786
3,33,827,827
3,34,885,885
3,35,951,951
3,36,1011,1011
3,37,666,666
3,38,703,703
3,39,745,745
3,40,768,768
3,41,819,819
3,42,861,861
3,43,916,916
3,44,993,993
