"SIM","YEAR","N","N_OBS"
1,1,653,653
1,2,674,674
1,3,727,727
1,4,790,790
1,5,948,948
1,6,1027,1027
1,7,335,335
1,8,354,354
1,9,387,387
1,10,438,438
1,11,468,468
1,12,490,490
1,13,510,510
1,14,523,523
1,15,536,536
1,16,549,549
1,17,568,568
1,18,616,616
1,19,687,687
1,20,766,766
1,21,838,838
1,22,917,917
1,23,1006,1006
1,24,433,433
1,25,462,462
1,26,462,462
1,27,484,484
1,28,494,494
1,29,513,513
1,30,536,536
1,31,590,590
1,32,681,681
1,33,749,749
1,34,810,810
1,35,887,887
1,36,966,966
1,37,1038,1038
1,38,336,336
1,39,353,353
1,40,373,373
1,41,376,376
1,42,376,376
1,43,375,375
1,44,378,378
1,45,383,383
1,46,389,389
1,47,395,395
1,48,412,412
1,49,423,423
1,50,443,443
1,51,467,467
1,52,515,515
1,53,596,596
1,54,670,670
1,55,730,730
1,56,795,795
1,57,880,880
1,58,947,947
1,59,999,999
1,60,1074,1074
1,61,240,240
1,62,260,260
1,63,273,273
1,64,287,287
1,65,293,293
1,66,286,286
1,67,284,284
1,68,280,280
1,69,275,275
1,70,273,273
1,71,264,264
1,72,261,261
1,73,261,261
1,74,257,257
1,75,252,252
1,76,252,252
1,77,249,249
1,78,246,246
1,79,245,245
1,80,245,245
1,81,248,248
1,82,255,255
1,83,261,261
1,84,269,269
1,85,285,285
1,86,301,301
1,87,311,311
1,88,324,324
1,89,359,359
1,90,400,400
1,91,455,455
1,92,512,512
1,93,547,547
1,94,593,593
1,95,653,653
1,96,718,718
1,97,771,771
1,98,812,812
1,99,861,861
1,100,938,938
2,1,992,992
2,2,989,989
2,3,1019,1019
2,4,369,369
2,5,429,429
2,6,451,451
2,7,472,472
2,8,497,497
2,9,540,540
2,10,565,565
2,11,586,586
2,12,609,609
2,13,625,625
2,14,661,661
2,15,704,704
2,16,748,748
2,17,793,793
2,18,855,855
2,19,937,937
2,20,999,999
2,21,1061,1061
2,22,257,257
2,23,290,290
2,24,315,315
2,25,334,334
2,26,355,355
2,27,384,384
2,28,413,413
2,29,442,442
2,30,468,468
2,31,484,484
2,32,505,505
2,33,520,520
2,34,542,542
2,35,562,562
2,36,589,589
2,37,620,620
2,38,653,653
2,39,691,691
2,40,748,748
2,41,818,818
2,42,878,878
2,43,935,935
2,44,1000,1000
2,45,1073,1073
2,46,275,275
2,47,289,289
2,48,299,299
2,49,310,310
2,50,331,331
2,51,345,345
2,52,365,365
2,53,397,397
2,54,423,423
2,55,443,443
2,56,455,455
2,57,470,470
2,58,490,490
2,59,501,501
2,60,518,518
2,61,537,537
2,62,561,561
2,63,600,600
2,64,650,650
2,65,716,716
2,66,777,777
2,67,824,824
2,68,880,880
2,69,944,944
2,70,1018,1018
2,71,498,498
2,72,525,525
2,73,565,565
2,74,605,605
2,75,656,656
2,76,725,725
2,77,772,772
2,78,810,810
2,79,851,851
2,80,915,915
2,81,988,988
2,82,1059,1059
2,83,91,91
2,84,104,104
2,85,108,108
2,86,117,117
2,87,117,117
2,88,116,116
2,89,113,113
2,90,110,110
2,91,101,101
2,92,98,98
2,93,91,91
2,94,89,89
2,95,86,86
2,96,80,80
2,97,80,80
2,98,74,74
2,99,70,70
2,100,62,62
3,1,947,947
3,2,917,917
3,3,915,915
3,4,929,929
3,5,1076,1076
3,6,335,335
3,7,374,374
3,8,399,399
3,9,410,410
3,10,407,407
3,11,395,395
3,12,401,401
3,13,385,385
3,14,383,383
3,15,379,379
3,16,369,369
3,17,368,368
3,18,364,364
3,19,356,356
3,20,356,356
3,21,348,348
3,22,346,346
3,23,340,340
3,24,337,337
3,25,335,335
3,26,328,328
3,27,324,324
3,28,321,321
3,29,318,318
3,30,315,315
3,31,307,307
3,32,307,307
3,33,304,304
3,34,295,295
3,35,295,295
3,36,292,292
3,37,287,287
3,38,281,281
3,39,281,281
3,40,279,279
3,41,272,272
3,42,271,271
3,43,268,268
3,44,264,264
3,45,260,260
3,46,258,258
3,47,254,254
3,48,249,249
3,49,246,246
3,50,243,243
3,51,238,238
3,52,232,232
3,53,231,231
3,54,228,228
3,55,225,225
3,56,221,221
3,57,219,219
3,58,215,215
3,59,214,214
3,60,205,205
3,61,203,203
3,62,197,197
3,63,193,193
3,64,187,187
3,65,185,185
3,66,183,183
3,67,183,183
3,68,181,181
3,69,177,177
3,70,171,171
3,71,169,169
3,72,165,165
3,73,161,161
3,74,158,158
3,75,156,156
3,76,155,155
3,77,149,149
3,78,146,146
3,79,144,144
3,80,144,144
3,81,143,143
3,82,142,142
3,83,133,133
3,84,134,134
3,85,131,131
3,86,127,127
3,87,115,115
3,88,117,117
3,89,117,117
3,90,117,117
3,91,116,116
3,92,108,108
3,93,106,106
3,94,101,101
3,95,97,97
3,96,92,92
3,97,89,89
3,98,85,85
3,99,81,81
3,100,77,77
4,1,1011,1011
4,2,835,835
4,3,825,825
4,4,843,843
4,5,959,959
4,6,1010,1010
4,7,220,220
4,8,227,227
4,9,245,245
4,10,268,268
4,11,276,276
4,12,274,274
4,13,263,263
4,14,256,256
4,15,246,246
4,16,239,239
4,17,234,234
4,18,234,234
4,19,232,232
4,20,223,223
4,21,224,224
4,22,219,219
4,23,212,212
4,24,205,205
4,25,210,210
4,26,206,206
4,27,198,198
4,28,198,198
4,29,193,193
4,30,189,189
4,31,183,183
4,32,180,180
4,33,179,179
4,34,175,175
4,35,167,167
4,36,162,162
4,37,158,158
4,38,154,154
4,39,148,148
4,40,146,146
4,41,140,140
4,42,137,137
4,43,131,131
4,44,128,128
4,45,124,124
4,46,118,118
4,47,116,116
4,48,108,108
4,49,104,104
4,50,101,101
4,51,99,99
4,52,93,93
4,53,88,88
4,54,90,90
4,55,82,82
4,56,76,76
4,57,72,72
4,58,71,71
4,59,69,69
4,60,66,66
4,61,65,65
4,62,61,61
4,63,57,57
4,64,56,56
4,65,52,52
4,66,48,48
4,67,45,45
4,68,44,44
4,69,36,36
4,70,38,38
4,71,32,32
4,72,30,30
