"SIM","YEAR","N","N_OBS"
1,1,992,992
1,2,896,896
1,3,925,925
1,4,964,964
1,5,1126,1126
1,6,1067,1067
1,7,925,925
1,8,990,990
1,9,1050,1050
1,10,468,468
1,11,501,501
1,12,545,545
1,13,591,591
1,14,629,629
1,15,643,643
1,16,658,658
1,17,665,665
1,18,683,683
1,19,716,716
1,20,760,760
1,21,808,808
1,22,872,872
1,23,930,930
1,24,984,984
1,25,1051,1051
1,26,1073,1073
1,27,769,769
1,28,833,833
1,29,894,894
1,30,949,949
1,31,1008,1008
1,32,1010,1010
1,33,1012,1012
1,34,935,935
1,35,1005,1005
1,36,1016,1016
1,37,958,958
1,38,1022,1022
1,39,1058,1058
1,40,642,642
1,41,684,684
1,42,748,748
1,43,809,809
1,44,868,868
1,45,903,903
1,46,960,960
1,47,1021,1021
1,48,1052,1052
1,49,933,933
1,50,998,998
1,51,1080,1080
1,52,1073,1073
1,53,519,519
1,54,536,536
1,55,554,554
1,56,587,587
1,57,629,629
1,58,687,687
1,59,723,723
1,60,784,784
1,61,830,830
1,62,882,882
1,63,932,932
1,64,1010,1010
1,65,1059,1059
1,66,529,529
1,67,549,549
1,68,597,597
1,69,656,656
1,70,711,711
1,71,751,751
1,72,799,799
1,73,849,849
1,74,905,905
1,75,982,982
1,76,1094,1094
1,77,1137,1137
1,78,708,708
1,79,765,765
1,80,816,816
1,81,877,877
1,82,958,958
1,83,1064,1064
1,84,1053,1053
1,85,982,982
1,86,1091,1091
1,87,1129,1129
1,88,768,768
1,89,831,831
1,90,909,909
1,91,1025,1025
1,92,769,769
1,93,825,825
1,94,902,902
1,95,1021,1021
1,96,680,680
1,97,719,719
1,98,766,766
1,99,822,822
1,100,902,902
2,1,1021,1021
2,2,977,977
2,3,1029,1029
2,4,248,248
2,5,296,296
2,6,325,325
2,7,359,359
2,8,372,372
2,9,376,376
2,10,394,394
2,11,406,406
2,12,425,425
2,13,466,466
2,14,524,524
2,15,580,580
2,16,664,664
2,17,720,720
2,18,787,787
2,19,869,869
2,20,947,947
2,21,1039,1039
2,22,1038,1038
2,23,1058,1058
2,24,719,719
2,25,791,791
2,26,853,853
2,27,931,931
2,28,1004,1004
2,29,1059,1059
2,30,811,811
2,31,890,890
2,32,974,974
2,33,1076,1076
2,34,1138,1138
2,35,252,252
2,36,258,258
2,37,265,265
2,38,285,285
2,39,304,304
2,40,335,335
2,41,377,377
2,42,425,425
2,43,483,483
2,44,551,551
2,45,599,599
2,46,660,660
2,47,726,726
2,48,790,790
2,49,860,860
2,50,932,932
2,51,1021,1021
2,52,1055,1055
2,53,633,633
2,54,706,706
2,55,761,761
2,56,827,827
2,57,907,907
2,58,987,987
2,59,1080,1080
2,60,1092,1092
