"SIM","YEAR","N","N_OBS"
1,1,636,636
1,2,642,642
1,3,668,668
1,4,703,703
1,5,825,825
1,6,858,858
1,7,928,928
1,8,976,976
1,9,1056,1056
1,10,160,160
1,11,172,172
1,12,194,194
1,13,221,221
1,14,253,253
1,15,266,266
1,16,282,282
1,17,309,309
1,18,344,344
1,19,383,383
1,20,399,399
1,21,413,413
1,22,448,448
1,23,495,495
1,24,547,547
1,25,576,576
1,26,624,624
1,27,672,672
1,28,731,731
1,29,787,787
1,30,842,842
1,31,901,901
1,32,970,970
1,33,1066,1066
1,34,159,159
1,35,152,152
1,36,173,173
1,37,183,183
1,38,186,186
1,39,187,187
1,40,199,199
1,41,216,216
1,42,234,234
1,43,268,268
1,44,299,299
1,45,315,315
1,46,325,325
1,47,341,341
1,48,366,366
1,49,400,400
1,50,430,430
1,51,453,453
1,52,494,494
1,53,539,539
1,54,582,582
1,55,620,620
1,56,658,658
1,57,701,701
1,58,756,756
1,59,795,795
1,60,866,866
1,61,952,952
1,62,1030,1030
1,63,94,94
1,64,97,97
1,65,102,102
1,66,107,107
1,67,118,118
1,68,136,136
1,69,149,149
1,70,162,162
1,71,183,183
1,72,189,189
1,73,190,190
1,74,195,195
1,75,197,197
1,76,197,197
1,77,176,176
1,78,169,169
1,79,169,169
1,80,162,162
1,81,148,148
1,82,137,137
1,83,126,126
1,84,115,115
1,85,94,94
1,86,83,83
1,87,71,71
1,88,85,85
1,89,92,92
1,90,73,73
1,91,64,64
1,92,65,65
1,93,48,48
1,94,41,41
1,95,30,30
1,96,31,31
1,97,31,31
1,98,22,22
1,99,20,20
1,100,10,10
2,1,992,992
2,2,1013,1013
2,3,69,69
2,4,75,75
2,5,85,85
2,6,89,89
2,7,98,98
2,8,101,101
2,9,104,104
2,10,107,107
2,11,110,110
2,12,105,105
2,13,99,99
2,14,95,95
2,15,95,95
2,16,91,91
2,17,86,86
2,18,82,82
2,19,79,79
2,20,81,81
2,21,76,76
2,22,72,72
2,23,68,68
2,24,63,63
2,25,65,65
2,26,62,62
2,27,57,57
2,28,53,53
2,29,48,48
2,30,42,42
2,31,42,42
2,32,42,42
2,33,40,40
2,34,38,38
2,35,34,34
2,36,31,31
2,37,25,25
2,38,28,28
2,39,26,26
2,40,19,19
2,41,18,18
2,42,16,16
2,43,15,15
2,44,12,12
2,45,10,10
2,46,10,10
2,47,13,13
2,48,13,13
2,49,11,11
2,50,7,7
2,51,7,7
2,52,11,11
2,53,10,10
2,54,11,11
2,55,3,3
2,56,NA,NA
2,57,NA,NA
2,58,NA,NA
2,59,NA,NA
2,60,NA,NA
2,61,NA,NA
2,62,NA,NA
2,63,NA,NA
2,64,NA,NA
2,65,NA,NA
2,66,NA,NA
2,67,NA,NA
2,68,NA,NA
2,69,NA,NA
2,70,NA,NA
2,71,NA,NA
2,72,NA,NA
2,73,NA,NA
2,74,NA,NA
2,75,NA,NA
2,76,NA,NA
2,77,NA,NA
2,78,NA,NA
2,79,NA,NA
2,80,NA,NA
2,81,NA,NA
2,82,NA,NA
2,83,NA,NA
2,84,NA,NA
2,85,NA,NA
2,86,NA,NA
2,87,NA,NA
2,88,NA,NA
2,89,NA,NA
2,90,NA,NA
2,91,NA,NA
2,92,NA,NA
2,93,NA,NA
2,94,NA,NA
2,95,NA,NA
2,96,NA,NA
2,97,NA,NA
2,98,NA,NA
2,99,NA,NA
2,100,NA,NA
3,1,1053,1053
3,2,239,239
3,3,214,214
3,4,216,216
3,5,247,247
3,6,253,253
3,7,265,265
3,8,273,273
3,9,281,281
3,10,288,288
3,11,293,293
3,12,304,304
3,13,313,313
3,14,319,319
3,15,312,312
3,16,313,313
3,17,320,320
3,18,322,322
3,19,338,338
3,20,341,341
3,21,338,338
3,22,355,355
3,23,378,378
3,24,392,392
3,25,420,420
3,26,460,460
3,27,497,497
3,28,547,547
3,29,596,596
3,30,654,654
3,31,714,714
3,32,781,781
3,33,855,855
3,34,934,934
3,35,1029,1029
3,36,155,155
3,37,170,170
3,38,180,180
3,39,181,181
3,40,174,174
3,41,171,171
3,42,170,170
3,43,162,162
3,44,169,169
3,45,158,158
3,46,154,154
3,47,150,150
3,48,148,148
3,49,146,146
3,50,134,134
3,51,139,139
3,52,134,134
3,53,122,122
3,54,122,122
3,55,115,115
3,56,119,119
3,57,115,115
3,58,110,110
3,59,106,106
3,60,107,107
3,61,102,102
3,62,92,92
3,63,94,94
3,64,79,79
3,65,83,83
3,66,78,78
3,67,84,84
3,68,68,68
3,69,51,51
3,70,45,45
3,71,30,30
3,72,27,27
3,73,11,11
3,74,3,3
3,75,3,3
3,76,NA,NA
3,77,NA,NA
3,78,NA,NA
3,79,NA,NA
3,80,NA,NA
3,81,NA,NA
3,82,NA,NA
3,83,NA,NA
3,84,NA,NA
3,85,NA,NA
3,86,NA,NA
3,87,NA,NA
3,88,NA,NA
3,89,NA,NA
3,90,NA,NA
3,91,NA,NA
3,92,NA,NA
3,93,NA,NA
3,94,NA,NA
3,95,NA,NA
3,96,NA,NA
3,97,NA,NA
3,98,NA,NA
3,99,NA,NA
3,100,NA,NA
4,1,941,941
4,2,939,939
4,3,953,953
4,4,971,971
4,5,1138,1138
4,6,375,375
4,7,388,388
4,8,402,402
4,9,405,405
4,10,417,417
4,11,429,429
4,12,437,437
4,13,462,462
4,14,496,496
4,15,537,537
4,16,597,597
4,17,667,667
4,18,720,720
4,19,790,790
4,20,854,854
4,21,896,896
4,22,953,953
4,23,1014,1014
4,24,137,137
4,25,149,149
4,26,155,155
4,27,168,168
4,28,190,190
4,29,211,211
4,30,232,232
4,31,248,248
4,32,269,269
4,33,289,289
4,34,299,299
4,35,302,302
4,36,302,302
4,37,303,303
4,38,298,298
4,39,292,292
4,40,283,283
4,41,282,282
4,42,274,274
4,43,277,277
4,44,268,268
4,45,269,269
4,46,260,260
4,47,264,264
4,48,255,255
4,49,253,253
4,50,233,233
4,51,222,222
4,52,211,211
4,53,208,208
4,54,196,196
4,55,200,200
4,56,191,191
4,57,195,195
4,58,194,194
4,59,182,182
4,60,179,179
4,61,175,175
4,62,166,166
4,63,168,168
4,64,162,162
4,65,155,155
4,66,155,155
4,67,142,142
4,68,146,146
4,69,146,146
4,70,137,137
4,71,133,133
4,72,110,110
4,73,104,104
4,74,107,107
4,75,105,105
4,76,109,109
4,77,117,117
4,78,105,105
4,79,100,100
4,80,99,99
4,81,95,95
4,82,91,91
4,83,77,77
4,84,58,58
4,85,62,62
4,86,63,63
4,87,65,65
4,88,68,68
4,89,59,59
4,90,47,47
4,91,22,22
4,92,14,14
4,93,2,2
4,94,NA,NA
4,95,NA,NA
4,96,NA,NA
4,97,NA,NA
4,98,NA,NA
4,99,NA,NA
4,100,NA,NA
5,1,948,948
5,2,949,949
5,3,980,980
5,4,986,986
5,5,1138,1138
5,6,160,160
5,7,161,161
5,8,173,173
5,9,168,168
5,10,162,162
5,11,160,160
5,12,151,151
5,13,147,147
5,14,140,140
5,15,146,146
5,16,140,140
5,17,135,135
5,18,128,128
5,19,129,129
5,20,122,122
5,21,118,118
5,22,120,120
5,23,113,113
5,24,108,108
5,25,107,107
5,26,106,106
5,27,105,105
5,28,98,98
5,29,91,91
5,30,89,89
5,31,84,84
5,32,80,80
5,33,77,77
5,34,65,65
5,35,50,50
5,36,56,56
5,37,55,55
5,38,51,51
5,39,49,49
5,40,40,40
5,41,38,38
5,42,29,29
5,43,31,31
5,44,30,30
5,45,24,24
5,46,23,23
5,47,22,22
5,48,19,19
5,49,18,18
5,50,19,19
5,51,15,15
5,52,14,14
5,53,16,16
5,54,6,6
5,55,6,6
5,56,7,7
