"SIM","YEAR","N","N_OBS"
1,1,1008,1008
1,2,767,767
1,3,802,802
1,4,859,859
1,5,1048,1048
1,6,450,450
1,7,468,468
1,8,503,503
1,9,551,551
1,10,597,597
1,11,643,643
1,12,697,697
1,13,752,752
1,14,824,824
1,15,926,926
1,16,1008,1008
1,17,800,800
1,18,897,897
1,19,974,974
1,20,1045,1045
1,21,785,785
1,22,883,883
1,23,963,963
1,24,1027,1027
1,25,784,784
1,26,896,896
1,27,960,960
1,28,1017,1017
1,29,787,787
1,30,876,876
1,31,942,942
1,32,1007,1007
1,33,753,753
1,34,846,846
1,35,905,905
1,36,970,970
1,37,1031,1031
1,38,746,746
1,39,840,840
1,40,878,878
1,41,927,927
1,42,1002,1002
1,43,722,722
1,44,808,808
1,45,861,861
1,46,916,916
1,47,977,977
1,48,1057,1057
1,49,754,754
1,50,802,802
1,51,832,832
1,52,883,883
1,53,959,959
1,54,1020,1020
1,55,734,734
1,56,785,785
1,57,817,817
1,58,884,884
1,59,948,948
1,60,1012,1012
1,61,861,861
1,62,912,912
1,63,973,973
1,64,1047,1047
1,65,978,978
1,66,1031,1031
1,67,950,950
1,68,1017,1017
1,69,979,979
1,70,1046,1046
1,71,999,999
1,72,1067,1067
1,73,1035,1035
1,74,941,941
1,75,1000,1000
1,76,1082,1082
1,77,951,951
1,78,1004,1004
1,79,925,925
1,80,996,996
1,81,1088,1088
1,82,969,969
1,83,1056,1056
1,84,1018,1018
1,85,1046,1046
1,86,923,923
1,87,977,977
1,88,1055,1055
1,89,993,993
1,90,1068,1068
1,91,1014,1014
1,92,1082,1082
1,93,944,944
1,94,1014,1014
1,95,842,842
1,96,887,887
1,97,939,939
1,98,1019,1019
1,99,938,938
1,100,1017,1017
2,1,1007,1007
2,2,782,782
2,3,839,839
2,4,893,893
2,5,1069,1069
2,6,393,393
2,7,423,423
2,8,461,461
2,9,500,500
2,10,551,551
2,11,592,592
2,12,629,629
2,13,671,671
2,14,743,743
2,15,840,840
2,16,932,932
2,17,992,992
2,18,1043,1043
2,19,798,798
2,20,865,865
2,21,937,937
2,22,966,966
2,23,1016,1016
2,24,829,829
2,25,922,922
2,26,967,967
2,27,990,990
2,28,1046,1046
2,29,824,824
2,30,905,905
2,31,940,940
2,32,987,987
2,33,1023,1023
2,34,783,783
2,35,862,862
2,36,885,885
2,37,941,941
2,38,973,973
2,39,1001,1001
2,40,932,932
2,41,937,937
2,42,975,975
2,43,986,986
2,44,995,995
2,45,1028,1028
2,46,726,726
2,47,797,797
2,48,827,827
2,49,874,874
2,50,912,912
2,51,938,938
2,52,967,967
2,53,975,975
2,54,1001,1001
2,55,1000,1000
2,56,1042,1042
2,57,1012,1012
2,58,1018,1018
2,59,933,933
2,60,976,976
2,61,1022,1022
2,62,700,700
2,63,760,760
2,64,804,804
2,65,843,843
2,66,867,867
2,67,894,894
2,68,917,917
2,69,933,933
2,70,991,991
2,71,1036,1036
2,72,972,972
2,73,1036,1036
2,74,961,961
2,75,1034,1034
2,76,932,932
2,77,981,981
2,78,1045,1045
2,79,992,992
2,80,1066,1066
2,81,948,948
2,82,989,989
2,83,1064,1064
2,84,1012,1012
2,85,1092,1092
2,86,815,815
2,87,843,843
2,88,875,875
2,89,929,929
2,90,985,985
2,91,1059,1059
2,92,1025,1025
2,93,1026,1026
2,94,1008,1008
2,95,1092,1092
2,96,1034,1034
2,97,965,965
2,98,1049,1049
2,99,948,948
2,100,1040,1040
3,1,943,943
3,2,924,924
3,3,880,880
3,4,885,885
3,5,1032,1032
3,6,539,539
3,7,575,575
3,8,612,612
3,9,663,663
3,10,735,735
3,11,806,806
3,12,857,857
3,13,913,913
3,14,956,956
3,15,983,983
