"SIM","YEAR","N","N_OBS"
1,1,1030,1030
1,2,885,885
1,3,943,943
1,4,1002,1002
1,5,1049,1049
1,6,1081,1081
1,7,1035,1035
1,8,1063,1063
1,9,1057,1057
1,10,1076,1076
1,11,1077,1077
1,12,1128,1128
1,13,1143,1143
1,14,1197,1197
1,15,1271,1271
1,16,1317,1317
1,17,1360,1360
1,18,1428,1428
1,19,1459,1459
1,20,1466,1466
1,21,1435,1435
1,22,1459,1459
1,23,1452,1452
1,24,1456,1456
1,25,1452,1452
1,26,1435,1435
1,27,1430,1430
1,28,1428,1428
1,29,1437,1437
1,30,1449,1449
1,31,1448,1448
1,32,1423,1423
1,33,1440,1440
1,34,1438,1438
1,35,1446,1446
1,36,1444,1444
1,37,1466,1466
1,38,1455,1455
1,39,1451,1451
1,40,1444,1444
1,41,1454,1454
1,42,1441,1441
1,43,1440,1440
1,44,1449,1449
1,45,1419,1419
1,46,1407,1407
1,47,1432,1432
1,48,1444,1444
1,49,1438,1438
1,50,1439,1439
1,51,1420,1420
1,52,1412,1412
1,53,1406,1406
1,54,1411,1411
1,55,1389,1389
1,56,1393,1393
1,57,1390,1390
1,58,1382,1382
1,59,1376,1376
1,60,1373,1373
1,61,1391,1391
1,62,1367,1367
1,63,1377,1377
1,64,1347,1347
1,65,1360,1360
1,66,1351,1351
1,67,1337,1337
1,68,1349,1349
1,69,1350,1350
1,70,1332,1332
1,71,1305,1305
1,72,1315,1315
1,73,1305,1305
1,74,1295,1295
1,75,1301,1301
1,76,1295,1295
1,77,1296,1296
1,78,1312,1312
1,79,1281,1281
1,80,1296,1296
1,81,1296,1296
1,82,1291,1291
1,83,1282,1282
1,84,1267,1267
1,85,1272,1272
1,86,1263,1263
1,87,1250,1250
1,88,1248,1248
1,89,1249,1249
1,90,1205,1205
1,91,1194,1194
1,92,1171,1171
1,93,1207,1207
1,94,1200,1200
1,95,1217,1217
1,96,1197,1197
1,97,1214,1214
1,98,1192,1192
1,99,1201,1201
1,100,1227,1227
2,1,1016,1016
2,2,791,791
2,3,816,816
2,4,874,874
2,5,1052,1052
2,6,976,976
2,7,1047,1047
2,8,1057,1057
2,9,1084,1084
2,10,1086,1086
2,11,1108,1108
2,12,1138,1138
2,13,1130,1130
2,14,1131,1131
2,15,1153,1153
2,16,1191,1191
2,17,1190,1190
2,18,1199,1199
2,19,1226,1226
2,20,1237,1237
2,21,1240,1240
2,22,1256,1256
2,23,1270,1270
2,24,1282,1282
2,25,1292,1292
2,26,1301,1301
2,27,1336,1336
2,28,1356,1356
2,29,1395,1395
2,30,1442,1442
2,31,1500,1500
2,32,1532,1532
2,33,1567,1567
2,34,1614,1614
2,35,1641,1641
2,36,1681,1681
2,37,1727,1727
2,38,1776,1776
2,39,1842,1842
2,40,1863,1863
2,41,1938,1938
2,42,1970,1970
2,43,2016,2016
2,44,2100,2100
2,45,2152,2152
2,46,2169,2169
2,47,2201,2201
2,48,2256,2256
2,49,2251,2251
2,50,2226,2226
2,51,2273,2273
2,52,2287,2287
2,53,2310,2310
2,54,2336,2336
2,55,2362,2362
2,56,2417,2417
2,57,2462,2462
2,58,2509,2509
2,59,2539,2539
2,60,2578,2578
2,61,2607,2607
2,62,2642,2642
2,63,2716,2716
2,64,2771,2771
2,65,2823,2823
2,66,2836,2836
2,67,2893,2893
2,68,2908,2908
2,69,2939,2939
2,70,2943,2943
2,71,2945,2945
2,72,2981,2981
2,73,3008,3008
2,74,3036,3036
2,75,3107,3107
2,76,3173,3173
2,77,3215,3215
2,78,3289,3289
2,79,3352,3352
2,80,3420,3420
2,81,3534,3534
2,82,3634,3634
2,83,3752,3752
2,84,3840,3840
2,85,3892,3892
2,86,3963,3963
2,87,4019,4019
2,88,4071,4071
2,89,4150,4150
2,90,4213,4213
2,91,4261,4261
