"SIM","YEAR","N","N_OBS"
1,1,1010,1010
1,2,916,916
1,3,958,958
1,4,1022,1022
1,5,1121,1121
1,6,734,734
1,7,790,790
1,8,866,866
1,9,934,934
1,10,1013,1013
1,11,732,732
1,12,833,833
1,13,899,899
1,14,956,956
1,15,1057,1057
1,16,813,813
1,17,889,889
1,18,944,944
1,19,1023,1023
1,20,798,798
1,21,850,850
1,22,927,927
1,23,1017,1017
1,24,747,747
1,25,816,816
1,26,891,891
1,27,968,968
1,28,1030,1030
1,29,1077,1077
1,30,848,848
1,31,887,887
1,32,969,969
1,33,1050,1050
1,34,1090,1090
1,35,743,743
1,36,797,797
1,37,857,857
1,38,935,935
1,39,1008,1008
1,40,951,951
1,41,1037,1037
1,42,786,786
1,43,837,837
1,44,912,912
1,45,980,980
1,46,1066,1066
1,47,729,729
1,48,792,792
1,49,860,860
1,50,909,909
1,51,986,986
1,52,1069,1069
1,53,1106,1106
1,54,851,851
1,55,891,891
1,56,964,964
1,57,1051,1051
1,58,811,811
1,59,864,864
1,60,919,919
1,61,1010,1010
1,62,877,877
1,63,951,951
1,64,1005,1005
1,65,566,566
1,66,614,614
1,67,676,676
1,68,735,735
1,69,779,779
1,70,846,846
1,71,919,919
1,72,982,982
1,73,1058,1058
1,74,806,806
1,75,856,856
1,76,940,940
1,77,1013,1013
1,78,1048,1048
1,79,826,826
1,80,901,901
1,81,983,983
1,82,1055,1055
1,83,1104,1104
1,84,662,662
1,85,707,707
1,86,754,754
1,87,794,794
1,88,876,876
1,89,955,955
1,90,1020,1020
1,91,826,826
1,92,873,873
1,93,956,956
1,94,1039,1039
1,95,836,836
1,96,899,899
1,97,969,969
1,98,1043,1043
1,99,730,730
1,100,801,801
2,1,984,984
2,2,994,994
2,3,1027,1027
2,4,897,897
2,5,1054,1054
2,6,879,879
2,7,935,935
2,8,983,983
2,9,1051,1051
2,10,1061,1061
2,11,720,720
2,12,795,795
2,13,859,859
2,14,922,922
2,15,984,984
2,16,1049,1049
2,17,781,781
2,18,842,842
2,19,897,897
2,20,956,956
2,21,1013,1013
2,22,960,960
2,23,1012,1012
2,24,744,744
2,25,803,803
2,26,863,863
2,27,929,929
2,28,968,968
2,29,1027,1027
2,30,910,910
2,31,963,963
2,32,1009,1009
2,33,811,811
2,34,866,866
2,35,926,926
2,36,973,973
2,37,1021,1021
2,38,1010,1010
2,39,980,980
2,40,1029,1029
2,41,867,867
2,42,923,923
2,43,983,983
2,44,1024,1024
2,45,1014,1014
2,46,1006,1006
2,47,941,941
2,48,988,988
2,49,1042,1042
2,50,876,876
2,51,930,930
2,52,983,983
2,53,1033,1033
2,54,784,784
2,55,832,832
2,56,885,885
2,57,935,935
2,58,987,987
2,59,1035,1035
2,60,895,895
2,61,953,953
2,62,1019,1019
2,63,1061,1061
2,64,812,812
2,65,865,865
2,66,899,899
2,67,953,953
2,68,1008,1008
2,69,837,837
2,70,870,870
2,71,925,925
2,72,984,984
2,73,1052,1052
2,74,880,880
2,75,920,920
2,76,980,980
2,77,1054,1054
2,78,1066,1066
2,79,744,744
2,80,793,793
2,81,827,827
2,82,872,872
2,83,920,920
2,84,980,980
2,85,1038,1038
2,86,1065,1065
2,87,722,722
2,88,752,752
2,89,778,778
2,90,804,804
2,91,856,856
2,92,912,912
2,93,970,970
2,94,1033,1033
2,95,1063,1063
2,96,855,855
2,97,914,914
2,98,969,969
2,99,1018,1018
2,100,831,831
3,1,957,957
3,2,967,967
3,3,982,982
3,4,996,996
3,5,1158,1158
3,6,1190,1190
3,7,962,962
3,8,1016,1016
3,9,829,829
3,10,882,882
3,11,961,961
3,12,1017,1017
3,13,678,678
3,14,709,709
3,15,762,762
3,16,809,809
3,17,883,883
3,18,942,942
3,19,987,987
3,20,1058,1058
3,21,1082,1082
3,22,879,879
3,23,939,939
3,24,1005,1005
3,25,743,743
3,26,794,794
3,27,865,865
3,28,918,918
3,29,981,981
3,30,1046,1046
3,31,801,801
3,32,866,866
3,33,943,943
3,34,1009,1009
3,35,1040,1040
3,36,654,654
3,37,700,700
3,38,758,758
3,39,815,815
3,40,874,874
3,41,917,917
3,42,979,979
3,43,1046,1046
3,44,775,775
3,45,833,833
3,46,886,886
3,47,936,936
3,48,992,992
3,49,1092,1092
3,50,954,954
3,51,1023,1023
3,52,942,942
3,53,999,999
3,54,1080,1080
3,55,869,869
3,56,931,931
3,57,993,993
3,58,1089,1089
3,59,927,927
3,60,1001,1001
3,61,996,996
3,62,1084,1084
3,63,871,871
3,64,954,954
3,65,1049,1049
3,66,733,733
3,67,782,782
3,68,845,845
3,69,900,900
3,70,975,975
3,71,1058,1058
3,72,754,754
3,73,807,807
3,74,845,845
3,75,910,910
3,76,989,989
3,77,1075,1075
3,78,1117,1117
3,79,849,849
3,80,894,894
3,81,980,980
3,82,1051,1051
3,83,826,826
3,84,872,872
3,85,952,952
3,86,1034,1034
3,87,784,784
3,88,847,847
3,89,929,929
3,90,996,996
3,91,1076,1076
3,92,965,965
3,93,1037,1037
3,94,1037,1037
3,95,792,792
