"SIM","YEAR","N","N_OBS"
1,1,968,968
1,2,957,957
1,3,984,984
1,4,1018,1018
1,5,1148,1148
1,6,827,827
1,7,892,892
1,8,983,983
1,9,1039,1039
1,10,717,717
1,11,757,757
1,12,851,851
1,13,932,932
1,14,993,993
1,15,1055,1055
1,16,802,802
1,17,881,881
1,18,962,962
1,19,1002,1002
1,20,720,720
1,21,791,791
1,22,871,871
1,23,937,937
1,24,998,998
1,25,1047,1047
1,26,654,654
1,27,703,703
1,28,788,788
1,29,866,866
1,30,939,939
1,31,973,973
1,32,1027,1027
1,33,738,738
1,34,813,813
1,35,895,895
1,36,927,927
1,37,968,968
1,38,1016,1016
1,39,748,748
1,40,816,816
1,41,876,876
1,42,911,911
1,43,950,950
1,44,978,978
1,45,1036,1036
1,46,897,897
1,47,957,957
1,48,989,989
1,49,1045,1045
1,50,857,857
1,51,904,904
1,52,931,931
1,53,952,952
1,54,1019,1019
1,55,786,786
1,56,858,858
1,57,885,885
1,58,893,893
1,59,921,921
1,60,991,991
1,61,1073,1073
1,62,737,737
1,63,779,779
1,64,815,815
1,65,854,854
1,66,873,873
1,67,890,890
1,68,954,954
1,69,1033,1033
1,70,697,697
1,71,740,740
1,72,790,790
1,73,819,819
1,74,834,834
1,75,844,844
1,76,882,882
1,77,953,953
1,78,1028,1028
1,79,767,767
1,80,782,782
1,81,801,801
1,82,817,817
1,83,840,840
1,84,912,912
1,85,976,976
1,86,1045,1045
1,87,817,817
1,88,866,866
1,89,944,944
1,90,1015,1015
1,91,814,814
1,92,874,874
1,93,926,926
1,94,1002,1002
1,95,1050,1050
1,96,860,860
1,97,911,911
1,98,969,969
1,99,1037,1037
1,100,812,812
2,1,949,949
2,2,952,952
2,3,973,973
2,4,996,996
2,5,1165,1165
2,6,851,851
2,7,906,906
2,8,931,931
2,9,984,984
2,10,1056,1056
2,11,1109,1109
2,12,809,809
2,13,861,861
2,14,903,903
2,15,948,948
2,16,1010,1010
2,17,775,775
2,18,835,835
2,19,886,886
2,20,926,926
2,21,970,970
2,22,1056,1056
2,23,795,795
2,24,841,841
2,25,867,867
2,26,902,902
2,27,964,964
2,28,1044,1044
2,29,793,793
2,30,831,831
2,31,858,858
2,32,889,889
2,33,943,943
2,34,1021,1021
2,35,825,825
2,36,876,876
2,37,931,931
2,38,994,994
2,39,1047,1047
2,40,752,752
2,41,784,784
2,42,810,810
2,43,857,857
2,44,917,917
2,45,995,995
2,46,1035,1035
2,47,752,752
2,48,777,777
2,49,822,822
2,50,872,872
2,51,933,933
2,52,992,992
2,53,1040,1040
2,54,819,819
2,55,877,877
2,56,953,953
2,57,988,988
2,58,1022,1022
2,59,685,685
2,60,710,710
2,61,742,742
2,62,771,771
2,63,817,817
2,64,893,893
2,65,948,948
2,66,989,989
2,67,1018,1018
2,68,845,845
2,69,888,888
2,70,924,924
2,71,955,955
2,72,985,985
2,73,1021,1021
2,74,991,991
2,75,1028,1028
2,76,765,765
2,77,829,829
2,78,885,885
2,79,935,935
2,80,955,955
2,81,990,990
2,82,1018,1018
2,83,689,689
2,84,739,739
2,85,791,791
2,86,841,841
2,87,889,889
2,88,910,910
2,89,936,936
2,90,959,959
2,91,980,980
2,92,1018,1018
2,93,681,681
2,94,744,744
2,95,788,788
2,96,844,844
2,97,872,872
2,98,901,901
2,99,931,931
2,100,939,939
3,1,1015,1015
3,2,806,806
3,3,817,817
3,4,811,811
3,5,936,936
3,6,977,977
3,7,1026,1026
3,8,773,773
3,9,795,795
3,10,844,844
3,11,908,908
3,12,960,960
3,13,1005,1005
3,14,698,698
3,15,743,743
3,16,780,780
3,17,823,823
3,18,869,869
3,19,914,914
3,20,961,961
3,21,1009,1009
3,22,704,704
3,23,729,729
3,24,765,765
3,25,782,782
3,26,821,821
3,27,889,889
3,28,926,926
3,29,981,981
3,30,1054,1054
3,31,697,697
3,32,730,730
3,33,758,758
3,34,819,819
3,35,894,894
3,36,938,938
3,37,980,980
3,38,1045,1045
3,39,1120,1120
3,40,877,877
3,41,941,941
3,42,1017,1017
3,43,727,727
3,44,782,782
3,45,849,849
3,46,910,910
3,47,977,977
3,48,1041,1041
3,49,808,808
3,50,880,880
3,51,947,947
3,52,1008,1008
3,53,753,753
3,54,818,818
3,55,880,880
3,56,947,947
3,57,1015,1015
3,58,737,737
3,59,796,796
3,60,854,854
3,61,922,922
3,62,989,989
3,63,1060,1060
3,64,615,615
3,65,671,671
3,66,748,748
3,67,792,792
3,68,846,846
3,69,888,888
3,70,936,936
3,71,1009,1009
3,72,714,714
3,73,780,780
3,74,827,827
3,75,883,883
3,76,935,935
3,77,998,998
3,78,1053,1053
3,79,768,768
3,80,819,819
3,81,856,856
3,82,914,914
3,83,971,971
3,84,1024,1024
3,85,837,837
3,86,869,869
3,87,922,922
3,88,990,990
3,89,1029,1029
3,90,628,628
3,91,693,693
3,92,727,727
3,93,762,762
3,94,811,811
3,95,874,874
3,96,940,940
3,97,979,979
3,98,1022,1022
3,99,746,746
3,100,789,789
4,1,997,997
4,2,1030,1030
4,3,1049,1049
4,4,806,806
4,5,954,954
4,6,1013,1013
4,7,743,743
4,8,794,794
4,9,863,863
4,10,927,927
4,11,1005,1005
4,12,725,725
4,13,784,784
4,14,858,858
4,15,904,904
4,16,976,976
4,17,1063,1063
4,18,830,830
4,19,892,892
4,20,955,955
4,21,1040,1040
4,22,762,762
4,23,824,824
4,24,868,868
4,25,923,923
4,26,1005,1005
4,27,741,741
4,28,797,797
4,29,840,840
4,30,903,903
4,31,969,969
4,32,1070,1070
4,33,663,663
4,34,723,723
