"SIM","YEAR","N","N_OBS"
1,1,604,604
1,2,624,624
1,3,646,646
1,4,650,650
1,5,762,762
1,6,817,817
1,7,875,875
1,8,927,927
1,9,971,971
1,10,1032,1032
1,11,887,887
1,12,942,942
1,13,1003,1003
1,14,876,876
1,15,942,942
1,16,1002,1002
1,17,824,824
1,18,882,882
1,19,923,923
1,20,983,983
1,21,1027,1027
1,22,827,827
1,23,880,880
1,24,936,936
1,25,975,975
1,26,1022,1022
1,27,899,899
1,28,954,954
1,29,999,999
1,30,1051,1051
1,31,885,885
1,32,937,937
1,33,992,992
1,34,1043,1043
1,35,915,915
1,36,967,967
1,37,1015,1015
1,38,826,826
1,39,880,880
1,40,925,925
1,41,978,978
1,42,1027,1027
1,43,849,849
1,44,902,902
1,45,944,944
1,46,987,987
1,47,1042,1042
1,48,867,867
1,49,924,924
1,50,964,964
1,51,1019,1019
1,52,858,858
1,53,894,894
1,54,938,938
1,55,999,999
1,56,1043,1043
1,57,845,845
1,58,904,904
1,59,944,944
1,60,996,996
1,61,1061,1061
1,62,876,876
1,63,926,926
1,64,976,976
1,65,1041,1041
1,66,884,884
1,67,944,944
1,68,973,973
1,69,1037,1037
1,70,887,887
1,71,955,955
1,72,1008,1008
1,73,843,843
1,74,885,885
1,75,936,936
1,76,990,990
1,77,1062,1062
1,78,966,966
1,79,1023,1023
1,80,908,908
1,81,961,961
1,82,1035,1035
1,83,859,859
1,84,897,897
1,85,955,955
1,86,1015,1015
1,87,916,916
1,88,958,958
1,89,1029,1029
1,90,921,921
1,91,1004,1004
1,92,1055,1055
1,93,972,972
1,94,1046,1046
1,95,914,914
1,96,982,982
1,97,1067,1067
1,98,1024,1024
1,99,1101,1101
1,100,1019,1019
2,1,991,991
2,2,1007,1007
2,3,699,699
2,4,709,709
2,5,820,820
2,6,831,831
2,7,865,865
2,8,896,896
2,9,939,939
2,10,1005,1005
2,11,687,687
2,12,710,710
2,13,730,730
2,14,756,756
2,15,791,791
2,16,819,819
2,17,831,831
2,18,879,879
2,19,928,928
2,20,986,986
2,21,1050,1050
2,22,822,822
2,23,870,870
2,24,951,951
2,25,1027,1027
2,26,817,817
2,27,856,856
2,28,917,917
2,29,992,992
2,30,1088,1088
2,31,886,886
2,32,957,957
2,33,1050,1050
2,34,907,907
2,35,977,977
2,36,1074,1074
2,37,892,892
2,38,963,963
2,39,1060,1060
2,40,844,844
2,41,918,918
2,42,977,977
2,43,1059,1059
2,44,805,805
2,45,865,865
2,46,939,939
2,47,1025,1025
2,48,884,884
2,49,953,953
2,50,1032,1032
2,51,867,867
2,52,937,937
2,53,1016,1016
2,54,938,938
2,55,1010,1010
2,56,819,819
2,57,880,880
2,58,953,953
2,59,1023,1023
2,60,886,886
2,61,978,978
2,62,1049,1049
2,63,947,947
2,64,1010,1010
2,65,851,851
2,66,934,934
2,67,1000,1000
2,68,1055,1055
2,69,852,852
2,70,940,940
2,71,1003,1003
2,72,854,854
2,73,936,936
2,74,1004,1004
2,75,795,795
2,76,861,861
2,77,918,918
2,78,991,991
2,79,1041,1041
2,80,906,906
2,81,977,977
2,82,1028,1028
2,83,860,860
2,84,899,899
2,85,971,971
2,86,1028,1028
2,87,790,790
2,88,852,852
2,89,915,915
2,90,970,970
2,91,1020,1020
2,92,923,923
2,93,982,982
2,94,1051,1051
2,95,949,949
2,96,1010,1010
2,97,945,945
2,98,985,985
2,99,1059,1059
2,100,958,958
3,1,668,668
3,2,676,676
3,3,707,707
3,4,766,766
3,5,922,922
3,6,1020,1020
3,7,836,836
3,8,929,929
3,9,1035,1035
3,10,891,891
3,11,1015,1015
3,12,869,869
3,13,980,980
3,14,1081,1081
3,15,997,997
3,16,1094,1094
3,17,1021,1021
3,18,1050,1050
3,19,879,879
3,20,988,988
3,21,1078,1078
3,22,889,889
3,23,971,971
3,24,1049,1049
3,25,945,945
3,26,1033,1033
3,27,875,875
3,28,970,970
3,29,1061,1061
3,30,906,906
3,31,990,990
3,32,1087,1087
3,33,911,911
3,34,990,990
3,35,1082,1082
3,36,866,866
3,37,972,972
3,38,1062,1062
3,39,856,856
3,40,949,949
3,41,1041,1041
3,42,899,899
3,43,974,974
3,44,1066,1066
3,45,881,881
3,46,964,964
3,47,1050,1050
3,48,877,877
3,49,955,955
3,50,1043,1043
3,51,943,943
3,52,1041,1041
3,53,980,980
3,54,1078,1078
3,55,935,935
3,56,1019,1019
3,57,881,881
3,58,945,945
3,59,1039,1039
3,60,918,918
3,61,1008,1008
3,62,919,919
3,63,1003,1003
3,64,859,859
3,65,928,928
3,66,1021,1021
3,67,880,880
3,68,958,958
