"SIM","YEAR","N","N_OBS"
1,1,988,988
1,2,1003,1003
1,3,570,570
1,4,582,582
1,5,674,674
1,6,681,681
1,7,681,681
1,8,702,702
1,9,724,724
1,10,733,733
1,11,746,746
1,12,763,763
1,13,801,801
1,14,798,798
1,15,830,830
1,16,870,870
1,17,925,925
1,18,985,985
1,19,1069,1069
1,20,816,816
1,21,869,869
1,22,916,916
1,23,983,983
1,24,1067,1067
1,25,679,679
1,26,703,703
1,27,741,741
1,28,774,774
1,29,833,833
1,30,876,876
1,31,919,919
1,32,1002,1002
1,33,769,769
1,34,824,824
1,35,868,868
1,36,931,931
1,37,1013,1013
1,38,833,833
1,39,876,876
1,40,939,939
1,41,1023,1023
1,42,859,859
1,43,919,919
1,44,993,993
1,45,1113,1113
1,46,958,958
1,47,1066,1066
1,48,1025,1025
1,49,922,922
1,50,1014,1014
1,51,805,805
1,52,878,878
1,53,968,968
1,54,1071,1071
1,55,899,899
1,56,988,988
1,57,1093,1093
1,58,892,892
1,59,983,983
1,60,1084,1084
1,61,952,952
1,62,1057,1057
1,63,1013,1013
1,64,1048,1048
1,65,912,912
1,66,1002,1002
1,67,776,776
1,68,829,829
1,69,919,919
1,70,1025,1025
1,71,927,927
1,72,1012,1012
1,73,941,941
1,74,1053,1053
1,75,970,970
1,76,1055,1055
1,77,969,969
1,78,1045,1045
1,79,918,918
1,80,992,992
1,81,1089,1089
1,82,1079,1079
1,83,992,992
1,84,1100,1100
1,85,1012,1012
1,86,1127,1127
1,87,1029,1029
1,88,1078,1078
1,89,985,985
1,90,1063,1063
1,91,991,991
1,92,1094,1094
1,93,1053,1053
1,94,1012,1012
1,95,1080,1080
1,96,1009,1009
1,97,1062,1062
1,98,984,984
1,99,1073,1073
1,100,1093,1093
2,1,975,975
2,2,956,956
2,3,994,994
2,4,980,980
2,5,1133,1133
2,6,823,823
2,7,860,860
2,8,911,911
2,9,978,978
2,10,1030,1030
2,11,789,789
2,12,829,829
2,13,889,889
2,14,945,945
