"SIM","YEAR","N","N_OBS"
1,1,1053,1053
1,2,968,968
1,3,1009,1009
1,4,1044,1044
1,5,1159,1159
1,6,568,568
1,7,568,568
1,8,579,579
1,9,607,607
1,10,652,652
1,11,718,718
1,12,755,755
1,13,810,810
1,14,853,853
1,15,921,921
1,16,1015,1015
1,17,1021,1021
1,18,870,870
1,19,957,957
1,20,1049,1049
1,21,1023,1023
1,22,952,952
1,23,1035,1035
1,24,877,877
1,25,967,967
1,26,1067,1067
1,27,1075,1075
1,28,800,800
1,29,857,857
1,30,944,944
1,31,1047,1047
1,32,479,479
1,33,498,498
1,34,524,524
1,35,568,568
1,36,645,645
1,37,674,674
1,38,714,714
1,39,762,762
1,40,825,825
1,41,910,910
1,42,988,988
1,43,1062,1062
1,44,1042,1042
1,45,788,788
1,46,865,865
1,47,969,969
1,48,1047,1047
1,49,1050,1050
1,50,965,965
1,51,1043,1043
1,52,1041,1041
1,53,833,833
1,54,919,919
1,55,983,983
1,56,1052,1052
1,57,1004,1004
1,58,1043,1043
1,59,954,954
1,60,1019,1019
1,61,1004,1004
1,62,1007,1007
1,63,1018,1018
1,64,881,881
1,65,944,944
1,66,996,996
1,67,1044,1044
1,68,1048,1048
1,69,946,946
1,70,996,996
1,71,1036,1036
1,72,461,461
1,73,527,527
1,74,562,562
1,75,597,597
1,76,633,633
1,77,696,696
1,78,764,764
1,79,834,834
1,80,900,900
1,81,960,960
1,82,1019,1019
1,83,1027,1027
1,84,896,896
1,85,932,932
1,86,976,976
1,87,1013,1013
1,88,586,586
1,89,622,622
1,90,662,662
1,91,725,725
1,92,801,801
1,93,874,874
1,94,924,924
1,95,973,973
1,96,1017,1017
1,97,908,908
1,98,943,943
1,99,974,974
1,100,1007,1007
2,1,957,957
2,2,941,941
2,3,926,926
2,4,922,922
2,5,1066,1066
2,6,492,492
2,7,477,477
2,8,476,476
2,9,486,486
2,10,497,497
2,11,491,491
2,12,472,472
2,13,464,464
2,14,452,452
2,15,457,457
2,16,457,457
2,17,466,466
2,18,455,455
2,19,448,448
2,20,451,451
2,21,441,441
2,22,431,431
2,23,438,438
2,24,433,433
2,25,426,426
2,26,430,430
2,27,418,418
2,28,413,413
2,29,413,413
2,30,408,408
2,31,407,407
2,32,400,400
2,33,393,393
2,34,385,385
2,35,382,382
2,36,384,384
2,37,374,374
2,38,372,372
2,39,373,373
2,40,369,369
2,41,358,358
2,42,351,351
2,43,351,351
2,44,344,344
2,45,344,344
2,46,341,341
2,47,337,337
2,48,331,331
2,49,322,322
2,50,317,317
2,51,317,317
2,52,310,310
2,53,311,311
2,54,302,302
2,55,306,306
2,56,295,295
2,57,293,293
2,58,291,291
2,59,280,280
2,60,275,275
2,61,274,274
2,62,268,268
2,63,262,262
2,64,258,258
2,65,258,258
2,66,256,256
2,67,244,244
2,68,242,242
2,69,237,237
2,70,232,232
2,71,219,219
2,72,228,228
2,73,217,217
2,74,216,216
2,75,210,210
2,76,209,209
2,77,200,200
2,78,199,199
2,79,193,193
2,80,192,192
2,81,190,190
2,82,186,186
2,83,183,183
2,84,181,181
2,85,177,177
2,86,175,175
2,87,176,176
2,88,175,175
2,89,176,176
2,90,179,179
2,91,175,175
2,92,176,176
2,93,179,179
2,94,163,163
2,95,166,166
2,96,167,167
2,97,160,160
2,98,154,154
2,99,155,155
2,100,151,151
3,1,960,960
3,2,946,946
3,3,939,939
3,4,962,962
3,5,1113,1113
3,6,1074,1074
3,7,952,952
3,8,972,972
3,9,1000,1000
3,10,1035,1035
3,11,1009,1009
3,12,937,937
3,13,973,973
3,14,1003,1003
3,15,954,954
3,16,978,978
3,17,999,999
3,18,1007,1007
3,19,968,968
3,20,995,995
3,21,1014,1014
3,22,994,994
3,23,994,994
3,24,1004,1004
3,25,948,948
3,26,968,968
3,27,982,982
3,28,988,988
3,29,1000,1000
3,30,1016,1016
3,31,1013,1013
3,32,857,857
3,33,893,893
3,34,917,917
3,35,941,941
3,36,944,944
3,37,952,952
3,38,963,963
3,39,969,969
3,40,977,977
3,41,989,989
3,42,1007,1007
3,43,991,991
3,44,1016,1016
3,45,994,994
3,46,1026,1026
3,47,992,992
3,48,1037,1037
3,49,1037,1037
3,50,899,899
3,51,906,906
3,52,907,907
3,53,909,909
3,54,914,914
3,55,924,924
3,56,924,924
3,57,944,944
3,58,972,972
3,59,1012,1012
3,60,1019,1019
3,61,928,928
3,62,954,954
3,63,998,998
3,64,1053,1053
3,65,1017,1017
3,66,913,913
3,67,947,947
