"SIM","YEAR","N","N_OBS"
1,1,983,983
1,2,1001,1001
1,3,1038,1038
1,4,433,433
1,5,517,517
1,6,549,549
1,7,571,571
1,8,595,595
1,9,614,614
1,10,646,646
1,11,670,670
1,12,698,698
1,13,753,753
1,14,805,805
1,15,868,868
1,16,928,928
1,17,985,985
1,18,1037,1037
1,19,423,423
1,20,451,451
1,21,470,470
1,22,500,500
1,23,513,513
1,24,538,538
1,25,550,550
1,26,582,582
1,27,611,611
1,28,623,623
1,29,660,660
1,30,705,705
1,31,762,762
1,32,817,817
1,33,888,888
1,34,941,941
1,35,986,986
1,36,1067,1067
1,37,499,499
1,38,514,514
1,39,543,543
1,40,562,562
1,41,580,580
1,42,616,616
1,43,661,661
1,44,711,711
1,45,759,759
1,46,822,822
1,47,869,869
1,48,914,914
1,49,970,970
1,50,1025,1025
1,51,1030,1030
1,52,874,874
1,53,906,906
1,54,949,949
1,55,1006,1006
1,56,384,384
1,57,402,402
1,58,437,437
1,59,456,456
1,60,464,464
1,61,469,469
1,62,479,479
1,63,495,495
1,64,527,527
1,65,563,563
1,66,607,607
1,67,650,650
1,68,703,703
1,69,772,772
1,70,811,811
1,71,845,845
1,72,884,884
1,73,947,947
1,74,1000,1000
1,75,1051,1051
1,76,1004,1004
1,77,1045,1045
1,78,991,991
1,79,1046,1046
1,80,518,518
1,81,557,557
1,82,593,593
1,83,644,644
1,84,713,713
1,85,738,738
1,86,791,791
1,87,821,821
1,88,865,865
1,89,916,916
1,90,962,962
1,91,997,997
1,92,1029,1029
1,93,289,289
1,94,298,298
1,95,311,311
1,96,327,327
1,97,344,344
1,98,340,340
1,99,337,337
1,100,338,338
2,1,961,961
2,2,972,972
2,3,997,997
2,4,1071,1071
2,5,511,511
2,6,537,537
2,7,560,560
2,8,582,582
2,9,640,640
2,10,698,698
2,11,720,720
2,12,720,720
2,13,720,720
2,14,724,724
2,15,726,726
2,16,737,737
2,17,750,750
2,18,780,780
2,19,816,816
2,20,849,849
2,21,884,884
2,22,912,912
2,23,972,972
2,24,1049,1049
2,25,1039,1039
2,26,720,720
2,27,778,778
2,28,807,807
2,29,846,846
2,30,878,878
2,31,927,927
2,32,1000,1000
2,33,1050,1050
2,34,606,606
2,35,610,610
2,36,599,599
2,37,584,584
2,38,582,582
2,39,577,577
2,40,571,571
2,41,567,567
2,42,558,558
2,43,560,560
2,44,553,553
2,45,547,547
2,46,539,539
2,47,537,537
2,48,533,533
2,49,527,527
2,50,527,527
2,51,521,521
2,52,514,514
