"SIM","YEAR","N","N_OBS"
1,1,1008,1008
1,2,1007,1007
1,3,278,278
1,4,280,280
1,5,323,323
1,6,337,337
1,7,348,348
1,8,364,364
1,9,369,369
1,10,381,381
1,11,416,416
1,12,438,438
1,13,454,454
1,14,471,471
1,15,500,500
1,16,516,516
1,17,530,530
1,18,547,547
1,19,568,568
1,20,607,607
1,21,636,636
1,22,664,664
1,23,706,706
1,24,766,766
1,25,835,835
1,26,909,909
1,27,964,964
1,28,1034,1034
1,29,860,860
1,30,924,924
1,31,962,962
1,32,1030,1030
1,33,901,901
1,34,953,953
1,35,1022,1022
1,36,853,853
1,37,909,909
1,38,968,968
1,39,1032,1032
1,40,913,913
1,41,970,970
1,42,1022,1022
1,43,903,903
1,44,955,955
1,45,1010,1010
1,46,868,868
1,47,916,916
1,48,976,976
1,49,1012,1012
1,50,897,897
1,51,946,946
1,52,969,969
1,53,1019,1019
1,54,863,863
1,55,901,901
1,56,939,939
1,57,970,970
1,58,999,999
1,59,1026,1026
1,60,890,890
1,61,938,938
1,62,966,966
1,63,1007,1007
1,64,1016,1016
1,65,930,930
1,66,962,962
1,67,973,973
1,68,995,995
1,69,1016,1016
1,70,988,988
1,71,1017,1017
1,72,982,982
1,73,971,971
1,74,983,983
1,75,1002,1002
1,76,1020,1020
1,77,964,964
1,78,974,974
1,79,959,959
1,80,949,949
1,81,979,979
1,82,993,993
1,83,1006,1006
1,84,1041,1041
1,85,924,924
1,86,914,914
1,87,932,932
1,88,925,925
1,89,927,927
1,90,909,909
1,91,905,905
1,92,887,887
1,93,880,880
1,94,881,881
1,95,856,856
1,96,847,847
1,97,798,798
1,98,797,797
1,99,805,805
1,100,781,781
2,1,1071,1071
2,2,1142,1142
2,3,304,304
2,4,339,339
2,5,401,401
2,6,421,421
2,7,453,453
2,8,491,491
2,9,515,515
2,10,547,547
2,11,589,589
2,12,641,641
2,13,714,714
2,14,787,787
2,15,872,872
2,16,965,965
2,17,1074,1074
2,18,1045,1045
2,19,1046,1046
2,20,1110,1110
2,21,920,920
2,22,1030,1030
2,23,974,974
2,24,1087,1087
2,25,964,964
2,26,1073,1073
2,27,973,973
2,28,1088,1088
2,29,984,984
2,30,1114,1114
2,31,1009,1009
2,32,1112,1112
2,33,982,982
2,34,1106,1106
2,35,1021,1021
2,36,1126,1126
2,37,1023,1023
2,38,1102,1102
2,39,934,934
2,40,1043,1043
2,41,965,965
2,42,1076,1076
2,43,988,988
2,44,1071,1071
2,45,951,951
2,46,1050,1050
2,47,934,934
2,48,1037,1037
2,49,940,940
2,50,1030,1030
2,51,958,958
2,52,1045,1045
2,53,951,951
2,54,1032,1032
2,55,888,888
2,56,998,998
2,57,1082,1082
2,58,938,938
2,59,1022,1022
2,60,947,947
2,61,1030,1030
2,62,940,940
2,63,1014,1014
2,64,998,998
2,65,1063,1063
2,66,954,954
2,67,1016,1016
2,68,925,925
2,69,1004,1004
2,70,1075,1075
2,71,938,938
2,72,1012,1012
2,73,991,991
2,74,1049,1049
2,75,953,953
2,76,1019,1019
2,77,999,999
2,78,1063,1063
2,79,952,952
2,80,1014,1014
2,81,1034,1034
2,82,1003,1003
2,83,1065,1065
2,84,955,955
2,85,1000,1000
2,86,1046,1046
2,87,1002,1002
2,88,1057,1057
2,89,953,953
2,90,1005,1005
2,91,1064,1064
2,92,959,959
2,93,1025,1025
2,94,1090,1090
2,95,1045,1045
2,96,1108,1108
2,97,1006,1006
2,98,1058,1058
2,99,1076,1076
2,100,1053,1053
3,1,938,938
3,2,937,937
3,3,925,925
3,4,935,935
3,5,1076,1076
3,6,484,484
3,7,522,522
3,8,558,558
3,9,606,606
3,10,652,652
3,11,688,688
3,12,720,720
3,13,759,759
3,14,787,787
3,15,831,831
3,16,894,894
3,17,931,931
3,18,957,957
3,19,1003,1003
3,20,778,778
3,21,829,829
3,22,864,864
3,23,898,898
3,24,924,924
