"SIM","YEAR","N","N_OBS"
1,1,918,918
1,2,884,884
1,3,877,877
1,4,893,893
1,5,1023,1023
1,6,590,590
1,7,627,627
1,8,695,695
1,9,741,741
1,10,805,805
1,11,873,873
1,12,918,918
1,13,947,947
1,14,964,964
1,15,988,988
1,16,1022,1022
1,17,975,975
1,18,996,996
1,19,1043,1043
1,20,972,972
1,21,1016,1016
1,22,964,964
1,23,988,988
1,24,1042,1042
1,25,988,988
1,26,1023,1023
1,27,1015,1015
1,28,1044,1044
1,29,1011,1011
1,30,1026,1026
1,31,1047,1047
1,32,984,984
1,33,1036,1036
1,34,1007,1007
1,35,1054,1054
1,36,1023,1023
1,37,1033,1033
1,38,1009,1009
1,39,1036,1036
1,40,981,981
1,41,1024,1024
1,42,1038,1038
1,43,1074,1074
1,44,1074,1074
1,45,1121,1121
1,46,1150,1150
1,47,1164,1164
1,48,1174,1174
1,49,1185,1185
1,50,1180,1180
1,51,1201,1201
1,52,1251,1251
1,53,1280,1280
1,54,1305,1305
1,55,1378,1378
1,56,1474,1474
1,57,1529,1529
1,58,1623,1623
1,59,1729,1729
1,60,1865,1865
1,61,1969,1969
1,62,2013,2013
1,63,2040,2040
1,64,2069,2069
1,65,2152,2152
1,66,2192,2192
1,67,2216,2216
1,68,2241,2241
1,69,2241,2241
1,70,2239,2239
1,71,2273,2273
1,72,2281,2281
1,73,2329,2329
1,74,2318,2318
1,75,2326,2326
1,76,2341,2341
1,77,2384,2384
1,78,2416,2416
1,79,2475,2475
1,80,2485,2485
1,81,2536,2536
1,82,2588,2588
1,83,2668,2668
1,84,2716,2716
1,85,2810,2810
1,86,2902,2902
1,87,3001,3001
1,88,3072,3072
1,89,3128,3128
1,90,3252,3252
1,91,3430,3430
1,92,3523,3523
1,93,3644,3644
1,94,3767,3767
1,95,3842,3842
1,96,3935,3935
1,97,4029,4029
1,98,4058,4058
1,99,4079,4079
1,100,4126,4126
2,1,982,982
2,2,978,978
2,3,1001,1001
2,4,897,897
2,5,1032,1032
2,6,823,823
2,7,865,865
2,8,889,889
2,9,911,911
2,10,928,928
2,11,1007,1007
2,12,870,870
2,13,899,899
2,14,924,924
2,15,991,991
2,16,1037,1037
2,17,941,941
2,18,980,980
2,19,1042,1042
2,20,955,955
2,21,996,996
2,22,1046,1046
2,23,1002,1002
2,24,1066,1066
2,25,1077,1077
2,26,1106,1106
2,27,1140,1140
2,28,1154,1154
2,29,1165,1165
2,30,1189,1189
2,31,1219,1219
2,32,1266,1266
2,33,1351,1351
2,34,1409,1409
2,35,1450,1450
2,36,1519,1519
2,37,1521,1521
2,38,1492,1492
2,39,1544,1544
2,40,1526,1526
2,41,1535,1535
2,42,1515,1515
2,43,1508,1508
2,44,1497,1497
2,45,1482,1482
2,46,1476,1476
2,47,1461,1461
2,48,1470,1470
2,49,1491,1491
2,50,1474,1474
2,51,1434,1434
2,52,1453,1453
2,53,1463,1463
2,54,1455,1455
2,55,1418,1418
2,56,1440,1440
2,57,1458,1458
2,58,1459,1459
2,59,1467,1467
2,60,1433,1433
2,61,1453,1453
2,62,1432,1432
2,63,1431,1431
2,64,1429,1429
2,65,1419,1419
2,66,1401,1401
2,67,1442,1442
2,68,1448,1448
2,69,1464,1464
2,70,1475,1475
2,71,1467,1467
2,72,1467,1467
2,73,1455,1455
2,74,1433,1433
2,75,1440,1440
2,76,1443,1443
2,77,1445,1445
2,78,1454,1454
2,79,1460,1460
2,80,1477,1477
2,81,1441,1441
2,82,1445,1445
2,83,1438,1438
2,84,1426,1426
2,85,1431,1431
2,86,1414,1414
2,87,1418,1418
2,88,1399,1399
2,89,1396,1396
2,90,1386,1386
2,91,1388,1388
2,92,1398,1398
2,93,1377,1377
2,94,1376,1376
2,95,1366,1366
2,96,1361,1361
2,97,1345,1345
2,98,1323,1323
2,99,1313,1313
2,100,1332,1332
3,1,986,986
3,2,1021,1021
3,3,545,545
3,4,556,556
3,5,655,655
3,6,682,682
3,7,711,711
3,8,720,720
3,9,735,735
3,10,769,769
3,11,800,800
3,12,826,826
3,13,880,880
3,14,932,932
3,15,989,989
3,16,1023,1023
3,17,970,970
3,18,1021,1021
3,19,975,975
3,20,1021,1021
3,21,974,974
3,22,1013,1013
3,23,977,977
3,24,1020,1020
3,25,996,996
3,26,1032,1032
3,27,1019,1019
3,28,1055,1055
3,29,1016,1016
3,30,1057,1057
3,31,995,995
3,32,1050,1050
3,33,1032,1032
3,34,1045,1045
3,35,1014,1014
3,36,1032,1032
3,37,989,989
3,38,1038,1038
3,39,972,972
3,40,1024,1024
3,41,926,926
3,42,970,970
3,43,1014,1014
3,44,957,957
3,45,1014,1014
3,46,980,980
3,47,1013,1013
3,48,972,972
3,49,1003,1003
3,50,1000,1000
3,51,1044,1044
3,52,993,993
3,53,1031,1031
3,54,1050,1050
3,55,1044,1044
3,56,1006,1006
3,57,1042,1042
3,58,979,979
3,59,1033,1033
3,60,997,997
3,61,1037,1037
3,62,997,997
3,63,1039,1039
3,64,1022,1022
3,65,1041,1041
3,66,1022,1022
3,67,1018,1018
3,68,1044,1044
3,69,1017,1017
3,70,1047,1047
3,71,1008,1008
3,72,1056,1056
3,73,1022,1022
3,74,1021,1021
3,75,1021,1021
3,76,1032,1032
3,77,1015,1015
3,78,1035,1035
3,79,1002,1002
3,80,1041,1041
3,81,1035,1035
3,82,1030,1030
3,83,1040,1040
3,84,1033,1033
3,85,1016,1016
3,86,1032,1032
3,87,1010,1010
3,88,1039,1039
3,89,991,991
3,90,1051,1051
3,91,1038,1038
3,92,1038,1038
3,93,1032,1032
3,94,1039,1039
3,95,1031,1031
3,96,1033,1033
3,97,1034,1034
3,98,1060,1060
3,99,1052,1052
3,100,1034,1034
4,1,951,951
4,2,957,957
4,3,969,969
4,4,1015,1015
4,5,729,729
4,6,771,771
4,7,795,795
4,8,852,852
4,9,910,910
4,10,959,959
4,11,1015,1015
4,12,911,911
4,13,964,964
4,14,1019,1019
4,15,1027,1027
4,16,1079,1079
4,17,1073,1073
4,18,1069,1069
4,19,1047,1047
4,20,1046,1046
4,21,1050,1050
4,22,1060,1060
4,23,1051,1051
4,24,1048,1048
4,25,1032,1032
4,26,1051,1051
4,27,1054,1054
4,28,1057,1057
4,29,1044,1044
4,30,1075,1075
4,31,1068,1068
4,32,1073,1073
4,33,1068,1068
4,34,1063,1063
4,35,1081,1081
4,36,1070,1070
4,37,1059,1059
4,38,1038,1038
4,39,1049,1049
4,40,1031,1031
4,41,1035,1035
4,42,1046,1046
4,43,1081,1081
4,44,1088,1088
4,45,1129,1129
4,46,1135,1135
4,47,1148,1148
4,48,1156,1156
4,49,1175,1175
4,50,1156,1156
4,51,1177,1177
4,52,1199,1199
4,53,1219,1219
4,54,1223,1223
4,55,1251,1251
4,56,1261,1261
4,57,1270,1270
4,58,1296,1296
4,59,1329,1329
4,60,1350,1350
4,61,1385,1385
4,62,1422,1422
4,63,1456,1456
4,64,1490,1490
4,65,1503,1503
4,66,1540,1540
4,67,1509,1509
4,68,1514,1514
4,69,1535,1535
4,70,1546,1546
4,71,1541,1541
4,72,1514,1514
4,73,1510,1510
4,74,1509,1509
4,75,1501,1501
4,76,1484,1484
4,77,1491,1491
4,78,1487,1487
4,79,1471,1471
4,80,1459,1459
4,81,1456,1456
4,82,1444,1444
4,83,1447,1447
4,84,1447,1447
4,85,1416,1416
4,86,1444,1444
4,87,1456,1456
4,88,1450,1450
4,89,1423,1423
4,90,1403,1403
4,91,1426,1426
4,92,1411,1411
4,93,1392,1392
4,94,1417,1417
4,95,1412,1412
4,96,1415,1415
4,97,1383,1383
4,98,1393,1393
4,99,1399,1399
4,100,1373,1373
5,1,607,607
5,2,604,604
5,3,615,615
5,4,640,640
5,5,752,752
5,6,770,770
5,7,783,783
5,8,826,826
5,9,878,878
5,10,960,960
5,11,1045,1045
5,12,1006,1006
5,13,1084,1084
5,14,1048,1048
5,15,1055,1055
5,16,1034,1034
5,17,1065,1065
5,18,1091,1091
5,19,1108,1108
5,20,1142,1142
5,21,1126,1126
5,22,1158,1158
5,23,1171,1171
5,24,1150,1150
5,25,1155,1155
5,26,1171,1171
5,27,1164,1164
5,28,1161,1161
5,29,1137,1137
5,30,1103,1103
5,31,1104,1104
5,32,1073,1073
5,33,1078,1078
5,34,1088,1088
5,35,1098,1098
5,36,1120,1120
5,37,1131,1131
5,38,1136,1136
5,39,1104,1104
5,40,1090,1090
5,41,1066,1066
5,42,1090,1090
5,43,1068,1068
5,44,1053,1053
5,45,1047,1047
5,46,1056,1056
5,47,1058,1058
5,48,1026,1026
5,49,1037,1037
5,50,1010,1010
5,51,1053,1053
5,52,1025,1025
5,53,1056,1056
5,54,1055,1055
5,55,1044,1044
5,56,1075,1075
5,57,1052,1052
5,58,1034,1034
5,59,1010,1010
5,60,1025,1025
5,61,1011,1011
5,62,1051,1051
5,63,991,991
5,64,1038,1038
5,65,993,993
5,66,1026,1026
5,67,985,985
5,68,1029,1029
5,69,985,985
5,70,1025,1025
5,71,969,969
5,72,1016,1016
5,73,1017,1017
5,74,1020,1020
5,75,1012,1012
5,76,1051,1051
5,77,1014,1014
5,78,1062,1062
5,79,1028,1028
5,80,1017,1017
5,81,1035,1035
5,82,1007,1007
5,83,1069,1069
5,84,1032,1032
5,85,1017,1017
5,86,1017,1017
5,87,1011,1011
5,88,1017,1017
5,89,1039,1039
5,90,1018,1018
5,91,1041,1041
5,92,1007,1007
5,93,1056,1056
5,94,1025,1025
5,95,1034,1034
5,96,1028,1028
5,97,1025,1025
5,98,1021,1021
5,99,1009,1009
5,100,1027,1027
6,1,1028,1028
6,2,797,797
6,3,842,842
6,4,896,896
6,5,1058,1058
6,6,889,889
6,7,944,944
6,8,1003,1003
6,9,965,965
6,10,1063,1063
6,11,1104,1104
6,12,1133,1133
6,13,1186,1186
6,14,1188,1188
6,15,1183,1183
6,16,1194,1194
6,17,1189,1189
6,18,1192,1192
6,19,1188,1188
6,20,1166,1166
6,21,1159,1159
6,22,1163,1163
6,23,1171,1171
6,24,1157,1157
6,25,1167,1167
6,26,1164,1164
6,27,1142,1142
6,28,1135,1135
6,29,1123,1123
6,30,1132,1132
6,31,1134,1134
6,32,1128,1128
6,33,1137,1137
6,34,1146,1146
6,35,1145,1145
6,36,1125,1125
6,37,1100,1100
6,38,1090,1090
6,39,1085,1085
6,40,1085,1085
6,41,1074,1074
6,42,1086,1086
6,43,1101,1101
6,44,1103,1103
6,45,1103,1103
6,46,1104,1104
6,47,1087,1087
6,48,1072,1072
6,49,1081,1081
6,50,1091,1091
6,51,1074,1074
6,52,1065,1065
6,53,1070,1070
6,54,1077,1077
6,55,1088,1088
6,56,1067,1067
6,57,1059,1059
6,58,1068,1068
6,59,1059,1059
6,60,1042,1042
6,61,1046,1046
6,62,1060,1060
6,63,1070,1070
6,64,1035,1035
6,65,1054,1054
6,66,1035,1035
6,67,1060,1060
6,68,1064,1064
6,69,1063,1063
6,70,1083,1083
6,71,1068,1068
6,72,1075,1075
6,73,1093,1093
6,74,1121,1121
6,75,1117,1117
6,76,1183,1183
6,77,1218,1218
6,78,1283,1283
6,79,1323,1323
6,80,1339,1339
6,81,1408,1408
6,82,1428,1428
6,83,1456,1456
6,84,1525,1525
6,85,1599,1599
6,86,1660,1660
6,87,1700,1700
6,88,1705,1705
6,89,1745,1745
6,90,1779,1779
6,91,1807,1807
6,92,1827,1827
6,93,1829,1829
6,94,1794,1794
6,95,1779,1779
6,96,1770,1770
6,97,1773,1773
6,98,1758,1758
6,99,1761,1761
6,100,1760,1760
7,1,1088,1088
7,2,923,923
7,3,987,987
7,4,1058,1058
7,5,1253,1253
7,6,1030,1030
7,7,1030,1030
7,8,1047,1047
7,9,1091,1091
7,10,1117,1117
7,11,1144,1144
7,12,1146,1146
7,13,1143,1143
7,14,1164,1164
7,15,1188,1188
7,16,1205,1205
7,17,1232,1232
7,18,1279,1279
7,19,1302,1302
7,20,1287,1287
7,21,1311,1311
7,22,1350,1350
7,23,1364,1364
7,24,1404,1404
7,25,1420,1420
7,26,1440,1440
7,27,1477,1477
7,28,1505,1505
7,29,1570,1570
7,30,1581,1581
7,31,1625,1625
7,32,1669,1669
7,33,1668,1668
7,34,1702,1702
7,35,1707,1707
7,36,1693,1693
7,37,1682,1682
7,38,1684,1684
7,39,1694,1694
7,40,1711,1711
7,41,1710,1710
7,42,1735,1735
7,43,1745,1745
