"SIM","YEAR","N","N_OBS"
1,1,997,997
1,2,996,996
1,3,921,921
1,4,913,913
1,5,1003,1003
1,6,1017,1017
1,7,954,954
1,8,965,965
1,9,985,985
1,10,1030,1030
1,11,925,925
1,12,930,930
1,13,970,970
1,14,1021,1021
1,15,1021,1021
1,16,1011,1011
1,17,1057,1057
1,18,1087,1087
1,19,815,815
1,20,835,835
1,21,857,857
1,22,889,889
1,23,908,908
1,24,954,954
1,25,991,991
1,26,1020,1020
1,27,976,976
1,28,1029,1029
1,29,1052,1052
1,30,842,842
1,31,877,877
1,32,917,917
1,33,941,941
1,34,975,975
1,35,1020,1020
1,36,991,991
1,37,1051,1051
1,38,1059,1059
1,39,819,819
1,40,833,833
1,41,855,855
1,42,877,877
1,43,895,895
1,44,931,931
1,45,964,964
1,46,1005,1005
1,47,1077,1077
1,48,867,867
1,49,925,925
1,50,969,969
1,51,998,998
1,52,1008,1008
1,53,1011,1011
1,54,1029,1029
1,55,995,995
1,56,1062,1062
1,57,825,825
1,58,901,901
1,59,963,963
1,60,1010,1010
1,61,787,787
1,62,834,834
1,63,875,875
1,64,899,899
1,65,928,928
1,66,961,961
1,67,1001,1001
1,68,1053,1053
1,69,935,935
1,70,994,994
1,71,1063,1063
1,72,824,824
1,73,896,896
1,74,928,928
1,75,995,995
1,76,1043,1043
1,77,859,859
1,78,919,919
1,79,976,976
1,80,1017,1017
1,81,866,866
1,82,911,911
1,83,965,965
1,84,993,993
1,85,1031,1031
1,86,906,906
1,87,965,965
1,88,995,995
1,89,1033,1033
1,90,827,827
1,91,875,875
1,92,941,941
1,93,965,965
1,94,1006,1006
1,95,881,881
1,96,932,932
1,97,967,967
1,98,1001,1001
1,99,789,789
1,100,821,821
2,1,929,929
2,2,912,912
2,3,916,916
2,4,908,908
2,5,997,997
2,6,996,996
2,7,1009,1009
2,8,915,915
2,9,921,921
2,10,938,938
2,11,934,934
2,12,946,946
2,13,945,945
2,14,943,943
2,15,947,947
2,16,940,940
2,17,925,925
2,18,910,910
2,19,934,934
2,20,954,954
2,21,964,964
2,22,990,990
2,23,1023,1023
2,24,1054,1054
2,25,1074,1074
2,26,843,843
2,27,851,851
2,28,851,851
2,29,832,832
2,30,847,847
2,31,836,836
2,32,810,810
2,33,797,797
2,34,800,800
2,35,818,818
2,36,814,814
2,37,794,794
2,38,803,803
2,39,791,791
2,40,775,775
2,41,778,778
2,42,767,767
2,43,776,776
2,44,768,768
2,45,748,748
2,46,736,736
2,47,722,722
2,48,722,722
2,49,716,716
2,50,716,716
2,51,709,709
2,52,718,718
2,53,703,703
2,54,689,689
2,55,691,691
2,56,693,693
2,57,696,696
2,58,685,685
2,59,682,682
2,60,682,682
2,61,661,661
2,62,652,652
2,63,648,648
2,64,669,669
2,65,660,660
2,66,652,652
2,67,639,639
2,68,641,641
2,69,636,636
2,70,631,631
2,71,623,623
2,72,643,643
2,73,654,654
2,74,640,640
2,75,622,622
2,76,619,619
2,77,611,611
2,78,588,588
2,79,580,580
2,80,590,590
2,81,589,589
2,82,588,588
2,83,583,583
2,84,571,571
2,85,549,549
2,86,562,562
2,87,546,546
2,88,556,556
2,89,555,555
2,90,558,558
2,91,566,566
2,92,554,554
2,93,537,537
2,94,534,534
2,95,538,538
2,96,541,541
2,97,540,540
2,98,551,551
2,99,551,551
2,100,547,547
3,1,1067,1067
3,2,910,910
3,3,959,959
3,4,987,987
3,5,1136,1136
3,6,639,639
3,7,665,665
3,8,654,654
3,9,634,634
3,10,626,626
3,11,619,619
3,12,606,606
3,13,626,626
3,14,649,649
3,15,666,666
3,16,700,700
3,17,709,709
3,18,704,704
3,19,748,748
3,20,806,806
3,21,874,874
3,22,938,938
3,23,1028,1028
3,24,726,726
3,25,767,767
3,26,799,799
3,27,843,843
3,28,867,867
3,29,895,895
3,30,950,950
3,31,995,995
3,32,1018,1018
3,33,961,961
3,34,963,963
3,35,971,971
3,36,955,955
3,37,936,936
3,38,945,945
3,39,946,946
3,40,928,928
3,41,934,934
3,42,924,924
3,43,920,920
3,44,910,910
3,45,915,915
3,46,911,911
3,47,903,903
3,48,895,895
3,49,891,891
3,50,897,897
3,51,880,880
3,52,882,882
3,53,882,882
3,54,880,880
3,55,910,910
3,56,907,907
3,57,905,905
3,58,894,894
3,59,895,895
3,60,888,888
3,61,879,879
3,62,878,878
3,63,869,869
3,64,869,869
3,65,861,861
3,66,872,872
3,67,867,867
3,68,853,853
3,69,841,841
3,70,846,846
