"SIM","YEAR","N","N_OBS"
1,1,989,989
1,2,1002,1002
1,3,636,636
1,4,676,676
1,5,784,784
1,6,849,849
1,7,903,903
1,8,954,954
1,9,1019,1019
1,10,1039,1039
1,11,1079,1079
1,12,1096,1096
1,13,1128,1128
1,14,1162,1162
1,15,1218,1218
1,16,1243,1243
1,17,1284,1284
1,18,1324,1324
1,19,1338,1338
1,20,1364,1364
1,21,1390,1390
1,22,1411,1411
1,23,1442,1442
1,24,1493,1493
1,25,1543,1543
1,26,1597,1597
1,27,1657,1657
1,28,1746,1746
1,29,1819,1819
1,30,1916,1916
1,31,1995,1995
1,32,2085,2085
1,33,2200,2200
1,34,2244,2244
1,35,2312,2312
1,36,2336,2336
1,37,2421,2421
1,38,2472,2472
1,39,2495,2495
1,40,2530,2530
1,41,2564,2564
1,42,2569,2569
1,43,2611,2611
1,44,2678,2678
1,45,2701,2701
1,46,2810,2810
1,47,2903,2903
1,48,3006,3006
1,49,3120,3120
1,50,3221,3221
1,51,3291,3291
1,52,3434,3434
1,53,3497,3497
1,54,3534,3534
1,55,3609,3609
1,56,3688,3688
1,57,3718,3718
1,58,3793,3793
1,59,3777,3777
1,60,3833,3833
1,61,3899,3899
1,62,3968,3968
1,63,4001,4001
1,64,4060,4060
1,65,4147,4147
1,66,4270,4270
1,67,4373,4373
1,68,4385,4385
1,69,4419,4419
1,70,4367,4367
1,71,4404,4404
1,72,4458,4458
1,73,4476,4476
1,74,4575,4575
1,75,4669,4669
1,76,4723,4723
1,77,4844,4844
1,78,4980,4980
1,79,5144,5144
1,80,5341,5341
1,81,5478,5478
1,82,5663,5663
1,83,5806,5806
1,84,6072,6072
1,85,6242,6242
1,86,6449,6449
1,87,6655,6655
1,88,6749,6749
1,89,7078,7078
1,90,7189,7189
1,91,7405,7405
1,92,7573,7573
1,93,7804,7804
1,94,8013,8013
1,95,8261,8261
1,96,8557,8557
1,97,8720,8720
1,98,9090,9090
1,99,9325,9325
1,100,9656,9656
2,1,995,995
2,2,1016,1016
2,3,643,643
2,4,690,690
2,5,813,813
2,6,835,835
2,7,860,860
2,8,903,903
2,9,969,969
2,10,1031,1031
2,11,1013,1013
2,12,1120,1120
2,13,1172,1172
2,14,1133,1133
2,15,1155,1155
2,16,1160,1160
2,17,1159,1159
2,18,1182,1182
2,19,1190,1190
2,20,1191,1191
2,21,1204,1204
2,22,1246,1246
2,23,1283,1283
2,24,1315,1315
2,25,1329,1329
2,26,1377,1377
2,27,1412,1412
2,28,1484,1484
2,29,1543,1543
2,30,1603,1603
2,31,1606,1606
2,32,1646,1646
2,33,1689,1689
2,34,1722,1722
2,35,1737,1737
2,36,1776,1776
2,37,1874,1874
2,38,1928,1928
2,39,1959,1959
2,40,1997,1997
2,41,2059,2059
2,42,2092,2092
2,43,2149,2149
2,44,2180,2180
2,45,2202,2202
2,46,2173,2173
2,47,2164,2164
2,48,2183,2183
2,49,2157,2157
2,50,2172,2172
2,51,2195,2195
2,52,2188,2188
2,53,2152,2152
2,54,2177,2177
2,55,2191,2191
