"SIM","YEAR","N","N_OBS"
1,1,988,988
1,2,999,999
1,3,1035,1035
1,4,923,923
1,5,1086,1086
1,6,1120,1120
1,7,930,930
1,8,1005,1005
1,9,986,986
1,10,1076,1076
1,11,1109,1109
1,12,1145,1145
1,13,1169,1169
1,14,1210,1210
1,15,1245,1245
1,16,1281,1281
1,17,1336,1336
1,18,1392,1392
1,19,1470,1470
1,20,1500,1500
1,21,1519,1519
1,22,1634,1634
1,23,1718,1718
1,24,1840,1840
1,25,1916,1916
1,26,1996,1996
1,27,2083,2083
1,28,2165,2165
1,29,2208,2208
1,30,2280,2280
1,31,2302,2302
1,32,2274,2274
1,33,2267,2267
1,34,2309,2309
1,35,2364,2364
1,36,2377,2377
1,37,2411,2411
1,38,2389,2389
1,39,2381,2381
1,40,2392,2392
1,41,2381,2381
1,42,2402,2402
1,43,2429,2429
1,44,2438,2438
1,45,2459,2459
1,46,2464,2464
1,47,2468,2468
1,48,2467,2467
1,49,2484,2484
1,50,2524,2524
1,51,2546,2546
1,52,2545,2545
1,53,2520,2520
1,54,2530,2530
1,55,2514,2514
1,56,2545,2545
1,57,2548,2548
1,58,2529,2529
1,59,2549,2549
1,60,2559,2559
1,61,2521,2521
1,62,2541,2541
1,63,2565,2565
1,64,2568,2568
1,65,2550,2550
1,66,2583,2583
1,67,2582,2582
1,68,2511,2511
1,69,2552,2552
1,70,2525,2525
1,71,2537,2537
1,72,2552,2552
1,73,2574,2574
1,74,2605,2605
1,75,2613,2613
1,76,2652,2652
1,77,2686,2686
1,78,2704,2704
1,79,2743,2743
1,80,2814,2814
1,81,2882,2882
1,82,2922,2922
1,83,3010,3010
1,84,3143,3143
1,85,3241,3241
1,86,3367,3367
1,87,3429,3429
1,88,3515,3515
1,89,3637,3637
1,90,3732,3732
1,91,3840,3840
1,92,3964,3964
1,93,4084,4084
1,94,4269,4269
1,95,4436,4436
1,96,4622,4622
1,97,4828,4828
1,98,5038,5038
1,99,5142,5142
1,100,5315,5315
2,1,934,934
2,2,923,923
2,3,927,927
2,4,929,929
2,5,1085,1085
2,6,1016,1016
2,7,864,864
2,8,901,901
2,9,949,949
2,10,984,984
2,11,1018,1018
2,12,1005,1005
2,13,943,943
2,14,968,968
2,15,991,991
2,16,1035,1035
2,17,907,907
2,18,945,945
2,19,975,975
2,20,1013,1013
2,21,992,992
2,22,1036,1036
2,23,1036,1036
2,24,992,992
2,25,1042,1042
2,26,1045,1045
2,27,1073,1073
2,28,1093,1093
2,29,1089,1089
2,30,1112,1112
2,31,1113,1113
2,32,1135,1135
2,33,1184,1184
2,34,1214,1214
2,35,1230,1230
2,36,1236,1236
2,37,1265,1265
2,38,1278,1278
2,39,1283,1283
2,40,1333,1333
2,41,1360,1360
2,42,1382,1382
2,43,1399,1399
2,44,1385,1385
2,45,1399,1399
2,46,1407,1407
2,47,1406,1406
2,48,1396,1396
2,49,1383,1383
2,50,1392,1392
2,51,1402,1402
2,52,1386,1386
2,53,1399,1399
2,54,1416,1416
2,55,1418,1418
2,56,1414,1414
2,57,1441,1441
2,58,1478,1478
2,59,1493,1493
2,60,1538,1538
2,61,1572,1572
2,62,1635,1635
2,63,1698,1698
2,64,1771,1771
2,65,1847,1847
2,66,1888,1888
2,67,1912,1912
2,68,1945,1945
2,69,1991,1991
2,70,2049,2049
2,71,2126,2126
2,72,2201,2201
2,73,2296,2296
2,74,2314,2314
2,75,2388,2388
2,76,2388,2388
2,77,2402,2402
2,78,2430,2430
2,79,2472,2472
2,80,2507,2507
2,81,2545,2545
2,82,2593,2593
2,83,2623,2623
2,84,2669,2669
2,85,2691,2691
2,86,2717,2717
2,87,2700,2700
2,88,2662,2662
2,89,2671,2671
2,90,2685,2685
2,91,2695,2695
2,92,2694,2694
2,93,2702,2702
2,94,2668,2668
2,95,2647,2647
2,96,2654,2654
2,97,2665,2665
2,98,2657,2657
2,99,2675,2675
2,100,2654,2654
3,1,997,997
3,2,1017,1017
3,3,836,836
3,4,867,867
3,5,1013,1013
3,6,931,931
3,7,989,989
3,8,1055,1055
3,9,1000,1000
3,10,1068,1068
3,11,1051,1051
3,12,1044,1044
3,13,1042,1042
3,14,1048,1048
3,15,1093,1093
3,16,1110,1110
3,17,1119,1119
3,18,1125,1125
3,19,1123,1123
3,20,1147,1147
3,21,1190,1190
3,22,1210,1210
3,23,1217,1217
3,24,1245,1245
3,25,1277,1277
3,26,1304,1304
3,27,1317,1317
3,28,1379,1379
3,29,1409,1409
3,30,1455,1455
3,31,1494,1494
3,32,1573,1573
3,33,1616,1616
3,34,1658,1658
3,35,1722,1722
3,36,1834,1834
3,37,1939,1939
3,38,1964,1964
3,39,2018,2018
3,40,2047,2047
3,41,2090,2090
3,42,2188,2188
3,43,2247,2247
3,44,2343,2343
3,45,2386,2386
3,46,2426,2426
3,47,2527,2527
3,48,2599,2599
3,49,2660,2660
3,50,2750,2750
3,51,2822,2822
3,52,2904,2904
3,53,2897,2897
3,54,2973,2973
3,55,3064,3064
3,56,3124,3124
3,57,3211,3211
3,58,3276,3276
3,59,3322,3322
3,60,3360,3360
3,61,3423,3423
3,62,3461,3461
3,63,3500,3500
3,64,3558,3558
3,65,3608,3608
3,66,3683,3683
3,67,3711,3711
3,68,3836,3836
3,69,3922,3922
3,70,4022,4022
3,71,4174,4174
3,72,4288,4288
3,73,4432,4432
3,74,4662,4662
3,75,4893,4893
3,76,5067,5067
3,77,5289,5289
3,78,5480,5480
3,79,5750,5750
3,80,5996,5996
3,81,6282,6282
3,82,6560,6560
3,83,6791,6791
3,84,7060,7060
3,85,7416,7416
3,86,7684,7684
3,87,7977,7977
3,88,8363,8363
3,89,8659,8659
3,90,9179,9179
3,91,9544,9544
3,92,9923,9923
3,93,10299,10299
3,94,10521,10521
3,95,10575,10575
3,96,10682,10682
3,97,10679,10679
3,98,10669,10669
3,99,10731,10731
3,100,10704,10704
4,1,1003,1003
4,2,756,756
4,3,791,791
4,4,804,804
4,5,923,923
4,6,950,950
4,7,1018,1018
4,8,912,912
4,9,943,943
4,10,1031,1031
4,11,1022,1022
4,12,901,901
4,13,942,942
4,14,1027,1027
4,15,1040,1040
4,16,1034,1034
4,17,1069,1069
4,18,1101,1101
4,19,1139,1139
4,20,1166,1166
4,21,1179,1179
4,22,1163,1163
4,23,1207,1207
4,24,1192,1192
4,25,1216,1216
4,26,1251,1251
4,27,1255,1255
4,28,1287,1287
4,29,1301,1301
4,30,1342,1342
4,31,1326,1326
4,32,1310,1310
