"SIM","YEAR","N","N_OBS"
1,1,968,968
1,2,964,964
1,3,945,945
1,4,933,933
1,5,1081,1081
1,6,515,515
1,7,522,522
1,8,546,546
1,9,578,578
1,10,611,611
1,11,655,655
1,12,674,674
1,13,694,694
1,14,727,727
1,15,757,757
1,16,789,789
1,17,845,845
1,18,890,890
1,19,943,943
1,20,995,995
1,21,1063,1063
1,22,595,595
1,23,608,608
1,24,632,632
1,25,666,666
1,26,707,707
1,27,733,733
1,28,771,771
1,29,815,815
1,30,864,864
1,31,903,903
1,32,946,946
1,33,1015,1015
1,34,756,756
1,35,778,778
1,36,816,816
1,37,860,860
1,38,914,914
1,39,979,979
1,40,1046,1046
1,41,817,817
1,42,867,867
1,43,939,939
1,44,1049,1049
1,45,806,806
1,46,850,850
1,47,886,886
1,48,979,979
1,49,1106,1106
1,50,957,957
1,51,1062,1062
1,52,915,915
1,53,1036,1036
1,54,998,998
1,55,1111,1111
1,56,996,996
1,57,1119,1119
1,58,972,972
1,59,1086,1086
1,60,991,991
1,61,1101,1101
1,62,969,969
1,63,1083,1083
1,64,945,945
1,65,1055,1055
1,66,971,971
1,67,1088,1088
1,68,903,903
1,69,1022,1022
1,70,933,933
1,71,1040,1040
1,72,956,956
1,73,1077,1077
1,74,916,916
1,75,1023,1023
1,76,890,890
1,77,1010,1010
1,78,921,921
1,79,1029,1029
1,80,924,924
1,81,1032,1032
1,82,893,893
1,83,1001,1001
1,84,1027,1027
1,85,999,999
1,86,1076,1076
1,87,838,838
1,88,958,958
1,89,1021,1021
1,90,807,807
1,91,916,916
1,92,1008,1008
1,93,860,860
1,94,943,943
1,95,1025,1025
1,96,806,806
1,97,911,911
1,98,997,997
1,99,1040,1040
1,100,814,814
2,1,1032,1032
2,2,815,815
2,3,884,884
2,4,928,928
2,5,1095,1095
2,6,756,756
2,7,808,808
2,8,868,868
2,9,949,949
2,10,1035,1035
2,11,860,860
2,12,937,937
2,13,1036,1036
2,14,866,866
2,15,957,957
2,16,1053,1053
2,17,934,934
2,18,1030,1030
2,19,967,967
2,20,1055,1055
2,21,931,931
2,22,1023,1023
2,23,910,910
2,24,988,988
2,25,1066,1066
2,26,936,936
2,27,1030,1030
2,28,903,903
2,29,983,983
2,30,1051,1051
2,31,888,888
2,32,974,974
2,33,1049,1049
2,34,874,874
2,35,940,940
2,36,1014,1014
2,37,841,841
2,38,914,914
2,39,997,997
2,40,1081,1081
2,41,919,919
2,42,992,992
2,43,1079,1079
2,44,979,979
2,45,1056,1056
2,46,844,844
2,47,919,919
2,48,977,977
2,49,1060,1060
2,50,951,951
2,51,1029,1029
2,52,901,901
2,53,949,949
2,54,1026,1026
2,55,855,855
2,56,926,926
2,57,991,991
2,58,1066,1066
2,59,912,912
2,60,987,987
2,61,1077,1077
2,62,944,944
2,63,1025,1025
2,64,873,873
2,65,925,925
2,66,1006,1006
2,67,927,927
2,68,988,988
2,69,1074,1074
2,70,924,924
2,71,1017,1017
2,72,899,899
2,73,981,981
2,74,1078,1078
2,75,961,961
2,76,1050,1050
2,77,1002,1002
2,78,1107,1107
2,79,1096,1096
2,80,980,980
2,81,1086,1086
2,82,963,963
2,83,1064,1064
2,84,968,968
2,85,1086,1086
2,86,1020,1020
2,87,1121,1121
2,88,967,967
2,89,1088,1088
2,90,1002,1002
2,91,1134,1134
2,92,1059,1059
2,93,1093,1093
2,94,1125,1125
2,95,914,914
2,96,999,999
2,97,1121,1121
2,98,1018,1018
2,99,1088,1088
2,100,1020,1020
3,1,980,980
3,2,982,982
3,3,1009,1009
3,4,365,365
3,5,423,423
3,6,443,443
3,7,468,468
3,8,514,514
3,9,582,582
3,10,632,632
3,11,681,681
3,12,743,743
3,13,816,816
3,14,892,892
3,15,951,951
3,16,1015,1015
3,17,738,738
3,18,808,808
3,19,884,884
3,20,942,942
3,21,1015,1015
3,22,728,728
3,23,797,797
3,24,866,866
3,25,934,934
3,26,991,991
3,27,1049,1049
3,28,816,816
3,29,891,891
3,30,938,938
3,31,990,990
3,32,1047,1047
3,33,771,771
3,34,839,839
3,35,871,871
3,36,920,920
3,37,983,983
3,38,1030,1030
3,39,745,745
3,40,806,806
3,41,850,850
3,42,899,899
3,43,950,950
3,44,999,999
3,45,1067,1067
3,46,786,786
3,47,825,825
3,48,881,881
3,49,932,932
3,50,982,982
3,51,1030,1030
3,52,728,728
3,53,781,781
3,54,838,838
3,55,882,882
3,56,943,943
3,57,994,994
3,58,1049,1049
3,59,785,785
3,60,814,814
3,61,866,866
3,62,906,906
3,63,955,955
3,64,989,989
3,65,1027,1027
3,66,774,774
3,67,831,831
3,68,865,865
3,69,909,909
3,70,952,952
3,71,975,975
3,72,1031,1031
3,73,774,774
3,74,817,817
3,75,841,841
3,76,878,878
3,77,927,927
3,78,947,947
3,79,993,993
3,80,1057,1057
3,81,787,787
3,82,810,810
3,83,845,845
3,84,895,895
3,85,927,927
3,86,965,965
3,87,1020,1020
3,88,798,798
3,89,826,826
3,90,868,868
3,91,892,892
3,92,926,926
3,93,984,984
3,94,1045,1045
3,95,782,782
3,96,802,802
3,97,841,841
3,98,865,865
3,99,902,902
3,100,962,962
4,1,958,958
4,2,953,953
4,3,945,945
4,4,938,938
4,5,1078,1078
4,6,482,482
4,7,494,494
4,8,510,510
4,9,536,536
4,10,580,580
4,11,627,627
4,12,675,675
4,13,720,720
4,14,769,769
4,15,809,809
4,16,867,867
4,17,908,908
4,18,950,950
4,19,998,998
4,20,1046,1046
4,21,787,787
4,22,842,842
4,23,884,884
4,24,921,921
4,25,974,974
4,26,1032,1032
4,27,722,722
4,28,754,754
4,29,804,804
4,30,841,841
4,31,884,884
4,32,926,926
4,33,965,965
4,34,1032,1032
4,35,797,797
4,36,834,834
4,37,877,877
4,38,916,916
4,39,985,985
4,40,1031,1031
4,41,884,884
4,42,940,940
4,43,1023,1023
4,44,817,817
4,45,864,864
4,46,902,902
4,47,965,965
4,48,1035,1035
4,49,855,855
4,50,901,901
4,51,970,970
4,52,1048,1048
4,53,877,877
4,54,930,930
4,55,1004,1004
4,56,817,817
4,57,855,855
4,58,914,914
4,59,988,988
4,60,1060,1060
4,61,869,869
4,62,950,950
4,63,1028,1028
4,64,863,863
4,65,931,931
4,66,999,999
4,67,1074,1074
4,68,827,827
4,69,898,898
4,70,951,951
4,71,991,991
4,72,1060,1060
4,73,884,884
4,74,947,947
4,75,1001,1001
4,76,967,967
4,77,1028,1028
4,78,951,951
4,79,1016,1016
4,80,904,904
4,81,972,972
4,82,1037,1037
4,83,929,929
4,84,1000,1000
4,85,1067,1067
4,86,946,946
4,87,1019,1019
4,88,915,915
4,89,963,963
4,90,1048,1048
4,91,888,888
4,92,941,941
4,93,1028,1028
4,94,811,811
4,95,869,869
4,96,925,925
4,97,995,995
4,98,1056,1056
4,99,875,875
4,100,915,915
