"SIM","YEAR","N","N_OBS"
1,1,978,978
1,2,991,991
1,3,971,971
1,4,1012,1012
1,5,677,677
1,6,692,692
1,7,708,708
1,8,716,716
1,9,743,743
1,10,787,787
1,11,835,835
1,12,897,897
1,13,965,965
1,14,1010,1010
1,15,704,704
1,16,723,723
1,17,752,752
1,18,762,762
1,19,806,806
1,20,883,883
1,21,951,951
1,22,1003,1003
1,23,684,684
1,24,684,684
1,25,708,708
1,26,725,725
1,27,769,769
1,28,815,815
1,29,880,880
1,30,928,928
1,31,977,977
1,32,1004,1004
1,33,1029,1029
1,34,701,701
1,35,733,733
1,36,766,766
1,37,818,818
1,38,883,883
1,39,912,912
1,40,951,951
1,41,993,993
1,42,1026,1026
1,43,783,783
1,44,824,824
1,45,875,875
1,46,925,925
1,47,971,971
1,48,1014,1014
1,49,762,762
1,50,804,804
1,51,862,862
1,52,897,897
1,53,928,928
1,54,971,971
1,55,1002,1002
1,56,746,746
1,57,792,792
1,58,812,812
1,59,845,845
1,60,877,877
1,61,924,924
1,62,962,962
1,63,995,995
1,64,1049,1049
1,65,832,832
1,66,852,852
1,67,889,889
1,68,912,912
1,69,921,921
1,70,934,934
1,71,1005,1005
1,72,792,792
1,73,815,815
1,74,863,863
1,75,894,894
1,76,921,921
1,77,969,969
1,78,1025,1025
1,79,864,864
1,80,896,896
1,81,921,921
1,82,990,990
1,83,1030,1030
1,84,797,797
1,85,822,822
1,86,872,872
1,87,916,916
1,88,951,951
1,89,986,986
1,90,1008,1008
1,91,949,949
1,92,994,994
1,93,1027,1027
1,94,900,900
1,95,922,922
1,96,966,966
1,97,993,993
1,98,1008,1008
1,99,954,954
1,100,991,991
2,1,577,577
2,2,579,579
2,3,583,583
2,4,613,613
2,5,728,728
2,6,775,775
2,7,820,820
2,8,889,889
2,9,963,963
2,10,1056,1056
2,11,816,816
2,12,891,891
2,13,970,970
2,14,1050,1050
2,15,811,811
2,16,887,887
2,17,979,979
2,18,1045,1045
2,19,859,859
2,20,921,921
2,21,996,996
2,22,1055,1055
2,23,899,899
2,24,969,969
2,25,1037,1037
2,26,849,849
2,27,908,908
2,28,983,983
2,29,1056,1056
2,30,891,891
2,31,965,965
2,32,1012,1012
2,33,1019,1019
2,34,1021,1021
2,35,1025,1025
2,36,1016,1016
2,37,1023,1023
2,38,786,786
2,39,861,861
2,40,917,917
2,41,962,962
2,42,1027,1027
2,43,794,794
2,44,867,867
2,45,918,918
2,46,955,955
2,47,1020,1020
2,48,966,966
2,49,1039,1039
2,50,894,894
2,51,913,913
2,52,970,970
2,53,999,999
2,54,1050,1050
2,55,834,834
2,56,863,863
2,57,875,875
2,58,920,920
2,59,994,994
2,60,1040,1040
2,61,803,803
2,62,833,833
2,63,864,864
2,64,927,927
2,65,976,976
2,66,1016,1016
2,67,737,737
2,68,763,763
2,69,807,807
2,70,842,842
2,71,903,903
2,72,957,957
2,73,985,985
2,74,1034,1034
2,75,867,867
2,76,924,924
2,77,991,991
2,78,1058,1058
2,79,900,900
2,80,957,957
2,81,1007,1007
2,82,989,989
2,83,1052,1052
2,84,901,901
2,85,969,969
2,86,1039,1039
2,87,891,891
2,88,953,953
2,89,992,992
2,90,1053,1053
2,91,933,933
2,92,1011,1011
2,93,868,868
2,94,922,922
2,95,967,967
2,96,1029,1029
2,97,942,942
2,98,1004,1004
2,99,867,867
2,100,921,921
3,1,1021,1021
3,2,914,914
3,3,943,943
3,4,1012,1012
3,5,687,687
3,6,709,709
3,7,739,739
3,8,758,758
3,9,780,780
3,10,790,790
3,11,787,787
3,12,813,813
3,13,857,857
3,14,918,918
3,15,991,991
3,16,1070,1070
3,17,806,806
3,18,859,859
3,19,919,919
3,20,993,993
3,21,1063,1063
3,22,783,783
3,23,811,811
3,24,873,873
3,25,944,944
3,26,1022,1022
3,27,829,829
3,28,890,890
3,29,970,970
3,30,1039,1039
3,31,874,874
3,32,938,938
3,33,1009,1009
3,34,860,860
3,35,928,928
3,36,994,994
3,37,1064,1064
3,38,892,892
3,39,952,952
3,40,1017,1017
3,41,869,869
3,42,942,942
3,43,1011,1011
3,44,867,867
3,45,943,943
3,46,1013,1013
3,47,853,853
3,48,929,929
3,49,968,968
3,50,1027,1027
3,51,916,916
3,52,973,973
3,53,1032,1032
3,54,927,927
3,55,986,986
3,56,1056,1056
3,57,929,929
3,58,993,993
3,59,1092,1092
3,60,970,970
3,61,1052,1052
3,62,949,949
3,63,1025,1025
3,64,955,955
3,65,1022,1022
3,66,944,944
3,67,996,996
3,68,1083,1083
3,69,942,942
3,70,1016,1016
3,71,1016,1016
3,72,1002,1002
3,73,1096,1096
3,74,915,915
3,75,967,967
3,76,1064,1064
3,77,910,910
3,78,983,983
3,79,1088,1088
3,80,904,904
3,81,975,975
3,82,1062,1062
3,83,884,884
3,84,933,933
3,85,1012,1012
3,86,989,989
3,87,1086,1086
3,88,885,885
3,89,967,967
3,90,1052,1052
3,91,944,944
3,92,1048,1048
3,93,957,957
3,94,1041,1041
3,95,874,874
3,96,922,922
3,97,1014,1014
3,98,1009,1009
3,99,1010,1010
3,100,1011,1011
4,1,930,930
4,2,914,914
4,3,872,872
4,4,870,870
4,5,990,990
4,6,991,991
4,7,1012,1012
4,8,613,613
4,9,669,669
4,10,728,728
4,11,781,781
4,12,834,834
4,13,876,876
4,14,921,921
4,15,955,955
4,16,984,984
4,17,1008,1008
4,18,850,850
4,19,867,867
4,20,893,893
4,21,913,913
4,22,930,930
4,23,942,942
4,24,963,963
4,25,988,988
4,26,991,991
4,27,1015,1015
4,28,683,683
4,29,716,716
4,30,766,766
4,31,796,796
4,32,827,827
4,33,869,869
4,34,912,912
4,35,925,925
4,36,932,932
4,37,955,955
4,38,975,975
4,39,1002,1002
4,40,982,982
4,41,1017,1017
4,42,739,739
4,43,755,755
4,44,756,756
4,45,767,767
4,46,783,783
4,47,800,800
4,48,816,816
4,49,825,825
4,50,841,841
4,51,860,860
4,52,873,873
4,53,889,889
4,54,904,904
4,55,935,935
4,56,974,974
4,57,991,991
4,58,1027,1027
4,59,865,865
4,60,869,869
4,61,917,917
4,62,948,948
4,63,983,983
4,64,1007,1007
4,65,894,894
4,66,944,944
4,67,990,990
4,68,1033,1033
4,69,794,794
4,70,823,823
4,71,858,858
4,72,892,892
4,73,931,931
4,74,956,956
4,75,982,982
4,76,1011,1011
4,77,995,995
4,78,1044,1044
4,79,762,762
4,80,780,780
4,81,799,799
4,82,805,805
4,83,815,815
4,84,859,859
4,85,886,886
4,86,926,926
4,87,965,965
4,88,1021,1021
4,89,791,791
4,90,828,828
4,91,869,869
4,92,903,903
4,93,932,932
4,94,974,974
4,95,1039,1039
4,96,755,755
4,97,749,749
4,98,741,741
4,99,747,747
4,100,749,749
5,1,1010,1010
5,2,926,926
5,3,941,941
5,4,979,979
5,5,1150,1150
5,6,872,872
5,7,896,896
5,8,918,918
5,9,980,980
5,10,1058,1058
