"SIM","YEAR","N","N_OBS"
1,1,946,946
1,2,954,954
1,3,969,969
1,4,1001,1001
1,5,956,956
1,6,982,982
1,7,1034,1034
1,8,814,814
1,9,881,881
1,10,940,940
1,11,977,977
1,12,1027,1027
1,13,897,897
1,14,958,958
1,15,1015,1015
1,16,893,893
1,17,932,932
1,18,990,990
1,19,1057,1057
1,20,928,928
1,21,986,986
1,22,1068,1068
1,23,994,994
1,24,1084,1084
1,25,1022,1022
1,26,1016,1016
1,27,1031,1031
1,28,1000,1000
1,29,1105,1105
1,30,1093,1093
1,31,1107,1107
1,32,1092,1092
1,33,1084,1084
1,34,1055,1055
1,35,1030,1030
1,36,1066,1066
1,37,1084,1084
1,38,1081,1081
1,39,1048,1048
1,40,1014,1014
1,41,1075,1075
1,42,1052,1052
1,43,1021,1021
1,44,1075,1075
1,45,1038,1038
1,46,1006,1006
1,47,1090,1090
1,48,1083,1083
1,49,1080,1080
1,50,1090,1090
1,51,1119,1119
1,52,1101,1101
1,53,1175,1175
1,54,1165,1165
1,55,1214,1214
1,56,1154,1154
1,57,1142,1142
1,58,1131,1131
1,59,1101,1101
1,60,1111,1111
1,61,1121,1121
1,62,1154,1154
1,63,1142,1142
1,64,1138,1138
1,65,1144,1144
1,66,1116,1116
1,67,1078,1078
1,68,1075,1075
1,69,1062,1062
1,70,1081,1081
1,71,1078,1078
1,72,1103,1103
1,73,1071,1071
1,74,1058,1058
1,75,1033,1033
1,76,1061,1061
1,77,1077,1077
1,78,1105,1105
1,79,1042,1042
1,80,1050,1050
1,81,1029,1029
1,82,1038,1038
1,83,1027,1027
1,84,1007,1007
1,85,1117,1117
1,86,1084,1084
1,87,1073,1073
1,88,1082,1082
1,89,1074,1074
1,90,1071,1071
1,91,1058,1058
1,92,1031,1031
1,93,1021,1021
1,94,1071,1071
1,95,1031,1031
1,96,1021,1021
1,97,1063,1063
1,98,1030,1030
1,99,1062,1062
1,100,1067,1067
2,1,1008,1008
2,2,906,906
2,3,958,958
2,4,1040,1040
2,5,947,947
2,6,1023,1023
2,7,949,949
2,8,1030,1030
2,9,850,850
2,10,906,906
2,11,1010,1010
2,12,815,815
2,13,890,890
