"SIM","YEAR","usr","yld","bud","scares","kills","castr","crops","feeds","helps","noact"
42,24,1,4689.66899999997,1787.580814701,17,0,0,129,0,0,0
42,24,2,4561.69649999996,1896.88515719103,0,0,0,158,0,0,0
42,24,3,4344.41681249997,2139.43485399155,4,0,0,169,0,0,0
42,24,4,4235.04749999998,975.998847950098,0,0,0,130,0,0,0
42,24,5,4633.93391249996,1784.10616947471,25,0,0,172,0,0,0
42,24,6,4525.36224999997,2191.34309223765,21,0,0,165,0,0,0
42,24,7,4626.41424999996,1411.33711179358,20,0,0,137,0,0,0
42,24,8,4655.41737499996,2465.19502436443,21,0,0,152,0,0,0
42,25,1,4679.96899999997,1454.6264108277,105,0,0,0,0,0,0
42,25,2,4539.57649999996,2013.20872806088,111,0,0,0,0,0,0
42,25,3,4307.26993749997,1203.17877819062,125,0,0,1,0,0,0
42,25,4,4209.19749999998,1300.26050976254,57,0,0,0,0,0,0
42,25,5,4621.01791249996,1687.22748880126,104,0,0,1,0,0,0
42,25,6,4519.44349999997,2495.58490939108,128,0,0,1,0,0,0
42,25,7,4612.15424999996,2578.17489563665,83,0,0,0,0,0,0
42,25,8,4647.36737499996,1450.68236619938,142,0,0,5,0,0,0
42,26,1,4669.65649999997,2860.53401702148,132,0,0,0,0,0,0
42,26,2,4519.48899999997,1437.01416425829,181,0,0,2,0,0,0
42,26,3,4273.65243749997,1358.72517671427,109,0,0,0,0,0,0
42,26,4,4172.07249999998,1344.58488552095,118,0,0,0,0,0,0
42,26,5,4595.87741249996,2030.34651236579,149,0,0,4,0,0,0
42,26,6,4526.60349999997,1785.53084026742,171,0,0,61,0,0,0
42,26,7,4609.16374999996,1935.52477846198,193,0,0,45,0,0,0
42,26,8,4641.51737499996,1823.56894831093,131,0,0,0,0,0,0
42,27,1,4658.30649999997,1061.79242504706,286,0,0,0,0,0,0
42,27,2,4501.28649999997,1688.36109229123,139,0,0,4,0,0,0
42,27,3,4226.54243749997,1907.65869970122,135,0,0,0,0,0,0
42,27,4,4131.78499999998,1638.61791794713,134,0,0,0,0,0,0
42,27,5,4579.27741249996,1986.69341258155,189,0,0,14,0,0,0
42,27,6,4524.08349999997,2181.50867622686,170,0,0,8,0,0,0
42,27,7,4616.38174999996,1854.60079801537,139,0,0,54,0,0,0
42,27,8,4631.15187499996,1143.03065269547,161,0,0,21,0,0,0
42,28,1,4650.93149999997,2002.77479155304,53,0,0,0,0,0,0
42,28,2,4474.35149999997,1395.93096212148,84,0,0,0,0,0,0
42,28,3,4174.67243749997,2698.18358126832,95,0,0,0,0,0,0
42,28,4,4089.20624999998,1280.89605620918,81,0,0,1,0,0,0
42,28,5,4563.16991249996,2270.51860346151,99,0,0,0,0,0,0
42,28,6,4519.33349999997,1200.62665594793,109,0,0,0,0,0,0
42,28,7,4604.31924999996,3118.4859105288,92,0,0,1,0,0,0
42,28,8,4619.22687499996,2661.05713689806,57,0,0,0,0,0,0
42,29,1,4624.90649999998,1381.19924515521,143,0,0,0,0,0,0
42,29,2,4449.20774999997,1402.82418059586,99,0,0,0,0,0,0
42,29,3,4140.11509374997,2276.74009914811,151,0,0,58,0,0,0
42,29,4,4046.91249999998,1271.57874294166,91,0,0,0,0,0,0
42,29,5,4550.66741249996,1711.57241571771,146,0,0,22,0,0,0
42,29,6,4515.81349999997,1603.65146394353,85,0,0,1,0,0,0
42,29,7,4603.52514999996,1649.96632713093,173,0,0,69,0,0,0
42,29,8,4606.99687499996,2647.96182497612,172,0,0,25,0,0,0
42,30,1,4604.36899999998,1683.8026194566,86,0,0,0,0,0,0
42,30,2,4410.52024999997,2460.93596258745,87,0,0,1,0,0,0
42,30,3,4090.72134374997,1400.65924496708,142,0,0,0,0,0,0
42,30,4,3999.92499999998,2298.15424026914,79,0,0,0,0,0,0
42,30,5,4535.21991249996,1872.44211007941,106,0,0,1,0,0,0
42,30,6,4503.60099999997,2459.79676740602,100,0,0,0,0,0,0
42,30,7,4600.77514999996,1589.32439439927,103,0,0,0,0,0,0
42,30,8,4603.82507499996,1775.19034397309,161,0,0,7,0,0,0
42,31,1,4597.75444999997,3037.69077364388,23,0,0,99,0,0,0
42,31,2,4394.83924999997,1967.9918782528,47,0,0,104,0,0,0
42,31,3,4060.95284374997,2644.9404378639,12,0,0,104,0,0,0
42,31,4,3979.03787499998,2506.74770652694,38,0,0,115,0,0,0
42,31,5,4528.69491249996,2526.48352447353,25,0,0,112,0,0,0
42,31,6,4501.43547499997,997.748960691471,47,0,0,104,0,0,0
42,31,7,4621.04414999996,1882.45453268822,13,0,0,118,0,0,0
42,31,8,4618.25532499996,2192.41408031246,26,0,0,99,0,0,0
42,32,1,4562.95194999997,961.044486694217,116,0,0,2,0,0,0
42,32,2,4361.65474999996,1241.12813587513,56,0,0,51,0,0,0
42,32,3,4031.72596874997,2132.24686698966,84,0,0,46,0,0,0
42,32,4,3948.54462499998,935.230902549108,71,0,0,66,0,0,0
42,32,5,4507.54186249996,1180.92289037454,71,0,0,68,0,0,0
42,32,6,4487.18297499998,3154.70646961407,31,0,0,19,0,0,0
42,32,7,4612.99974999995,1523.8098046974,57,0,0,40,0,0,0
42,32,8,4613.29432499996,2151.08768096108,67,0,0,45,0,0,0
42,33,1,4538.86319999997,2896.9782055924,60,0,0,0,0,0,0
42,33,2,4317.62599999996,1911.23331586947,77,0,0,0,0,0,0
42,33,3,4002.32753124997,1958.91060158202,133,0,0,0,0,0,0
42,33,4,3913.91337499998,933.630064159771,58,0,0,0,0,0,0
42,33,5,4462.90186249996,1512.18836884388,73,0,0,1,0,0,0
42,33,6,4457.57609999997,1946.73781357688,175,0,0,35,0,0,0
42,33,7,4587.19849999995,1738.57350276504,95,0,0,0,0,0,0
42,33,8,4596.69432499996,2475.52035983538,134,0,0,0,0,0,0
42,34,1,4496.48819999998,1988.15381679482,181,0,0,0,0,0,0
42,34,2,4277.26349999996,2217.48377161238,119,0,0,0,0,0,0
42,34,3,3967.91253124997,2248.34244530631,122,0,0,0,0,0,0
42,34,4,3862.73337499998,1659.13486641414,58,0,0,0,0,0,0
42,34,5,4415.01686249996,611.928945097197,94,0,0,0,0,0,0
42,34,6,4433.95109999997,1237.33000670344,121,0,0,1,0,0,0
42,34,7,4567.90787499996,2795.87112907045,108,0,0,1,0,0,0
42,34,8,4581.93182499996,1410.64530602303,154,0,0,1,0,0,0
42,35,1,4467.77569999998,1628.66385308183,165,0,0,0,0,0,0
42,35,2,4243.36224999996,1452.53346283575,175,0,0,10,0,0,1
42,35,3,3934.92690624998,1855.1261852731,177,0,0,11,0,0,1
42,35,4,3807.93712499998,1534.25811793066,138,0,0,0,0,0,0
42,35,5,4357.63248749996,2422.82439672997,50,0,0,1,0,0,0
42,35,6,4406.40109999997,776.668805550472,103,0,0,0,0,0,0
42,35,7,4553.50512499996,1117.83590087038,201,0,0,38,0,0,0
42,35,8,4570.38182499996,2165.99130548152,117,0,0,0,0,0,0
42,36,1,4448.12569999998,2078.37615314449,90,0,0,0,0,0,0
42,36,2,4213.93724999996,2436.37253420944,80,0,0,1,0,0,0
42,36,3,3902.06440624998,1211.23991535437,103,0,0,0,0,0,0
42,36,4,3743.61712499998,1692.58133282259,85,0,0,0,0,0,0
42,36,5,4267.71311249997,1802.29456931704,134,0,0,1,0,0,0
42,36,6,4368.84484999997,1314.81548002853,43,0,0,0,0,0,0
42,36,7,4539.53949999996,3109.09075084702,62,0,0,0,0,0,0
42,36,8,4551.46182499996,960.916417407998,120,0,0,0,0,0,0
42,37,1,4425.56944999998,2126.42452259081,207,0,0,0,0,0,0
42,37,2,4190.57287499996,777.753966634053,185,0,0,58,0,0,0
42,37,3,3861.46440624998,1200.43608452634,121,0,0,0,0,0,0
42,37,4,3686.29862499998,1785.58711853522,155,0,0,14,0,0,0
42,37,5,4202.70311249997,2131.76804303795,159,0,0,21,0,0,0
42,37,6,4318.53109999997,1063.90363777398,131,0,0,0,0,0,0
42,37,7,4531.11474999995,2941.14674783193,229,0,0,79,0,0,0
42,37,8,4540.52932499996,1387.26577633304,96,0,0,0,0,0,0
42,38,1,4412.74944999998,2113.07439664198,212,0,0,0,0,0,0
42,38,2,4165.42662499996,1643.06149348853,77,0,0,0,0,0,0
42,38,3,3799.00878124998,1802.56484097505,120,0,0,0,0,0,0
42,38,4,3635.68862499998,2248.7234562852,174,0,0,4,0,0,0
42,38,5,4139.87705249997,2255.56838749406,169,0,0,43,0,0,1
42,38,6,4261.74234999997,1969.28292326182,106,0,0,0,0,0,0
42,38,7,4518.18099999995,1972.64861219045,189,0,0,105,0,0,0
42,38,8,4522.30432499996,1762.17056481558,138,0,0,0,0,0,0
42,39,1,4395.31694999998,2809.64963492871,117,0,0,0,0,0,0
42,39,2,4123.76412499997,1628.23700524369,91,0,0,0,0,0,0
42,39,3,3735.97268749998,1536.43813226428,100,0,0,0,0,0,0
42,39,4,3583.05643749998,864.69127171094,124,0,0,1,0,0,0
42,39,5,4076.42748999997,2417.46972640761,125,0,0,0,0,0,0
42,39,6,4198.11984999997,1137.07017180514,109,0,0,0,0,0,0
42,39,7,4491.17849999995,2777.69485880561,109,0,0,1,0,0,0
42,39,8,4503.59182499996,1003.03329909837,97,0,0,1,0,0,0
42,40,1,4381.04726999998,2194.9734176228,1,192,0,67,0,0,0
42,40,2,4074.66912499997,2575.0558937953,0,160,0,2,0,0,0
42,40,3,3674.33893749998,917.83233290422,0,150,0,0,0,0,0
42,40,4,3525.84393749998,900.932704062803,0,86,0,0,0,0,0
42,40,5,4025.96575999997,1743.10327584747,0,190,0,51,0,0,0
42,40,6,4137.39484999997,1956.13674903527,0,113,0,0,0,0,0
42,40,7,4481.53841999995,2254.46442361072,0,190,0,86,0,0,0
42,40,8,4478.25307499996,1153.38984650151,0,100,0,0,0,0,0
42,41,1,4389.21526999998,1042.33542252935,173,0,0,46,0,0,0
42,41,2,4083.28722499997,2441.53546835399,187,0,0,70,0,0,0
42,41,3,3663.00893749998,1615.5608599986,91,0,0,0,0,0,0
42,41,4,3505.06268749998,1235.10774997295,90,0,0,0,0,0,0
42,41,5,4017.54200999997,367.719417370286,166,0,0,8,0,0,0
42,41,6,4121.72984999997,2080.8195684936,195,0,0,0,0,0,0
42,41,7,4486.91271999995,1116.16745630014,163,0,0,62,0,0,0
42,41,8,4478.25307499996,1529.46208624248,115,0,0,0,0,0,0
42,42,1,4389.21526999998,1617.10202029845,52,0,0,0,0,0,0
42,42,2,4080.70597499997,2909.41207952347,122,0,0,0,0,0,0
42,42,3,3640.07518749998,1229.42736903105,80,0,0,1,0,0,0
42,42,4,3478.14831249998,1855.37261120833,61,0,0,1,0,0,0
42,42,5,4010.91388499997,1520.79513314646,18,0,0,0,0,0,0
42,42,6,4121.22984999997,1445.1941480615,104,0,0,0,0,0,0
42,42,7,4483.55021999995,1819.18740604182,55,0,0,1,0,0,0
42,42,8,4474.61307499996,2067.75762394138,76,0,0,0,0,0,0
42,43,1,4390.59826999998,2310.94169691763,51,0,0,24,0,0,0
42,43,2,4090.26872499996,993.899955826315,77,0,0,83,0,0,0
42,43,3,3637.28943749998,1662.38951466672,21,0,0,66,0,0,0
42,43,4,3465.07768749998,1133.74289709838,45,0,0,64,0,0,0
42,43,5,4002.42888499996,984.027264345198,21,0,0,95,0,0,0
42,43,6,4125.05684999997,786.753413665172,32,0,0,58,0,0,0
42,43,7,4493.70221999995,2664.67025846472,44,0,0,63,0,0,0
42,43,8,4488.29857499996,1370.86100625238,45,0,0,85,0,0,0
42,44,1,4390.59826999998,2902.69879280642,192,0,0,0,0,0,0
42,44,2,4087.51872499996,2256.7694041715,82,0,0,0,0,0,0
42,44,3,3623.95662499998,1557.80840170509,138,0,0,0,0,0,0
42,44,4,3442.38393749998,1382.52886326431,94,0,0,0,0,0,0
42,44,5,3978.32938499996,1338.34469880677,82,0,0,0,0,0,0
42,44,6,4112.34309999997,2004.41180128841,65,0,0,0,0,0,0
42,44,7,4499.60941999995,1764.74757201587,188,0,0,40,0,0,0
42,44,8,4487.25357499996,1387.88377991202,114,0,0,0,0,0,0
42,45,1,4409.58123399998,2003.48370013905,61,0,0,107,0,0,0
42,45,2,4097.38424499996,302.651540607211,40,0,0,105,0,0,0
42,45,3,3635.48377499998,1499.47050554291,18,0,0,101,0,0,0
42,45,4,3448.42487169998,1255.11281878067,8,0,0,114,0,0,0
42,45,5,3982.07259649996,1963.75115282761,2,0,0,127,0,0,0
42,45,6,4101.58859999997,1348.83597150527,35,0,0,95,0,0,0
42,45,7,4517.71073999995,1888.45243123128,23,0,0,107,0,0,0
42,45,8,4512.31137499996,1084.55709673737,4,0,0,126,0,0,0
42,46,1,4406.20623399998,1341.63175331735,111,0,0,0,0,0,0
42,46,2,4095.33424499996,1145.00187514123,16,0,0,1,0,0,0
42,46,3,3622.80477499998,1031.23729551726,83,0,0,0,0,0,0
42,46,4,3428.17424669998,799.881055109766,69,0,0,1,0,0,0
42,46,5,3950.29859649997,1956.56215776376,109,0,0,0,0,0,0
42,46,6,4080.03234999997,2036.04436321909,74,0,0,1,0,0,0
42,46,7,4510.00923999995,2353.83691970171,104,0,0,1,0,0,0
42,46,8,4508.01137499996,1071.96594575222,60,0,0,0,0,0,0
42,47,1,4395.80623399998,2019.56298523345,89,0,0,0,0,0,0
42,47,2,4079.35299499997,1421.36214390145,76,0,0,0,0,0,0
42,47,3,3607.69352499998,2406.99253940042,68,0,0,1,0,0,0
42,47,4,3411.95024669998,1389.40015174629,53,0,0,0,0,0,0
42,47,5,3924.74529649997,1911.6849723961,130,0,0,0,0,0,0
42,47,6,4068.90922499997,1686.48884591673,135,0,0,1,0,0,0
42,47,7,4507.66173999995,1546.33444432666,148,0,0,13,0,0,0
42,47,8,4497.07437499996,1697.51835386907,71,0,0,0,0,0,0
42,48,1,4402.32123399997,1446.77143042478,28,0,0,115,0,0,0
42,48,2,4072.95314499996,2467.9433368471,8,0,0,117,0,0,0
42,48,3,3606.13668749998,1877.92766416902,36,0,0,129,0,0,0
42,48,4,3408.08084169998,490.172036125045,3,0,0,129,0,0,0
42,48,5,3924.34256649997,2094.39306193705,27,0,0,107,0,0,0
42,48,6,4084.99682499997,2032.47116624678,20,0,0,106,0,0,0
42,48,7,4522.45513999994,2116.56262251112,18,0,0,98,0,0,0
42,48,8,4503.53872499995,1571.50029071149,21,0,0,104,0,0,0
42,49,1,4386.65998399997,2590.82291758667,62,0,0,2,0,0,0
42,49,2,4045.60789499996,1530.84093687879,107,0,0,0,0,0,0
42,49,3,3582.95218749998,1397.01635157838,79,0,0,6,0,0,0
42,49,4,3380.17684169998,1135.3144640088,20,0,0,3,0,0,0
42,49,5,3907.07890649997,1733.14527552198,91,0,0,0,0,0,0
42,49,6,4078.47182499997,829.698664406862,87,0,0,3,0,0,0
42,49,7,4517.45013999995,1686.26076576032,92,0,0,0,0,0,0
42,49,8,4494.71372499995,2429.56078094,67,0,0,3,0,0,0
42,50,1,4376.48373399997,2102.24158198977,143,0,0,1,0,0,0
42,50,2,4028.93289499996,1821.10260600183,85,0,0,0,0,0,0
42,50,3,3557.24406249998,1668.14505000595,77,0,0,1,0,0,0
42,50,4,3343.16340419998,901.897089684007,63,0,0,0,0,0,0
42,50,5,3892.07815649997,1924.88863123449,96,0,0,0,0,0,0
42,50,6,4071.67032499997,2221.14726726263,46,0,0,0,0,0,0
42,50,7,4512.46580999995,1193.36719262416,93,0,0,1,0,0,0
42,50,8,4478.69547499995,1828.32686104075,134,0,0,1,0,0,0
42,51,1,4371.97818399997,2169.17106767326,191,0,0,0,0,0,0
42,51,2,4016.25426999996,970.559662965371,146,0,0,21,0,0,0
42,51,3,3525.40562499998,1923.63371668927,151,0,0,0,0,0,0
42,51,4,3309.72277919998,961.231610538126,81,0,0,1,0,0,0
42,51,5,3866.07590649997,691.957002064388,169,0,0,5,0,0,1
42,51,6,4063.32632499997,1825.9928402369,159,0,0,47,0,0,0
42,51,7,4503.19080999995,1945.41125122958,108,0,0,0,0,0,0
42,51,8,4477.84547499995,2312.33907449289,164,0,0,2,0,0,0
42,52,1,4369.42818399997,1492.59898764413,135,0,0,0,0,0,0
42,52,2,4000.53301999997,1376.97257092126,60,0,0,1,0,0,0
42,52,3,3490.34432499998,1208.60151511564,120,0,0,0,0,0,0
42,52,4,3263.58788159998,902.507149559125,60,0,0,0,0,0,0
42,52,5,3849.50853149997,2655.80545841419,43,0,0,0,0,0,0
42,52,6,4054.13882499997,1325.79967112143,114,0,0,0,0,0,0
42,52,7,4488.53330999995,2101.41149907751,121,0,0,0,0,0,0
42,52,8,4473.89547499995,1806.26034128532,144,0,0,0,0,0,0
42,53,1,4365.70318399997,1426.98500776517,99,0,0,0,0,0,0
42,53,2,3980.57051999997,1065.06534971384,91,0,0,1,0,0,0
42,53,3,3458.76951249998,885.041751969905,80,0,0,0,0,0,0
42,53,4,3224.74350659998,1968.05548960123,60,0,0,0,0,0,0
42,53,5,3814.94940649997,1859.95363502531,172,0,0,7,0,0,0
42,53,6,4043.43419999997,1945.5880332563,88,0,0,0,0,0,0
42,53,7,4481.84455999994,2179.86259323791,140,0,0,0,0,0,0
42,53,8,4473.39547499995,1706.3967868367,120,0,0,0,0,0,0
42,54,1,4355.84149649997,2355.27783795249,142,0,0,0,0,0,0
42,54,2,3948.85501999997,1501.33292251932,106,0,0,0,0,0,0
42,54,3,3415.69454374998,900.921496766911,88,0,0,0,0,0,0
42,54,4,3189.71294409998,1367.37093347176,154,0,0,42,0,0,0
42,54,5,3796.34313149997,2178.96952163909,167,0,0,18,0,0,0
42,54,6,4034.49294999997,1946.60357503783,173,0,0,21,0,0,0
42,54,7,4481.29555999994,1930.2560412214,181,0,0,36,0,0,0
42,54,8,4468.84547499995,1887.72187046014,170,0,0,0,0,0,0
42,55,1,4342.17899649997,1157.66028706886,157,0,0,0,0,0,0
42,55,2,3908.97626999997,2401.89584606627,100,0,0,0,0,0,0
42,55,3,3351.91141874998,487.053695556216,60,0,0,0,0,0,0
42,55,4,3154.32231909998,1740.83625786943,91,0,0,0,0,0,0
42,55,5,3778.03350649997,1165.03131654321,131,0,0,21,0,0,0
42,55,6,4032.85294999997,3024.3180313748,129,0,0,1,0,0,0
42,55,7,4480.06555999994,1983.09274731012,128,0,0,1,0,0,0
42,55,8,4466.54547499995,1009.88458330115,125,0,0,1,0,0,0
42,56,1,4333.79649649997,2944.99393095005,77,0,0,0,0,0,0
42,56,2,3872.97351999997,886.440947392071,160,0,0,0,0,0,0
42,56,3,3278.70054374998,2149.76275097132,32,0,0,0,0,0,0
42,56,4,3106.75913159998,1385.07507263341,116,0,0,0,0,0,0
42,56,5,3760.87400649997,1037.21640875315,77,0,0,1,0,0,0
42,56,6,4034.29847499997,1127.42009371455,172,0,0,44,0,0,0
42,56,7,4475.71555999994,1573.95772191026,132,0,0,0,0,0,0
42,56,8,4466.17047499995,2222.81173719674,67,0,0,0,0,0,0
42,57,1,4321.44212149997,2136.05452844612,184,0,0,0,0,0,0
42,57,2,3834.66076999997,1424.5147817383,55,0,0,0,0,0,0
42,57,3,3211.51973124998,1084.31367108663,134,0,0,0,0,0,0
42,57,4,3061.06500659999,712.601828450411,86,0,0,0,0,0,0
42,57,5,3740.33025649997,1615.10872272476,64,0,0,1,0,0,0
42,57,6,4025.21722499997,2369.54939306264,70,0,0,0,0,0,0
42,57,7,4471.79055999994,1700.0675765588,98,0,0,0,0,0,0
42,57,8,4454.03867499995,3192.31047054534,138,0,0,1,0,0,0
42,58,1,4309.69872149997,763.933093682153,101,0,0,1,0,0,0
42,58,2,3795.89926999997,837.74454313398,67,0,0,1,0,0,0
42,58,3,3157.91001249998,1206.91008568246,51,0,0,1,0,0,0
42,58,4,3014.93125659999,1086.26363181951,32,0,0,4,0,0,0
42,58,5,3706.10200649997,1765.16365803052,75,0,0,4,0,0,0
42,58,6,4004.70847499997,830.987991287837,112,0,0,1,0,0,0
42,58,7,4464.20305999995,3382.40115795569,80,0,0,2,0,0,0
42,58,8,4458.35667499995,1381.0574168471,142,0,0,21,0,0,0
42,59,1,4300.91622149997,1840.56172998975,33,0,0,0,0,0,0
42,59,2,3758.97519499997,1153.54422786529,35,0,0,3,0,0,0
42,59,3,3097.66594999998,747.567340359906,52,0,0,1,0,0,0
42,59,4,2962.86441284999,2049.3046163919,45,0,0,5,0,0,0
42,59,5,3670.15225649997,1239.80543456837,75,0,0,4,0,0,0
42,59,6,3993.41097499997,1585.48038160331,36,0,0,0,0,0,0
42,59,7,4460.85305999994,1220.23884407043,140,0,0,16,0,0,0
42,59,8,4455.48167499995,2560.85953760366,60,0,0,0,0,0,0
42,60,1,4277.68059649997,1408.95112803487,153,0,0,0,0,0,0
42,60,2,3713.25869499997,1470.54365699028,96,0,0,0,0,0,0
42,60,3,3037.34560624998,533.542751736202,62,0,0,0,0,0,0
42,60,4,2906.85233472499,813.915545527278,164,0,0,7,0,0,0
42,60,5,3630.41598899998,1028.14025554397,103,0,0,0,0,0,0
42,60,6,3980.35722499997,1594.43891731033,132,0,0,0,0,0,0
42,60,7,4455.95305999995,572.742682723583,101,0,0,0,0,0,0
42,60,8,4459.58827499996,2218.59171750272,178,0,0,42,0,0,0
42,61,1,4260.20559649997,1047.04827866853,108,0,0,0,0,0,0
42,61,2,3667.71369499997,770.06217651572,113,0,0,0,0,0,0
42,61,3,2967.72124687499,1537.73566140481,41,0,0,0,0,0,0
42,61,4,2858.11481909999,1103.57256905123,62,0,0,0,0,0,0
42,61,5,3590.13343899998,2300.18447751154,79,0,0,0,0,0,0
42,61,6,3965.73722499997,1672.48356087049,122,0,0,0,0,0,0
42,61,7,4448.26805999995,2379.49985810293,44,0,0,0,0,0,0
42,61,8,4459.69887499996,1090.5659281315,151,0,0,25,0,0,0
42,62,1,4246.17434649997,1069.38105495081,65,0,0,0,0,0,0
42,62,2,3625.67394499997,1884.87882484954,48,0,0,0,0,0,0
42,62,3,2888.74653593749,924.909617656287,96,0,0,0,0,0,0
42,62,4,2790.46952909999,921.830103223586,68,0,0,1,0,0,0
42,62,5,3554.89187649998,814.295624530248,143,0,0,1,0,0,0
42,62,6,3953.93722499997,542.749421117495,104,0,0,0,0,0,0
42,62,7,4433.54680999995,1551.68686003526,148,0,0,1,0,0,0
42,62,8,4451.51537499996,1461.18044713919,68,0,0,0,0,0,0
42,63,1,4211.71934649997,1452.59890350294,46,0,0,1,0,0,0
42,63,2,3569.84941374998,1499.77401039646,81,0,0,2,0,0,0
42,63,3,2817.37499101561,1211.88066143301,40,0,0,0,0,0,0
42,63,4,2729.51418534999,1129.8356737249,40,0,0,0,0,0,0
42,63,5,3519.15131399998,1325.98995402847,34,0,0,3,0,0,0
42,63,6,3948.39222499997,3121.34807675475,23,0,0,1,0,0,0
42,63,7,4428.01180999995,2279.85200349404,67,0,0,1,0,0,0
42,63,8,4432.52307499996,1285.62996810473,63,0,0,1,0,0,0
42,64,1,4185.38284649997,2630.51296990053,0,145,0,0,0,0,0
42,64,2,3514.25447624998,1535.65800527384,0,142,0,7,0,0,0
42,64,3,2749.56977226562,985.760914189553,0,121,0,0,0,0,0
42,64,4,2668.76285722499,810.558847789549,0,112,0,0,0,0,0
42,64,5,3470.23930149998,877.285505501352,0,132,0,0,0,0,0
42,64,6,3936.47772499997,1325.48163008991,5,201,0,63,0,0,0
42,64,7,4434.49772399995,3063.61072229861,0,178,0,49,0,0,0
42,64,8,4417.68807499996,2031.07536562266,0,128,0,0,0,0,0
42,65,1,4194.91284649997,1152.76224762375,197,0,0,66,0,0,0
42,65,2,3497.47416374998,1429.56289366122,150,0,0,3,0,0,0
42,65,3,2712.66889726562,1598.32883030795,98,0,0,0,0,0,0
42,65,4,2642.20504472499,929.787411974552,81,0,0,0,0,0,0
42,65,5,3458.50005149998,922.719695189287,87,0,0,0,0,0,0
42,65,6,3934.66772499997,820.711122015413,132,0,0,0,0,0,0
42,65,7,4454.74932399995,2125.61507840654,200,0,0,104,0,0,2
42,65,8,4423.55867499995,1735.53749285441,169,0,0,34,0,0,0
42,66,1,4194.51284649997,1110.31851801483,51,0,0,3,0,0,0
42,66,2,3488.73385124998,2342.56554099661,64,0,0,2,0,0,0
42,66,3,2671.77000664062,560.291784342603,72,0,0,1,0,0,0
42,66,4,2606.50473222499,825.074159571764,42,0,0,0,0,0,0
42,66,5,3439.69248899998,1157.20196938567,41,0,0,2,0,0,0
42,66,6,3928.04897499997,3262.06237771178,37,0,0,0,0,0,0
42,66,7,4454.86932399995,859.946497140956,96,0,0,1,0,0,0
42,66,8,4424.05867499995,1784.52611970776,77,0,0,4,0,0,0
42,67,1,4204.51564649997,817.398409104447,15,0,0,69,0,0,0
42,67,2,3490.36460874997,1476.46274614713,45,0,0,108,0,0,0
42,67,3,2647.28134414062,716.107839452107,0,0,0,56,0,0,0
42,67,4,2579.01023222499,688.415625400698,14,0,0,43,0,0,0
42,67,5,3423.56918899998,1461.85665423119,17,0,0,68,0,0,0
42,67,6,3925.12744999997,1661.3275083928,91,0,0,71,0,0,0
42,67,7,4466.48432399995,2695.85083020985,6,0,0,69,0,0,0
42,67,8,4439.55387499995,2609.37878774184,33,0,0,86,0,0,0
42,68,1,4198.38564649996,2204.0760221582,51,0,0,0,0,0,0
42,68,2,3475.95679624997,1780.31469825399,92,0,0,0,0,0,0
42,68,3,2619.81696914062,913.360119455287,44,0,0,1,0,0,0
42,68,4,2541.90366972499,933.450305951739,43,0,0,0,0,0,0
42,68,5,3392.95018899998,2160.55122544915,91,0,0,0,0,0,0
42,68,6,3919.03994999997,919.601246207343,103,0,0,1,0,0,0
42,68,7,4461.42292399994,1882.06305165319,164,0,0,7,0,0,0
42,68,8,4436.89387499995,2069.7298341556,161,0,0,3,0,0,0
42,69,1,4182.68814649997,2476.75622999979,220,0,0,0,0,0,0
42,69,2,3458.90185874997,2079.03618749779,165,0,0,13,0,0,0
42,69,3,2587.79931289062,950.312947583977,91,0,0,0,0,0,0
42,69,4,2504.17779472499,435.315452807524,93,0,0,0,0,0,0
42,69,5,3368.69827649998,1423.36171688283,174,0,0,42,0,0,0
42,69,6,3911.83994999997,1813.6480369338,91,0,0,0,0,0,0
42,69,7,4463.76092399994,1947.0686601055,173,0,0,14,0,0,0
42,69,8,4440.87827499995,2125.36796367119,173,0,0,33,0,0,0
42,70,1,4180.37814649996,1621.89149042771,176,0,0,1,0,0,0
42,70,2,3442.85998374997,1789.28516970914,148,0,0,0,0,0,0
42,70,3,2547.09784414062,1937.91914554652,67,0,0,1,0,0,0
42,70,4,2473.06826347499,1387.72175677907,31,0,0,0,0,0,0
42,70,5,3347.40774524998,1329.39590573221,101,0,0,0,0,0,0
42,70,6,3893.36619999997,2117.16020356233,129,0,0,0,0,0,0
42,70,7,4455.79492399994,1713.84221658518,139,0,0,0,0,0,0
42,70,8,4438.39327499995,1091.60199984215,151,0,0,1,0,0,0
42,71,1,4180.12814649996,1521.29977434839,162,0,0,0,0,0,0
42,71,2,3426.22167124997,959.218343288681,160,0,0,18,0,0,0
42,71,3,2505.39290664062,1148.27228278773,170,0,0,23,0,0,0
42,71,4,2424.69782597499,675.318580269752,138,0,0,0,0,0,0
42,71,5,3317.78671399998,1978.44052452791,132,0,0,0,0,0,0
42,71,6,3887.83688499997,1000.7834413542,172,0,0,39,0,0,0
42,71,7,4456.86614399994,2046.92185570123,146,0,0,25,0,0,0
42,71,8,4438.39327499995,1071.98766826162,109,0,0,0,0,0,0
42,72,1,4173.42814649996,2206.05253875009,80,0,0,0,0,0,0
42,72,2,3407.52310874997,1204.9079320884,50,0,0,0,0,0,0
42,72,3,2474.58928164062,1758.49474362001,60,0,0,0,0,0,0
42,72,4,2387.66132284999,764.239776033763,35,0,0,1,0,0,0
42,72,5,3283.34565149998,1183.67153824809,104,0,0,0,0,0,0
