"SIM","YEAR","N","N_OBS"
1,1,1009,1009
1,2,766,766
1,3,759,759
1,4,791,791
1,5,941,941
1,6,1010,1010
1,7,482,482
1,8,487,487
1,9,512,512
1,10,528,528
1,11,534,534
1,12,548,548
1,13,544,544
1,14,556,556
1,15,582,582
1,16,626,626
1,17,667,667
1,18,701,701
1,19,747,747
1,20,814,814
1,21,889,889
1,22,966,966
1,23,1034,1034
1,24,715,715
1,25,776,776
1,26,845,845
1,27,917,917
1,28,985,985
1,29,1033,1033
1,30,808,808
1,31,875,875
1,32,942,942
1,33,1001,1001
1,34,902,902
1,35,972,972
1,36,1039,1039
1,37,753,753
1,38,821,821
1,39,892,892
1,40,957,957
1,41,1010,1010
1,42,718,718
1,43,779,779
1,44,863,863
1,45,929,929
1,46,978,978
1,47,1033,1033
1,48,814,814
1,49,878,878
1,50,929,929
1,51,973,973
1,52,1040,1040
1,53,809,809
1,54,862,862
1,55,919,919
1,56,961,961
1,57,1034,1034
1,58,750,750
1,59,811,811
1,60,883,883
1,61,921,921
1,62,971,971
1,63,1047,1047
1,64,841,841
1,65,906,906
1,66,947,947
1,67,1032,1032
1,68,937,937
1,69,1011,1011
1,70,1014,1014
1,71,1055,1055
1,72,938,938
1,73,1000,1000
1,74,1082,1082
1,75,977,977
1,76,1058,1058
1,77,768,768
1,78,801,801
1,79,847,847
1,80,891,891
1,81,964,964
1,82,1052,1052
1,83,1022,1022
1,84,1054,1054
1,85,923,923
1,86,990,990
1,87,1049,1049
1,88,945,945
1,89,1029,1029
1,90,895,895
1,91,959,959
1,92,1026,1026
1,93,886,886
1,94,957,957
1,95,1033,1033
1,96,901,901
1,97,971,971
1,98,1020,1020
1,99,722,722
1,100,758,758
2,1,988,988
2,2,1013,1013
2,3,949,949
2,4,996,996
2,5,1172,1172
2,6,593,593
2,7,618,618
2,8,664,664
2,9,688,688
2,10,708,708
2,11,744,744
2,12,776,776
2,13,847,847
2,14,916,916
2,15,976,976
2,16,1056,1056
2,17,797,797
2,18,871,871
2,19,930,930
2,20,989,989
2,21,1074,1074
2,22,750,750
2,23,809,809
2,24,878,878
2,25,948,948
2,26,1037,1037
2,27,883,883
2,28,935,935
2,29,1014,1014
2,30,785,785
2,31,856,856
2,32,932,932
2,33,1002,1002
2,34,903,903
2,35,971,971
2,36,1037,1037
2,37,783,783
2,38,847,847
2,39,928,928
2,40,995,995
2,41,1083,1083
2,42,802,802
2,43,862,862
2,44,934,934
2,45,1006,1006
2,46,742,742
2,47,804,804
2,48,866,866
2,49,930,930
2,50,1022,1022
2,51,756,756
2,52,811,811
2,53,865,865
2,54,945,945
2,55,1030,1030
2,56,1015,1015
2,57,1021,1021
2,58,971,971
2,59,1068,1068
2,60,1011,1011
2,61,1067,1067
2,62,860,860
2,63,938,938
2,64,1017,1017
2,65,783,783
2,66,853,853
2,67,924,924
2,68,1007,1007
2,69,1001,1001
2,70,1099,1099
2,71,1070,1070
2,72,957,957
2,73,1044,1044
2,74,998,998
2,75,1085,1085
2,76,851,851
2,77,922,922
2,78,1001,1001
2,79,888,888
2,80,971,971
2,81,1056,1056
2,82,1003,1003
2,83,1090,1090
2,84,1033,1033
2,85,988,988
2,86,1052,1052
2,87,1032,1032
2,88,1020,1020
2,89,987,987
2,90,1061,1061
2,91,1000,1000
2,92,1066,1066
2,93,977,977
2,94,1044,1044
2,95,1044,1044
2,96,948,948
2,97,1016,1016
2,98,961,961
2,99,1037,1037
2,100,997,997
3,1,1045,1045
3,2,830,830
3,3,864,864
3,4,931,931
3,5,1115,1115
3,6,594,594
3,7,624,624
3,8,648,648
3,9,681,681
3,10,709,709
3,11,756,756
3,12,790,790
3,13,842,842
3,14,919,919
3,15,1023,1023
3,16,768,768
3,17,813,813
3,18,899,899
3,19,999,999
3,20,1100,1100
3,21,945,945
3,22,1047,1047
3,23,890,890
3,24,994,994
3,25,1091,1091
3,26,916,916
3,27,1015,1015
3,28,838,838
3,29,934,934
3,30,1037,1037
3,31,906,906
3,32,1008,1008
3,33,835,835
3,34,931,931
3,35,1040,1040
3,36,775,775
3,37,850,850
3,38,939,939
3,39,1031,1031
3,40,896,896
3,41,987,987
3,42,1077,1077
3,43,929,929
3,44,1016,1016
3,45,861,861
3,46,947,947
3,47,1026,1026
3,48,804,804
3,49,896,896
3,50,980,980
3,51,1068,1068
3,52,830,830
3,53,908,908
3,54,985,985
3,55,1049,1049
3,56,821,821
3,57,895,895
3,58,969,969
3,59,1048,1048
3,60,754,754
3,61,835,835
3,62,910,910
3,63,1002,1002
3,64,755,755
3,65,833,833
3,66,927,927
3,67,1019,1019
3,68,990,990
3,69,1082,1082
3,70,882,882
3,71,964,964
3,72,1041,1041
3,73,781,781
3,74,857,857
3,75,934,934
3,76,1021,1021
3,77,804,804
3,78,875,875
3,79,952,952
3,80,1037,1037
3,81,817,817
3,82,895,895
3,83,964,964
3,84,1053,1053
3,85,1023,1023
3,86,1026,1026
3,87,997,997
3,88,1083,1083
3,89,1081,1081
3,90,986,986
3,91,1075,1075
3,92,1093,1093
3,93,1004,1004
3,94,1082,1082
3,95,1104,1104
3,96,930,930
3,97,1009,1009
3,98,768,768
3,99,825,825
3,100,916,916
4,1,975,975
4,2,980,980
4,3,1004,1004
4,4,575,575
4,5,640,640
4,6,669,669
4,7,717,717
4,8,783,783
4,9,838,838
4,10,891,891
4,11,965,965
4,12,1034,1034
4,13,568,568
4,14,604,604
4,15,640,640
4,16,699,699
4,17,777,777
4,18,828,828
4,19,892,892
4,20,970,970
4,21,1037,1037
4,22,714,714
4,23,769,769
4,24,814,814
4,25,866,866
4,26,926,926
4,27,992,992
4,28,1056,1056
4,29,825,825
4,30,868,868
4,31,923,923
4,32,986,986
4,33,1048,1048
4,34,844,844
4,35,902,902
4,36,968,968
4,37,1027,1027
4,38,780,780
4,39,826,826
4,40,879,879
4,41,946,946
4,42,997,997
4,43,1069,1069
4,44,789,789
4,45,845,845
4,46,889,889
4,47,948,948
4,48,1007,1007
4,49,672,672
4,50,713,713
4,51,761,761
4,52,817,817
4,53,880,880
4,54,927,927
4,55,979,979
4,56,1040,1040
4,57,997,997
4,58,1066,1066
4,59,1036,1036
4,60,991,991
4,61,1064,1064
4,62,1019,1019
4,63,979,979
4,64,1047,1047
4,65,1064,1064
4,66,928,928
4,67,988,988
4,68,1065,1065
4,69,726,726
4,70,781,781
4,71,822,822
4,72,857,857
4,73,908,908
4,74,966,966
4,75,1038,1038
4,76,1058,1058
4,77,900,900
4,78,956,956
4,79,1021,1021
4,80,1041,1041
4,81,936,936
4,82,1000,1000
4,83,1078,1078
4,84,789,789
4,85,837,837
4,86,890,890
4,87,956,956
4,88,1047,1047
4,89,1044,1044
4,90,1006,1006
4,91,1074,1074
4,92,1054,1054
4,93,1012,1012
4,94,1082,1082
4,95,832,832
4,96,889,889
4,97,957,957
4,98,1033,1033
4,99,814,814
4,100,858,858
5,1,1055,1055
5,2,806,806
5,3,845,845
5,4,904,904
5,5,1105,1105
5,6,684,684
5,7,714,714
5,8,742,742
5,9,805,805
5,10,895,895
5,11,992,992
5,12,1049,1049
5,13,825,825
5,14,920,920
5,15,1021,1021
5,16,812,812
5,17,893,893
5,18,978,978
5,19,1073,1073
5,20,900,900
5,21,989,989
5,22,1100,1100
5,23,880,880
5,24,970,970
5,25,1079,1079
5,26,843,843
5,27,952,952
5,28,1059,1059
5,29,911,911
5,30,990,990
5,31,1080,1080
5,32,822,822
5,33,911,911
5,34,995,995
5,35,1075,1075
5,36,888,888
5,37,967,967
5,38,1053,1053
5,39,870,870
5,40,942,942
5,41,1034,1034
5,42,773,773
5,43,873,873
5,44,955,955
5,45,1034,1034
5,46,833,833
5,47,908,908
5,48,999,999
5,49,1067,1067
5,50,828,828
5,51,887,887
5,52,974,974
5,53,1031,1031
5,54,838,838
5,55,918,918
5,56,1002,1002
5,57,818,818
5,58,886,886
5,59,967,967
5,60,1023,1023
5,61,733,733
5,62,808,808
5,63,887,887
5,64,957,957
5,65,985,985
5,66,1029,1029
5,67,801,801
5,68,875,875
5,69,939,939
5,70,963,963
5,71,1006,1006
5,72,671,671
5,73,744,744
5,74,805,805
5,75,866,866
5,76,949,949
5,77,997,997
5,78,1053,1053
5,79,1016,1016
5,80,963,963
5,81,989,989
5,82,1011,1011
5,83,937,937
5,84,962,962
5,85,1004,1004
5,86,625,625
5,87,680,680
5,88,760,760
5,89,833,833
5,90,884,884
5,91,922,922
5,92,960,960
5,93,982,982
5,94,1003,1003
5,95,1014,1014
5,96,1004,1004
5,97,1042,1042
5,98,968,968
5,99,999,999
5,100,1044,1044
6,1,1028,1028
6,2,882,882
6,3,926,926
6,4,996,996
6,5,1182,1182
6,6,532,532
6,7,551,551
6,8,588,588
6,9,608,608
6,10,636,636
6,11,674,674
6,12,716,716
6,13,759,759
6,14,808,808
6,15,870,870
6,16,956,956
6,17,1039,1039
6,18,763,763
6,19,853,853
6,20,938,938
6,21,1023,1023
6,22,842,842
6,23,921,921
6,24,1009,1009
6,25,761,761
6,26,830,830
6,27,910,910
6,28,1002,1002
6,29,909,909
6,30,999,999
6,31,1065,1065
6,32,756,756
6,33,820,820
6,34,902,902
6,35,978,978
6,36,1037,1037
6,37,755,755
6,38,836,836
6,39,897,897
6,40,963,963
6,41,1031,1031
6,42,760,760
6,43,833,833
6,44,902,902
6,45,981,981
6,46,1030,1030
6,47,758,758
6,48,830,830
6,49,894,894
6,50,970,970
6,51,1019,1019
6,52,743,743
6,53,816,816
6,54,873,873
6,55,950,950
6,56,991,991
6,57,1052,1052
6,58,786,786
6,59,861,861
6,60,924,924
6,61,966,966
6,62,1017,1017
6,63,809,809
6,64,880,880
6,65,916,916
6,66,953,953
6,67,1001,1001
6,68,916,916
6,69,953,953
6,70,1000,1000
6,71,1050,1050
6,72,823,823
6,73,875,875
6,74,922,922
6,75,958,958
6,76,1000,1000
6,77,1055,1055
6,78,965,965
6,79,1027,1027
6,80,684,684
6,81,752,752
6,82,819,819
6,83,869,869
6,84,901,901
6,85,946,946
6,86,988,988
6,87,1039,1039
6,88,1018,1018
6,89,1025,1025
6,90,951,951
6,91,1005,1005
6,92,987,987
6,93,1066,1066
6,94,1036,1036
6,95,986,986
6,96,1047,1047
6,97,959,959
6,98,1024,1024
6,99,944,944
6,100,1002,1002
7,1,1079,1079
7,2,854,854
7,3,889,889
7,4,942,942
7,5,1113,1113
7,6,536,536
7,7,560,560
7,8,586,586
7,9,604,604
7,10,630,630
7,11,656,656
7,12,675,675
7,13,709,709
7,14,753,753
7,15,801,801
7,16,854,854
7,17,912,912
7,18,995,995
7,19,1104,1104
7,20,924,924
7,21,1028,1028
7,22,896,896
7,23,969,969
7,24,1088,1088
7,25,865,865
7,26,936,936
7,27,1050,1050
7,28,877,877
7,29,965,965
7,30,1067,1067
7,31,937,937
7,32,1037,1037
7,33,865,865
7,34,946,946
7,35,1045,1045
7,36,852,852
7,37,929,929
7,38,1038,1038
7,39,875,875
7,40,961,961
7,41,1070,1070
7,42,859,859
7,43,949,949
7,44,1043,1043
7,45,816,816
7,46,898,898
7,47,998,998
7,48,1095,1095
7,49,809,809
7,50,904,904
7,51,1010,1010
7,52,798,798
7,53,898,898
7,54,986,986
7,55,1080,1080
7,56,1018,1018
7,57,1104,1104
7,58,810,810
7,59,892,892
7,60,983,983
7,61,1077,1077
7,62,1070,1070
7,63,947,947
7,64,1038,1038
7,65,780,780
7,66,861,861
7,67,947,947
7,68,1025,1025
7,69,1047,1047
7,70,985,985
7,71,1066,1066
7,72,1036,1036
7,73,1013,1013
7,74,1097,1097
7,75,779,779
7,76,860,860
7,77,978,978
7,78,1064,1064
7,79,774,774
7,80,862,862
7,81,963,963
7,82,1063,1063
7,83,783,783
7,84,858,858
7,85,948,948
7,86,1036,1036
7,87,1014,1014
7,88,1042,1042
7,89,978,978
7,90,1065,1065
7,91,1073,1073
7,92,948,948
7,93,1033,1033
7,94,1004,1004
7,95,1082,1082
7,96,744,744
7,97,807,807
7,98,895,895
7,99,973,973
7,100,1039,1039
8,1,934,934
8,2,954,954
8,3,951,951
8,4,989,989
8,5,1149,1149
8,6,405,405
8,7,420,420
8,8,447,447
8,9,472,472
8,10,489,489
8,11,509,509
8,12,504,504
8,13,507,507
8,14,510,510
8,15,514,514
8,16,514,514
8,17,517,517
8,18,529,529
8,19,552,552
8,20,585,585
8,21,637,637
8,22,679,679
8,23,723,723
8,24,784,784
8,25,848,848
8,26,908,908
8,27,948,948
8,28,1029,1029
8,29,773,773
8,30,834,834
8,31,895,895
8,32,943,943
8,33,1011,1011
8,34,748,748
8,35,823,823
8,36,881,881
8,37,928,928
8,38,997,997
8,39,1099,1099
8,40,872,872
8,41,930,930
8,42,1010,1010
8,43,784,784
8,44,850,850
8,45,898,898
8,46,970,970
8,47,1074,1074
8,48,932,932
8,49,1019,1019
8,50,833,833
8,51,895,895
8,52,977,977
8,53,1100,1100
8,54,878,878
8,55,955,955
8,56,1071,1071
8,57,839,839
8,58,923,923
8,59,1016,1016
8,60,798,798
8,61,853,853
8,62,925,925
8,63,1043,1043
8,64,808,808
8,65,863,863
8,66,948,948
8,67,1063,1063
8,68,798,798
8,69,862,862
8,70,938,938
8,71,1046,1046
8,72,813,813
8,73,885,885
8,74,998,998
8,75,1102,1102
8,76,774,774
8,77,833,833
8,78,899,899
8,79,1006,1006
8,80,948,948
8,81,1048,1048
8,82,1034,1034
8,83,981,981
8,84,1076,1076
8,85,1067,1067
8,86,1003,1003
8,87,1088,1088
8,88,1089,1089
