"SIM","YEAR","N","N_OBS"
1,1,990,990
1,2,995,995
1,3,1018,1018
1,4,953,953
1,5,1125,1125
1,6,796,796
1,7,854,854
1,8,909,909
1,9,975,975
1,10,1048,1048
1,11,846,846
1,12,898,898
1,13,964,964
1,14,1038,1038
1,15,731,731
1,16,759,759
1,17,821,821
1,18,890,890
1,19,955,955
1,20,1027,1027
1,21,828,828
1,22,885,885
1,23,955,955
1,24,1024,1024
1,25,846,846
1,26,903,903
1,27,965,965
1,28,1043,1043
1,29,890,890
1,30,963,963
1,31,1033,1033
1,32,783,783
1,33,826,826
1,34,896,896
1,35,961,961
1,36,1030,1030
1,37,759,759
1,38,816,816
1,39,879,879
1,40,940,940
1,41,1001,1001
1,42,839,839
1,43,896,896
1,44,967,967
1,45,1041,1041
1,46,868,868
1,47,928,928
1,48,989,989
1,49,1050,1050
1,50,860,860
1,51,919,919
1,52,989,989
1,53,1066,1066
1,54,889,889
1,55,949,949
1,56,1025,1025
1,57,881,881
1,58,943,943
1,59,1014,1014
1,60,847,847
1,61,912,912
1,62,972,972
1,63,1057,1057
1,64,953,953
1,65,1031,1031
1,66,899,899
1,67,964,964
1,68,1027,1027
1,69,883,883
1,70,951,951
1,71,1018,1018
1,72,914,914
1,73,962,962
1,74,1042,1042
1,75,950,950
1,76,1006,1006
1,77,1067,1067
1,78,957,957
1,79,1035,1035
1,80,948,948
1,81,1019,1019
1,82,892,892
1,83,950,950
1,84,1018,1018
1,85,894,894
1,86,954,954
1,87,1041,1041
1,88,936,936
1,89,989,989
1,90,1067,1067
1,91,1007,1007
1,92,1035,1035
1,93,1052,1052
1,94,956,956
1,95,1026,1026
1,96,896,896
1,97,978,978
1,98,1057,1057
1,99,1013,1013
1,100,1020,1020
2,1,1008,1008
2,2,554,554
2,3,551,551
2,4,554,554
2,5,641,641
2,6,654,654
2,7,676,676
2,8,705,705
2,9,754,754
2,10,830,830
2,11,925,925
2,12,993,993
2,13,1066,1066
2,14,841,841
2,15,929,929
2,16,1002,1002
2,17,791,791
2,18,860,860
2,19,926,926
2,20,1018,1018
2,21,778,778
2,22,844,844
2,23,911,911
2,24,985,985
2,25,1041,1041
2,26,722,722
2,27,780,780
2,28,844,844
2,29,907,907
2,30,975,975
2,31,1041,1041
2,32,882,882
2,33,952,952
2,34,1004,1004
2,35,712,712
2,36,763,763
2,37,846,846
2,38,902,902
2,39,966,966
2,40,1018,1018
2,41,791,791
2,42,844,844
2,43,900,900
2,44,958,958
2,45,1016,1016
2,46,850,850
2,47,928,928
2,48,965,965
2,49,1012,1012
2,50,842,842
2,51,908,908
2,52,965,965
2,53,1003,1003
2,54,880,880
2,55,925,925
2,56,977,977
2,57,1014,1014
2,58,797,797
2,59,862,862
2,60,904,904
2,61,950,950
2,62,1002,1002
2,63,829,829
2,64,884,884
2,65,913,913
2,66,965,965
2,67,998,998
2,68,1043,1043
2,69,855,855
2,70,897,897
2,71,944,944
2,72,969,969
2,73,1030,1030
2,74,799,799
2,75,834,834
2,76,873,873
2,77,920,920
2,78,961,961
2,79,1009,1009
2,80,873,873
2,81,910,910
2,82,948,948
2,83,998,998
2,84,1088,1088
2,85,990,990
2,86,1055,1055
2,87,986,986
2,88,1083,1083
2,89,1035,1035
2,90,1087,1087
2,91,965,965
2,92,1070,1070
2,93,982,982
2,94,1066,1066
2,95,934,934
2,96,1032,1032
2,97,986,986
2,98,1079,1079
2,99,970,970
2,100,1061,1061
3,1,963,963
3,2,973,973
3,3,1011,1011
3,4,661,661
3,5,784,784
3,6,844,844
3,7,888,888
3,8,960,960
3,9,1026,1026
3,10,607,607
3,11,661,661
3,12,708,708
3,13,788,788
3,14,857,857
3,15,913,913
3,16,963,963
3,17,1055,1055
3,18,882,882
3,19,952,952
3,20,1034,1034
3,21,751,751
3,22,831,831
3,23,901,901
3,24,958,958
3,25,1057,1057
3,26,883,883
3,27,950,950
3,28,1028,1028
3,29,869,869
3,30,927,927
3,31,1011,1011
3,32,894,894
3,33,961,961
3,34,1044,1044
3,35,909,909
3,36,1003,1003
3,37,814,814
3,38,864,864
3,39,922,922
3,40,1019,1019
3,41,910,910
3,42,994,994
3,43,1077,1077
3,44,919,919
3,45,991,991
3,46,1056,1056
3,47,952,952
3,48,1009,1009
3,49,849,849
3,50,930,930
3,51,994,994
3,52,1066,1066
3,53,915,915
3,54,992,992
3,55,1067,1067
3,56,926,926
3,57,979,979
3,58,1042,1042
3,59,871,871
3,60,935,935
3,61,999,999
3,62,1059,1059
3,63,818,818
3,64,877,877
3,65,959,959
3,66,1018,1018
3,67,875,875
3,68,946,946
3,69,1016,1016
3,70,813,813
3,71,874,874
3,72,936,936
3,73,999,999
3,74,1039,1039
3,75,857,857
3,76,918,918
3,77,960,960
3,78,1005,1005
3,79,835,835
3,80,899,899
3,81,961,961
3,82,994,994
3,83,1058,1058
3,84,973,973
3,85,1023,1023
3,86,849,849
3,87,855,855
3,88,912,912
3,89,945,945
3,90,989,989
3,91,1065,1065
3,92,903,903
3,93,928,928
3,94,971,971
3,95,1053,1053
3,96,926,926
3,97,969,969
3,98,1035,1035
3,99,933,933
3,100,970,970
4,1,935,935
4,2,911,911
4,3,904,904
4,4,907,907
4,5,1038,1038
4,6,696,696
4,7,726,726
4,8,781,781
4,9,842,842
4,10,887,887
4,11,934,934
4,12,979,979
4,13,1014,1014
4,14,631,631
4,15,667,667
4,16,711,711
4,17,765,765
4,18,826,826
4,19,874,874
4,20,916,916
4,21,954,954
4,22,993,993
4,23,1028,1028
4,24,840,840
4,25,852,852
4,26,895,895
4,27,900,900
4,28,930,930
4,29,962,962
4,30,1008,1008
4,31,722,722
4,32,786,786
4,33,818,818
4,34,850,850
4,35,886,886
4,36,916,916
4,37,962,962
4,38,974,974
4,39,1012,1012
4,40,835,835
4,41,827,827
4,42,840,840
4,43,862,862
4,44,898,898
4,45,928,928
4,46,953,953
4,47,982,982
4,48,1029,1029
4,49,815,815
4,50,835,835
4,51,863,863
4,52,899,899
4,53,931,931
4,54,962,962
4,55,998,998
4,56,1013,1013
4,57,812,812
4,58,851,851
4,59,875,875
4,60,905,905
4,61,935,935
4,62,974,974
4,63,977,977
4,64,980,980
4,65,1010,1010
4,66,856,856
4,67,876,876
4,68,908,908
4,69,938,938
4,70,942,942
4,71,946,946
4,72,965,965
4,73,990,990
4,74,1028,1028
4,75,841,841
4,76,869,869
4,77,903,903
4,78,917,917
4,79,919,919
4,80,921,921
4,81,955,955
4,82,983,983
4,83,1007,1007
4,84,845,845
4,85,869,869
4,86,890,890
4,87,895,895
4,88,898,898
4,89,928,928
4,90,955,955
4,91,976,976
4,92,999,999
4,93,1012,1012
4,94,822,822
4,95,855,855
4,96,855,855
4,97,861,861
4,98,875,875
4,99,899,899
4,100,937,937
5,1,950,950
5,2,935,935
5,3,930,930
5,4,965,965
5,5,1115,1115
5,6,775,775
5,7,820,820
5,8,882,882
5,9,956,956
5,10,1013,1013
5,11,699,699
5,12,736,736
5,13,781,781
5,14,852,852
5,15,934,934
5,16,1004,1004
5,17,727,727
5,18,773,773
5,19,825,825
5,20,901,901
5,21,967,967
5,22,1016,1016
5,23,728,728
5,24,766,766
5,25,819,819
5,26,899,899
5,27,945,945
5,28,984,984
5,29,1014,1014
5,30,808,808
5,31,854,854
5,32,900,900
5,33,931,931
5,34,960,960
5,35,976,976
5,36,992,992
5,37,1033,1033
5,38,775,775
5,39,820,820
5,40,862,862
5,41,894,894
5,42,923,923
5,43,933,933
5,44,955,955
5,45,984,984
5,46,1010,1010
5,47,789,789
5,48,827,827
5,49,859,859
5,50,893,893
5,51,908,908
5,52,921,921
5,53,951,951
5,54,975,975
5,55,1013,1013
5,56,848,848
5,57,869,869
5,58,893,893
5,59,924,924
5,60,952,952
5,61,991,991
5,62,1018,1018
5,63,830,830
5,64,864,864
5,65,886,886
5,66,899,899
5,67,920,920
5,68,971,971
5,69,1004,1004
5,70,835,835
5,71,852,852
5,72,872,872
5,73,899,899
5,74,935,935
5,75,967,967
5,76,997,997
5,77,1058,1058
5,78,981,981
5,79,1029,1029
5,80,870,870
5,81,914,914
5,82,963,963
5,83,1010,1010
5,84,903,903
5,85,920,920
5,86,955,955
5,87,1016,1016
5,88,934,934
5,89,964,964
