"SIM","YEAR","N","N_OBS"
1,1,988,988
1,2,984,984
1,3,991,991
1,4,1007,1007
1,5,293,293
1,6,315,315
1,7,333,333
1,8,351,351
1,9,372,372
1,10,398,398
1,11,420,420
1,12,437,437
1,13,454,454
1,14,491,491
1,15,516,516
1,16,548,548
1,17,565,565
1,18,585,585
1,19,612,612
1,20,654,654
1,21,697,697
1,22,755,755
1,23,809,809
1,24,887,887
1,25,946,946
1,26,994,994
1,27,1055,1055
1,28,987,987
1,29,1053,1053
1,30,1025,1025
1,31,962,962
1,32,1020,1020
1,33,771,771
1,34,842,842
1,35,895,895
1,36,936,936
1,37,979,979
1,38,1043,1043
1,39,835,835
1,40,876,876
1,41,913,913
1,42,946,946
1,43,1011,1011
1,44,994,994
1,45,1073,1073
1,46,1017,1017
1,47,995,995
1,48,1062,1062
1,49,737,737
1,50,802,802
1,51,841,841
1,52,870,870
1,53,904,904
1,54,964,964
1,55,1025,1025
1,56,686,686
1,57,750,750
1,58,790,790
1,59,817,817
1,60,849,849
1,61,883,883
1,62,945,945
1,63,1015,1015
1,64,977,977
1,65,1047,1047
1,66,902,902
1,67,973,973
1,68,1077,1077
1,69,967,967
1,70,1043,1043
1,71,945,945
1,72,1026,1026
1,73,914,914
1,74,985,985
1,75,1072,1072
1,76,995,995
1,77,1084,1084
1,78,1066,1066
1,79,923,923
1,80,1004,1004
1,81,961,961
1,82,1052,1052
1,83,1050,1050
1,84,1026,1026
1,85,1013,1013
1,86,1111,1111
1,87,1041,1041
1,88,1031,1031
1,89,1045,1045
1,90,1030,1030
1,91,1047,1047
1,92,1037,1037
1,93,1048,1048
1,94,1020,1020
1,95,1083,1083
1,96,1026,1026
1,97,1060,1060
1,98,994,994
1,99,1086,1086
1,100,1095,1095
2,1,955,955
2,2,970,970
2,3,974,974
2,4,1003,1003
2,5,520,520
2,6,518,518
2,7,534,534
2,8,547,547
2,9,563,563
2,10,587,587
2,11,617,617
2,12,675,675
2,13,718,718
2,14,781,781
2,15,848,848
2,16,922,922
2,17,991,991
2,18,1044,1044
2,19,798,798
2,20,842,842
2,21,901,901
2,22,964,964
2,23,1016,1016
2,24,838,838
2,25,894,894
2,26,951,951
2,27,1023,1023
2,28,787,787
2,29,820,820
2,30,889,889
2,31,960,960
2,32,995,995
2,33,1039,1039
2,34,648,648
2,35,698,698
2,36,750,750
2,37,795,795
