"SIM","YEAR","N","N_OBS"
1,1,892,892
1,2,862,862
1,3,810,810
1,4,817,817
1,5,936,936
1,6,957,957
1,7,973,973
1,8,1006,1006
1,9,264,264
1,10,181,181
1,11,154,154
1,12,166,166
1,13,186,186
1,14,199,199
1,15,185,185
1,16,195,195
1,17,208,208
1,18,216,216
1,19,221,221
1,20,228,228
1,21,228,228
1,22,226,226
1,23,202,202
1,24,204,204
1,25,202,202
1,26,202,202
1,27,195,195
1,28,158,158
1,29,164,164
1,30,158,158
1,31,158,158
1,32,154,154
1,33,154,154
1,34,156,156
1,35,148,148
1,36,144,144
1,37,134,134
1,38,134,134
1,39,130,130
1,40,123,123
1,41,123,123
1,42,112,112
1,43,114,114
1,44,94,94
1,45,99,99
1,46,101,101
1,47,88,88
1,48,96,96
1,49,79,79
1,50,88,88
1,51,76,76
1,52,70,70
1,53,69,69
1,54,53,53
1,55,65,65
1,56,48,48
1,57,45,45
1,58,27,27
1,59,26,26
1,60,32,32
1,61,27,27
1,62,27,27
1,63,25,25
1,64,19,19
1,65,11,11
1,66,5,5
1,67,2,2
1,68,2,2
1,69,NA,NA
1,70,NA,NA
1,71,NA,NA
1,72,NA,NA
1,73,NA,NA
1,74,NA,NA
1,75,NA,NA
1,76,NA,NA
1,77,NA,NA
1,78,NA,NA
1,79,NA,NA
1,80,NA,NA
1,81,NA,NA
1,82,NA,NA
1,83,NA,NA
1,84,NA,NA
1,85,NA,NA
1,86,NA,NA
1,87,NA,NA
1,88,NA,NA
1,89,NA,NA
1,90,NA,NA
1,91,NA,NA
1,92,NA,NA
1,93,NA,NA
1,94,NA,NA
1,95,NA,NA
1,96,NA,NA
1,97,NA,NA
1,98,NA,NA
1,99,NA,NA
1,100,NA,NA
2,1,955,955
2,2,967,967
2,3,992,992
2,4,1030,1030
2,5,115,115
2,6,105,105
2,7,116,116
2,8,129,129
2,9,146,146
2,10,162,162
2,11,188,188
2,12,203,203
2,13,220,220
2,14,233,233
2,15,250,250
2,16,267,267
2,17,270,270
2,18,283,283
2,19,285,285
2,20,289,289
2,21,266,266
2,22,265,265
2,23,261,261
2,24,256,256
2,25,247,247
2,26,248,248
2,27,241,241
2,28,238,238
2,29,231,231
2,30,229,229
2,31,224,224
2,32,223,223
2,33,216,216
2,34,213,213
2,35,204,204
2,36,199,199
2,37,195,195
2,38,188,188
2,39,190,190
2,40,184,184
2,41,183,183
2,42,176,176
2,43,174,174
2,44,169,169
2,45,162,162
2,46,158,158
2,47,154,154
2,48,147,147
2,49,143,143
2,50,140,140
2,51,135,135
2,52,134,134
2,53,125,125
2,54,123,123
2,55,122,122
2,56,116,116
2,57,109,109
2,58,102,102
2,59,98,98
2,60,83,83
2,61,83,83
2,62,84,84
2,63,70,70
2,64,56,56
2,65,35,35
2,66,36,36
2,67,30,30
2,68,27,27
2,69,27,27
2,70,20,20
2,71,18,18
2,72,15,15
2,73,9,9
2,74,4,4
2,75,2,2
2,76,NA,NA
2,77,NA,NA
2,78,NA,NA
2,79,NA,NA
2,80,NA,NA
2,81,NA,NA
2,82,NA,NA
2,83,NA,NA
2,84,NA,NA
2,85,NA,NA
2,86,NA,NA
2,87,NA,NA
2,88,NA,NA
