"SIM","YEAR","N","N_OBS"
1,1,1072,1072
1,2,779,779
1,3,812,812
1,4,855,855
1,5,1005,1005
1,6,888,888
1,7,952,952
1,8,1039,1039
1,9,855,855
1,10,933,933
1,11,1056,1056
1,12,956,956
1,13,1077,1077
1,14,964,964
1,15,1084,1084
1,16,995,995
1,17,1127,1127
1,18,1003,1003
1,19,1097,1097
1,20,986,986
1,21,1096,1096
1,22,985,985
1,23,1097,1097
1,24,962,962
1,25,1083,1083
1,26,974,974
1,27,1069,1069
1,28,978,978
1,29,1082,1082
1,30,1005,1005
1,31,1100,1100
1,32,1026,1026
1,33,1109,1109
1,34,919,919
1,35,1022,1022
1,36,888,888
1,37,999,999
1,38,1102,1102
1,39,951,951
1,40,1051,1051
1,41,937,937
1,42,1029,1029
1,43,935,935
1,44,1026,1026
1,45,925,925
1,46,1008,1008
1,47,898,898
1,48,989,989
1,49,1076,1076
1,50,955,955
1,51,1041,1041
1,52,947,947
1,53,1021,1021
1,54,965,965
1,55,1020,1020
1,56,925,925
1,57,999,999
1,58,1072,1072
1,59,967,967
1,60,1029,1029
1,61,957,957
1,62,1015,1015
1,63,929,929
1,64,998,998
1,65,1050,1050
1,66,956,956
1,67,1005,1005
1,68,1071,1071
1,69,964,964
1,70,1035,1035
1,71,955,955
1,72,990,990
1,73,1076,1076
1,74,963,963
1,75,1012,1012
1,76,1064,1064
1,77,1001,1001
1,78,1082,1082
1,79,982,982
1,80,1046,1046
1,81,1010,1010
1,82,1080,1080
1,83,963,963
1,84,1040,1040
1,85,925,925
1,86,978,978
1,87,1033,1033
1,88,997,997
1,89,1039,1039
1,90,1026,1026
1,91,1074,1074
1,92,990,990
1,93,1059,1059
1,94,960,960
1,95,1008,1008
1,96,1080,1080
1,97,998,998
1,98,1063,1063
1,99,1051,1051
1,100,1078,1078
2,1,919,919
2,2,915,915
2,3,894,894
2,4,898,898
2,5,1035,1035
2,6,723,723
2,7,758,758
2,8,813,813
2,9,854,854
2,10,886,886
2,11,933,933
2,12,955,955
2,13,985,985
2,14,1032,1032
2,15,821,821
2,16,865,865
2,17,905,905
2,18,928,928
2,19,970,970
2,20,1031,1031
2,21,811,811
2,22,857,857
2,23,888,888
2,24,909,909
2,25,959,959
2,26,1022,1022
2,27,870,870
2,28,922,922
2,29,998,998
2,30,1064,1064
