"SIM","YEAR","N","N_OBS"
1,1,962,962
1,2,966,966
1,3,999,999
1,4,1017,1017
1,5,747,747
1,6,779,779
1,7,847,847
1,8,917,917
1,9,986,986
1,10,1045,1045
1,11,782,782
1,12,851,851
1,13,932,932
1,14,977,977
1,15,1027,1027
1,16,1008,1008
1,17,1028,1028
1,18,551,551
1,19,594,594
1,20,619,619
1,21,641,641
1,22,681,681
1,23,726,726
1,24,807,807
1,25,877,877
1,26,923,923
1,27,974,974
1,28,1033,1033
1,29,699,699
1,30,753,753
1,31,823,823
1,32,894,894
1,33,937,937
1,34,992,992
1,35,1053,1053
1,36,679,679
1,37,726,726
1,38,792,792
1,39,854,854
1,40,911,911
1,41,957,957
1,42,1013,1013
1,43,603,603
1,44,641,641
1,45,707,707
1,46,780,780
1,47,830,830
1,48,874,874
1,49,912,912
1,50,958,958
1,51,1008,1008
1,52,759,759
1,53,803,803
1,54,835,835
1,55,868,868
1,56,897,897
1,57,934,934
1,58,985,985
1,59,1050,1050
1,60,804,804
1,61,832,832
1,62,858,858
1,63,908,908
1,64,966,966
1,65,1023,1023
1,66,1056,1056
1,67,796,796
1,68,835,835
1,69,881,881
1,70,957,957
1,71,1016,1016
1,72,791,791
1,73,812,812
1,74,847,847
1,75,909,909
1,76,981,981
1,77,1044,1044
1,78,766,766
1,79,787,787
1,80,841,841
1,81,896,896
1,82,977,977
1,83,1028,1028
1,84,766,766
1,85,817,817
1,86,881,881
1,87,958,958
1,88,1036,1036
1,89,1060,1060
1,90,956,956
1,91,1038,1038
1,92,892,892
1,93,961,961
1,94,1021,1021
1,95,990,990
1,96,1065,1065
1,97,921,921
1,98,1004,1004
1,99,785,785
1,100,839,839
2,1,1031,1031
2,2,776,776
2,3,806,806
2,4,846,846
2,5,1009,1009
2,6,721,721
2,7,777,777
2,8,824,824
2,9,889,889
2,10,989,989
2,11,1068,1068
2,12,727,727
2,13,793,793
2,14,849,849
2,15,948,948
2,16,1036,1036
2,17,747,747
2,18,799,799
2,19,869,869
2,20,951,951
2,21,1021,1021
2,22,1038,1038
2,23,833,833
2,24,908,908
2,25,986,986
