"SIM","YEAR","N","N_OBS"
1,1,670,670
1,2,683,683
1,3,694,694
1,4,729,729
1,5,839,839
1,6,866,866
1,7,909,909
1,8,970,970
1,9,1057,1057
1,10,1098,1098
1,11,392,392
1,12,425,425
1,13,453,453
1,14,480,480
1,15,510,510
1,16,553,553
1,17,603,603
1,18,644,644
1,19,702,702
1,20,739,739
1,21,766,766
1,22,804,804
1,23,858,858
1,24,926,926
1,25,1004,1004
1,26,344,344
1,27,372,372
1,28,397,397
1,29,434,434
1,30,464,464
1,31,500,500
1,32,545,545
1,33,588,588
1,34,638,638
1,35,671,671
1,36,691,691
1,37,714,714
1,38,756,756
1,39,813,813
1,40,876,876
1,41,950,950
1,42,1015,1015
1,43,987,987
1,44,1076,1076
1,45,996,996
1,46,1071,1071
1,47,1057,1057
1,48,706,706
1,49,752,752
1,50,828,828
1,51,903,903
1,52,954,954
1,53,1033,1033
1,54,822,822
1,55,904,904
1,56,977,977
1,57,1028,1028
1,58,704,704
1,59,772,772
1,60,857,857
1,61,906,906
1,62,979,979
1,63,1064,1064
1,64,735,735
1,65,792,792
1,66,869,869
1,67,932,932
1,68,1011,1011
1,69,524,524
1,70,545,545
1,71,568,568
1,72,582,582
1,73,616,616
1,74,657,657
1,75,706,706
1,76,774,774
1,77,826,826
1,78,887,887
1,79,953,953
1,80,1035,1035
1,81,1108,1108
1,82,936,936
1,83,1012,1012
1,84,732,732
1,85,802,802
1,86,864,864
1,87,931,931
1,88,1011,1011
1,89,998,998
1,90,1116,1116
1,91,1135,1135
1,92,865,865
1,93,933,933
1,94,1039,1039
1,95,956,956
1,96,1042,1042
1,97,1042,1042
1,98,960,960
1,99,1073,1073
1,100,648,648
2,1,999,999
2,2,1010,1010
2,3,809,809
2,4,836,836
2,5,985,985
2,6,1033,1033
2,7,292,292
2,8,322,322
2,9,343,343
2,10,360,360
2,11,380,380
2,12,389,389
2,13,394,394
2,14,396,396
2,15,388,388
2,16,385,385
2,17,375,375
2,18,377,377
2,19,369,369
2,20,376,376
2,21,365,365
2,22,369,369
2,23,350,350
2,24,359,359
2,25,347,347
2,26,351,351
2,27,343,343
2,28,345,345
2,29,337,337
2,30,338,338
2,31,330,330
2,32,330,330
2,33,323,323
2,34,323,323
2,35,318,318
2,36,315,315
2,37,312,312
2,38,306,306
2,39,304,304
2,40,296,296
2,41,293,293
2,42,288,288
2,43,280,280
2,44,281,281
2,45,276,276
2,46,273,273
2,47,274,274
2,48,266,266
2,49,262,262
2,50,266,266
2,51,256,256
2,52,257,257
2,53,254,254
2,54,243,243
2,55,246,246
2,56,240,240
2,57,232,232
2,58,240,240
2,59,237,237
2,60,238,238
2,61,254,254
2,62,260,260
2,63,264,264
2,64,281,281
2,65,290,290
2,66,321,321
2,67,358,358
2,68,367,367
2,69,381,381
2,70,396,396
2,71,406,406
2,72,416,416
2,73,404,404
2,74,414,414
2,75,410,410
2,76,421,421
2,77,420,420
2,78,421,421
2,79,423,423
2,80,426,426
2,81,426,426
2,82,432,432
2,83,437,437
2,84,449,449
2,85,464,464
2,86,482,482
2,87,498,498
2,88,517,517
2,89,545,545
2,90,580,580
2,91,642,642
2,92,683,683
2,93,714,714
2,94,741,741
2,95,769,769
2,96,807,807
2,97,838,838
2,98,883,883
2,99,948,948
2,100,1021,1021
3,1,1061,1061
3,2,824,824
3,3,852,852
3,4,881,881
3,5,1028,1028
3,6,299,299
3,7,330,330
3,8,362,362
3,9,381,381
3,10,416,416
3,11,446,446
3,12,468,468
3,13,486,486
3,14,508,508
3,15,541,541
3,16,586,586
3,17,637,637
3,18,677,677
3,19,710,710
3,20,745,745
3,21,793,793
3,22,854,854
3,23,938,938
3,24,1018,1018
3,25,815,815
3,26,877,877
3,27,959,959
3,28,1059,1059
3,29,434,434
3,30,464,464
3,31,493,493
3,32,538,538
3,33,578,578
3,34,628,628
3,35,655,655
3,36,677,677
3,37,720,720
3,38,775,775
3,39,843,843
3,40,901,901
3,41,994,994
3,42,1089,1089
3,43,1000,1000
3,44,1085,1085
3,45,435,435
3,46,475,475
3,47,506,506
3,48,535,535
3,49,570,570
3,50,593,593
3,51,618,618
3,52,656,656
3,53,683,683
3,54,734,734
3,55,789,789
3,56,856,856
3,57,933,933
3,58,1019,1019
3,59,767,767
3,60,849,849
3,61,919,919
3,62,995,995
3,63,1053,1053
3,64,980,980
3,65,1024,1024
3,66,542,542
3,67,564,564
3,68,596,596
3,69,616,616
3,70,665,665
3,71,710,710
3,72,762,762
3,73,843,843
3,74,918,918
3,75,994,994
3,76,1046,1046
3,77,836,836
3,78,916,916
3,79,968,968
3,80,1026,1026
3,81,901,901
3,82,952,952
3,83,1003,1003
3,84,910,910
3,85,966,966
3,86,1004,1004
3,87,420,420
3,88,454,454
3,89,468,468
3,90,476,476
3,91,484,484
3,92,508,508
3,93,543,543
3,94,583,583
3,95,620,620
3,96,675,675
3,97,742,742
3,98,822,822
3,99,881,881
3,100,934,934
4,1,975,975
4,2,965,965
4,3,975,975
4,4,1009,1009
4,5,185,185
4,6,186,186
4,7,184,184
4,8,198,198
4,9,216,216
4,10,237,237
4,11,247,247
4,12,265,265
4,13,283,283
4,14,307,307
4,15,342,342
4,16,366,366
4,17,385,385
4,18,397,397
4,19,415,415
4,20,427,427
4,21,451,451
4,22,487,487
4,23,522,522
4,24,542,542
4,25,561,561
4,26,572,572
4,27,584,584
4,28,607,607
4,29,649,649
4,30,673,673
4,31,717,717
4,32,754,754
4,33,810,810
4,34,858,858
4,35,915,915
4,36,949,949
4,37,981,981
4,38,1014,1014
4,39,515,515
4,40,514,514
4,41,522,522
4,42,531,531
4,43,552,552
4,44,569,569
4,45,590,590
4,46,621,621
4,47,653,653
4,48,695,695
4,49,732,732
4,50,783,783
4,51,840,840
4,52,868,868
4,53,903,903
4,54,938,938
4,55,960,960
4,56,1000,1000
4,57,1068,1068
4,58,900,900
4,59,956,956
4,60,1008,1008
4,61,327,327
4,62,367,367
4,63,385,385
4,64,402,402
4,65,402,402
4,66,404,404
4,67,410,410
4,68,403,403
4,69,409,409
4,70,401,401
4,71,410,410
4,72,410,410
4,73,415,415
4,74,428,428
4,75,450,450
4,76,472,472
4,77,500,500
4,78,534,534
4,79,572,572
4,80,613,613
4,81,656,656
4,82,707,707
4,83,748,748
4,84,761,761
4,85,777,777
4,86,796,796
4,87,814,814
4,88,819,819
4,89,852,852
4,90,931,931
4,91,998,998
4,92,1043,1043
4,93,893,893
4,94,956,956
4,95,1009,1009
4,96,927,927
4,97,970,970
4,98,1018,1018
4,99,751,751
4,100,783,783
5,1,952,952
5,2,934,934
5,3,939,939
5,4,962,962
5,5,1117,1117
5,6,298,298
5,7,312,312
5,8,325,325
5,9,337,337
5,10,349,349
5,11,373,373
5,12,400,400
5,13,423,423
5,14,436,436
5,15,460,460
5,16,496,496
5,17,538,538
5,18,588,588
5,19,656,656
5,20,708,708
5,21,752,752
5,22,806,806
5,23,873,873
5,24,906,906
5,25,936,936
5,26,979,979
5,27,1071,1071
5,28,345,345
5,29,364,364
5,30,374,374
5,31,381,381
5,32,407,407
5,33,434,434
5,34,461,461
5,35,515,515
5,36,572,572
5,37,624,624
5,38,675,675
5,39,715,715
5,40,771,771
5,41,820,820
5,42,843,843
5,43,878,878
5,44,928,928
5,45,1005,1005
5,46,871,871
5,47,927,927
5,48,987,987
