"SIM","YEAR","N","N_OBS"
1,1,1003,1003
1,2,936,936
1,3,980,980
1,4,1024,1024
1,5,839,839
1,6,862,862
1,7,883,883
1,8,906,906
1,9,990,990
1,10,1056,1056
1,11,1066,1066
1,12,1111,1111
1,13,1158,1158
1,14,1175,1175
1,15,1216,1216
1,16,1250,1250
1,17,1271,1271
1,18,1274,1274
1,19,1319,1319
1,20,1368,1368
1,21,1416,1416
1,22,1441,1441
1,23,1475,1475
1,24,1484,1484
1,25,1514,1514
1,26,1579,1579
1,27,1654,1654
1,28,1712,1712
1,29,1726,1726
1,30,1771,1771
1,31,1809,1809
1,32,1839,1839
1,33,1896,1896
1,34,1941,1941
1,35,1978,1978
1,36,2015,2015
1,37,2045,2045
1,38,2086,2086
1,39,2158,2158
1,40,2183,2183
1,41,2266,2266
1,42,2359,2359
1,43,2381,2381
1,44,2428,2428
1,45,2440,2440
1,46,2503,2503
1,47,2594,2594
1,48,2676,2676
1,49,2762,2762
1,50,2820,2820
1,51,2929,2929
1,52,3011,3011
1,53,3048,3048
1,54,3119,3119
1,55,3216,3216
1,56,3334,3334
1,57,3402,3402
1,58,3574,3574
1,59,3697,3697
1,60,3738,3738
1,61,3785,3785
1,62,3830,3830
1,63,3866,3866
1,64,3917,3917
1,65,3996,3996
1,66,4083,4083
1,67,4188,4188
1,68,4284,4284
1,69,4385,4385
1,70,4485,4485
1,71,4546,4546
1,72,4567,4567
1,73,4648,4648
1,74,4781,4781
1,75,4892,4892
1,76,5026,5026
1,77,5134,5134
1,78,5207,5207
1,79,5292,5292
1,80,5374,5374
1,81,5477,5477
1,82,5538,5538
1,83,5691,5691
1,84,5780,5780
1,85,5865,5865
1,86,6022,6022
1,87,6115,6115
1,88,6190,6190
1,89,6290,6290
1,90,6403,6403
1,91,6546,6546
1,92,6652,6652
1,93,6793,6793
1,94,6950,6950
1,95,7190,7190
1,96,7361,7361
1,97,7556,7556
1,98,7759,7759
1,99,7961,7961
1,100,8085,8085
2,1,981,981
2,2,999,999
2,3,995,995
2,4,1037,1037
2,5,1069,1069
2,6,1042,1042
2,7,1067,1067
2,8,1055,1055
2,9,1099,1099
2,10,1082,1082
2,11,1081,1081
2,12,1070,1070
2,13,1088,1088
2,14,1079,1079
2,15,1091,1091
2,16,1103,1103
2,17,1108,1108
2,18,1126,1126
2,19,1129,1129
2,20,1135,1135
2,21,1128,1128
2,22,1135,1135
2,23,1156,1156
2,24,1169,1169
2,25,1176,1176
2,26,1176,1176
2,27,1194,1194
2,28,1202,1202
2,29,1208,1208
2,30,1207,1207
2,31,1225,1225
2,32,1248,1248
2,33,1284,1284
2,34,1328,1328
2,35,1361,1361
2,36,1393,1393
2,37,1418,1418
2,38,1421,1421
2,39,1444,1444
2,40,1476,1476
2,41,1494,1494
2,42,1499,1499
2,43,1515,1515
2,44,1538,1538
2,45,1588,1588
2,46,1608,1608
2,47,1650,1650
2,48,1680,1680
2,49,1715,1715
2,50,1780,1780
2,51,1835,1835
2,52,1923,1923
2,53,1999,1999
2,54,2050,2050
2,55,2091,2091
2,56,2142,2142
2,57,2179,2179
2,58,2225,2225
2,59,2270,2270
2,60,2347,2347
2,61,2435,2435
2,62,2580,2580
2,63,2694,2694
2,64,2878,2878
2,65,3067,3067
2,66,3251,3251
2,67,3405,3405
2,68,3525,3525
2,69,3644,3644
2,70,3807,3807
2,71,3931,3931
2,72,4008,4008
2,73,4112,4112
2,74,4244,4244
2,75,4418,4418
2,76,4516,4516
2,77,4627,4627
2,78,4763,4763
2,79,4959,4959
2,80,5089,5089
2,81,5274,5274
2,82,5411,5411
2,83,5503,5503
2,84,5560,5560
2,85,5658,5658
2,86,5676,5676
2,87,5742,5742
2,88,5771,5771
2,89,5861,5861
2,90,5971,5971
2,91,6148,6148
2,92,6356,6356
2,93,6537,6537
2,94,6759,6759
2,95,6911,6911
2,96,7127,7127
2,97,7305,7305
2,98,7511,7511
2,99,7698,7698
2,100,7968,7968
3,1,925,925
3,2,894,894
3,3,853,853
3,4,829,829
3,5,957,957
3,6,963,963
3,7,970,970
3,8,999,999
3,9,999,999
3,10,1026,1026
3,11,972,972
3,12,970,970
3,13,995,995
3,14,996,996
3,15,969,969
3,16,955,955
3,17,960,960
3,18,956,956
3,19,954,954
3,20,959,959
3,21,953,953
3,22,944,944
3,23,958,958
3,24,951,951
3,25,914,914
3,26,945,945
3,27,945,945
3,28,943,943
3,29,933,933
3,30,915,915
3,31,932,932
3,32,923,923
3,33,922,922
3,34,919,919
3,35,918,918
3,36,910,910
3,37,908,908
3,38,910,910
3,39,908,908
3,40,902,902
3,41,897,897
3,42,885,885
3,43,871,871
3,44,853,853
3,45,848,848
3,46,851,851
3,47,844,844
3,48,835,835
3,49,840,840
3,50,824,824
3,51,824,824
3,52,813,813
3,53,807,807
3,54,803,803
3,55,809,809
3,56,812,812
3,57,786,786
3,58,782,782
3,59,786,786
3,60,781,781
3,61,779,779
3,62,776,776
3,63,771,771
3,64,759,759
3,65,757,757
3,66,747,747
3,67,742,742
3,68,738,738
3,69,729,729
3,70,721,721
3,71,716,716
3,72,723,723
3,73,716,716
3,74,713,713
3,75,711,711
3,76,717,717
3,77,721,721
3,78,703,703
3,79,694,694
3,80,691,691
3,81,688,688
3,82,682,682
3,83,671,671
3,84,659,659
3,85,667,667
3,86,663,663
3,87,663,663
3,88,659,659
3,89,668,668
3,90,660,660
3,91,650,650
3,92,654,654
3,93,657,657
3,94,658,658
3,95,652,652
3,96,659,659
3,97,665,665
3,98,662,662
3,99,652,652
3,100,646,646
4,1,929,929
4,2,911,911
4,3,882,882
4,4,837,837
4,5,968,968
4,6,935,935
4,7,910,910
4,8,909,909
4,9,945,945
4,10,975,975
4,11,990,990
4,12,1008,1008
4,13,938,938
4,14,943,943
4,15,957,957
4,16,961,961
4,17,975,975
4,18,953,953
4,19,957,957
4,20,961,961
4,21,972,972
4,22,958,958
4,23,940,940
4,24,931,931
4,25,930,930
4,26,918,918
4,27,924,924
