"SIM","YEAR","N","N_OBS"
1,1,1028,1028
1,2,818,818
1,3,816,816
1,4,822,822
1,5,951,951
1,6,1028,1028
1,7,796,796
1,8,823,823
1,9,869,869
1,10,950,950
1,11,1049,1049
1,12,915,915
1,13,995,995
1,14,1075,1075
1,15,927,927
1,16,1019,1019
1,17,939,939
1,18,1020,1020
1,19,971,971
1,20,1044,1044
1,21,979,979
1,22,1025,1025
1,23,924,924
1,24,987,987
1,25,1023,1023
1,26,892,892
1,27,973,973
1,28,1021,1021
1,29,888,888
1,30,956,956
1,31,1022,1022
1,32,902,902
1,33,960,960
1,34,1009,1009
1,35,912,912
1,36,957,957
1,37,1001,1001
1,38,908,908
1,39,941,941
1,40,1001,1001
1,41,923,923
1,42,961,961
1,43,1027,1027
1,44,901,901
1,45,956,956
1,46,1001,1001
1,47,904,904
1,48,950,950
1,49,1002,1002
1,50,832,832
1,51,893,893
1,52,924,924
1,53,977,977
1,54,1034,1034
1,55,971,971
1,56,1037,1037
1,57,984,984
1,58,1050,1050
1,59,979,979
1,60,1052,1052
1,61,1006,1006
1,62,1094,1094
1,63,1097,1097
1,64,1067,1067
1,65,1056,1056
1,66,979,979
1,67,1072,1072
1,68,1101,1101
1,69,1060,1060
1,70,1108,1108
1,71,1082,1082
1,72,1071,1071
1,73,1094,1094
1,74,1119,1119
1,75,1114,1114
1,76,1100,1100
1,77,1090,1090
1,78,1122,1122
1,79,1093,1093
1,80,1116,1116
1,81,1132,1132
1,82,1134,1134
1,83,1124,1124
1,84,1112,1112
1,85,1133,1133
1,86,1122,1122
1,87,1109,1109
1,88,1163,1163
1,89,1145,1145
1,90,1163,1163
1,91,1121,1121
1,92,1149,1149
1,93,1085,1085
1,94,1048,1048
1,95,1074,1074
1,96,1076,1076
1,97,1053,1053
1,98,1070,1070
1,99,1044,1044
1,100,1104,1104
2,1,982,982
2,2,945,945
2,3,943,943
2,4,976,976
2,5,1125,1125
2,6,839,839
2,7,864,864
2,8,898,898
2,9,927,927
2,10,998,998
2,11,1068,1068
2,12,810,810
2,13,842,842
2,14,869,869
2,15,893,893
2,16,965,965
2,17,1020,1020
2,18,807,807
2,19,839,839
2,20,879,879
2,21,927,927
2,22,1002,1002
2,23,830,830
2,24,850,850
2,25,901,901
2,26,944,944
2,27,996,996
2,28,1037,1037
2,29,850,850
2,30,885,885
2,31,928,928
2,32,972,972
2,33,998,998
2,34,1016,1016
2,35,802,802
2,36,838,838
2,37,900,900
2,38,934,934
2,39,972,972
2,40,986,986
2,41,1010,1010
2,42,779,779
2,43,814,814
2,44,864,864
2,45,899,899
2,46,934,934
2,47,962,962
2,48,984,984
2,49,1012,1012
2,50,922,922
2,51,940,940
2,52,940,940
2,53,959,959
2,54,990,990
2,55,1037,1037
2,56,920,920
2,57,927,927
2,58,940,940
2,59,965,965
2,60,1023,1023
2,61,861,861
2,62,875,875
2,63,875,875
2,64,889,889
2,65,901,901
2,66,926,926
2,67,969,969
2,68,1005,1005
2,69,862,862
2,70,866,866
2,71,882,882
2,72,904,904
2,73,953,953
2,74,983,983
2,75,1009,1009
2,76,892,892
2,77,934,934
2,78,980,980
2,79,1025,1025
2,80,950,950
2,81,987,987
2,82,1052,1052
2,83,972,972
2,84,1045,1045
2,85,1032,1032
2,86,921,921
2,87,986,986
2,88,1068,1068
2,89,988,988
2,90,1087,1087
2,91,1017,1017
