"SIM","YEAR","N","N_OBS"
1,1,589,589
1,2,603,603
1,3,625,625
1,4,636,636
1,5,742,742
1,6,773,773
1,7,818,818
1,8,874,874
1,9,952,952
1,10,1036,1036
1,11,510,510
1,12,536,536
1,13,577,577
1,14,619,619
1,15,663,663
1,16,699,699
1,17,747,747
1,18,807,807
1,19,872,872
1,20,948,948
1,21,1027,1027
1,22,505,505
1,23,534,534
1,24,552,552
1,25,581,581
1,26,608,608
1,27,638,638
1,28,675,675
1,29,716,716
1,30,749,749
1,31,815,815
1,32,877,877
1,33,939,939
1,34,1012,1012
1,35,394,394
1,36,429,429
1,37,461,461
1,38,470,470
1,39,495,495
1,40,522,522
1,41,567,567
1,42,601,601
1,43,624,624
1,44,655,655
1,45,691,691
1,46,751,751
1,47,801,801
1,48,859,859
1,49,920,920
1,50,986,986
1,51,1042,1042
1,52,537,537
1,53,554,554
1,54,562,562
1,55,577,577
1,56,600,600
1,57,617,617
1,58,675,675
1,59,739,739
1,60,804,804
1,61,880,880
1,62,922,922
1,63,983,983
1,64,1046,1046
1,65,648,648
1,66,699,699
1,67,764,764
1,68,824,824
1,69,869,869
1,70,925,925
1,71,985,985
1,72,1021,1021
1,73,736,736
1,74,778,778
1,75,832,832
1,76,871,871
1,77,927,927
1,78,979,979
1,79,1020,1020
1,80,346,346
1,81,359,359
1,82,365,365
1,83,397,397
1,84,422,422
1,85,429,429
1,86,443,443
1,87,458,458
1,88,466,466
1,89,476,476
1,90,477,477
1,91,492,492
1,92,505,505
1,93,539,539
1,94,546,546
1,95,572,572
1,96,616,616
1,97,653,653
1,98,670,670
1,99,689,689
1,100,719,719
2,1,943,943
2,2,920,920
2,3,894,894
2,4,902,902
2,5,1016,1016
2,6,811,811
2,7,810,810
2,8,806,806
2,9,790,790
2,10,777,777
2,11,786,786
2,12,787,787
2,13,774,774
2,14,776,776
2,15,775,775
2,16,769,769
2,17,759,759
2,18,739,739
2,19,742,742
2,20,739,739
2,21,729,729
2,22,736,736
2,23,744,744
2,24,720,720
2,25,719,719
2,26,720,720
2,27,701,701
2,28,685,685
2,29,695,695
2,30,719,719
