"SIM","YEAR","N","N_OBS"
1,1,961,961
1,2,979,979
1,3,998,998
1,4,1027,1027
1,5,418,418
1,6,404,404
1,7,413,413
1,8,432,432
1,9,452,452
1,10,479,479
1,11,505,505
1,12,535,535
1,13,590,590
1,14,643,643
1,15,670,670
1,16,719,719
1,17,776,776
1,18,819,819
1,19,870,870
1,20,924,924
1,21,972,972
1,22,1007,1007
1,23,1046,1046
1,24,870,870
1,25,893,893
1,26,936,936
1,27,976,976
1,28,1008,1008
1,29,980,980
1,30,1039,1039
1,31,851,851
1,32,895,895
1,33,931,931
1,34,986,986
1,35,1015,1015
1,36,1001,1001
1,37,1047,1047
1,38,813,813
1,39,852,852
1,40,911,911
1,41,956,956
1,42,1003,1003
1,43,705,705
1,44,742,742
1,45,768,768
1,46,807,807
1,47,853,853
1,48,902,902
1,49,959,959
1,50,989,989
1,51,1031,1031
1,52,873,873
1,53,901,901
1,54,939,939
1,55,1002,1002
1,56,943,943
1,57,977,977
1,58,998,998
1,59,1036,1036
1,60,981,981
1,61,1033,1033
1,62,845,845
1,63,896,896
1,64,923,923
1,65,974,974
1,66,1021,1021
1,67,948,948
1,68,996,996
1,69,1061,1061
1,70,909,909
1,71,955,955
1,72,1005,1005
1,73,939,939
1,74,989,989
1,75,1068,1068
1,76,1009,1009
1,77,1027,1027
1,78,970,970
1,79,1045,1045
1,80,841,841
1,81,889,889
1,82,938,938
1,83,1000,1000
1,84,1061,1061
1,85,825,825
1,86,864,864
1,87,919,919
1,88,976,976
1,89,1038,1038
1,90,1010,1010
1,91,1002,1002
1,92,1076,1076
1,93,969,969
1,94,1040,1040
1,95,803,803
1,96,836,836
1,97,886,886
1,98,935,935
1,99,1012,1012
1,100,812,812
2,1,1040,1040
2,2,826,826
2,3,835,835
2,4,865,865
2,5,1010,1010
2,6,591,591
2,7,599,599
2,8,603,603
2,9,619,619
2,10,652,652
2,11,684,684
2,12,691,691
2,13,725,725
2,14,746,746
2,15,784,784
2,16,821,821
2,17,845,845
2,18,877,877
2,19,958,958
2,20,1033,1033
2,21,812,812
2,22,853,853
2,23,936,936
2,24,997,997
2,25,1042,1042
2,26,938,938
2,27,1040,1040
2,28,867,867
2,29,938,938
2,30,1005,1005
2,31,1017,1017
2,32,1049,1049
2,33,980,980
2,34,1055,1055
2,35,785,785
2,36,861,861
2,37,924,924
2,38,982,982
2,39,1079,1079
2,40,910,910
2,41,973,973
2,42,1037,1037
2,43,815,815
2,44,899,899
2,45,966,966
2,46,1017,1017
2,47,986,986
2,48,1028,1028
2,49,976,976
2,50,1006,1006
2,51,948,948
2,52,990,990
2,53,1039,1039
2,54,946,946
2,55,985,985
2,56,1045,1045
2,57,860,860
2,58,915,915
2,59,985,985
2,60,1052,1052
2,61,856,856
2,62,892,892
2,63,951,951
2,64,1018,1018
2,65,819,819
2,66,868,868
2,67,936,936
2,68,1003,1003
2,69,923,923
2,70,988,988
2,71,1021,1021
2,72,960,960
2,73,1010,1010
2,74,795,795
2,75,847,847
2,76,906,906
2,77,972,972
2,78,997,997
2,79,1047,1047
2,80,888,888
2,81,953,953
2,82,996,996
2,83,1026,1026
2,84,932,932
2,85,971,971
2,86,1007,1007
2,87,921,921
2,88,971,971
2,89,1007,1007
2,90,859,859
2,91,918,918
2,92,956,956
2,93,987,987
2,94,1036,1036
2,95,971,971
2,96,1007,1007
2,97,913,913
2,98,953,953
2,99,990,990
2,100,1047,1047
3,1,1044,1044
3,2,823,823
3,3,861,861
3,4,914,914
3,5,1072,1072
3,6,643,643
3,7,672,672
3,8,714,714
3,9,782,782
3,10,807,807
3,11,869,869
3,12,912,912
3,13,970,970
3,14,1058,1058
3,15,792,792
3,16,857,857
3,17,943,943
3,18,999,999
3,19,1083,1083
3,20,848,848
3,21,924,924
3,22,1014,1014
3,23,1025,1025
3,24,1026,1026
3,25,1037,1037
3,26,1049,1049
3,27,1013,1013
3,28,1054,1054
3,29,935,935
3,30,1041,1041
3,31,878,878
3,32,977,977
3,33,1062,1062
3,34,873,873
3,35,965,965
3,36,1036,1036
3,37,1027,1027
3,38,974,974
3,39,1051,1051
3,40,980,980
3,41,1062,1062
3,42,948,948
3,43,1034,1034
3,44,963,963
3,45,1043,1043
3,46,863,863
3,47,949,949
3,48,1038,1038
3,49,898,898
3,50,960,960
3,51,1082,1082
3,52,894,894
3,53,982,982
3,54,1094,1094
3,55,917,917
3,56,1003,1003
3,57,909,909
3,58,995,995
3,59,1110,1110
3,60,952,952
3,61,1039,1039
3,62,911,911
3,63,1001,1001
3,64,1098,1098
3,65,951,951
3,66,1051,1051
3,67,967,967
3,68,1064,1064
3,69,929,929
3,70,1043,1043
3,71,917,917
3,72,1017,1017
3,73,984,984
3,74,1097,1097
