"SIM","YEAR","N","N_OBS"
1,1,1016,1016
1,2,932,932
1,3,984,984
1,4,1033,1033
1,5,623,623
1,6,652,652
1,7,685,685
1,8,701,701
1,9,698,698
1,10,705,705
1,11,699,699
1,12,672,672
1,13,670,670
1,14,678,678
1,15,677,677
1,16,678,678
1,17,666,666
1,18,658,658
1,19,660,660
1,20,653,653
1,21,655,655
1,22,651,651
1,23,640,640
1,24,643,643
1,25,636,636
1,26,639,639
1,27,632,632
1,28,628,628
1,29,629,629
1,30,618,618
1,31,626,626
1,32,619,619
1,33,611,611
1,34,610,610
1,35,602,602
1,36,605,605
1,37,603,603
1,38,596,596
1,39,597,597
1,40,591,591
1,41,587,587
1,42,587,587
1,43,580,580
1,44,578,578
1,45,580,580
1,46,571,571
1,47,570,570
1,48,570,570
1,49,557,557
1,50,560,560
1,51,551,551
1,52,553,553
1,53,550,550
1,54,540,540
1,55,539,539
1,56,533,533
1,57,529,529
1,58,523,523
1,59,520,520
1,60,517,517
1,61,516,516
1,62,514,514
1,63,512,512
1,64,511,511
1,65,510,510
1,66,507,507
1,67,504,504
1,68,505,505
1,69,505,505
1,70,505,505
1,71,502,502
1,72,504,504
1,73,503,503
1,74,505,505
1,75,506,506
1,76,510,510
1,77,518,518
1,78,528,528
1,79,544,544
1,80,578,578
1,81,635,635
1,82,690,690
1,83,742,742
1,84,794,794
1,85,842,842
1,86,899,899
1,87,946,946
1,88,1016,1016
1,89,833,833
1,90,870,870
1,91,943,943
1,92,1028,1028
1,93,354,354
1,94,359,359
1,95,369,369
1,96,370,370
1,97,375,375
1,98,379,379
1,99,376,376
1,100,389,389
2,1,1003,1003
2,2,832,832
2,3,839,839
2,4,864,864
2,5,992,992
2,6,1049,1049
2,7,1015,1015
2,8,936,936
2,9,996,996
2,10,1086,1086
2,11,1111,1111
2,12,482,482
2,13,499,499
2,14,514,514
2,15,538,538
2,16,545,545
2,17,553,553
2,18,559,559
2,19,571,571
2,20,584,584
2,21,588,588
2,22,604,604
2,23,600,600
2,24,600,600
2,25,595,595
2,26,590,590
2,27,592,592
2,28,593,593
2,29,605,605
2,30,627,627
2,31,647,647
2,32,661,661
2,33,696,696
2,34,732,732
2,35,756,756
2,36,786,786
2,37,827,827
2,38,871,871
2,39,925,925
2,40,990,990
2,41,1052,1052
2,42,1041,1041
2,43,849,849
2,44,911,911
2,45,961,961
2,46,1011,1011
2,47,1010,1010
2,48,977,977
2,49,1019,1019
2,50,965,965
2,51,1003,1003
2,52,984,984
2,53,1009,1009
2,54,950,950
2,55,987,987
2,56,1007,1007
2,57,356,356
2,58,361,361
2,59,366,366
2,60,365,365
2,61,373,373
2,62,380,380
2,63,385,385
2,64,381,381
2,65,373,373
2,66,371,371
2,67,371,371
2,68,366,366
2,69,354,354
2,70,360,360
2,71,349,349
2,72,356,356
2,73,352,352
2,74,344,344
2,75,342,342
2,76,341,341
2,77,330,330
2,78,333,333
2,79,324,324
2,80,325,325
2,81,321,321
2,82,323,323
2,83,320,320
2,84,312,312
2,85,312,312
2,86,306,306
2,87,299,299
2,88,298,298
2,89,294,294
2,90,291,291
2,91,291,291
2,92,287,287
2,93,283,283
2,94,282,282
2,95,277,277
2,96,269,269
2,97,266,266
2,98,260,260
2,99,260,260
2,100,252,252
3,1,1010,1010
3,2,800,800
3,3,809,809
3,4,826,826
3,5,952,952
3,6,1016,1016
3,7,458,458
3,8,488,488
3,9,523,523
3,10,555,555
3,11,575,575
3,12,617,617
3,13,673,673
3,14,732,732
3,15,763,763
3,16,797,797
3,17,845,845
3,18,907,907
3,19,991,991
3,20,1082,1082
3,21,638,638
3,22,690,690
3,23,728,728
3,24,769,769
3,25,814,814
3,26,871,871
3,27,955,955
3,28,1054,1054
3,29,541,541
3,30,600,600
3,31,646,646
3,32,688,688
3,33,721,721
3,34,758,758
3,35,799,799
3,36,860,860
3,37,933,933
3,38,1023,1023
3,39,1072,1072
3,40,651,651
3,41,686,686
3,42,734,734
3,43,782,782
3,44,849,849
3,45,927,927
3,46,1009,1009
3,47,1059,1059
3,48,817,817
3,49,890,890
3,50,983,983
3,51,1082,1082
3,52,559,559
3,53,595,595
3,54,624,624
3,55,662,662
3,56,686,686
3,57,723,723
3,58,782,782
3,59,847,847
3,60,932,932
3,61,1023,1023
3,62,1081,1081
3,63,901,901
3,64,977,977
3,65,1079,1079
3,66,1043,1043
3,67,879,879
3,68,959,959
3,69,1056,1056
3,70,1094,1094
3,71,400,400
3,72,431,431
3,73,472,472
3,74,495,495
3,75,524,524
3,76,559,559
3,77,577,577
3,78,591,591
3,79,620,620
3,80,660,660
3,81,714,714
3,82,780,780
3,83,841,841
3,84,915,915
3,85,1001,1001
3,86,1075,1075
3,87,1112,1112
3,88,495,495
3,89,521,521
3,90,545,545
3,91,565,565
3,92,601,601
3,93,652,652
3,94,712,712
3,95,794,794
3,96,862,862
3,97,942,942
3,98,1033,1033
3,99,437,437
3,100,458,458
4,1,976,976
4,2,1003,1003
4,3,1020,1020
4,4,582,582
4,5,691,691
4,6,722,722
4,7,781,781
4,8,848,848
4,9,941,941
4,10,1020,1020
4,11,518,518
4,12,558,558
4,13,594,594
4,14,644,644
4,15,709,709
4,16,760,760
4,17,833,833
4,18,917,917
4,19,985,985
4,20,1062,1062
4,21,909,909
4,22,967,967
4,23,1044,1044
4,24,447,447
4,25,477,477
4,26,520,520
4,27,561,561
4,28,616,616
4,29,656,656
4,30,721,721
4,31,785,785
4,32,867,867
4,33,924,924
4,34,994,994
4,35,1068,1068
4,36,311,311
4,37,326,326
4,38,349,349
4,39,392,392
4,40,423,423
4,41,458,458
4,42,499,499
4,43,543,543
4,44,602,602
4,45,645,645
4,46,707,707
4,47,779,779
4,48,849,849
4,49,904,904
4,50,967,967
4,51,1041,1041
4,52,1067,1067
4,53,943,943
4,54,1002,1002
4,55,908,908
4,56,984,984
4,57,1081,1081
4,58,1022,1022
4,59,1074,1074
4,60,1109,1109
4,61,984,984
4,62,1084,1084
4,63,640,640
4,64,698,698
4,65,764,764
4,66,812,812
4,67,851,851
4,68,907,907
4,69,970,970
4,70,1061,1061
4,71,1115,1115
4,72,506,506
4,73,542,542
4,74,586,586
4,75,644,644
4,76,714,714
4,77,759,759
4,78,792,792
4,79,846,846
4,80,902,902
4,81,991,991
4,82,1086,1086
4,83,427,427
4,84,450,450
4,85,485,485
4,86,534,534
4,87,577,577
4,88,643,643
4,89,703,703
4,90,735,735
4,91,782,782
4,92,839,839
4,93,924,924
4,94,1000,1000
4,95,1106,1106
4,96,1160,1160
4,97,575,575
4,98,630,630
4,99,679,679
4,100,718,718
5,1,1037,1037
5,2,868,868
5,3,NA,NA
5,4,NA,NA
5,5,NA,NA
5,6,NA,NA
5,7,NA,NA
5,8,NA,NA
5,9,NA,NA
5,10,NA,NA
5,11,NA,NA
5,12,NA,NA
5,13,NA,NA
5,14,NA,NA
5,15,NA,NA
5,16,NA,NA
5,17,NA,NA
5,18,NA,NA
5,19,NA,NA
5,20,NA,NA
5,21,NA,NA
5,22,NA,NA
5,23,NA,NA
5,24,NA,NA
5,25,NA,NA
5,26,NA,NA
5,27,NA,NA
5,28,NA,NA
5,29,NA,NA
5,30,NA,NA
5,31,NA,NA
5,32,NA,NA
5,33,NA,NA
5,34,NA,NA
5,35,NA,NA
5,36,NA,NA
5,37,NA,NA
5,38,NA,NA
5,39,NA,NA
5,40,NA,NA
5,41,NA,NA
5,42,NA,NA
5,43,NA,NA
5,44,NA,NA
5,45,NA,NA
5,46,NA,NA
5,47,NA,NA
5,48,NA,NA
5,49,NA,NA
5,50,NA,NA
5,51,NA,NA
5,52,NA,NA
5,53,NA,NA
5,54,NA,NA
5,55,NA,NA
5,56,NA,NA
5,57,NA,NA
5,58,NA,NA
5,59,NA,NA
5,60,NA,NA
5,61,NA,NA
5,62,NA,NA
5,63,NA,NA
5,64,NA,NA
5,65,NA,NA
5,66,NA,NA
5,67,NA,NA
5,68,NA,NA
5,69,NA,NA
5,70,NA,NA
5,71,NA,NA
5,72,NA,NA
5,73,NA,NA
5,74,NA,NA
5,75,NA,NA
5,76,NA,NA
5,77,NA,NA
5,78,NA,NA
5,79,NA,NA
5,80,NA,NA
5,81,NA,NA
5,82,NA,NA
5,83,NA,NA
5,84,NA,NA
5,85,NA,NA
5,86,NA,NA
5,87,NA,NA
5,88,NA,NA
5,89,NA,NA
5,90,NA,NA
5,91,NA,NA
5,92,NA,NA
5,93,NA,NA
5,94,NA,NA
5,95,NA,NA
5,96,NA,NA
5,97,NA,NA
5,98,NA,NA
5,99,NA,NA
5,100,NA,NA
6,1,1045,1045
6,2,NA,NA
6,3,NA,NA
6,4,NA,NA
6,5,NA,NA
6,6,NA,NA
6,7,NA,NA
6,8,NA,NA
6,9,NA,NA
6,10,NA,NA
6,11,NA,NA
6,12,NA,NA
6,13,NA,NA
6,14,NA,NA
6,15,NA,NA
6,16,NA,NA
6,17,NA,NA
6,18,NA,NA
6,19,NA,NA
6,20,NA,NA
6,21,NA,NA
6,22,NA,NA
6,23,NA,NA
6,24,NA,NA
6,25,NA,NA
6,26,NA,NA
6,27,NA,NA
6,28,NA,NA
6,29,NA,NA
6,30,NA,NA
6,31,NA,NA
6,32,NA,NA
6,33,NA,NA
6,34,NA,NA
6,35,NA,NA
6,36,NA,NA
6,37,NA,NA
6,38,NA,NA
6,39,NA,NA
6,40,NA,NA
6,41,NA,NA
6,42,NA,NA
6,43,NA,NA
6,44,NA,NA
6,45,NA,NA
6,46,NA,NA
6,47,NA,NA
6,48,NA,NA
6,49,NA,NA
6,50,NA,NA
6,51,NA,NA
6,52,NA,NA
6,53,NA,NA
6,54,NA,NA
6,55,NA,NA
6,56,NA,NA
6,57,NA,NA
6,58,NA,NA
6,59,NA,NA
6,60,NA,NA
6,61,NA,NA
6,62,NA,NA
6,63,NA,NA
6,64,NA,NA
6,65,NA,NA
6,66,NA,NA
6,67,NA,NA
6,68,NA,NA
6,69,NA,NA
6,70,NA,NA
6,71,NA,NA
6,72,NA,NA
6,73,NA,NA
6,74,NA,NA
6,75,NA,NA
6,76,NA,NA
6,77,NA,NA
6,78,NA,NA
6,79,NA,NA
6,80,NA,NA
6,81,NA,NA
6,82,NA,NA
6,83,NA,NA
6,84,NA,NA
6,85,NA,NA
6,86,NA,NA
6,87,NA,NA
6,88,NA,NA
6,89,NA,NA
6,90,NA,NA
6,91,NA,NA
6,92,NA,NA
6,93,NA,NA
6,94,NA,NA
6,95,NA,NA
6,96,NA,NA
6,97,NA,NA
6,98,NA,NA
6,99,NA,NA
6,100,NA,NA
7,1,926,926
7,2,897,897
7,3,862,862
7,4,818,818
7,5,928,928
7,6,911,911
7,7,898,898
7,8,892,892
7,9,893,893
7,10,892,892
7,11,887,887
7,12,880,880
7,13,880,880
7,14,876,876
7,15,870,870
7,16,863,863
7,17,860,860
7,18,856,856
7,19,851,851
7,20,848,848
7,21,840,840
7,22,839,839
7,23,835,835
7,24,830,830
7,25,823,823
7,26,823,823
7,27,820,820
7,28,818,818
7,29,813,813
7,30,807,807
7,31,808,808
7,32,804,804
7,33,800,800
7,34,797,797
7,35,791,791
7,36,789,789
7,37,783,783
7,38,777,777
7,39,772,772
7,40,764,764
7,41,761,761
7,42,760,760
7,43,758,758
7,44,753,753
7,45,748,748
7,46,740,740
7,47,735,735
7,48,729,729
7,49,731,731
7,50,733,733
7,51,732,732
7,52,728,728
7,53,725,725
7,54,709,709
7,55,704,704
7,56,703,703
7,57,708,708
7,58,707,707
7,59,711,711
7,60,706,706
7,61,699,699
7,62,688,688
7,63,686,686
7,64,687,687
7,65,686,686
7,66,685,685
7,67,681,681
7,68,675,675
7,69,666,666
7,70,660,660
7,71,662,662
7,72,662,662
7,73,661,661
7,74,657,657
7,75,656,656
7,76,650,650
7,77,643,643
7,78,640,640
7,79,641,641
7,80,640,640
7,81,639,639
7,82,636,636
7,83,632,632
7,84,628,628
7,85,630,630
7,86,628,628
7,87,627,627
7,88,622,622
7,89,618,618
7,90,613,613
7,91,611,611
7,92,609,609
7,93,605,605
7,94,599,599
7,95,595,595
7,96,591,591
7,97,588,588
7,98,586,586
7,99,586,586
7,100,580,580
8,1,973,973
8,2,985,985
8,3,996,996
8,4,1037,1037
8,5,1164,1164
8,6,783,783
8,7,819,819
8,8,880,880
8,9,932,932
8,10,1004,1004
8,11,953,953
8,12,1010,1010
8,13,482,482
8,14,513,513
8,15,525,525
8,16,556,556
8,17,575,575
8,18,593,593
8,19,596,596
8,20,588,588
8,21,586,586
8,22,583,583
8,23,585,585
8,24,583,583
8,25,577,577
8,26,574,574
8,27,569,569
8,28,564,564
8,29,563,563
8,30,561,561
8,31,560,560
8,32,558,558
8,33,560,560
8,34,561,561
8,35,559,559
8,36,560,560
8,37,561,561
8,38,560,560
8,39,560,560
8,40,564,564
8,41,566,566
8,42,577,577
8,43,601,601
8,44,630,630
8,45,669,669
8,46,709,709
8,47,748,748
8,48,779,779
8,49,828,828
8,50,893,893
8,51,945,945
8,52,1008,1008
8,53,1044,1044
8,54,632,632
8,55,672,672
8,56,718,718
8,57,747,747
8,58,802,802
8,59,853,853
8,60,920,920
8,61,984,984
8,62,1060,1060
8,63,1114,1114
8,64,404,404
8,65,426,426
8,66,438,438
8,67,439,439
8,68,431,431
8,69,419,419
8,70,400,400
8,71,405,405
8,72,407,407
8,73,401,401
8,74,387,387
8,75,388,388
8,76,388,388
8,77,380,380
8,78,378,378
8,79,378,378
8,80,376,376
8,81,368,368
8,82,362,362
8,83,362,362
8,84,356,356
8,85,355,355
8,86,351,351
8,87,348,348
8,88,345,345
8,89,342,342
8,90,340,340
8,91,338,338
8,92,332,332
8,93,325,325
8,94,324,324
8,95,319,319
8,96,317,317
8,97,308,308
8,98,303,303
8,99,301,301
8,100,295,295
9,1,1010,1010
9,2,832,832
9,3,852,852
9,4,882,882
9,5,1035,1035
9,6,546,546
9,7,575,575
9,8,623,623
9,9,663,663
9,10,723,723
9,11,779,779
9,12,832,832
9,13,897,897
9,14,953,953
9,15,1008,1008
9,16,1026,1026
9,17,821,821
9,18,888,888
9,19,951,951
9,20,1017,1017
9,21,1067,1067
9,22,641,641
9,23,694,694
9,24,746,746
9,25,794,794
9,26,865,865
9,27,931,931
9,28,983,983
9,29,1058,1058
9,30,527,527
9,31,561,561
9,32,613,613
9,33,664,664
9,34,715,715
9,35,772,772
9,36,824,824
9,37,891,891
9,38,964,964
9,39,1034,1034
9,40,1068,1068
9,41,547,547
9,42,600,600
9,43,660,660
9,44,711,711
9,45,761,761
9,46,812,812
9,47,864,864
9,48,928,928
9,49,999,999
9,50,1079,1079
9,51,457,457
9,52,493,493
9,53,546,546
9,54,585,585
9,55,614,614
9,56,655,655
9,57,703,703
9,58,759,759
9,59,802,802
9,60,862,862
9,61,926,926
9,62,993,993
9,63,1055,1055
9,64,1099,1099
9,65,433,433
9,66,476,476
9,67,507,507
9,68,555,555
9,69,577,577
9,70,626,626
9,71,675,675
9,72,706,706
9,73,760,760
9,74,819,819
9,75,884,884
9,76,943,943
9,77,1000,1000
9,78,1084,1084
9,79,616,616
9,80,647,647
9,81,663,663
9,82,710,710
9,83,768,768
9,84,824,824
9,85,873,873
9,86,938,938
9,87,997,997
9,88,1089,1089
9,89,584,584
9,90,621,621
9,91,657,657
9,92,702,702
9,93,768,768
9,94,817,817
9,95,868,868
9,96,915,915
9,97,987,987
9,98,1074,1074
9,99,845,845
9,100,894,894
10,1,986,986
10,2,1000,1000
10,3,1012,1012
10,4,987,987
10,5,1149,1149
10,6,1149,1149
10,7,572,572
10,8,639,639
10,9,693,693
10,10,741,741
10,11,820,820
10,12,887,887
10,13,965,965
10,14,1026,1026
10,15,984,984
10,16,1049,1049
10,17,609,609
10,18,671,671
10,19,738,738
10,20,808,808
10,21,872,872
10,22,939,939
10,23,1005,1005
10,24,563,563
10,25,627,627
10,26,682,682
10,27,742,742
10,28,815,815
10,29,863,863
10,30,941,941
10,31,989,989
10,32,1040,1040
10,33,1006,1006
10,34,989,989
10,35,1034,1034
10,36,1047,1047
10,37,958,958
10,38,1001,1001
10,39,1008,1008
10,40,986,986
10,41,1034,1034
10,42,1015,1015
10,43,985,985
10,44,1038,1038
10,45,1006,1006
10,46,1021,1021
10,47,974,974
10,48,1018,1018
10,49,1034,1034
10,50,936,936
10,51,982,982
10,52,1043,1043
10,53,507,507
10,54,538,538
10,55,593,593
10,56,639,639
10,57,685,685
10,58,744,744
10,59,785,785
10,60,833,833
10,61,882,882
10,62,929,929
10,63,980,980
10,64,1035,1035
10,65,1065,1065
10,66,947,947
10,67,999,999
10,68,1041,1041
10,69,1055,1055
10,70,737,737
10,71,775,775
10,72,827,827
10,73,857,857
10,74,900,900
10,75,956,956
10,76,1012,1012
10,77,563,563
10,78,603,603
10,79,653,653
10,80,698,698
10,81,750,750
10,82,790,790
10,83,837,837
10,84,867,867
10,85,915,915
10,86,966,966
10,87,1027,1027
10,88,456,456
10,89,504,504
10,90,533,533
10,91,577,577
10,92,622,622
10,93,663,663
10,94,710,710
10,95,742,742
10,96,788,788
10,97,822,822
10,98,864,864
10,99,903,903
10,100,955,955
11,1,987,987
11,2,995,995
11,3,1004,1004
11,4,984,984
11,5,1160,1160
11,6,704,704
11,7,720,720
11,8,756,756
11,9,805,805
11,10,863,863
11,11,936,936
11,12,996,996
11,13,1053,1053
11,14,1070,1070
11,15,478,478
11,16,506,506
11,17,539,539
11,18,562,562
11,19,593,593
11,20,625,625
11,21,662,662
11,22,703,703
11,23,733,733
11,24,785,785
11,25,855,855
11,26,925,925
11,27,986,986
11,28,1035,1035
11,29,1005,1005
11,30,1016,1016
11,31,951,951
11,32,1015,1015
11,33,548,548
11,34,576,576
11,35,596,596
11,36,623,623
11,37,644,644
11,38,678,678
11,39,725,725
11,40,792,792
11,41,854,854
11,42,910,910
11,43,969,969
11,44,1050,1050
11,45,1084,1084
11,46,524,524
11,47,555,555
11,48,579,579
11,49,602,602
11,50,637,637
11,51,678,678
11,52,737,737
11,53,801,801
11,54,861,861
11,55,921,921
11,56,1001,1001
11,57,998,998
11,58,1066,1066
11,59,1103,1103
11,60,1049,1049
11,61,989,989
11,62,1060,1060
11,63,607,607
11,64,647,647
11,65,704,704
11,66,760,760
11,67,810,810
11,68,852,852
11,69,896,896
11,70,972,972
11,71,1026,1026
11,72,513,513
11,73,540,540
11,74,577,577
11,75,618,618
11,76,668,668
11,77,718,718
11,78,749,749
11,79,799,799
11,80,847,847
11,81,906,906
11,82,969,969
11,83,1037,1037
11,84,1048,1048
11,85,777,777
11,86,818,818
11,87,869,869
11,88,934,934
11,89,988,988
11,90,1064,1064
11,91,1047,1047
11,92,761,761
11,93,804,804
11,94,872,872
11,95,933,933
11,96,1002,1002
11,97,989,989
11,98,1053,1053
11,99,440,440
11,100,454,454
12,1,930,930
12,2,948,948
12,3,955,955
12,4,988,988
12,5,1154,1154
12,6,631,631
12,7,662,662
12,8,698,698
12,9,744,744
12,10,812,812
12,11,870,870
12,12,924,924
12,13,981,981
12,14,1060,1060
12,15,686,686
12,16,747,747
12,17,811,811
12,18,865,865
12,19,918,918
12,20,974,974
12,21,1052,1052
12,22,1097,1097
12,23,611,611
12,24,641,641
12,25,685,685
12,26,742,742
12,27,797,797
12,28,843,843
12,29,884,884
12,30,941,941
12,31,1020,1020
12,32,1038,1038
12,33,937,937
12,34,1000,1000
12,35,1074,1074
12,36,947,947
12,37,1023,1023
12,38,451,451
12,39,497,497
12,40,546,546
12,41,581,581
12,42,613,613
12,43,661,661
12,44,714,714
12,45,760,760
12,46,795,795
12,47,828,828
12,48,892,892
12,49,965,965
12,50,1043,1043
12,51,549,549
12,52,595,595
12,53,657,657
12,54,690,690
12,55,735,735
12,56,776,776
12,57,821,821
12,58,888,888
12,59,944,944
12,60,1016,1016
12,61,1043,1043
12,62,949,949
12,63,1012,1012
12,64,493,493
12,65,532,532
12,66,597,597
12,67,632,632
12,68,671,671
12,69,701,701
12,70,747,747
12,71,781,781
12,72,836,836
12,73,900,900
12,74,969,969
12,75,1038,1038
12,76,1050,1050
12,77,857,857
12,78,930,930
12,79,1018,1018
12,80,1040,1040
12,81,802,802
12,82,869,869
12,83,933,933
12,84,997,997
12,85,1070,1070
12,86,1007,1007
12,87,963,963
12,88,1052,1052
12,89,1054,1054
12,90,985,985
12,91,1063,1063
12,92,1103,1103
12,93,545,545
12,94,569,569
12,95,587,587
12,96,610,610
12,97,628,628
12,98,651,651
12,99,694,694
12,100,762,762
13,1,926,926
13,2,922,922
13,3,899,899
13,4,898,898
13,5,1047,1047
13,6,1039,1039
13,7,917,917
13,8,937,937
13,9,964,964
13,10,997,997
13,11,1038,1038
13,12,863,863
13,13,910,910
13,14,928,928
13,15,970,970
13,16,1013,1013
13,17,420,420
13,18,453,453
13,19,481,481
13,20,534,534
13,21,571,571
13,22,601,601
13,23,654,654
13,24,712,712
13,25,780,780
13,26,838,838
13,27,878,878
13,28,922,922
13,29,960,960
13,30,999,999
13,31,1026,1026
13,32,1018,1018
13,33,898,898
13,34,938,938
13,35,983,983
13,36,1021,1021
13,37,490,490
13,38,526,526
13,39,579,579
13,40,625,625
13,41,688,688
13,42,765,765
13,43,820,820
13,44,860,860
13,45,905,905
13,46,947,947
13,47,975,975
13,48,1007,1007
13,49,978,978
13,50,1033,1033
13,51,1023,1023
13,52,978,978
13,53,1021,1021
13,54,543,543
13,55,579,579
13,56,630,630
13,57,696,696
13,58,750,750
13,59,776,776
13,60,824,824
13,61,857,857
13,62,885,885
13,63,919,919
13,64,958,958
13,65,993,993
13,66,1034,1034
13,67,1005,1005
13,68,996,996
13,69,1019,1019
13,70,506,506
13,71,544,544
13,72,597,597
13,73,633,633
13,74,660,660
13,75,700,700
13,76,732,732
13,77,742,742
13,78,751,751
13,79,782,782
13,80,822,822
13,81,885,885
13,82,914,914
13,83,938,938
13,84,957,957
13,85,985,985
13,86,1032,1032
13,87,1043,1043
13,88,765,765
13,89,801,801
13,90,846,846
13,91,877,877
13,92,910,910
13,93,932,932
13,94,952,952
13,95,995,995
13,96,1042,1042
13,97,473,473
13,98,502,502
13,99,526,526
13,100,542,542
14,1,1050,1050
14,2,834,834
14,3,873,873
14,4,910,910
14,5,1064,1064
14,6,544,544
14,7,573,573
14,8,614,614
14,9,659,659
14,10,734,734
14,11,821,821
14,12,877,877
14,13,937,937
14,14,1024,1024
14,15,593,593
14,16,648,648
14,17,721,721
14,18,779,779
14,19,850,850
14,20,910,910
14,21,992,992
14,22,1068,1068
14,23,1102,1102
14,24,1023,1023
14,25,994,994
14,26,1069,1069
14,27,853,853
14,28,927,927
14,29,1025,1025
14,30,480,480
14,31,522,522
14,32,562,562
14,33,616,616
14,34,694,694
14,35,763,763
14,36,811,811
14,37,880,880
14,38,951,951
14,39,1026,1026
14,40,475,475
14,41,520,520
14,42,577,577
14,43,653,653
14,44,718,718
14,45,769,769
14,46,832,832
14,47,918,918
14,48,996,996
14,49,1069,1069
14,50,414,414
14,51,454,454
14,52,497,497
14,53,555,555
14,54,624,624
14,55,677,677
14,56,724,724
14,57,780,780
14,58,860,860
14,59,929,929
14,60,991,991
14,61,1068,1068
14,62,1099,1099
14,63,893,893
14,64,951,951
14,65,991,991
14,66,1045,1045
14,67,339,339
14,68,379,379
14,69,403,403
14,70,432,432
14,71,490,490
14,72,555,555
14,73,601,601
14,74,643,643
14,75,685,685
14,76,756,756
14,77,811,811
14,78,863,863
14,79,925,925
14,80,984,984
14,81,1064,1064
14,82,1075,1075
14,83,694,694
14,84,739,739
14,85,791,791
14,86,838,838
14,87,879,879
14,88,956,956
14,89,1034,1034
14,90,989,989
14,91,1039,1039
14,92,576,576
14,93,613,613
14,94,651,651
14,95,720,720
14,96,783,783
14,97,837,837
14,98,903,903
14,99,961,961
14,100,1007,1007
15,1,968,968
15,2,941,941
15,3,914,914
15,4,904,904
15,5,1028,1028
15,6,1020,1020
15,7,936,936
15,8,961,961
15,9,981,981
15,10,1016,1016
15,11,532,532
15,12,567,567
15,13,577,577
15,14,602,602
15,15,620,620
15,16,662,662
15,17,694,694
15,18,731,731
15,19,789,789
15,20,836,836
15,21,876,876
15,22,909,909
15,23,937,937
15,24,952,952
15,25,984,984
15,26,1042,1042
15,27,520,520
15,28,533,533
15,29,543,543
15,30,572,572
15,31,598,598
15,32,627,627
15,33,664,664
15,34,713,713
15,35,760,760
15,36,810,810
15,37,843,843
15,38,871,871
15,39,888,888
15,40,918,918
15,41,964,964
15,42,1038,1038
15,43,1073,1073
15,44,795,795
15,45,809,809
15,46,822,822
15,47,854,854
15,48,877,877
15,49,918,918
15,50,985,985
15,51,1052,1052
15,52,474,474
15,53,508,508
15,54,528,528
15,55,572,572
15,56,613,613
15,57,649,649
15,58,683,683
15,59,717,717
15,60,738,738
15,61,756,756
15,62,777,777
15,63,778,778
15,64,786,786
15,65,812,812
15,66,853,853
15,67,913,913
15,68,972,972
15,69,1027,1027
15,70,1059,1059
15,71,773,773
15,72,820,820
15,73,882,882
15,74,950,950
15,75,1026,1026
15,76,1025,1025
15,77,558,558
15,78,578,578
15,79,607,607
15,80,630,630
15,81,657,657
15,82,682,682
15,83,696,696
15,84,703,703
15,85,695,695
15,86,724,724
15,87,754,754
