"SIM","YEAR","N","N_OBS"
1,1,981,981
1,2,998,998
1,3,1002,1002
1,4,890,890
1,5,1053,1053
1,6,876,876
1,7,925,925
1,8,993,993
1,9,1044,1044
1,10,912,912
1,11,989,989
1,12,1036,1036
1,13,982,982
1,14,1022,1022
1,15,957,957
1,16,1007,1007
1,17,960,960
1,18,1003,1003
1,19,962,962
1,20,993,993
1,21,1034,1034
1,22,982,982
1,23,1029,1029
1,24,967,967
1,25,1015,1015
1,26,986,986
1,27,1028,1028
1,28,982,982
1,29,1023,1023
1,30,965,965
1,31,997,997
1,32,1029,1029
1,33,1018,1018
1,34,1048,1048
1,35,1007,1007
1,36,1052,1052
1,37,993,993
1,38,1032,1032
1,39,1020,1020
1,40,996,996
1,41,1033,1033
1,42,1008,1008
1,43,1055,1055
1,44,1093,1093
1,45,1151,1151
1,46,1104,1104
1,47,1067,1067
1,48,1051,1051
1,49,1047,1047
1,50,1056,1056
1,51,1059,1059
1,52,1069,1069
1,53,1071,1071
1,54,1095,1095
1,55,1093,1093
1,56,1112,1112
1,57,1118,1118
1,58,1139,1139
1,59,1173,1173
1,60,1237,1237
1,61,1254,1254
1,62,1310,1310
1,63,1345,1345
1,64,1348,1348
1,65,1316,1316
1,66,1328,1328
1,67,1340,1340
1,68,1314,1314
1,69,1292,1292
1,70,1292,1292
1,71,1307,1307
1,72,1297,1297
1,73,1302,1302
1,74,1290,1290
1,75,1293,1293
1,76,1275,1275
1,77,1273,1273
1,78,1269,1269
1,79,1246,1246
1,80,1267,1267
1,81,1268,1268
1,82,1265,1265
1,83,1251,1251
1,84,1254,1254
1,85,1267,1267
1,86,1241,1241
1,87,1224,1224
1,88,1199,1199
1,89,1212,1212
1,90,1213,1213
1,91,1232,1232
1,92,1233,1233
1,93,1228,1228
1,94,1199,1199
1,95,1197,1197
1,96,1169,1169
1,97,1178,1178
1,98,1191,1191
1,99,1180,1180
1,100,1183,1183
2,1,943,943
2,2,962,962
2,3,956,956
2,4,993,993
2,5,1149,1149
2,6,931,931
2,7,974,974
2,8,1014,1014
2,9,864,864
2,10,901,901
2,11,960,960
2,12,1008,1008
2,13,977,977
2,14,1017,1017
2,15,954,954
2,16,994,994
2,17,1022,1022
2,18,973,973
2,19,1010,1010
2,20,944,944
2,21,986,986
2,22,1016,1016
2,23,970,970
2,24,997,997
2,25,1030,1030
2,26,996,996
2,27,1036,1036
2,28,993,993
2,29,1032,1032
2,30,1047,1047
2,31,1037,1037
2,32,1019,1019
2,33,1086,1086
2,34,1154,1154
2,35,1134,1134
2,36,1124,1124
2,37,1110,1110
2,38,1140,1140
2,39,1144,1144
2,40,1159,1159
2,41,1168,1168
2,42,1211,1211
2,43,1242,1242
2,44,1262,1262
2,45,1291,1291
2,46,1289,1289
2,47,1326,1326
2,48,1316,1316
2,49,1332,1332
2,50,1362,1362
2,51,1376,1376
2,52,1437,1437
2,53,1477,1477
2,54,1499,1499
2,55,1542,1542
2,56,1618,1618
2,57,1668,1668
2,58,1667,1667
2,59,1733,1733
2,60,1751,1751
2,61,1725,1725
2,62,1701,1701
2,63,1718,1718
2,64,1715,1715
2,65,1689,1689
2,66,1658,1658
2,67,1678,1678
2,68,1688,1688
2,69,1677,1677
2,70,1648,1648
2,71,1677,1677
2,72,1637,1637
2,73,1653,1653
2,74,1655,1655
2,75,1630,1630
2,76,1634,1634
2,77,1636,1636
2,78,1638,1638
2,79,1643,1643
2,80,1631,1631
2,81,1617,1617
2,82,1604,1604
2,83,1624,1624
2,84,1592,1592
2,85,1612,1612
2,86,1583,1583
2,87,1591,1591
2,88,1621,1621
2,89,1596,1596
2,90,1577,1577
2,91,1564,1564
2,92,1573,1573
2,93,1601,1601
2,94,1576,1576
2,95,1588,1588
2,96,1589,1589
2,97,1571,1571
2,98,1573,1573
2,99,1560,1560
2,100,1570,1570
3,1,922,922
3,2,888,888
3,3,853,853
3,4,844,844
3,5,955,955
3,6,971,971
3,7,979,979
3,8,997,997
3,9,1030,1030
3,10,899,899
3,11,921,921
3,12,952,952
3,13,989,989
3,14,1024,1024
3,15,963,963
3,16,993,993
3,17,1042,1042
3,18,1010,1010
3,19,1066,1066
3,20,1101,1101
3,21,1013,1013
3,22,1053,1053
3,23,1073,1073
3,24,979,979
3,25,1020,1020
3,26,1006,1006
3,27,1047,1047
3,28,963,963
3,29,996,996
3,30,1043,1043
3,31,1026,1026
3,32,960,960
3,33,1003,1003
3,34,968,968
3,35,1008,1008
3,36,998,998
3,37,1033,1033
3,38,1046,1046
3,39,1009,1009
3,40,1043,1043
3,41,1054,1054
3,42,993,993
3,43,1031,1031
3,44,995,995
3,45,1026,1026
3,46,1021,1021
3,47,985,985
3,48,1035,1035
3,49,1010,1010
3,50,1044,1044
3,51,1031,1031
3,52,1001,1001
3,53,1035,1035
3,54,976,976
3,55,1022,1022
3,56,991,991
3,57,1037,1037
3,58,991,991
3,59,1034,1034
3,60,996,996
3,61,1023,1023
3,62,1009,1009
3,63,1033,1033
3,64,1009,1009
3,65,1031,1031
3,66,965,965
3,67,996,996
3,68,1026,1026
3,69,950,950
3,70,988,988
3,71,1013,1013
3,72,955,955
3,73,978,978
3,74,1005,1005
3,75,956,956
3,76,983,983
3,77,1005,1005
3,78,923,923
3,79,936,936
3,80,983,983
3,81,1007,1007
3,82,921,921
3,83,952,952
3,84,988,988
3,85,1037,1037
3,86,1026,1026
3,87,1007,1007
3,88,1077,1077
3,89,1134,1134
3,90,1165,1165
3,91,1202,1202
3,92,1218,1218
3,93,1256,1256
3,94,1264,1264
3,95,1266,1266
3,96,1265,1265
3,97,1275,1275
3,98,1243,1243
3,99,1222,1222
3,100,1237,1237
4,1,981,981
4,2,970,970
4,3,990,990
4,4,1000,1000
4,5,1156,1156
4,6,986,986
4,7,1021,1021
4,8,907,907
4,9,957,957
4,10,1013,1013
4,11,937,937
4,12,982,982
4,13,1027,1027
4,14,998,998
4,15,1045,1045
4,16,1010,1010
4,17,1066,1066
4,18,1079,1079
4,19,1016,1016
4,20,1085,1085
4,21,1064,1064
4,22,1058,1058
4,23,1077,1077
4,24,1064,1064
4,25,1066,1066
4,26,1065,1065
4,27,1074,1074
4,28,1073,1073
4,29,1044,1044
4,30,1054,1054
4,31,1025,1025
4,32,1016,1016
4,33,1035,1035
4,34,1032,1032
4,35,1036,1036
4,36,1021,1021
4,37,1073,1073
4,38,1056,1056
4,39,1050,1050
4,40,1040,1040
4,41,1045,1045
4,42,1044,1044
