"SIM","YEAR","N","N_OBS"
1,1,1011,1011
1,2,323,323
1,3,350,350
1,4,366,366
1,5,446,446
1,6,453,453
1,7,464,464
1,8,487,487
1,9,517,517
1,10,547,547
1,11,568,568
1,12,595,595
1,13,613,613
1,14,636,636
1,15,658,658
1,16,686,686
1,17,717,717
1,18,776,776
1,19,846,846
1,20,915,915
1,21,975,975
1,22,1042,1042
1,23,342,342
1,24,322,322
1,25,348,348
1,26,368,368
1,27,369,369
1,28,373,373
1,29,381,381
1,30,400,400
1,31,415,415
1,32,439,439
1,33,470,470
1,34,499,499
1,35,516,516
1,36,527,527
1,37,544,544
1,38,564,564
1,39,587,587
1,40,603,603
1,41,632,632
1,42,671,671
1,43,720,720
1,44,798,798
1,45,861,861
1,46,924,924
1,47,973,973
1,48,1036,1036
1,49,313,313
1,50,292,292
1,51,303,303
1,52,323,323
1,53,345,345
1,54,367,367
1,55,384,384
1,56,394,394
1,57,413,413
1,58,427,427
1,59,444,444
1,60,455,455
1,61,469,469
1,62,504,504
1,63,524,524
1,64,545,545
1,65,576,576
1,66,614,614
1,67,668,668
1,68,721,721
1,69,784,784
1,70,829,829
1,71,879,879
1,72,938,938
1,73,1005,1005
1,74,713,713
1,75,759,759
1,76,812,812
1,77,863,863
1,78,910,910
1,79,971,971
1,80,1056,1056
1,81,675,675
1,82,709,709
1,83,757,757
1,84,825,825
1,85,880,880
1,86,933,933
1,87,1004,1004
1,88,702,702
1,89,731,731
1,90,792,792
1,91,835,835
1,92,849,849
1,93,899,899
1,94,958,958
1,95,1033,1033
1,96,827,827
1,97,875,875
1,98,940,940
1,99,1019,1019
1,100,831,831
2,1,1049,1049
2,2,354,354
2,3,333,333
2,4,335,335
2,5,389,389
2,6,417,417
2,7,462,462
2,8,509,509
2,9,562,562
2,10,602,602
2,11,656,656
2,12,729,729
2,13,788,788
2,14,852,852
2,15,928,928
2,16,1021,1021
2,17,229,229
2,18,224,224
2,19,235,235
2,20,243,243
2,21,261,261
2,22,276,276
2,23,289,289
2,24,299,299
2,25,328,328
2,26,368,368
2,27,408,408
2,28,450,450
2,29,489,489
2,30,524,524
2,31,580,580
2,32,641,641
2,33,700,700
2,34,749,749
2,35,813,813
2,36,899,899
2,37,978,978
2,38,1049,1049
2,39,176,176
2,40,155,155
2,41,167,167
2,42,181,181
2,43,194,194
2,44,205,205
2,45,207,207
2,46,219,219
2,47,233,233
2,48,261,261
2,49,294,294
2,50,322,322
2,51,355,355
2,52,383,383
2,53,408,408
2,54,421,421
2,55,464,464
2,56,517,517
2,57,569,569
2,58,614,614
2,59,675,675
2,60,735,735
2,61,805,805
2,62,871,871
2,63,942,942
2,64,1006,1006
2,65,498,498
2,66,507,507
2,67,547,547
2,68,570,570
2,69,623,623
2,70,686,686
2,71,763,763
2,72,826,826
2,73,892,892
2,74,953,953
2,75,1001,1001
2,76,554,554
2,77,547,547
2,78,580,580
2,79,647,647
2,80,705,705
2,81,769,769
2,82,845,845
2,83,895,895
2,84,940,940
2,85,964,964
2,86,990,990
2,87,1050,1050
2,88,741,741
2,89,766,766
2,90,803,803
2,91,840,840
2,92,894,894
2,93,939,939
2,94,975,975
2,95,1016,1016
2,96,853,853
2,97,886,886
2,98,899,899
2,99,918,918
2,100,954,954
3,1,1021,1021
3,2,410,410
3,3,387,387
3,4,414,414
3,5,505,505
3,6,537,537
3,7,577,577
3,8,613,613
3,9,652,652
3,10,696,696
3,11,706,706
3,12,717,717
3,13,736,736
3,14,775,775
3,15,827,827
3,16,890,890
3,17,964,964
3,18,1036,1036
3,19,286,286
3,20,241,241
3,21,266,266
3,22,295,295
3,23,313,313
3,24,335,335
3,25,380,380
3,26,405,405
3,27,447,447
3,28,479,479
3,29,511,511
3,30,546,546
3,31,584,584
3,32,611,611
3,33,619,619
3,34,625,625
3,35,641,641
3,36,671,671
3,37,700,700
3,38,745,745
3,39,817,817
3,40,890,890
3,41,947,947
3,42,1042,1042
3,43,648,648
3,44,668,668
3,45,710,710
3,46,767,767
3,47,849,849
3,48,896,896
3,49,970,970
3,50,1055,1055
3,51,571,571
3,52,583,583
3,53,598,598
3,54,605,605
3,55,633,633
3,56,688,688
3,57,743,743
3,58,811,811
3,59,854,854
3,60,932,932
3,61,1013,1013
3,62,606,606
3,63,651,651
3,64,703,703
3,65,775,775
3,66,814,814
3,67,875,875
3,68,952,952
3,69,1026,1026
3,70,658,658
3,71,717,717
3,72,768,768
3,73,809,809
