"SIM","YEAR","N","N_OBS"
1,1,970,970
1,2,972,972
1,3,1004,1004
1,4,1010,1010
1,5,911,911
1,6,951,951
1,7,1011,1011
1,8,1036,1036
1,9,812,812
1,10,867,867
1,11,938,938
1,12,980,980
1,13,1021,1021
1,14,955,955
1,15,1010,1010
1,16,969,969
1,17,1015,1015
1,18,956,956
1,19,997,997
1,20,1027,1027
1,21,977,977
1,22,1010,1010
1,23,995,995
1,24,1017,1017
1,25,983,983
1,26,1030,1030
1,27,971,971
1,28,991,991
1,29,1037,1037
1,30,985,985
1,31,1038,1038
1,32,986,986
1,33,1021,1021
1,34,969,969
1,35,1016,1016
1,36,954,954
1,37,992,992
1,38,1024,1024
1,39,943,943
1,40,983,983
1,41,1008,1008
1,42,951,951
1,43,970,970
1,44,994,994
1,45,1058,1058
1,46,984,984
1,47,1019,1019
1,48,992,992
1,49,1026,1026
1,50,996,996
1,51,1045,1045
1,52,1040,1040
1,53,1043,1043
1,54,1063,1063
1,55,1085,1085
1,56,1104,1104
1,57,1104,1104
1,58,1110,1110
1,59,1095,1095
1,60,1117,1117
1,61,1129,1129
1,62,1152,1152
1,63,1198,1198
1,64,1242,1242
1,65,1261,1261
1,66,1307,1307
1,67,1338,1338
1,68,1399,1399
1,69,1415,1415
1,70,1449,1449
1,71,1460,1460
1,72,1442,1442
1,73,1457,1457
1,74,1469,1469
1,75,1503,1503
1,76,1508,1508
1,77,1548,1548
1,78,1602,1602
1,79,1631,1631
1,80,1664,1664
1,81,1712,1712
1,82,1731,1731
1,83,1752,1752
1,84,1792,1792
1,85,1798,1798
1,86,1797,1797
1,87,1796,1796
1,88,1803,1803
1,89,1786,1786
1,90,1805,1805
1,91,1797,1797
1,92,1796,1796
1,93,1782,1782
1,94,1793,1793
1,95,1775,1775
1,96,1783,1783
1,97,1787,1787
1,98,1789,1789
1,99,1793,1793
1,100,1757,1757
2,1,1019,1019
2,2,789,789
2,3,831,831
2,4,884,884
2,5,1056,1056
2,6,1006,1006
2,7,1051,1051
2,8,1034,1034
2,9,1079,1079
2,10,1104,1104
2,11,1166,1166
2,12,1214,1214
2,13,1244,1244
2,14,1280,1280
2,15,1295,1295
2,16,1320,1320
2,17,1333,1333
2,18,1349,1349
2,19,1410,1410
2,20,1449,1449
2,21,1481,1481
2,22,1525,1525
2,23,1539,1539
2,24,1584,1584
2,25,1611,1611
2,26,1601,1601
2,27,1611,1611
2,28,1634,1634
2,29,1607,1607
2,30,1605,1605
2,31,1607,1607
2,32,1602,1602
2,33,1572,1572
2,34,1568,1568
2,35,1549,1549
2,36,1530,1530
2,37,1547,1547
2,38,1544,1544
2,39,1525,1525
2,40,1521,1521
2,41,1531,1531
2,42,1512,1512
2,43,1489,1489
2,44,1493,1493
2,45,1488,1488
2,46,1465,1465
2,47,1480,1480
2,48,1484,1484
2,49,1471,1471
2,50,1471,1471
2,51,1471,1471
2,52,1456,1456
2,53,1468,1468
2,54,1471,1471
2,55,1471,1471
2,56,1484,1484
2,57,1483,1483
2,58,1463,1463
2,59,1468,1468
2,60,1451,1451
2,61,1423,1423
2,62,1429,1429
2,63,1417,1417
2,64,1419,1419
2,65,1413,1413
2,66,1418,1418
2,67,1422,1422
2,68,1384,1384
2,69,1371,1371
2,70,1372,1372
2,71,1388,1388
2,72,1386,1386
2,73,1378,1378
2,74,1392,1392
2,75,1403,1403
2,76,1388,1388
2,77,1374,1374
2,78,1376,1376
2,79,1372,1372
2,80,1348,1348
2,81,1350,1350
2,82,1340,1340
2,83,1343,1343
2,84,1338,1338
2,85,1329,1329
2,86,1334,1334
2,87,1340,1340
2,88,1314,1314
2,89,1316,1316
2,90,1333,1333
2,91,1312,1312
2,92,1306,1306
2,93,1286,1286
2,94,1288,1288
2,95,1275,1275
2,96,1283,1283
2,97,1277,1277
2,98,1269,1269
2,99,1274,1274
2,100,1287,1287
3,1,987,987
3,2,1002,1002
3,3,591,591
3,4,598,598
3,5,699,699
3,6,737,737
3,7,763,763
3,8,806,806
3,9,875,875
3,10,974,974
3,11,1045,1045
3,12,916,916
3,13,970,970
3,14,1021,1021
3,15,968,968
3,16,1029,1029
3,17,994,994
3,18,1051,1051
3,19,1001,1001
3,20,1057,1057
3,21,1075,1075
3,22,1056,1056
3,23,1088,1088
3,24,1069,1069
3,25,1062,1062
3,26,1065,1065
3,27,1081,1081
3,28,1090,1090
3,29,1096,1096
3,30,1082,1082
3,31,1101,1101
3,32,1130,1130
3,33,1177,1177
3,34,1239,1239
3,35,1288,1288
3,36,1313,1313
3,37,1358,1358
3,38,1381,1381
3,39,1354,1354
3,40,1378,1378
3,41,1393,1393
3,42,1427,1427
3,43,1471,1471
3,44,1513,1513
3,45,1553,1553
3,46,1573,1573
3,47,1621,1621
3,48,1679,1679
3,49,1746,1746
3,50,1820,1820
3,51,1896,1896
3,52,2002,2002
3,53,2076,2076
3,54,2155,2155
3,55,2178,2178
3,56,2236,2236
3,57,2273,2273
