"SIM","YEAR","N","N_OBS"
1,1,1006,1006
1,2,746,746
1,3,798,798
1,4,883,883
1,5,1067,1067
1,6,640,640
1,7,685,685
1,8,744,744
1,9,826,826
1,10,914,914
1,11,1014,1014
1,12,813,813
1,13,898,898
1,14,991,991
1,15,1078,1078
1,16,845,845
1,17,927,927
1,18,1007,1007
1,19,902,902
1,20,996,996
1,21,1092,1092
1,22,859,859
1,23,949,949
1,24,1025,1025
1,25,860,860
1,26,951,951
1,27,1016,1016
1,28,872,872
1,29,961,961
1,30,1048,1048
1,31,841,841
1,32,916,916
1,33,997,997
1,34,1089,1089
1,35,861,861
1,36,932,932
1,37,1032,1032
1,38,857,857
1,39,943,943
1,40,1021,1021
1,41,872,872
1,42,949,949
1,43,1041,1041
1,44,869,869
1,45,934,934
1,46,1007,1007
1,47,875,875
1,48,951,951
1,49,1027,1027
1,50,851,851
1,51,921,921
1,52,996,996
1,53,1065,1065
1,54,948,948
1,55,1032,1032
1,56,940,940
1,57,1015,1015
1,58,890,890
1,59,952,952
1,60,1019,1019
1,61,927,927
1,62,1000,1000
1,63,1093,1093
1,64,898,898
1,65,962,962
1,66,1046,1046
1,67,963,963
1,68,1049,1049
1,69,946,946
1,70,1019,1019
1,71,943,943
1,72,1021,1021
1,73,941,941
1,74,1027,1027
1,75,945,945
1,76,1028,1028
1,77,942,942
1,78,1032,1032
1,79,919,919
1,80,1005,1005
1,81,941,941
1,82,1036,1036
1,83,880,880
1,84,958,958
1,85,1043,1043
1,86,943,943
1,87,1023,1023
1,88,983,983
1,89,1070,1070
1,90,957,957
1,91,1045,1045
1,92,969,969
1,93,1041,1041
1,94,950,950
1,95,1014,1014
1,96,1099,1099
1,97,946,946
1,98,1025,1025
1,99,992,992
1,100,1059,1059
2,1,955,955
2,2,946,946
2,3,949,949
2,4,973,973
2,5,1124,1124
2,6,594,594
2,7,650,650
2,8,706,706
2,9,768,768
2,10,828,828
2,11,871,871
2,12,901,901
2,13,909,909
2,14,936,936
2,15,983,983
2,16,1064,1064
2,17,859,859
2,18,899,899
2,19,916,916
2,20,949,949
2,21,1038,1038
2,22,868,868
2,23,898,898
2,24,923,923
2,25,982,982
2,26,1086,1086
2,27,923,923
2,28,988,988
2,29,1057,1057
2,30,872,872
2,31,917,917
2,32,992,992
2,33,1072,1072
2,34,806,806
2,35,838,838
2,36,864,864
2,37,908,908
2,38,987,987
2,39,1047,1047
2,40,904,904
2,41,967,967
2,42,1024,1024
2,43,879,879
2,44,948,948
2,45,1010,1010
2,46,812,812
2,47,845,845
2,48,898,898
2,49,983,983
2,50,1038,1038
2,51,836,836
2,52,898,898
2,53,971,971
2,54,1020,1020
2,55,841,841
2,56,911,911
2,57,974,974
2,58,1025,1025
2,59,858,858
2,60,931,931
2,61,989,989
2,62,1043,1043
2,63,784,784
2,64,836,836
2,65,914,914
2,66,953,953
2,67,996,996
2,68,1042,1042
2,69,928,928
2,70,980,980
2,71,1028,1028
2,72,836,836
2,73,898,898
2,74,940,940
2,75,961,961
2,76,1014,1014
2,77,875,875
2,78,930,930
2,79,963,963
2,80,1020,1020
2,81,910,910
2,82,957,957
2,83,1015,1015
2,84,809,809
