"SIM","YEAR","N","N_OBS"
1,1,1066,1066
1,2,833,833
1,3,888,888
1,4,952,952
1,5,1127,1127
1,6,697,697
1,7,774,774
1,8,866,866
1,9,931,931
1,10,1018,1018
1,11,106,106
1,12,111,111
1,13,113,113
1,14,115,115
1,15,122,122
1,16,138,138
1,17,155,155
1,18,161,161
1,19,178,178
1,20,202,202
1,21,229,229
1,22,251,251
1,23,270,270
1,24,283,283
1,25,320,320
1,26,358,358
1,27,389,389
1,28,411,411
1,29,443,443
1,30,482,482
1,31,539,539
1,32,601,601
1,33,672,672
1,34,754,754
1,35,843,843
1,36,927,927
1,37,1020,1020
1,38,NA,NA
1,39,NA,NA
1,40,NA,NA
1,41,NA,NA
1,42,NA,NA
1,43,NA,NA
1,44,NA,NA
1,45,NA,NA
1,46,NA,NA
1,47,NA,NA
1,48,NA,NA
1,49,NA,NA
1,50,NA,NA
1,51,NA,NA
1,52,NA,NA
1,53,NA,NA
1,54,NA,NA
1,55,NA,NA
1,56,NA,NA
1,57,NA,NA
1,58,NA,NA
1,59,NA,NA
1,60,NA,NA
1,61,NA,NA
1,62,NA,NA
1,63,NA,NA
1,64,NA,NA
1,65,NA,NA
1,66,NA,NA
1,67,NA,NA
1,68,NA,NA
1,69,NA,NA
1,70,NA,NA
1,71,NA,NA
1,72,NA,NA
1,73,NA,NA
1,74,NA,NA
1,75,NA,NA
1,76,NA,NA
1,77,NA,NA
1,78,NA,NA
1,79,NA,NA
1,80,NA,NA
1,81,NA,NA
1,82,NA,NA
1,83,NA,NA
1,84,NA,NA
1,85,NA,NA
1,86,NA,NA
1,87,NA,NA
1,88,NA,NA
1,89,NA,NA
1,90,NA,NA
1,91,NA,NA
1,92,NA,NA
1,93,NA,NA
1,94,NA,NA
1,95,NA,NA
1,96,NA,NA
1,97,NA,NA
1,98,NA,NA
1,99,NA,NA
1,100,NA,NA
2,1,985,985
2,2,989,989
2,3,925,925
2,4,989,989
2,5,1169,1169
2,6,229,229
2,7,242,242
2,8,264,264
2,9,278,278
2,10,299,299
2,11,320,320
2,12,337,337
2,13,351,351
2,14,365,365
2,15,380,380
2,16,391,391
2,17,393,393
2,18,389,389
2,19,386,386
2,20,392,392
2,21,413,413
2,22,440,440
2,23,496,496
2,24,553,553
2,25,633,633
2,26,688,688
2,27,741,741
2,28,818,818
2,29,919,919
2,30,985,985
2,31,1047,1047
2,32,205,205
2,33,219,219
2,34,234,234
2,35,245,245
2,36,255,255
2,37,261,261
2,38,260,260
2,39,260,260
2,40,268,268
2,41,281,281
2,42,281,281
2,43,287,287
2,44,300,300
2,45,307,307
2,46,314,314
2,47,326,326
2,48,363,363
2,49,410,410
2,50,455,455
2,51,521,521
2,52,561,561
2,53,596,596
2,54,638,638
2,55,708,708
2,56,782,782
2,57,840,840
2,58,888,888
2,59,960,960
2,60,1058,1058
2,61,731,731
2,62,797,797
2,63,840,840
2,64,895,895
2,65,985,985
2,66,1094,1094
2,67,182,182
2,68,187,187
2,69,189,189
2,70,206,206
2,71,203,203
2,72,220,220
2,73,237,237
2,74,258,258
2,75,290,290
2,76,321,321
2,77,367,367
2,78,419,419
2,79,450,450
2,80,472,472
2,81,492,492
2,82,529,529
2,83,583,583
2,84,640,640
