"SIM","YEAR","N","N_OBS"
1,1,962,962
1,2,984,984
1,3,1002,1002
1,4,1053,1053
1,5,643,643
1,6,656,656
1,7,709,709
1,8,757,757
1,9,799,799
1,10,862,862
1,11,932,932
1,12,1001,1001
1,13,947,947
1,14,1019,1019
1,15,765,765
1,16,805,805
1,17,872,872
1,18,918,918
1,19,996,996
1,20,1042,1042
1,21,737,737
1,22,785,785
1,23,850,850
1,24,904,904
1,25,961,961
1,26,1012,1012
1,27,817,817
1,28,882,882
1,29,957,957
1,30,1014,1014
1,31,781,781
1,32,819,819
1,33,883,883
1,34,939,939
1,35,986,986
1,36,1023,1023
1,37,826,826
1,38,876,876
1,39,942,942
1,40,972,972
1,41,998,998
1,42,1025,1025
1,43,804,804
1,44,846,846
1,45,892,892
1,46,945,945
1,47,975,975
1,48,998,998
1,49,1033,1033
1,50,795,795
1,51,843,843
1,52,887,887
1,53,928,928
1,54,936,936
1,55,953,953
1,56,982,982
1,57,998,998
1,58,1016,1016
1,59,700,700
1,60,767,767
1,61,836,836
1,62,878,878
1,63,907,907
1,64,930,930
1,65,955,955
1,66,953,953
1,67,963,963
1,68,954,954
1,69,972,972
1,70,990,990
1,71,1013,1013
1,72,805,805
1,73,818,818
1,74,827,827
1,75,818,818
1,76,841,841
1,77,862,862
1,78,878,878
1,79,882,882
1,80,882,882
1,81,876,876
1,82,873,873
1,83,880,880
1,84,894,894
1,85,878,878
1,86,881,881
1,87,874,874
1,88,874,874
1,89,882,882
1,90,883,883
1,91,902,902
1,92,920,920
1,93,952,952
1,94,980,980
1,95,1017,1017
1,96,1019,1019
1,97,959,959
1,98,976,976
1,99,1024,1024
1,100,881,881
2,1,1027,1027
2,2,782,782
2,3,791,791
2,4,828,828
2,5,991,991
2,6,1039,1039
2,7,637,637
2,8,676,676
2,9,716,716
2,10,765,765
2,11,829,829
2,12,890,890
2,13,969,969
2,14,1043,1043
2,15,722,722
2,16,775,775
2,17,841,841
2,18,925,925
2,19,998,998
2,20,1047,1047
2,21,890,890
2,22,946,946
2,23,1007,1007
2,24,830,830
2,25,881,881
2,26,938,938
2,27,1007,1007
2,28,787,787
2,29,859,859
2,30,942,942
2,31,986,986
2,32,1039,1039
2,33,756,756
2,34,795,795
2,35,864,864
2,36,917,917
2,37,967,967
2,38,1026,1026
2,39,804,804
2,40,879,879
2,41,928,928
2,42,952,952
2,43,1004,1004
2,44,1001,1001
2,45,1031,1031
2,46,762,762
2,47,818,818
2,48,880,880
2,49,908,908
2,50,934,934
2,51,987,987
2,52,1044,1044
2,53,730,730
2,54,768,768
2,55,817,817
2,56,876,876
2,57,905,905
2,58,945,945
2,59,993,993
2,60,1021,1021
2,61,773,773
2,62,777,777
2,63,836,836
2,64,877,877
2,65,912,912
2,66,955,955
2,67,986,986
2,68,1018,1018
2,69,705,705
2,70,766,766
2,71,815,815
2,72,856,856
2,73,885,885
2,74,929,929
2,75,941,941
2,76,950,950
2,77,980,980
2,78,1026,1026
2,79,844,844
2,80,871,871
2,81,877,877
2,82,869,869
2,83,868,868
2,84,870,870
2,85,855,855
2,86,854,854
2,87,867,867
2,88,875,875
2,89,869,869
2,90,872,872
2,91,895,895
2,92,914,914
2,93,932,932
2,94,954,954
2,95,1029,1029
2,96,869,869
2,97,905,905
2,98,930,930
2,99,982,982
2,100,1047,1047
3,1,1028,1028
3,2,810,810
3,3,819,819
3,4,848,848
3,5,993,993
3,6,1046,1046
3,7,612,612
3,8,629,629
3,9,659,659
3,10,694,694
3,11,728,728
3,12,751,751
3,13,783,783
3,14,819,819
3,15,867,867
3,16,876,876
3,17,922,922
3,18,983,983
3,19,1056,1056
3,20,840,840
3,21,885,885
3,22,951,951
3,23,1055,1055
3,24,872,872
3,25,905,905
3,26,987,987
3,27,1085,1085
3,28,892,892
3,29,959,959
3,30,1054,1054
3,31,886,886
3,32,932,932
3,33,1024,1024
3,34,899,899
3,35,969,969
3,36,1056,1056
3,37,913,913
3,38,992,992
3,39,1077,1077
3,40,901,901
3,41,991,991
3,42,1067,1067
3,43,890,890
3,44,931,931
3,45,1017,1017
3,46,871,871
3,47,928,928
3,48,1015,1015
3,49,844,844
3,50,918,918
3,51,994,994
3,52,1030,1030
3,53,900,900
3,54,986,986
3,55,1026,1026
3,56,795,795
3,57,869,869
3,58,954,954
3,59,1019,1019
3,60,866,866
3,61,945,945
3,62,1009,1009
3,63,833,833
3,64,890,890
3,65,968,968
3,66,1009,1009
3,67,983,983
3,68,1018,1018
3,69,786,786
3,70,829,829
3,71,886,886
3,72,935,935
3,73,973,973
3,74,1003,1003
3,75,951,951
3,76,969,969
3,77,963,963
3,78,998,998
3,79,987,987
3,80,990,990
3,81,998,998
3,82,988,988
3,83,984,984
3,84,958,958
3,85,942,942
3,86,958,958
3,87,969,969
3,88,970,970
3,89,976,976
3,90,979,979
3,91,979,979
3,92,959,959
3,93,974,974
3,94,966,966
3,95,961,961
3,96,973,973
3,97,968,968
3,98,946,946
3,99,954,954
3,100,934,934
4,1,982,982
4,2,1000,1000
4,3,981,981
4,4,1029,1029
4,5,725,725
4,6,762,762
4,7,824,824
4,8,884,884
4,9,958,958
4,10,1011,1011
4,11,1035,1035
4,12,905,905
4,13,979,979
4,14,1040,1040
4,15,767,767
4,16,824,824
4,17,886,886
4,18,954,954
4,19,1016,1016
4,20,882,882
4,21,957,957
4,22,1021,1021
4,23,812,812
4,24,876,876
4,25,943,943
4,26,1006,1006
4,27,803,803
4,28,857,857
4,29,930,930
4,30,987,987
4,31,1037,1037
4,32,785,785
4,33,845,845
4,34,906,906
4,35,958,958
4,36,999,999
4,37,1053,1053
4,38,864,864
4,39,919,919
4,40,958,958
4,41,978,978
4,42,1017,1017
4,43,989,989
4,44,1042,1042
4,45,839,839
4,46,891,891
4,47,944,944
4,48,990,990
4,49,1025,1025
4,50,790,790
4,51,860,860
4,52,906,906
4,53,942,942
4,54,978,978
4,55,1011,1011
4,56,993,993
4,57,1033,1033
4,58,937,937
4,59,975,975
4,60,1001,1001
4,61,1015,1015
4,62,996,996
4,63,1038,1038
4,64,1064,1064
4,65,956,956
4,66,993,993
4,67,1050,1050
4,68,869,869
4,69,931,931
4,70,962,962
4,71,1010,1010
4,72,856,856
4,73,918,918
4,74,948,948
4,75,982,982
4,76,1064,1064
4,77,947,947
4,78,992,992
4,79,1065,1065
4,80,932,932
4,81,1002,1002
4,82,866,866
4,83,917,917
4,84,948,948
4,85,1020,1020
4,86,862,862
4,87,871,871
4,88,915,915
4,89,976,976
4,90,1021,1021
4,91,1024,1024
4,92,1007,1007
4,93,1102,1102
4,94,902,902
4,95,943,943
4,96,1024,1024
4,97,936,936
4,98,983,983
4,99,1059,1059
4,100,971,971
5,1,960,960
5,2,948,948
5,3,927,927
5,4,929,929
5,5,1064,1064
5,6,624,624
5,7,650,650
5,8,692,692
5,9,744,744
5,10,790,790
5,11,841,841
5,12,877,877
5,13,908,908
5,14,945,945
5,15,998,998
5,16,1045,1045
5,17,701,701
5,18,743,743
5,19,781,781
5,20,792,792
5,21,831,831
5,22,863,863
5,23,901,901
5,24,941,941
5,25,991,991
5,26,1037,1037
5,27,679,679
5,28,732,732
5,29,775,775
5,30,811,811
5,31,833,833
5,32,852,852
5,33,863,863
5,34,882,882
5,35,902,902
5,36,960,960
5,37,1044,1044
5,38,843,843
5,39,872,872
5,40,913,913
5,41,977,977
5,42,1060,1060
5,43,851,851
5,44,875,875
5,45,916,916
5,46,983,983
5,47,1071,1071
5,48,806,806
5,49,834,834
5,50,864,864
5,51,898,898
5,52,970,970
5,53,1047,1047
5,54,869,869
5,55,916,916
5,56,984,984
5,57,1057,1057
5,58,814,814
5,59,857,857
5,60,907,907
5,61,974,974
5,62,1041,1041
5,63,814,814
5,64,866,866
5,65,934,934
5,66,1011,1011
5,67,798,798
5,68,825,825
5,69,868,868
5,70,924,924
5,71,992,992
5,72,1042,1042
5,73,829,829
5,74,900,900
5,75,967,967
5,76,1018,1018
5,77,833,833
5,78,868,868
5,79,904,904
5,80,959,959
5,81,1009,1009
5,82,801,801
5,83,843,843
5,84,900,900
5,85,937,937
5,86,977,977
5,87,1022,1022
5,88,811,811
5,89,847,847
5,90,895,895
5,91,943,943
5,92,955,955
5,93,987,987
5,94,1026,1026
5,95,806,806
5,96,855,855
